resnet50,vgg19,densenet201,mobilenet
0.8314274068105788,0.8742653642225265,0.3941057361175581,0.3557782301178165
0.8394219011068345,0.872345530429689,0.3880062756570904,0.35019150777161123
0.8675213612570396,0.8423531395140148,0.39418794598921386,0.3668099148070812
0.8675213612570396,0.881068985733986,0.38655503856718737,0.3596175635363541
0.87619657486961,0.8423531395140148,0.38433097134582095,0.35612613088066136
0.87619657486961,0.8455929592813765,0.3843736543248865,0.3631781334723576
0.8558811540697134,0.8671282318526623,0.3843736543248865,0.35144667446613315
0.8643552249020868,0.8423531395140148,0.3799217049448918,0.3480995632807414
0.8394219011068345,0.8757136598908075,0.38365369510909303,0.3596175635363541
0.8283818851739101,0.8423531395140148,0.37845919485970053,0.3631781334723576
0.8666031817141033,0.881068985733986,0.3814267131075464,0.3548587781017266
0.8222908419005724,0.8776671749782563,0.37846606622862783,0.36289379472017286
0.8516906794822761,0.8293938604445684,0.37628337656395366,0.3580083379780892
0.8131542769905661,0.838893137820716,0.3770242988867749,0.3489363410770893
0.8040177120805597,0.8322876800426001,0.369746728006488,0.3464260076880455
0.8182600044402755,0.8256822222644842,0.3770368933833873,0.3519388966992789
0.8282296090920767,0.8402472566652298,0.3851697000853723,0.35283854248382074
0.8055990406226763,0.8067151220730373,0.3835475344126787,0.3523240725438571
0.8332722901097148,0.8640599319553376,0.3995432099955711,0.3555588396367573
0.87861820809333,0.8946762287569047,0.39904440448995854,0.3864422131965656
0.9045199260906297,0.9161312134242294,0.4002097232999132,0.40858186240077016
0.9717579474671812,0.9565487669576512,0.4015507130829254,0.4182264170484635
1,0.9589866511390323,0.41158250816301173,0.4484797591277868
1,1,0.4044395671338817,0.4543703434169292
1,1,0.40998261666216845,0.4662047722509929
1,1,0.3977117710239862,0.48449434408545494
1,1,0.3919892994984612,0.5055122334407824
1,1,0.38780732387900985,0.5208439715588092
1,1,0.3880765472766478,0.49106902677104586
1,1,0.39339781187129014,0.4848529631410326
1,1,0.3842886210936836,0.5001777140704712
1,1,0.3776993394743756,0.49173287822667827
1,1,0.3888829670900293,0.5077902379357815
1,1,0.3784207153155978,0.4978335666037073
1,1,0.3857923058376302,0.493000231005613
1,1,0.392624135605838,0.48825984416902063
1,1,0.3964582482509735,0.4823665376890273
1,1,0.39943913733556724,0.5014701629440383
1,1,0.3937964459756542,0.48574951077997686
1,1,0.3992334643129578,0.48449434408545494
1,1,0.39227755118034324,0.4927144553789905
1,1,0.3847928186153172,0.4819840106964111
1,1,0.3992334643129578,0.48072884400188926
1,1,0.3870538875281209,0.47615047405901406
1,1,0.39024195439091536,0.4999579977619648
1,1,0.3896609345823977,0.5038741178488731
1,1,0.3792113924210003,0.5077902379357815
1,1,0.3836939541080337,0.4965537887975281
1,1,0.38729481638612406,0.4811233249630247
1,1,0.39294652270493435,0.49630036744976985
1,1,0.40522989718233726,0.4999579977619648
1,1,0.4262962072357116,0.49500791857620274
1,1,0.4375516066396158,0.49143467757281134
1,1,0.46239270370273955,0.4999579977619648
1,1,0.4634686623204796,0.49500791857620274
1,1,0.4841185204826551,0.4853961143320046
1,1,0.5,0.48072884400188926
1,1,0.5,0.5012633711242676
1,1,0.5,0.48759534415427375
1,1,0.5,0.4711776231550035
1,1,0.5,0.46817717705667017
1,1,0.5,0.4738505305159092
1,1,0.5,0.4405635097771883
1,1,0.5,0.44252156982064245
1,1,0.5,0.41569171149059403
1,1,0.5,0.4017508309223119
1,1,0.5,0.4006591508058038
1,1,0.5,0.3765500083565712
1,1,0.5,0.36550454144477845
1,0.9705527978557176,0.5,0.3592884778147652
1,0.8131947616077605,0.5,0.36148800802230835
1,0.8256822222644842,0.5,0.36985578598578767
1,0.8436490674209595,0.5,0.3649976003332045
1,0.8002354825383141,0.5,0.37725290170550346
1,0.8218235885129116,0.5,0.3555588396367573
1,0.8046590826052886,0.5,0.37594752834320067
1,0.8067151220730373,0.5,0.3748101733344616
1,0.816434581375122,0.5,0.3786875199551629
1,0.8229142209098452,0.5,0.38385731544943136
1,0.8454985955988319,0.5,0.3814731864593561
1,0.8708635534667969,0.5,0.38400789201722557
1,0.840639773290891,0.5,0.391612008690834
1,0.8742653642225265,0.5,0.39034465591189926
1,0.8742653642225265,0.5,0.39807425305866956
1,0.865609271507452,0.5,0.39034465591189926
0.9851522660093242,0.8742653642225265,0.5,0.391612008690834
0.8675213612570396,0.8588730125852151,0.5,0.391612008690834
0.8314274068105788,0.835590408931658,0.5,0.3802058336804214
0.8363470956082746,0.8242849138883445,0.5,0.37260171700681294
0.8475716283020464,0.8421958667097739,0.5,0.36550454144477845
0.8394219011068345,0.8622411420463335,0.5,0.38377976851701734
0.8643552249020868,0.8554067822660056,0.5,0.38127241770229714
0.8643552249020868,0.8504526889324189,0.5,0.36799096689678373
0.8363470956082746,0.872345530429689,0.5,0.38385731544943136
0.830197484611155,0.8637931232686136,0.5,0.3890012619662285
0.8161997986272349,0.8637931232686136,0.5,0.37893848090148663
0.8370705792549945,0.8521040533769477,0.5,0.37893848090148663
0.8516906794822761,0.8571229061005162,0.5,0.370477392348789
0.8548568158372288,0.8708635534667969,0.4955659231294071,0.3692341796227864
0.8580229521921815,0.8229142209098452,0.4091567140750361,0.38256486657586425
0.844466970322918,0.8275558857688537,0.41306632494218953,0.36550454144477845
0.8394219011068345,0.8322876800426001,0.3947689287275662,0.3713343642278782
0.8475716283020464,0.8487686242018596,0.40852170909659513,0.379863648430109
0.8527460582672602,0.8504526889324189,0.39011117595873945,0.3724153415981461
0.8413623123437896,0.8067151220730373,0.3827966125243641,0.367532305891074
0.8413623123437896,0.8337771460121752,0.378439880675275,0.379863648430109
0.8475716283020464,0.8289849511535422,0.37196064915912375,0.3811690217924118
0.8611890885471342,0.8404473631802727,0.3792113924210003,0.37260171700681294
0.8698009794326056,0.8606581211996078,0.37993434676147714,0.3876958886039257
0.8424967066053942,0.8437824717643214,0.3844037321093213,0.3776711281225519
0.883352043031803,0.8340978295298723,0.38660656035514535,0.3864422131965656
0.8557915799039292,0.8261540406772069,0.3858407293413938,0.3877346620701327
0.8896843157417085,0.8588730125852151,0.3843736543248865,0.3839333418537588
0.8928504520966611,0.8340978295298723,0.38430140821850556,0.39030663532853127
0.9017789566176279,0.8340978295298723,0.391840252010866,0.38009400843522123
0.8649281448139355,0.8340978295298723,0.3820076969588742,0.37640377534361713
0.8991827248065666,0.8674617427110672,0.38417616345727984,0.37640377534361713
0.9017789566176279,0.84711758034837,0.3908664040859753,0.38256486657586425
0.8640203450953131,0.835590408931658,0.39094770945999635,0.3642613287187758
0.9017789566176279,0.8322876800426001,0.3871064428281439,0.36650867480039595
0.8840970162917919,0.8229142209098452,0.40092958187786415,0.36650867480039595
0.8588371015405979,0.8674617427110672,0.39855053765271853,0.3713343642278782
0.8928504520966611,0.8674617427110672,0.399246958667619,0.36550454144477845
0.90497675433613,0.830826857649363,0.3937833175493034,0.3690190081894398
0.8701699560924328,0.8437824717643214,0.3945734930756379,0.37260171700681294
0.8809619204893387,0.835590408931658,0.39447809210753126,0.3749748972105045
0.8770197703218977,0.830826857649363,0.39904440448995854,0.3642613287187758
0.8652864414770729,0.835590408931658,0.39963046739751573,0.3642613287187758
0.8424967066053942,0.830826857649363,0.40276288298809004,0.3824743951547146
0.8475716283020464,0.84711758034837,0.4025474781084465,0.3690190081894398
0.8558811540697134,0.8196744011424837,0.4017696540466194,0.3702741748839617
0.8413623123437896,0.8242849138883445,0.40503672544465635,0.37997996882873003
0.8580229521921815,0.8337771460121752,0.39973305124561426,0.3713343642278782
0.8634053839956011,0.8034753023056757,0.3921916760314043,0.36879965867000875
0.8351529963855328,0.8124713067082525,0.3901241568278768,0.36148800802230835
0.8222908419005724,0.8218235885129116,0.3856150254927004,0.36985578598578767
0.8332722901097148,0.7872762034688677,0.3954999219267425,0.36053169054076784
0.8558811540697134,0.8266400136423111,0.39011117595873945,0.3749748972105045
0.848646317602514,0.8334436351537705,0.38780732387900985,0.38508514187932014
0.8466550149939228,0.8046590826052886,0.39611025445694414,0.38385731544943136
0.8661995761768165,0.8402472566652298,0.3862668279729362,0.3692341796227864
