mobilenet,30,4,431.2336826099392,431.2336826099392
resnet50,20,16,235.0362670833728,235.0362670833728
densenet201,30,16,151.3635115053279,151.3635115053279
vgg19,20,16,105.32534610041243,105.32534610041243
