mobilenet,30,8,651.1768015631358,634.8973815240573
densenet201,30,16,135.97505740289597,132.57568096782356
resnet50,20,16,228.1771755592104,222.47274617023015
vgg19,20,16,100.21802711094794,97.71257643317425
