mobilenet,30,4,431.2336826099392,431.2336826099392
resnet50,20,16,239.69045058997423,239.69045058997423
densenet201,30,16,151.3635115053279,151.3635115053279
vgg19,20,16,109.53835994442893,109.53835994442893
