Wall time,Step,Value
1678871974.1162443,960,21.0
1678871975.204244,1920,21.0
1678871976.5462441,2880,19.0
1678871977.5882442,3840,26.0
1678871978.9582438,4800,19.0
1678871980.0292442,5760,29.0
1678871981.3542438,6720,18.0
1678871982.586775,7680,21.0
1678871983.8907745,8640,23.0
1678871985.1167753,9600,23.0
1678871986.4027746,10560,30.0
1678871987.6967747,11520,26.0
1678871988.9678173,12480,19.0
1678871990.1688175,13440,30.0
1678871991.456818,14400,17.0
1678871992.7078176,15360,17.0
1678871993.774863,16320,22.0
1678871995.0548632,17280,29.0
1678871996.2418623,18240,27.0
1678871997.529863,19200,19.0
1678871998.7628624,20160,29.0
1678872000.1533744,21120,22.0
1678872001.2993748,22080,17.0
1678872002.6773741,23040,29.0
1678872003.8213737,24000,25.0
1678872005.1833744,24960,29.0
1678872006.2923741,25920,26.0
1678872007.7743745,26880,26.0
1678872008.8263748,27840,28.0
1678872010.209375,28800,29.0
1678872011.374375,29760,21.0
1678872012.5353749,30720,28.0
1678872013.8593745,31680,22.0
1678872014.9498823,32640,27.0
1678872016.571882,33600,32.0
1678872017.6658823,34560,34.0
1678872019.210882,35520,27.0
1678872020.299882,36480,28.0
1678872021.8423903,37440,29.0
1678872022.9823906,38400,29.0
1678872024.3134124,39360,28.0
1678872025.476412,40320,41.0
1678872026.924413,41280,27.0
1678872028.3004413,42240,29.0
1678872030.4404402,43200,18.0
1678872031.7944407,44160,32.0
1678872033.5914407,45120,25.0
1678872034.8884416,46080,24.0
1678872036.2184408,47040,26.0
1678872037.892978,48000,28.0
1678872039.1569781,48960,28.0
1678872040.6569777,49920,32.0
1678872041.9349825,50880,28.0
1678872043.6504893,51840,29.0
1678872044.8944907,52800,27.0
1678872046.6250205,53760,32.0
1678872047.7560222,54720,32.0
1678872049.3545558,55680,34.0
1678872050.5145555,56640,35.0
1678872052.1255548,57600,30.0
1678872053.2375553,58560,29.0
1678872054.8255558,59520,28.0
1678872055.9415548,60480,29.0
1678872057.1075556,61440,32.0
1678872058.643556,62400,29.0
1678872059.6955566,63360,39.0
1678872061.3435557,64320,34.0
1678872062.4335554,65280,35.0
1678872064.1495554,66240,30.0
1678872065.1815555,67200,35.0
1678872066.9285553,68160,26.0
1678872067.9525566,69120,31.0
1678872069.7055562,70080,35.0
1678872070.7145548,71040,31.0
1678872072.4115555,72000,35.0
1678872073.4865558,72960,30.0
1678872075.1225555,73920,28.0
1678872076.2295566,74880,33.0
1678872077.776555,75840,28.0
1678872078.9135563,76800,26.0
1678872080.1035557,77760,30.0
1678872081.6485558,78720,23.0
1678872082.8135562,79680,30.0
1678872084.2945554,80640,35.0
1678872085.445087,81600,37.0
1678872086.944087,82560,31.0
1678872088.0480871,83520,25.0
1678872089.4760873,84480,29.0
1678872090.6590867,85440,28.0
1678872092.1216679,86400,36.0
1678872093.3356662,87360,30.0
1678872094.819205,88320,26.0
1678872096.005205,89280,30.0
1678872097.5022054,90240,31.0
1678872098.7512052,91200,26.0
1678872099.900205,92160,33.0
1678872101.4472046,93120,21.0
1678872102.594205,94080,22.0
1678872104.0672047,95040,22.0
1678872105.264205,96000,23.0
1678872106.7162051,96960,30.0
1678872107.9842048,97920,24.0
1678872109.3917155,98880,20.0
1678872110.6467144,99840,20.0
1678872112.0762267,100800,19.0
1678872113.2662263,101760,16.0
1678872114.7382267,102720,20.0
1678872115.9157643,103680,23.0
1678872117.4017637,104640,13.0
1678872118.5727632,105600,18.0
1678872120.0847638,106560,25.0
1678872121.140763,107520,20.0
1678872122.4107637,108480,13.0
1678872123.8667636,109440,16.0
1678872125.1137621,110400,17.0
1678872126.5647633,111360,13.0
1678872127.850764,112320,13.0
1678872129.2967637,113280,10.0
1678872130.5357878,114240,13.0
1678872132.0137885,115200,13.0
1678872133.183789,116160,10.0
1678872134.6983244,117120,10.0
1678872135.8218606,118080,11.0
1678872137.3598607,119040,9.0
1678872138.550861,120000,6.0
1678872140.1838617,120960,7.0
1678872141.4429102,121920,4.0
1678872143.0529099,122880,3.0
1678872144.5759099,123840,5.0
1678872145.8799107,124800,8.0
1678872147.4329107,125760,4.0
1678872148.778448,126720,2.0
1678872150.392447,127680,2.0
1678872151.7344468,128640,2.0
1678872153.2064471,129600,2.0
1678872154.4789603,130560,2.0
1678872156.0569592,131520,2.0
1678872157.2619576,132480,3.0
1678872158.8019583,133440,2.0
1678872160.0219584,134400,2.0
1678872161.6410117,135360,2.0
1678872162.7620113,136320,2.0
1678872164.3530114,137280,2.0
1678872165.4620104,138240,2.0
1678872166.7080119,139200,2.0
1678872168.160012,140160,2.0
1678872169.3100111,141120,2.0
1678872170.859012,142080,2.0
1678872172.0920117,143040,2.0
1678872173.585012,144000,2.0
1678872174.7670114,144960,3.0
1678872176.306011,145920,2.0
1678872177.4390113,146880,2.0
1678872178.9780104,147840,2.0
1678872180.1630116,148800,2.0
1678872181.6060112,149760,2.0
1678872182.7680128,150720,2.0
1678872184.2000196,151680,2.0
1678872185.4140117,152640,2.0
1678872186.570064,153600,2.0
1678872188.0180626,154560,2.0
1678872189.2190628,155520,2.0
1678872190.703064,156480,2.0
1678872191.934063,157440,2.0
1678872193.4161015,158400,2.0
1678872194.5991023,159360,2.0
1678872196.0581024,160320,2.0
1678872197.2491014,161280,2.0
1678872198.7641027,162240,2.0
1678872199.9391022,163200,2.0
1678872201.443102,164160,2.0
1678872202.5881019,165120,2.0
1678872204.0451024,166080,2.0
1678872205.199102,167040,2.0
1678872206.7796133,168000,2.0
1678872207.9516134,168960,2.0
1678872209.1356132,169920,2.0
1678872210.653613,170880,2.0
1678872211.807125,171840,2.0
1678872213.2581747,172800,2.0
1678872214.459175,173760,2.0
1678872215.885174,174720,2.0
1678872217.0711753,175680,2.0
1678872218.4432476,176640,2.0
1678872219.7452476,177600,2.0
1678872221.118248,178560,2.0
1678872222.3152475,179520,2.0
1678872223.8262465,180480,2.0
1678872225.0962472,181440,2.0
1678872226.6282556,182400,2.0
1678872227.7102475,183360,2.0
1678872228.9562478,184320,2.0
1678872230.3182483,185280,2.0
1678872231.5822477,186240,2.0
1678872232.9712481,187200,2.0
