mobilenet,30,8,677.2238736256612,660.2932767850197
densenet201,30,16,134.62876970583758,131.26305046319163
resnet50,20,16,221.59514164884857,216.05526310762735
vgg19,20,16,101.19101766542317,98.6612422237876
