Wall time,Step,Value
1680513747.3672736,1920,0.0
1680513750.3671553,3840,0.0
1680513753.4331536,5760,0.0
1680513756.4893556,7680,0.0
1680513759.6015248,9600,0.0
1680513762.6376455,11520,0.0
1680513765.6526446,13440,0.0
1680513768.7806447,15360,0.0
1680513771.878766,17280,0.0
1680513774.9677668,19200,0.0
1680513778.0149941,21120,0.0
1680513781.078992,23040,0.0
1680513784.1880767,24960,0.0
1680513787.2591298,26880,0.0
1680513790.4167483,28800,0.0
1680513793.1847486,30720,0.0
1680513796.2968757,32640,0.0
1680513799.3508766,34560,0.0
1680513802.3808763,36480,0.0
1680513805.4811187,38400,0.0
1680513808.6362424,40320,0.0
1680513811.8083277,42240,0.0
1680513814.8884165,44160,0.0
1680513817.977415,46080,0.0
1680513820.8544142,48000,0.0
1680513823.7864149,49920,0.0
1680513826.8784149,51840,0.0
1680513829.9744153,53760,0.0
1680513833.076535,55680,0.0
1680513836.179743,57600,0.0
1680513839.2557435,59520,0.0
1680513842.077867,61440,0.0
1680513845.1990733,63360,0.0
1680513848.275074,65280,0.0
1680513851.355228,67200,0.0
1680513854.4642282,69120,0.0
1680513857.5323596,71040,0.0
1680513860.626402,72960,0.0
1680513863.6665294,74880,0.0
1680513866.7275305,76800,0.0
1680513869.8545291,78720,0.0
1680513873.0345304,80640,0.0
1680513876.1316566,82560,0.0
1680513879.2346559,84480,0.0
1680513882.4057877,86400,0.0
1680513885.501788,88320,0.0
1680513888.6219103,90240,0.0
1680513891.4249094,92160,0.0
1680513894.5254812,94080,0.0
1680513897.6395695,96000,0.0
1680513900.6935692,97920,0.0
1680513903.764693,99840,0.0
1680513906.8886938,101760,0.0
1680513909.9739401,103680,0.0
1680513913.1320238,105600,0.0
1680513916.2690227,107520,0.0
1680513919.3150227,109440,0.0
1680513922.4711452,111360,0.0
1680513925.5841463,113280,0.0
1680513928.7263103,115200,0.0
1680513931.823311,117120,0.0
1680513934.934741,119040,0.0
1680513937.9957824,120960,0.0
1680513940.8518968,122880,0.0
1680513944.0208976,124800,0.0
1680513947.2048972,126720,0.0
1680513950.3078966,128640,0.0
1680513953.4711535,130560,0.0
1680513956.5305495,132480,0.0
1680513959.4775496,134400,0.0
1680513962.5574465,136320,0.0
1680513965.7076929,138240,0.0
1680513968.764749,140160,0.0
1680513971.7900262,142080,0.0
1680513974.8301191,144000,0.0
1680513977.8072422,145920,0.0
1680513980.6934943,147840,0.0
1680513983.6084955,149760,0.0
1680513986.4800086,151680,0.0
1680513989.0581343,153600,0.0
1680513991.985504,155520,0.0
1680513994.8155055,157440,0.0
1680513997.5526319,159360,0.0
1680514000.3927538,161280,0.0
1680514003.2587562,163200,0.0
1680514006.2127554,165120,0.0
1680514008.948757,167040,0.0
1680514011.8100243,168960,0.0
1680514014.6710303,170880,0.0
1680514017.4360306,172800,0.0
1680514020.200033,174720,0.0
1680514023.026152,176640,0.0
1680514025.8171525,178560,0.0
1680514028.669153,180480,0.0
1680514031.5471535,182400,0.0
1680514034.1001523,184320,0.0
1680514036.9552279,186240,0.0
1680514039.730361,188160,0.0
1680514042.5155702,190080,0.0
1680514045.3065722,192000,0.0
1680514048.1365712,193920,0.0
1680514050.992777,195840,0.0
1680514053.8647778,197760,0.0
1680514056.6557791,199680,0.0
1680514059.5137773,201600,0.0
1680514062.2567842,203520,0.0
1680514065.1168478,205440,0.0
1680514067.932848,207360,0.0
1680514070.7441394,209280,0.0
1680514073.5836816,211200,0.0
1680514076.4766815,213120,0.0
1680514079.0956814,215040,0.0
1680514081.9217706,216960,0.0
1680514084.7846675,218880,0.0
1680514087.6286666,220800,0.0
1680514090.5177968,222720,0.0
1680514093.3592415,224640,0.0
1680514096.226325,226560,0.0
1680514099.095325,228480,0.0
1680514101.9384465,230400,0.0
1680514104.8655286,232320,0.0
1680514107.6835282,234240,0.0
1680514110.6131163,236160,0.0
1680514113.699498,238080,0.0
1680514116.7780263,240000,0.0
1680514119.8670278,241920,0.0
1680514122.8631458,243840,0.0
1680514125.5611455,245760,0.0
1680514128.515146,247680,0.0
1680514131.388278,249600,0.0
1680514134.284276,251520,0.0
1680514137.2953625,253440,0.0
1680514140.440511,255360,0.0
1680514143.4228399,257280,0.0
1680514146.4948397,259200,0.0
1680514149.5242543,261120,0.0
1680514152.5212545,263040,0.0
1680514155.5112984,264960,0.0
1680514158.5738938,266880,0.0
1680514161.5249844,268800,0.0
1680514164.5939624,270720,0.0
1680514167.5649626,272640,0.0
1680514170.5599637,274560,0.0
1680514173.1670012,276480,0.0
1680514176.1540031,278400,0.0
1680514179.0790012,280320,0.0
1680514182.058642,282240,0.0
1680514184.9796417,284160,0.0
1680514187.9506407,286080,0.0
1680514190.9488459,288000,0.0
1680514193.8989663,289920,0.0
1680514196.8729656,291840,0.0
1680514199.872965,293760,0.0
1680514202.8530877,295680,0.0
1680514205.8090134,297600,0.0
1680514208.775069,299520,0.0
1680514211.7170691,301440,0.0
1680514214.7210689,303360,0.0
1680514217.7380683,305280,0.0
1680514220.4323177,307200,0.0
1680514223.486315,309120,0.0
1680514226.4954765,311040,0.0
1680514229.4866722,312960,0.0
1680514232.4866724,314880,0.0
1680514235.5027144,316800,0.0
1680514238.549726,318720,0.0
1680514241.5469353,320640,0.0
1680514244.5311356,322560,0.0
1680514247.36441,324480,0.0
1680514250.420536,326400,0.0
1680514253.4595358,328320,0.0
1680514256.4189234,330240,0.0
1680514259.4148147,332160,0.0
1680514262.4052918,334080,0.0
1680514265.404236,336000,0.0
1680514268.063236,337920,0.0
1680514271.0252545,339840,0.0
1680514274.1117027,341760,0.0
1680514277.1108305,343680,0.0
1680514280.0929697,345600,0.0
1680514283.0611115,347520,0.0
1680514286.0541103,349440,0.0
1680514289.0311103,351360,0.0
1680514292.050564,353280,0.0
1680514295.0295649,355200,0.0
1680514298.0985641,357120,0.0
1680514301.1175642,359040,0.0
1680514304.1526897,360960,0.0
1680514307.1897316,362880,0.0
1680514310.2847314,364800,0.0
1680514313.3068526,366720,0.0
1680514316.0020864,368640,0.0
1680514318.955395,370560,0.0
1680514321.9894376,372480,0.0
1680514325.024438,374400,0.0
1680514328.021437,376320,0.0
1680514331.1034384,378240,0.0
1680514334.126438,380160,0.0
1680514337.0865624,382080,0.0
1680514340.0116498,384000,0.0
1680514342.9617736,385920,0.0
1680514346.0357754,387840,0.0
1680514349.0859907,389760,0.0
1680514352.0649908,391680,0.0
1680514355.0789907,393600,0.0
1680514358.0949912,395520,0.0
