Wall time,Step,Value
1679551914.2521956,1920,-5864.49951171875
1679551916.6921957,3840,-5816.07470703125
1679551919.0191946,5760,-5561.22265625
1679551921.4781947,7680,-5586.67138671875
1679551923.9441946,9600,-5578.40380859375
1679551926.4241958,11520,-5332.35302734375
1679551928.9481947,13440,-5739.66064453125
1679551931.490195,15360,-5260.41796875
1679551934.035195,17280,-5267.45849609375
1679551936.5741954,19200,-5693.5615234375
1679551939.141195,21120,-5611.8388671875
1679551941.6171947,23040,-5306.99169921875
1679551944.1871967,24960,-5268.62060546875
1679551946.852197,26880,-5421.52294921875
1679551949.3931947,28800,-5236.76123046875
1679551951.6541948,30720,-5170.7451171875
1679551954.0971956,32640,-5287.9677734375
1679551956.7371955,34560,-5293.5087890625
1679551959.2721953,36480,-5088.2412109375
1679551961.824085,38400,-5227.1875
1679551964.360085,40320,-4942.4375
1679551966.9190862,42240,-4954.89111328125
1679551969.4870849,44160,-4944.93115234375
1679551972.044085,46080,-4812.248046875
1679551974.5880852,48000,-4861.19287109375
1679551977.1240864,49920,-4992.74755859375
1679551979.6610847,51840,-4758.2919921875
1679551982.233085,53760,-4645.921875
1679551984.7950854,55680,-4803.42138671875
1679551987.331147,57600,-4905.16064453125
1679551989.8361115,59520,-4571.74755859375
1679551991.9651132,61440,-4891.73828125
1679551994.4951122,63360,-5069.30126953125
1679551997.0631125,65280,-4638.8916015625
1679551999.5941124,67200,-4517.9599609375
1679552002.0331125,69120,-4295.09375
1679552004.485112,71040,-4522.87841796875
1679552006.9521146,72960,-4087.1416015625
1679552009.3991134,74880,-4345.76025390625
1679552011.8161116,76800,-4230.66943359375
1679552014.1821125,78720,-4180.73291015625
1679552016.6671119,80640,-4126.9111328125
1679552019.1111126,82560,-3920.047607421875
1679552021.4761493,84480,-3978.776123046875
1679552023.8701491,86400,-3976.80810546875
1679552026.3551493,88320,-3504.012939453125
1679552028.8241487,90240,-4065.616455078125
1679552030.9931483,92160,-3719.17724609375
1679552033.4711492,94080,-3431.1767578125
1679552035.9491487,96000,-3350.336181640625
1679552038.38915,97920,-3186.298583984375
1679552040.8261487,99840,-3059.231689453125
1679552043.289149,101760,-2942.058837890625
1679552045.6321473,103680,-2382.162841796875
1679552048.0656621,105600,-1860.060302734375
1679552050.5346625,107520,-1784.2955322265625
1679552053.0066624,109440,-1588.24169921875
1679552055.4746625,111360,-1407.9805908203125
1679552057.9216642,113280,-1303.037841796875
1679552060.3167427,115200,-1253.6024169921875
1679552062.7767437,117120,-1238.5955810546875
1679552065.3127422,119040,-1140.9996337890625
1679552067.8677425,120960,-1221.88623046875
1679552069.8987775,122880,-1061.874755859375
1679552072.487777,124800,-1092.533203125
1679552075.0157776,126720,-900.4256591796875
1679552077.500777,128640,-903.0556640625
1679552079.9737782,130560,-962.7557373046875
1679552082.4529395,132480,-865.9371337890625
1679552084.9330602,134400,-809.6755981445312
1679552087.4030602,136320,-743.1127319335938
1679552089.8530595,138240,-763.348388671875
1679552092.3105712,140160,-736.0012817382812
1679552094.8245714,142080,-753.6324462890625
1679552097.2845714,144000,-709.60302734375
1679552099.7625713,145920,-683.0880737304688
1679552102.2825727,147840,-698.8943481445312
1679552104.822571,149760,-695.31982421875
1679552107.3676043,151680,-636.2938842773438
1679552109.6465805,153600,-652.9637451171875
1679552112.142581,155520,-628.3285522460938
1679552114.7155814,157440,-662.7456665039062
1679552117.2825801,159360,-692.20703125
1679552119.7665794,161280,-739.8358154296875
1679552122.3415813,163200,-726.1764526367188
1679552124.8185804,165120,-650.4286499023438
1679552127.3115804,167040,-727.4708251953125
1679552129.7896137,168960,-683.1531982421875
1679552132.3285809,170880,-634.452880859375
1679552134.9325807,172800,-687.2870483398438
1679552137.5485806,174720,-674.1964721679688
1679552140.1117902,176640,-724.318115234375
1679552142.7317884,178560,-682.1558227539062
1679552145.2107892,180480,-675.2109985351562
1679552147.7287889,182400,-723.7335205078125
1679552150.022621,184320,-620.7132568359375
1679552152.5686207,186240,-688.6718139648438
1679552155.11862,188160,-652.2786254882812
1679552157.6796205,190080,-634.9496459960938
1679552160.1826208,192000,-705.9163818359375
1679552162.5796201,193920,-731.294189453125
1679552165.0896196,195840,-646.0867919921875
1679552167.58962,197760,-673.8738403320312
1679552170.2007086,199680,-656.32177734375
1679552172.7037091,201600,-671.7036743164062
1679552175.237743,203520,-682.0636596679688
1679552177.7267106,205440,-614.9159545898438
1679552180.3407102,207360,-608.593505859375
1679552182.965718,209280,-585.3848876953125
1679552185.6267104,211200,-634.1239013671875
1679552188.2337105,213120,-648.0164794921875
1679552190.3477442,215040,-609.4041748046875
