Wall time,Step,Value
1678871974.1162443,960,0.052564799785614014
1678871975.204244,1920,0.044136304408311844
1678871976.5462441,2880,0.06029091775417328
1678871977.5872438,3840,0.0516585111618042
1678871978.9582438,4800,0.08022928982973099
1678871980.0292442,5760,0.04076037555932999
1678871981.3542438,6720,0.07236722856760025
1678871982.585775,7680,0.04696846008300781
1678871983.8907745,8640,0.053878918290138245
1678871985.1167753,9600,0.049777958542108536
1678871986.4027746,10560,0.03679535910487175
1678871987.6967747,11520,0.04545042663812637
1678871988.9678173,12480,0.0594526007771492
1678871990.1678178,13440,0.03919702768325806
1678871991.456818,14400,0.05544226989150047
1678871992.7078176,15360,0.07340946048498154
1678871993.7738624,16320,0.04866775497794151
1678871995.0548632,17280,0.02929581329226494
1678871996.2418623,18240,0.05154522508382797
1678871997.529863,19200,0.03595704212784767
1678871998.7628624,20160,0.037701647728681564
1678872000.1533744,21120,0.053675003349781036
1678872001.2993748,22080,0.039990030229091644
1678872002.6773741,23040,0.03577578440308571
1678872003.8213737,24000,0.05788925290107727
1678872005.1833744,24960,0.04150806739926338
1678872006.2923741,25920,0.028276236727833748
1678872007.7743745,26880,0.042663585394620895
1678872008.8263748,27840,0.016585100442171097
1678872010.209375,28800,0.022725213319063187
1678872011.374375,29760,0.04390973225235939
1678872012.5353749,30720,0.031606853008270264
1678872013.8593745,31680,0.03396320343017578
1678872014.9498823,32640,0.02943175658583641
1678872016.571882,33600,0.018057821318507195
1678872017.6658823,34560,0.015678811818361282
1678872019.210882,35520,0.030428675934672356
1678872020.299882,36480,0.021433750167489052
1678872021.8423903,37440,0.03409914672374725
1678872022.9823906,38400,0.024922965094447136
1678872024.3134124,39360,0.029023926705121994
1678872025.476412,40320,0.009266811423003674
1678872026.924413,41280,0.02591988444328308
1678872028.3004413,42240,0.022136123850941658
1678872030.4404402,43200,0.02465107850730419
1678872031.7944407,44160,0.016585100442171097
1678872033.5914407,45120,0.0209579486399889
1678872034.8884416,46080,0.03031538799405098
1678872036.2184408,47040,0.015429581515491009
1678872037.892978,48000,0.030202101916074753
1678872039.1569781,48960,0.012098967097699642
1678872040.6569777,49920,0.01579209789633751
1678872041.9349825,50880,0.020527459681034088
1678872043.6504893,51840,0.025036251172423363
1678872044.8944907,52800,0.017853906378149986
1678872046.6250205,53760,0.022249411791563034
1678872047.7560222,54720,0.01914536952972412
1678872049.3545558,55680,0.0285028088837862
1678872050.5135546,56640,0.0069784303195774555
1678872052.1255548,57600,0.019530542194843292
1678872053.2375553,58560,0.027460576966404915
1678872054.8255558,59520,0.022430669516324997
1678872055.9415548,60480,0.02299709990620613
1678872057.1075556,61440,0.013413086533546448
1678872058.643556,62400,0.015044407919049263
1678872059.6955566,63360,0.014319376088678837
1678872061.3435557,64320,0.01862425170838833
1678872062.4335554,65280,0.016290556639432907
1678872064.1495554,66240,0.021184520795941353
1678872065.1815555,67200,0.007227660156786442
1678872066.9285553,68160,0.01196302380412817
1678872067.9525566,69120,0.007771433796733618
1678872069.7055562,70080,0.013141199946403503
1678872070.7145548,71040,0.007658147718757391
1678872072.4115555,72000,0.006457313895225525
1678872073.4865558,72960,0.0076128332875669
1678872075.1225555,73920,0.012325539253652096
1678872076.2295566,74880,0.00933478306978941
1678872077.776555,75840,0.0022657241206616163
1678872078.9135563,76800,0.008133949711918831
1678872080.1035557,77760,0.008813667111098766
1678872081.6485558,78720,0.008065978065133095
1678872082.8135562,79680,0.006253398489207029
1678872084.2945554,80640,0.008609751239418983
1678872085.445087,81600,0.0029907559510320425
1678872086.944087,82560,0.005913539789617062
1678872088.0480871,83520,0.009946528822183609
1678872089.4760873,84480,0.009833242744207382
1678872090.6590867,85440,0.007318289019167423
1678872092.1216679,86400,0.006933115888386965
1678872093.3356662,87360,0.0023563529830425978
1678872094.819205,88320,0.005075221881270409
1678872096.005205,89280,0.009357440285384655
1678872097.5022054,90240,0.0011328620603308082
1678872098.7512052,91200,0.006729200482368469
1678872099.900205,92160,0.0036931303329765797
1678872101.4472046,93120,0.0011102048447355628
1678872102.594205,94080,0.0031266992446035147
1678872104.0672047,95040,0.002107123378664255
1678872105.264205,96000,0.002379010431468487
1678872106.7162051,96960,0.0031040420290082693
1678872107.9842048,97920,0.004531448241323233
1678872109.3917155,98880,0.0007930034189485013
1678872110.6467144,99840,0.0032626427710056305
1678872112.0762267,100800,0.000385173101676628
1678872113.2662263,101760,0.002039151731878519
1678872114.7382267,102720,0.0
1678872115.9157643,103680,0.0012461482547223568
1678872117.4017637,104640,0.0002039151731878519
1678872118.5727632,105600,0.0
1678872120.0847638,106560,0.0001812579284887761
1678872121.140763,107520,0.0024696392938494682
1678872122.4107637,108480,0.000838317908346653
1678872123.8667636,109440,0.0029907559510320425
1678872125.1137621,110400,0.002945441287010908
1678872126.5647633,111360,0.0
1678872127.850764,112320,0.00022657241788692772
