resnet50,vgg19,densenet201,mobilenet
0.5802440709187198,0.5889866590973601,1,0.18236448581899023
0.5733364034077826,0.5933000506475653,1,0.18246869409660108
0.5664287358968455,0.5693199789140748,1,0.17623408136878088
0.5595210683859083,0.5658056580565806,1,0.17194365805790507
0.5373673515466245,0.5788293177049417,1,0.17623408136878088
0.5372093023255814,0.5660444953964103,1,0.168668540761564
0.5057575073379995,0.5735997954038947,1,0.17281206037132885
0.49534883720930234,0.5464093102469486,1,0.17531305903398928
0.4651162790697674,0.5756457564575646,1,0.1753484829699428
0.44931135696545493,0.5867158671586716,1,0.17711967976761897
0.4274640088593577,0.5977859778597786,1,0.17459061510939863
0.4186046511627907,0.587539855981084,1,0.17975927887871893
0.4119601328903654,0.600535417118877,1,0.18323288813241398
0.41318582072702636,0.6064813123378759,1,0.1867831211196464
0.4149566803465572,0.598287536273421,1,0.1875748996995328
0.4086701286972228,0.604153100354533,1,0.1874913994770882
0.42093023255813955,0.6162361623616236,1,0.18570576710111592
0.4069767441860465,0.5868915832015463,1,0.1874913994770882
0.40753045404208194,0.5925347715015611,1,0.19128925414902848
0.42790697674418604,0.5854385466931592,1,0.1867831211196464
0.42136771816716556,0.5728342997715691,1,0.18236448581899023
0.4232558139534884,0.5693199789140748,1,0.18066207336297135
0.4092128801431127,0.5798629414865577,1,0.18246869409660108
0.4172366621067031,0.583377262344052,1,0.1737797086634296
0.4255813953488372,0.6174418179825363,1,0.18336314847942756
0.4092128801431127,0.6150061500615006,1,0.1806447086884843
0.4190651623301865,0.5939202249165348,1,0.1851520572450805
0.40250447227191416,0.6113884668258447,1,0.18420446695832374
0.4058367533059735,0.6236162361623616,1,0.18694096601073346
0.3920265780730897,0.6077707835901888,1,0.18149608350556645
0.41627906976744183,0.5925347715015611,0.9596153846153846,0.18420446695832374
0.39867109634551495,0.5889866590973601,0.7692307692307693,0.18331886855948562
0.41267669858641126,0.5933000506475653,0.7686274509803922,0.17717077198293657
0.4190651623301865,0.5783423218847572,0.7490196078431373,0.18246869409660108
0.4092128801431127,0.5860646841762535,0.7262135922330097,0.17977647496413326
0.4255813953488372,0.5803747357861928,0.6971428571428572,0.1712241247124968
0.4069767441860465,0.5788293177049417,0.712,0.17800527816645706
0.41267669858641126,0.5587770163415919,0.6628571428571428,0.17201045823586072
0.4008859357696567,0.584560301048555,0.6811881188118812,0.1762601283805114
0.4053156146179402,0.5767921756887472,0.6538461538461539,0.17541726731160012
0.4109279747121246,0.591867304811662,0.6476190476190476,0.18246869409660108
0.4232558139534884,0.5896823674119094,0.684,0.17633529261436237
0.4236702740041446,0.5955208066932155,0.6640776699029126,0.18239854081167348
0.4267328968164371,0.5798629414865577,0.692,0.18327545687326807
0.43978816486299793,0.5854385466931592,0.692,0.18236448581899023
0.4441860465116279,0.5798629414865577,0.6745098039215687,0.18783542039355994
0.42933810375670844,0.5798629414865577,0.6757281553398058,0.18509006535716183
0.44209072069997696,0.6088560885608856,0.6862745098039216,0.17803082427411587
0.4511627906976744,0.5969177338832211,0.676923076923077,0.18331886855948562
0.4511627906976744,0.5911224160785298,0.6742857142857143,0.1815216247500789
0.42933810375670844,0.5763486206290634,0.712,0.1806447086884843
0.4230343300110742,0.6014760147601476,0.6742857142857143,0.17459061510939863
0.4377564979480164,0.5977859778597786,0.6780952380952381,0.17713704444210598
0.44651162790697674,0.587539855981084,0.716,0.17889087656529515
0.42933810375670844,0.5969177338832211,0.716,0.1762856696250239
0.42524916943521596,0.5798629414865577,0.6990291262135923,0.17545066740057796
0.44883720930232557,0.5933000506475653,0.7128712871287128,0.18066207336297135
0.4274640088593577,0.5728342997715691,0.72,0.17715407193844765
0.4441860465116279,0.5896823674119094,0.7098039215686275,0.17977647496413326
0.4222172047866335,0.5991743085747689,0.728,0.1762856696250239
0.4119601328903654,0.5955208066932155,0.7145631067961165,0.1762856696250239
0.4154436667419282,0.587539855981084,0.7215686274509804,0.17977647496413326
0.42136771816716556,0.5933000506475653,0.7153846153846154,0.17889087656529515
0.4172366621067031,0.6014760147601476,0.744,0.17976779262688974
0.40474060822898034,0.591867304811662,0.7326732673267327,0.18246869409660108
0.41676260649320745,0.584560301048555,0.7038461538461539,0.1815742397137746
0.41446005065622843,0.5830258302583026,0.724,0.1762601283805114
0.40415443666741924,0.5699462935223412,0.6846153846153846,0.17362938019572766
0.41446005065622843,0.5517142550066277,0.7049504950495049,0.1779964221824687
0.4086701286972228,0.5589857878776808,0.712,0.17889087656529518
0.41318582072702636,0.5589857878776808,0.6912621359223301,0.17801396050370055
0.4119601328903654,0.5447197329116148,0.7089108910891089,0.1746315699804072
0.4372093023255814,0.5643585847623181,0.72,0.1851520572450805
0.42262969588550986,0.5624619352989646,0.7058823529411765,0.1851520572450805
