mobilenet,30,8,651.1768015631358,634.8973815240573
densenet201,30,16,141.36020819112946,137.8262029863512
resnet50,20,16,225.98316425575646,220.33358514936253
vgg19,20,16,102.16400821989839,99.60990801440093
