mobilenet,30,8,677.2238736256612,660.2932767850197
densenet201,30,16,135.97505740289597,132.57568096782356
resnet50,20,16,228.1771755592104,222.47274617023015
vgg19,20,16,102.16400821989839,99.60990801440093
