Wall time,Step,Value
1679752703.3189335,1920,0.0
1679752706.298953,3840,0.0
1679752709.3609536,5760,0.0
1679752712.933953,7680,0.0
1679752716.9369528,9600,0.0
1679752721.6509538,11520,0.0
1679752726.4849527,13440,0.0
1679752731.216953,15360,0.0
1679752736.3929532,17280,0.0
1679752740.895953,19200,0.0
1679752744.4509532,21120,0.0
1679752747.7109559,23040,0.0
1679752751.1359525,24960,0.0
1679752754.471953,26880,0.0
1679752757.832954,28800,0.0
1679752760.955953,30720,0.0
1679752764.261953,32640,0.0
1679752767.602953,34560,0.0
1679752770.933953,36480,0.0
1679752774.304953,38400,0.0
1679752777.910953,40320,0.0
1679752781.4829526,42240,0.0
1679752785.1079526,44160,0.0
1679752788.8239524,46080,0.0
1679752792.609953,48000,0.0
1679752796.2779539,49920,0.0
1679752800.0029533,51840,0.0
1679752803.7719524,53760,0.0
1679752807.5709538,55680,0.0
1679752811.3019538,57600,0.0
1679752815.012464,59520,0.0
1679752818.4754636,61440,0.0
1679752822.2724633,63360,0.0
1679752825.976464,65280,0.0
1679752829.653463,67200,0.0
1679752833.331464,69120,0.0
1679752837.0569186,71040,0.0
1679752840.712919,72960,0.0
1679752844.4019191,74880,0.0
1679752848.0709186,76800,0.0
1679752851.8059204,78720,0.0
1679752855.534919,80640,0.0
1679752859.3089187,82560,0.0
1679752863.1029193,84480,0.0
1679752866.837919,86400,0.0
1679752870.5869198,88320,0.0
1679752874.3449204,90240,0.0
1679752877.7287652,92160,0.0
1679752881.448766,94080,0.0
1679752885.1387658,96000,0.0
1679752888.8637657,97920,0.0
1679752892.5947666,99840,0.0
1679752896.3287659,101760,0.0
1679752899.8877656,103680,0.0
1679752903.6037662,105600,0.0
1679752907.3332767,107520,0.0
1679752911.0447872,109440,0.0
1679752914.6927862,111360,0.0
1679752918.4167876,113280,0.0
1679752922.1607866,115200,0.0
1679752925.9192975,117120,0.0
1679752929.6282985,119040,0.0
1679752933.3592975,120960,0.0
1679752936.6702964,122880,0.0
1679752940.413297,124800,0.0
1679752944.1892967,126720,0.0
1679752948.0042984,128640,0.0
1679752951.845297,130560,0.0
1679752955.8072996,132480,0.0
1679752959.6312983,134400,0.0
1679752963.620297,136320,0.0
1679752967.323297,138240,0.0
1679752971.0202112,140160,0.0
1679752974.7577255,142080,0.0
1679752978.5787253,144000,0.0
1679752982.6997259,145920,0.0
1679752986.3457253,147840,0.0
1679752990.2027266,149760,0.0
1679752994.019727,151680,0.0
1679752997.4367251,153600,0.0
1679753001.281237,155520,0.0
1679753005.1142383,157440,0.0
1679753008.991237,159360,0.0
1679753012.8302433,161280,0.0
1679753016.7257483,163200,0.0
1679753020.5177493,165120,0.0
1679753024.2552612,167040,0.0
1679753028.0332608,168960,0.0
1679753031.8632617,170880,0.0
1679753035.763262,172800,0.0
1679753039.6657724,174720,0.0
1679753043.5347714,176640,0.0
1679753047.3577716,178560,0.0
1679753051.1387718,180480,0.0
1679753055.0417714,182400,0.0
1679753058.537773,184320,0.0
1679753062.4307718,186240,0.0
1679753066.2687736,188160,0.0
1679753070.2577674,190080,0.0
1679753074.0817668,192000,0.0
1679753077.9117677,193920,0.0
1679753081.9117672,195840,0.0
1679753085.832278,197760,0.0
1679753089.7102766,199680,0.0
1679753093.5962775,201600,0.0
1679753097.5497892,203520,0.0
1679753101.480788,205440,0.0
1679753105.4567888,207360,0.0
1679753109.2937887,209280,0.0
1679753113.128789,211200,0.0
1679753116.989789,213120,0.0
1679753120.305789,215040,0.0
1679753124.1247883,216960,0.0
1679753127.9407883,218880,0.0
1679753131.8187885,220800,0.0
1679753135.5997884,222720,0.0
1679753139.355788,224640,0.0
1679753143.2157884,226560,0.0
1679753146.9917886,228480,0.0
1679753150.8227887,230400,0.0
1679753154.6447883,232320,0.0
1679753158.5167885,234240,0.0
1679753162.3547885,236160,0.0
1679753166.268789,238080,0.0
1679753170.0727882,240000,0.0
1679753173.870789,241920,0.0
1679753177.6887882,243840,0.0
1679753181.0597885,245760,0.0
1679753184.8607893,247680,0.0
1679753188.7087886,249600,0.0
1679753192.5697892,251520,0.0
1679753196.2847884,253440,0.0
1679753200.0207887,255360,0.0
1679753203.7897885,257280,0.0
1679753207.6287892,259200,0.0
1679753211.2857888,261120,0.0
1679753214.9807913,263040,0.0
1679753218.661789,264960,0.0
1679753222.3927886,266880,0.0
1679753226.249789,268800,0.0
1679753229.9537888,270720,0.0
1679753233.721299,272640,0.0
1679753237.4332995,274560,0.0
1679753240.7883008,276480,0.0
1679753244.5252995,278400,0.0
1679753248.1462991,280320,0.0
1679753251.8972998,282240,0.0
1679753255.5193007,284160,0.0
1679753259.1402993,286080,0.0
1679753262.8248096,288000,0.0
1679753266.5138092,289920,0.0
1679753270.1518092,291840,0.0
1679753273.8238106,293760,0.0
1679753277.4528084,295680,0.0
1679753281.071809,297600,0.0
1679753284.692809,299520,0.0
1679753288.3228095,301440,0.0
1679753292.1188097,303360,0.0
1679753295.7608087,305280,0.0
1679753298.9678092,307200,0.0
1679753302.6733208,309120,0.0
1679753306.3003201,311040,0.0
1679753309.9213212,312960,0.0
1679753313.5483212,314880,0.0
1679753317.0563202,316800,0.0
1679753320.7083213,318720,0.0
1679753324.355528,320640,0.0
1679753328.0025294,322560,0.0
1679753331.5380375,324480,0.0
1679753335.1185477,326400,0.0
1679753338.9340851,328320,0.0
1679753342.7860816,330240,0.0
1679753346.4090908,332160,0.0
1679753349.9700823,334080,0.0
1679753353.6320817,336000,0.0
1679753357.0070825,337920,0.0
1679753360.6590817,339840,0.0
1679753364.486592,341760,0.0
1679753368.1335924,343680,0.0
1679753371.831595,345600,0.0
1679753375.516103,347520,0.0
1679753379.1181033,349440,0.0
1679753382.766104,351360,0.0
1679753386.4461024,353280,0.0
1679753390.1271026,355200,0.0
1679753393.8391037,357120,0.0
1679753397.583103,359040,0.0
1679753401.5511029,360960,0.0
1679753405.300103,362880,0.0
1679753408.9956164,364800,0.0
1679753412.633616,366720,0.0
1679753415.854617,368640,0.0
1679753419.6506166,370560,0.0
1679753423.5976167,372480,0.0
1679753427.2596164,374400,0.0
1679753431.0266168,376320,0.0
1679753434.779616,378240,0.0
1679753438.4596174,380160,0.0
1679753442.2311258,382080,0.0
1679753445.9841254,384000,0.0
1679753449.7431257,385920,0.0
1679753453.4466355,387840,0.0
1679753457.176636,389760,0.0
1679753460.8216364,391680,0.0
1679753464.4751465,393600,0.0
1679753468.0191464,395520,0.0
1679753471.6651464,397440,0.0
1679753474.8655424,399360,0.0
1679753478.4745426,401280,0.0
1679753482.141543,403200,0.0
1679753485.7755425,405120,0.0
1679753489.402542,407040,0.0
1679753492.9585423,408960,0.0
1679753496.5635433,410880,0.0
1679753500.220543,412800,0.0
1679753503.9035425,414720,0.0
1679753507.4445424,416640,0.0
1679753511.1465428,418560,0.0
1679753514.8390539,420480,0.0
1679753518.7130547,422400,0.0
1679753522.5070536,424320,0.0
1679753526.1700535,426240,0.0
1679753529.6430526,428160,0.0
1679753532.9240537,430080,0.0
1679753536.5390532,432000,0.0
1679753540.0420535,433920,0.0
1679753543.6830528,435840,0.0
1679753547.3305662,437760,0.0
1679753550.9586058,439680,0.0
1679753554.5696099,441600,0.0
1679753558.2586067,443520,0.0
1679753561.8846064,445440,0.0
1679753565.479606,447360,0.0
1679753569.1476054,449280,0.0
1679753572.7186077,451200,0.0
1679753576.3296072,453120,0.0
1679753579.893607,455040,0.0
1679753583.4996068,456960,0.0
1679753587.1706066,458880,0.0
1679753590.4946063,460800,0.0
1679753594.1116064,462720,0.0
1679753597.7246068,464640,0.0
1679753601.3336062,466560,0.0
1679753604.9526064,468480,0.0
1679753608.470607,470400,0.0
1679753612.1026063,472320,0.0
1679753615.709606,474240,0.0
1679753619.2336066,476160,0.0
1679753622.8676062,478080,0.0
1679753626.4156058,480000,0.0
1679753629.9886057,481920,0.0
1679753633.566606,483840,0.0
1679753637.5648127,485760,0.0
1679753641.2367895,487680,0.0
1679753644.8507893,489600,0.0
1679753648.1957898,491520,0.0
1679753651.8717887,493440,0.0
1679753655.4817884,495360,0.0
1679753659.0217898,497280,0.0
1679753662.6497898,499200,0.0
1679753666.3137896,501120,0.0
1679753669.9247894,503040,0.0
1679753673.563789,504960,0.0
1679753677.1147888,506880,0.0
1679753680.7677894,508800,0.0
1679753684.3507893,510720,0.0
1679753687.9517891,512640,0.0
1679753691.4932983,514560,0.0
1679753695.2062984,516480,0.0
1679753698.876298,518400,0.0
1679753702.527299,520320,0.0
1679753705.7602994,522240,0.0
1679753709.2622983,524160,0.0
1679753712.8912992,526080,0.0
1679753716.542298,528000,0.0
1679753720.2172983,529920,0.0
1679753723.8812985,531840,0.0
1679753727.520298,533760,0.0
1679753731.085298,535680,0.0
1679753734.779299,537600,0.0
1679753738.299299,539520,0.0
1679753741.9302986,541440,0.0
1679753745.6022983,543360,0.0
1679753749.255299,545280,0.0
1679753752.9102986,547200,0.0
1679753756.482298,549120,0.0
1679753760.0732985,551040,0.0
1679753763.2372987,552960,0.0
1679753766.9332986,554880,0.0
1679753770.576298,556800,0.0
1679753774.1082995,558720,0.0
1679753777.7483003,560640,0.0
1679753781.4342992,562560,0.0
1679753785.1042979,564480,0.0
1679753788.7092981,566400,0.0
1679753792.4092982,568320,0.0
1679753796.1112988,570240,0.0
1679753799.7622979,572160,0.0
1679753803.338299,574080,0.0
1679753806.924299,576000,0.0
1679753810.5542982,577920,0.0
1679753814.2032986,579840,0.0
1679753817.7132978,581760,0.0
1679753821.0142982,583680,0.0
1679753824.6732993,585600,0.0
1679753828.2812989,587520,0.0
1679753831.9002988,589440,0.0
1679753835.4902985,591360,0.0
1679753839.0272982,593280,0.0
1679753842.5678093,595200,0.0
1679753846.1918075,597120,0.0
1679753849.6578074,599040,0.0
1679753853.2748072,600960,0.0
1679753856.9438078,602880,0.0
1679753860.603808,604800,0.0
1679753864.1398072,606720,0.0
1679753867.8483162,608640,0.0
1679753871.486318,610560,0.0
1679753875.0478282,612480,0.0
1679753878.3208272,614400,0.0
1679753881.9138262,616320,0.0
1679753885.544826,618240,0.0
1679753889.1908257,620160,0.0
1679753892.849826,622080,0.0
1679753896.5808258,624000,0.0
1679753900.2678258,625920,0.0
1679753903.8408263,627840,0.0
1679753907.4338262,629760,0.0
1679753911.0483394,631680,0.0
1679753914.5703378,633600,0.0
1679753918.2762315,635520,0.0
1679753921.9382317,637440,0.0
1679753925.5582314,639360,0.0
1679753929.163231,641280,0.0
1679753932.7902324,643200,0.0
1679753936.0132315,645120,0.0
1679753939.5402322,647040,0.0
1679753943.171742,648960,0.0
1679753946.8017423,650880,0.0
1679753950.424742,652800,0.0
1679753954.0867434,654720,0.0
1679753957.6177437,656640,0.0
1679753961.2317421,658560,0.0
1679753964.839253,660480,0.0
1679753968.7697618,662400,0.0
1679753972.3927605,664320,0.0
1679753976.0172715,666240,0.0
1679753979.5632713,668160,0.0
1679753983.1742713,670080,0.0
1679753986.8082716,672000,0.0
1679753990.414271,673920,0.0
1679753993.696273,675840,0.0
1679753997.3352919,677760,0.0
1679754000.9792926,679680,0.0
1679754004.546293,681600,0.0
1679754008.173293,683520,0.0
1679754011.6942923,685440,0.0
1679754015.3112922,687360,0.0
1679754018.918293,689280,0.0
1679754022.5252924,691200,0.0
1679754026.1212919,693120,0.0
1679754029.7462928,695040,0.0
1679754033.3762915,696960,0.0
1679754037.005292,698880,0.0
1679754040.6172917,700800,0.0
1679754044.287293,702720,0.0
1679754047.879293,704640,0.0
1679754051.1332922,706560,0.0
1679754054.7992923,708480,0.0
1679754058.416293,710400,0.0
1679754062.1092923,712320,0.0
1679754065.7872925,714240,0.0
1679754069.3862917,716160,0.0
1679754073.0363634,718080,0.0
1679754076.6308749,720000,0.0
1679754080.237876,721920,0.0
1679754083.8283858,723840,0.0
1679754087.383385,725760,0.0
1679754091.0543854,727680,0.0
1679754094.7623851,729600,0.0
1679754098.390385,731520,0.0
1679754102.1333852,733440,0.0
1679754105.7988944,735360,0.0
1679754109.0498953,737280,0.0
1679754112.563895,739200,0.0
1679754116.0498948,741120,0.0
1679754119.7264028,743040,0.0
1679754123.4354014,744960,0.0
1679754127.0239127,746880,0.0
1679754130.6739132,748800,0.0
1679754134.3184204,750720,0.0
1679754137.989421,752640,0.0
1679754141.6204197,754560,0.0
1679754145.255421,756480,0.0
1679754148.808421,758400,0.0
1679754152.5194209,760320,0.0
1679754156.1769307,762240,0.0
1679754159.759931,764160,0.0
1679754163.3729315,766080,0.0
1679754166.6384413,768000,0.0
1679754170.2944405,769920,0.0
1679754174.030441,771840,0.0
1679754177.5954413,773760,0.0
1679754181.1324413,775680,0.0
1679754184.7034404,777600,0.0
1679754188.3864408,779520,0.0
1679754191.9504402,781440,0.0
1679754195.5634408,783360,0.0
