mobilenet,30,8,664.2003375943985,647.5953291545386
densenet201,30,16,135.97505740289597,132.57568096782356
resnet50,20,16,230.37118686266436,224.61190719109774
vgg19,20,16,101.19101766542317,98.6612422237876
