Wall time,Step,Value
1679470932.4243853,1920,0.31779715418815613
1679470934.8438997,3840,0.3619110882282257
1679470937.4029,5760,0.3314228951931
1679470939.8708978,7680,0.3294650614261627
1679470942.1798995,9600,0.32600733637809753
1679470944.7508981,11520,0.32464948296546936
1679470947.4318993,13440,0.31779715418815613
1679470949.9888988,15360,0.31460779905319214
1679470952.574899,17280,0.34493809938430786
1679470955.0428987,19200,0.2607206106185913
1679470957.5488994,21120,0.31058165431022644
1679470960.469899,23040,0.2612574100494385
1679470963.1348982,24960,0.28792470693588257
1679470965.5858984,26880,0.32112857699394226
1679470968.0958998,28800,0.26496779918670654
1679470970.401898,30720,0.26899394392967224
1679470972.9218998,32640,0.2371005415916443
1679470976.013899,34560,0.2469053864479065
1679470978.911899,36480,0.23042187094688416
1679470982.0238993,38400,0.2506631314754486
1679470984.9318986,40320,0.2167961299419403
1679470987.5798995,42240,0.222495898604393
1679470990.1648993,44160,0.18869204819202423
1679470992.8278995,46080,0.20801755785942078
1679470995.446899,48000,0.2384268045425415
1679470998.0799005,49920,0.2162908911705017
1679471000.7489018,51840,0.22762726247310638
1679471003.3918996,53760,0.20081785321235657
1679471005.9808986,55680,0.18026083707809448
1679471008.5088992,57600,0.18153972923755646
1679471011.1448991,59520,0.22617468237876892
1679471013.567899,61440,0.16101427376270294
1679471016.15141,63360,0.152504101395607
1679471018.7604105,65280,0.14841480553150177
1679471021.3924098,67200,0.17615574598312378
1679471023.9884107,69120,0.1780661940574646
1679471026.7444103,71040,0.15150940418243408
1679471029.3804102,72960,0.1514146775007248
1679471031.97741,74880,0.17762410640716553
1679471034.533409,76800,0.15821965038776398
1679471037.099409,78720,0.1587091088294983
1679471039.6514113,80640,0.14929898083209991
1679471042.2364094,82560,0.11644246429204941
1679471044.8164096,84480,0.1202159896492958
1679471047.48741,86400,0.13587848842144012
1679471050.2334096,88320,0.10330617427825928
1679471052.8564107,90240,0.09935897588729858
1679471055.244411,92160,0.12158961594104767
1679471057.893409,94080,0.09007515758275986
1679471060.5616648,96000,0.103953517973423
1679471063.1639268,97920,0.12380005419254303
1679471065.7469265,99840,0.10534293204545975
1679471068.4089265,101760,0.13294176757335663
1679471071.0679271,103680,0.10567449778318405
1679471073.6909268,105600,0.11944233626127243
1679471076.4709265,107520,0.07925982028245926
1679471079.2169266,109440,0.08042819052934647
1679471081.9529252,111360,0.0641341432929039
1679471084.8879259,113280,0.05821333825588226
1679471087.7059257,115200,0.05325565114617348
1679471090.5199256,117120,0.06331312656402588
1679471093.5219283,119040,0.04135088995099068
1679471096.506927,120960,0.04504547268152237
1679471099.048926,122880,0.032146014273166656
1679471101.939926,124800,0.03531956672668457
1679471104.7919264,126720,0.03721422329545021
1679471107.6289258,128640,0.03909309208393097
1679471110.4149253,130560,0.036456361413002014
1679471113.1849263,132480,0.03271441161632538
1679471116.073926,134400,0.03448275849223137
1679471118.9529257,136320,0.03421434760093689
1679471121.816927,138240,0.036566879600286484
1679471124.646927,140160,0.03164077177643776
1679471127.5709267,142080,0.03811418637633324
1679471130.3909261,144000,0.03263546898961067
1679471133.2589262,145920,0.034166984260082245
1679471136.1069267,147840,0.039566755294799805
1679471138.9049263,149760,0.03478274494409561
1679471141.7084386,151680,0.03396172821521759
1679471144.3184636,153600,0.02976190485060215
1679471147.274976,155520,0.032382845878601074
1679471150.131976,157440,0.025514714419841766
1679471152.9274883,159360,0.02693570777773857
1679471155.7244892,161280,0.028356701135635376
1679471158.5074885,163200,0.033219654113054276
1679471161.2764869,165120,0.03255652263760567
1679471164.0484874,167040,0.031988125294446945
1679471166.8984878,168960,0.021567512303590775
1679471169.764488,170880,0.030646078288555145
1679471172.6584926,172800,0.028704054653644562
1679471175.6360002,174720,0.025609448552131653
1679471178.4570012,176640,0.03042503446340561
1679471181.2845128,178560,0.019672855734825134
1679471184.0915122,180480,0.022546419873833656
1679471186.8775132,182400,0.02311481535434723
1679471189.4025128,184320,0.020872805267572403
1679471192.2395132,186240,0.016136161983013153
1679471195.114512,188160,0.018993936479091644
1679471197.9975138,190080,0.015583554282784462
1679471200.8725128,192000,0.02071491815149784
1679471203.7175124,193920,0.020320197567343712
1679471206.7315133,195840,0.02109384909272194
1679471209.5910213,197760,0.02082543820142746
