Wall time,Step,Value
1680516888.0169265,1920,0.47062623500823975
1680516891.1199634,3840,0.46925005316734314
1680516894.1789634,5760,0.45528489351272583
1680516897.2459662,7680,0.4545051157474518
1680516900.3200014,9600,0.47013893723487854
1680516903.3320012,11520,0.45373013615608215
1680516906.50209,13440,0.40582188963890076
1680516909.6423345,15360,0.4117410480976105
1680516912.708458,17280,0.44623419642448425
1680516915.7954571,19200,0.44500842690467834
1680516918.9212878,21120,0.4330945909023285
1680516921.9465387,23040,0.39977532625198364
1680516924.9999373,24960,0.4057818353176117
1680516928.075059,26880,0.44136568903923035
1680516931.1151419,28800,0.4377160668373108
1680516933.8572252,30720,0.4247003495693207
1680516936.8772244,32640,0.4122695326805115
1680516939.9682238,34560,0.3954446613788605
1680516943.084225,36480,0.3748249411582947
1680516946.1647387,38400,0.40569350123405457
1680516949.2771127,40320,0.4356461465358734
1680516952.397113,42240,0.416520893573761
1680516955.5122445,44160,0.42911669611930847
1680516958.5322435,46080,0.35998785495758057
1680516961.5763645,48000,0.4246860146522522
1680516964.6204128,49920,0.42663148045539856
1680516967.7504134,51840,0.3614419400691986
1680516970.8776557,53760,0.3935968577861786
1680516973.994656,55680,0.3767121434211731
1680516977.1230302,57600,0.4072149991989136
1680516980.216155,59520,0.3472071588039398
1680516983.0561118,61440,0.3697321116924286
1680516986.1351135,63360,0.4208485782146454
1680516989.2983582,65280,0.39503246545791626
1680516992.458529,67200,0.3929709494113922
1680516995.5676446,69120,0.3870590627193451
1680516998.6827562,71040,0.31857559084892273
1680517001.9017665,72960,0.27909937500953674
1680517005.0820272,74880,0.28674861788749695
1680517008.219058,76800,0.30618494749069214
1680517011.3672845,78720,0.308146595954895
1680517014.4223273,80640,0.35890424251556396
1680517017.4583268,82560,0.36394423246383667
1680517020.5344524,84480,0.33323073387145996
1680517023.6334531,86400,0.3250364661216736
1680517026.774607,88320,0.27859804034233093
1680517029.8766067,90240,0.30721527338027954
1680517032.7386975,92160,0.27906057238578796
1680517035.9036958,94080,0.3405434191226959
1680517038.9967856,96000,0.2894173264503479
1680517042.1288233,97920,0.28055351972579956
1680517045.2588298,99840,0.24735724925994873
1680517048.4129517,101760,0.28504103422164917
1680517051.5829513,103680,0.2472047060728073
1680517054.6919515,105600,0.24262700974941254
1680517057.8271172,107520,0.2614673674106598
1680517060.9813974,109440,0.24365860223770142
1680517064.1134326,111360,0.23944255709648132
1680517067.1974258,113280,0.27055472135543823
1680517070.3195531,115200,0.1859349012374878
1680517073.471554,117120,0.22011947631835938
1680517076.5115604,119040,0.22899988293647766
1680517079.67065,120960,0.20936593413352966
1680517082.6217413,122880,0.1197512298822403
1680517085.793097,124800,0.1381179690361023
1680517088.9668722,126720,0.049843937158584595
1680517092.0919127,128640,0.045003652572631836
1680517095.2760377,130560,0.04186702147126198
1680517098.4350371,132480,0.03808004781603813
1680517101.590078,134400,0.04892570152878761
1680517104.7681706,136320,0.03740951791405678
1680517107.9221723,138240,0.03091445192694664
1680517111.1461823,140160,0.03306503966450691
1680517114.3531795,142080,0.03019876219332218
1680517117.5651793,144000,0.031127559021115303
1680517120.6571796,145920,0.036346375942230225
1680517123.856305,147840,0.03629245236515999
1680517127.0153036,149760,0.02388187125325203
1680517130.193303,151680,0.02983902394771576
1680517132.977646,153600,0.025604521855711937
1680517136.147632,155520,0.03201352059841156
1680517139.2986324,157440,0.0332438126206398
1680517142.5486324,159360,0.03224502131342888
1680517145.6946316,161280,0.030307739973068237
1680517148.9316316,163200,0.033586084842681885
1680517152.1026392,165120,0.026926524937152863
1680517155.313639,167040,0.039438046514987946
1680517158.4686394,168960,0.07863662391901016
1680517161.711885,170880,0.06044972315430641
1680517164.8588853,172800,0.037738773971796036
1680517167.8589048,174720,0.036861177533864975
1680517170.928903,176640,0.03650609031319618
1680517174.0999038,178560,0.03793308511376381
1680517177.2939062,180480,0.032174162566661835
1680517180.4851487,182400,0.03733626753091812
1680517183.424192,184320,0.03581776097416878
1680517186.7041903,186240,0.05115491896867752
1680517189.8753097,188160,0.04642367735505104
1680517193.1394315,190080,0.03894137591123581
1680517196.3464308,192000,0.06687452644109726
1680517199.560512,193920,0.048776812851428986
1680517202.783606,195840,0.039786163717508316
1680517205.9677284,197760,0.04879899322986603
1680517209.1047294,199680,0.04727882519364357
1680517212.3067293,201600,0.06111567094922066
1680517215.476729,203520,0.11193455755710602
1680517218.7197685,205440,0.07665238529443741
1680517221.8908596,207360,0.04205920919775963
1680517225.0798626,209280,0.05292750895023346
1680517228.3058636,211200,0.0706738531589508
1680517231.558946,213120,0.07001420855522156
1680517234.5220716,215040,0.09077054262161255
1680517237.7366486,216960,0.06054262816905975
1680517241.004647,218880,0.06295114755630493
1680517244.2966487,220800,0.0633980855345726
1680517247.4807742,222720,0.05417546629905701
1680517250.6861055,224640,0.0732501894235611
1680517253.9041054,226560,0.053535085171461105
1680517257.114105,228480,0.07124895602464676
1680517260.3892288,230400,0.08571336418390274
1680517263.636228,232320,0.055507298558950424
1680517266.9382281,234240,0.08971025794744492
1680517270.2072284,236160,0.08503161370754242
1680517273.5522287,238080,0.05547097325325012
1680517276.8293202,240000,0.06807035207748413
1680517280.0464454,241920,0.059018075466156006
1680517283.2305682,243840,0.06125745549798012
1680517286.1476452,245760,0.071485236287117
1680517289.28177,247680,0.06344058364629745
1680517292.5997715,249600,0.059316519647836685
1680517295.8348942,251520,0.05626276880502701
1680517299.072894,253440,0.06473449617624283
1680517302.2998943,255360,0.06533822417259216
1680517305.4908938,257280,0.059175267815589905
1680517308.710019,259200,0.05772927775979042
1680517311.8722682,261120,0.05035382881760597
1680517315.185268,263040,0.06015141308307648
1680517318.3755128,264960,0.06681137531995773
1680517321.6213682,266880,0.05360773578286171
1680517324.8416617,268800,0.050135672092437744
1680517328.0918925,270720,0.07372866570949554
1680517331.3518913,272640,0.049916721880435944
1680517334.649899,274560,0.0541686937212944
1680517337.598399,276480,0.0687568262219429
1680517340.869652,278400,0.05518050119280815
1680517344.0316527,280320,0.056322600692510605
1680517347.2849233,282240,0.05294477567076683
1680517350.4679232,284160,0.06018315628170967
1680517353.6950793,286080,0.04489367827773094
1680517357.0110562,288000,0.046074431389570236
1680517360.2261844,289920,0.05771506577730179
1680517363.4421835,291840,0.04503519833087921
1680517366.6161835,293760,0.05772854760289192
1680517369.7871842,295680,0.04812905937433243
1680517372.9463127,297600,0.06432189792394638
1680517376.1094384,299520,0.05759911611676216
1680517379.3095489,301440,0.06768617779016495
1680517382.548609,303360,0.05775285139679909
1680517385.808611,305280,0.04410500451922417
1680517388.7209754,307200,0.05672982335090637
1680517391.9112554,309120,0.05255628004670143
1680517395.1262553,311040,0.04891248792409897
1680517398.2816625,312960,0.05319174751639366
1680517401.486663,314880,0.044433530420064926
1680517404.6698682,316800,0.04547243192791939
1680517407.8729587,318720,0.045238275080919266
1680517411.1600804,320640,0.05046698823571205
1680517414.357116,322560,0.048412028700113297
1680517417.5671244,324480,0.04868782311677933
1680517420.7944815,326400,0.04345864802598953
1680517424.007481,328320,0.06020905449986458
1680517427.243482,330240,0.052494388073682785
1680517430.4535716,332160,0.051787663251161575
1680517433.6696584,334080,0.05078110098838806
1680517436.9127865,336000,0.061793774366378784
1680517439.8547852,337920,0.0619485080242157
1680517443.1450322,339840,0.0549505241215229
1680517446.2983804,341760,0.05696231871843338
1680517449.4903822,343680,0.05289337411522865
1680517452.7172883,345600,0.05465374514460564
1680517455.9232886,347520,0.061666931957006454
1680517459.1072886,349440,0.04947676509618759
1680517462.2757885,351360,0.04381253942847252
1680517465.487006,353280,0.04702926054596901
1680517468.6930065,355200,0.05551745742559433
1680517471.9400876,357120,0.050498995929956436
1680517475.1591725,359040,0.04830916225910187
1680517478.4283998,360960,0.055469512939453125
1680517481.6304,362880,0.05510970950126648
1680517484.821399,364800,0.06317029893398285
1680517488.0585246,366720,0.05076377093791962
1680517490.905525,368640,0.05308137834072113
1680517494.1336942,370560,0.04905778914690018
1680517497.3337057,372480,0.051767341792583466
1680517500.6027064,374400,0.03978443518280983
1680517503.8207068,376320,0.05332164466381073
1680517506.9997063,378240,0.04654952138662338
1680517510.196828,380160,0.04619230702519417
1680517513.4118059,382080,0.046689778566360474
1680517516.6110594,384000,0.048673149198293686
1680517519.7831962,385920,0.04089738428592682
1680517523.0745397,387840,0.04650323465466499
1680517526.2535403,389760,0.045729368925094604
1680517529.4636316,391680,0.054973304271698
1680517532.6658773,393600,0.04455658793449402
1680517535.929877,395520,0.05258563533425331
1680517539.248001,397440,0.0598110668361187
1680517542.134,399360,0.05975421890616417
1680517545.2650898,401280,0.05580029636621475
1680517548.4890811,403200,0.05710529908537865
1680517551.6890805,405120,0.0518089160323143
1680517554.9381657,407040,0.05837377533316612
1680517558.1792955,408960,0.05293374881148338
1680517561.4392955,410880,0.04958195611834526
1680517564.6583872,412800,0.056836407631635666
1680517567.8634665,414720,0.04750195890665054
1680517571.1005702,416640,0.04980236664414406
1680517574.3805695,418560,0.052260298281908035
1680517577.6106536,420480,0.04351482912898064
1680517580.9026618,422400,0.045235950499773026
1680517584.1607697,424320,0.055028822273015976
1680517587.3125908,426240,0.05138495936989784
1680517590.5037115,428160,0.056772589683532715
1680517593.3857715,430080,0.06117304787039757
1680517596.5369852,432000,0.052624549716711044
1680517599.7280304,433920,0.04955286905169487
1680517602.9361534,435840,0.042192958295345306
1680517606.1761532,437760,0.059284109622240067
1680517609.4381533,439680,0.055279847234487534
1680517612.695153,441600,0.054933324456214905
1680517615.892454,443520,0.04226859658956528
1680517619.0814548,445440,0.05483822897076607
1680517622.2945755,447360,0.05442914739251137
1680517625.4948754,449280,0.05400565639138222
1680517628.6298752,451200,0.06143702566623688
1680517631.87937,453120,0.056185465306043625
1680517635.0773706,455040,0.04876001179218292
1680517638.3273697,456960,0.05967625603079796
1680517641.502449,458880,0.044510431587696075
1680517644.370569,460800,0.04035794362425804
1680517647.5815692,462720,0.04803721606731415
1680517650.8385687,464640,0.03993704542517662
1680517654.0825684,466560,0.06343752890825272
1680517657.3478227,468480,0.055908408015966415
1680517660.5858235,470400,0.04728413745760918
1680517663.7529557,472320,0.06212548539042473
1680517667.0039816,474240,0.048244211822748184
1680517670.1719818,476160,0.044156406074762344
1680517673.3309817,478080,0.049619410187006
1680517676.562982,480000,0.05384853482246399
1680517679.801108,481920,0.05556593835353851
1680517683.0291085,483840,0.054037269204854965
1680517686.2712371,485760,0.05287251994013786
1680517689.4765677,487680,0.05117876082658768
1680517692.676569,489600,0.05261306092143059
1680517695.552567,491520,0.06325961649417877
1680517698.728569,493440,0.037958987057209015
1680517701.958567,495360,0.050324007868766785
1680517705.2846541,497280,0.06902889907360077
1680517708.4637697,499200,0.056927986443042755
1680517711.6668572,501120,0.051442667841911316
1680517714.7840154,503040,0.05969139561057091
1680517717.921017,504960,0.049684956669807434
1680517721.1400237,506880,0.055756133049726486
1680517724.3660238,508800,0.050780437886714935
1680517727.5881488,510720,0.050022777169942856
1680517730.8140492,512640,0.048994701355695724
1680517733.9880495,514560,0.05467745289206505
1680517737.2430496,516480,0.05349424108862877
1680517740.4436681,518400,0.05746709555387497
1680517743.666669,520320,0.040717218071222305
1680517746.67179,522240,0.05500079691410065
1680517749.8677895,524160,0.05093895643949509
1680517752.9700348,526080,0.04757361486554146
1680517756.1871698,528000,0.0630822405219078
1680517759.4082952,529920,0.051338206976652145
1680517762.597295,531840,0.057955533266067505
1680517765.8494291,533760,0.04453892260789871
1680517769.0525522,535680,0.054663240909576416
1680517772.307822,537600,0.06811172515153885
1680517775.5278213,539520,0.042773373425006866
1680517778.8048942,541440,0.049385916441679
1680517782.0368948,543360,0.05132080987095833
1680517785.2909777,545280,0.053183846175670624
1680517788.4830606,547200,0.047753650695085526
1680517791.7730484,549120,0.050133414566516876
1680517795.0460696,551040,0.05630699545145035
1680517797.9470696,552960,0.04629119113087654
1680517801.1068442,554880,0.04853196442127228
1680517804.4588425,556800,0.05965321138501167
1680517807.6340165,558720,0.054508306086063385
1680517810.7920682,560640,0.06196006014943123
1680517814.025191,562560,0.06400406360626221
1680517817.2961915,564480,0.06697719544172287
1680517820.5173085,566400,0.057206571102142334
1680517823.7128975,568320,0.06015719100832939
1680517826.9350605,570240,0.06188681349158287
1680517830.1270595,572160,0.06966862082481384
1680517833.372059,574080,0.0629342794418335
1680517836.602306,576000,0.06914027035236359
1680517839.7333126,577920,0.051021967083215714
1680517842.955352,579840,0.056972943246364594
1680517846.1534603,581760,0.050808995962142944
1680517849.0534601,583680,0.05363702028989792
1680517852.19546,585600,0.04226474463939667
1680517855.4175465,587520,0.06109621375799179
1680517858.6467113,589440,0.06459470838308334
1680517861.8478696,591360,0.06373032927513123
1680517865.0559623,593280,0.03791462630033493
1680517868.2209628,595200,0.04842822998762131
1680517871.4342551,597120,0.05484028533101082
1680517874.600497,599040,0.06146983057260513
1680517877.8056276,600960,0.05372434854507446
1680517880.989627,602880,0.04923968389630318
1680517884.2426274,604800,0.06065180525183678
1680517887.4796298,606720,0.04386115074157715
1680517890.6266286,608640,0.053783055394887924
1680517893.8067563,610560,0.06027035042643547
1680517897.009887,612480,0.0547906793653965
1680517899.937888,614400,0.062304459512233734
1680517903.2131836,616320,0.05119914561510086
1680517906.4204202,618240,0.05603146553039551
1680517909.6915517,620160,0.049382131546735764
1680517912.8795538,622080,0.061601653695106506
1680517916.0539563,624000,0.05209580063819885
1680517919.2701185,625920,0.06464684009552002
1680517922.4992456,627840,0.0573364682495594
1680517925.7704937,629760,0.05579843372106552
1680517928.957999,631680,0.045332908630371094
1680517932.213122,633600,0.05122650787234306
1680517935.456292,635520,0.05164129659533501
1680517938.704291,637440,0.05463235825300217
1680517941.9293447,639360,0.05116421729326248
1680517945.109654,641280,0.053457118570804596
1680517948.349782,643200,0.058617230504751205
1680517951.221782,645120,0.04683992639183998
1680517954.411326,647040,0.056233812123537064
1680517957.6474223,648960,0.0548374317586422
1680517960.8508132,650880,0.048268385231494904
1680517964.0703013,652800,0.0568554662168026
1680517967.3484962,654720,0.05339648947119713
1680517970.5514958,656640,0.05588197708129883
1680517973.758586,658560,0.06395485252141953
1680517976.938514,660480,0.047715332359075546
1680517980.1824007,662400,0.051386088132858276
1680517983.4623926,664320,0.04681781306862831
1680517986.718398,666240,0.048998817801475525
1680517989.9435413,668160,0.06666653603315353
1680517993.1869073,670080,0.06203988566994667
1680517996.4001377,672000,0.055188070982694626
1680517999.691137,673920,0.057533103972673416
1680518002.571137,675840,0.052170246839523315
1680518005.7692091,677760,0.05525321885943413
1680518009.0082114,679680,0.05202215537428856
1680518012.3512092,681600,0.059432003647089005
1680518015.6172204,683520,0.05315681919455528
1680518018.8498511,685440,0.052399422973394394
1680518022.009851,687360,0.04475627839565277
1680518025.1969829,689280,0.05953693017363548
1680518028.4074852,691200,0.044129643589258194
1680518031.6765754,693120,0.056800879538059235
1680518034.9107056,695040,0.04973336681723595
1680518038.072705,696960,0.052023351192474365
1680518041.2068417,698880,0.052153512835502625
1680518044.4960988,700800,0.05179550126194954
1680518047.6884441,702720,0.05071103945374489
1680518050.955528,704640,0.045306943356990814
1680518053.8646533,706560,0.056409794837236404
1680518057.1227562,708480,0.05016017705202103
1680518060.2620363,710400,0.04856191202998161
1680518063.4551575,712320,0.06160736456513405
1680518066.743365,714240,0.05427952855825424
1680518070.0468512,716160,0.06468363106250763
1680518073.2788653,718080,0.052457597106695175
1680518076.5449579,720000,0.04707581177353859
1680518079.8189576,721920,0.04849676415324211
1680518082.962048,723840,0.03908315673470497
1680518086.123089,725760,0.05753682553768158
1680518089.3770897,727680,0.051461994647979736
1680518092.5932114,729600,0.048674076795578
1680518095.8142114,731520,0.05918589234352112
1680518099.10904,733440,0.04557822272181511
1680518102.330416,735360,0.04864472523331642
1680518105.3356662,737280,0.036679815500974655
1680518108.5487895,739200,0.053899336606264114
1680518111.71679,741120,0.04591936618089676
1680518114.9508731,743040,0.051428455859422684
1680518118.136999,744960,0.05687751621007919
1680518121.4034915,746880,0.046051785349845886
1680518124.548491,748800,0.05220690369606018
1680518127.8047853,750720,0.05692008510231972
1680518131.02904,752640,0.04872315376996994
1680518134.2102854,754560,0.056249551475048065
1680518137.4692845,756480,0.04999149963259697
1680518140.7522852,758400,0.0410090833902359
1680518143.9412858,760320,0.05356304347515106
1680518147.1703837,762240,0.06043345108628273
1680518150.4106934,764160,0.04624815657734871
1680518153.6126947,766080,0.05499269440770149
1680518156.548734,768000,0.05238315463066101
1680518159.740825,769920,0.06301994621753693
1680518162.9358344,771840,0.051276449114084244
1680518166.0659158,773760,0.052944108843803406
1680518169.3179235,775680,0.05670784041285515
1680518172.5140438,777600,0.05530760809779167
1680518175.744248,779520,0.05184689909219742
1680518178.9523416,781440,0.03683840110898018
1680518182.184499,783360,0.052446771413087845
1680518185.4045799,785280,0.04957006871700287
1680518188.6405814,787200,0.05060797557234764
1680518191.8926215,789120,0.054706405848264694
1680518195.1796222,791040,0.04766001179814339
1680518198.385746,792960,0.048620618879795074
1680518201.5582645,794880,0.04703948646783829
1680518204.7852664,796800,0.05391029641032219
1680518207.699266,798720,0.04649978131055832
1680518210.9496384,800640,0.05181874334812164
1680518214.1827588,802560,0.04832782223820686
1680518217.3497589,804480,0.04821578785777092
1680518220.5157585,806400,0.053500350564718246
1680518223.8087587,808320,0.055023178458213806
1680518226.8337593,810240,0.041651394218206406
1680518229.9228978,812160,0.048177603632211685
1680518233.1100278,814080,0.05953513830900192
1680518236.2918634,816000,0.04551832377910614
1680518239.5168624,817920,0.0530204139649868
1680518242.7158632,819840,0.043507058173418045
1680518245.883865,821760,0.04760681837797165
1680518249.0289457,823680,0.03728320822119713
1680518252.1999452,825600,0.04758065193891525
1680518255.3959854,827520,0.0535915307700634
1680518258.3259935,829440,0.04793952777981758
1680518261.5001183,831360,0.05203351005911827
1680518264.7546904,833280,0.053153496235609055
1680518267.9167383,835200,0.0595535971224308
1680518271.109739,837120,0.05025003105401993
1680518274.3519547,839040,0.05089360103011131
1680518277.5541272,840960,0.045248303562402725
1680518280.7441263,842880,0.049460358917713165
1680518283.9131265,844800,0.04061899706721306
1680518287.0583456,846720,0.03891972452402115
1680518290.2353458,848640,0.054884184151887894
1680518293.4323456,850560,0.06377163529396057
1680518296.6183457,852480,0.03950146585702896
1680518299.8603451,854400,0.05062397941946983
1680518303.115346,856320,0.05909982696175575
1680518306.3193452,858240,0.05126841366291046
1680518309.2343452,860160,0.05372434854507446
1680518312.4063466,862080,0.05880238115787506
1680518315.602821,864000,0.04363011568784714
1680518318.8629732,865920,0.06504250317811966
1680518322.0832753,867840,0.062152713537216187
1680518325.2794046,869760,0.04994979500770569
1680518328.5067968,871680,0.04880337789654732
1680518331.681843,873600,0.04368702694773674
1680518334.851837,875520,0.04667503386735916
1680518338.0128355,877440,0.06551134586334229
1680518341.231887,879360,0.04571462795138359
1680518344.4669785,881280,0.04738939553499222
1680518347.6902285,883200,0.052551764994859695
1680518350.925228,885120,0.0548078790307045
1680518354.1292708,887040,0.037921398878097534
1680518357.3292704,888960,0.04364286735653877
1680518360.2972708,890880,0.05778506025671959
1680518363.5092714,892800,0.049505118280649185
1680518366.670519,894720,0.05004661902785301
1680518369.8805604,896640,0.0467645525932312
1680518373.0165603,898560,0.04570864886045456
1680518376.0715592,900480,0.04541359469294548
1680518379.1975727,902400,0.0529036670923233
1680518382.3505728,904320,0.054978352040052414
1680518385.604695,906240,0.05039128288626671
1680518388.8166952,908160,0.04770351201295853
1680518392.0139232,910080,0.04626847803592682
1680518395.154923,912000,0.04431353136897087
1680518398.4300396,913920,0.047416359186172485
1680518401.629039,915840,0.04845765233039856
1680518404.8480392,917760,0.0519091933965683
