mobilenet,30,4,426.9640421880586,426.9640421880586
resnet50,20,16,239.69045058997423,239.69045058997423
densenet201,30,16,148.42441419454482,148.42441419454482
vgg19,20,16,107.43185302242068,107.43185302242068
