Wall time,Step,Value
1678787225,960,0.035782949
1678787227,1920,0.027729996
1678787228,2880,0.025531564
1678787229,3840,0.012314715
1678787231,4800,0.024098525
1678787232,5760,0.01339338
1678787233,6720,0.023558246
1678787234,7680,0.028862158
1678787236,8640,0.029233063
1678787237,9600,0.035811041
1678787239,10560,0.015638791
1678787240,11520,0.018822474
1678787241,12480,0.01920712
1678787242,13440,0.020999115
1678787244,14400,0.02563799
1678787245,15360,0.021582535
1678787246,16320,0.019991582
1678787248,17280,0.038405593
1678787249,18240,0.050809845
1678787251,19200,0.025032602
1678787252,20160,0.036782492
1678787253,21120,0.024262369
1678787254,22080,0.030950772
1678787256,23040,0.037604123
1678787257,24000,0.033918526
1678787259,24960,0.029285124
1678787260,25920,0.01056338
1678787261,26880,0.042948496
1678787262,27840,0.020798201
1678787264,28800,0.040106952
1678787265,29760,0.036213845
1678787266,30720,0.017836869
1678787268,31680,0.032890234
1678787269,32640,0.052696079
1678787270,33600,0.052633047
1678787271,34560,0.027205372
1678787273,35520,0.032296851
1678787274,36480,0.035706259
1678787276,37440,0.037903227
1678787277,38400,0.028661661
1678787278,39360,0.023198305
1678787279,40320,0.021816237
1678787281,41280,0.042923052
1678787282,42240,0.028087294
1678787284,43200,0.015122392
1678787285,44160,0.00406124
1678787287,45120,0.035107687
1678787288,46080,0.020961629
1678787289,47040,0.025693823
1678787291,48000,0.012451478
1678787292,48960,0.037016891
1678787293,49920,0.034961876
1678787294,50880,0.027188994
1678787296,51840,0.010731595
1678787297,52800,0.035151586
1678787299,53760,0.041726045
1678787300,54720,0.008807588
1678787301,55680,0.043945756
1678787303,56640,0.025481701
1678787304,57600,0.030469008
1678787305,58560,0.04696919
1678787307,59520,0.036990952
1678787308,60480,0.017607303
1678787309,61440,0.022573564
1678787310,62400,0.006829532
1678787312,63360,0.013833755
1678787313,64320,0.011477188
1678787314,65280,0.021577088
1678787316,66240,0.01109702
1678787317,67200,0.013611985
1678787318,68160,0.012257878
1678787320,69120,0.005040264
1678787321,70080,0.02162491
1678787322,71040,0.019697651
1678787324,72000,0.010219709
1678787325,72960,0.019720137
1678787326,73920,0.006701215
1678787327,74880,0.008556794
1678787329,75840,0.021476699
1678787330,76800,0.02753059
1678787331,77760,0.010134535
1678787333,78720,0.010783426
1678787334,79680,0.026233008
1678787336,80640,0.005780347
1678787337,81600,0.00400641
1678787338,82560,0.015861867
1678787339,83520,0.017721742
1678787341,84480,0.00638902
1678787342,85440,0.013449145
1678787343,86400,0.023797192
1678787345,87360,0.009940815
1678787346,88320,0.014445247
1678787347,89280,0.017190045
1678787349,90240,0.003688894
1678787350,91200,0.018564215
1678787351,92160,0.003705446
1678787352,93120,0.010674832
1678787354,94080,0.003167421
1678787355,95040,0.007337215
1678787356,96000,0.00548134
1678787358,96960,0.006610933
1678787359,97920,0.004139807
1678787360,98880,0.011874964
1678787362,99840,0.021562481
1678787363,100800,0.012222034
1678787364,101760,0.013881777
1678787366,102720,0.012236382
1678787367,103680,0.001693405
1678787368,104640,0.006537082
1678787369,105600,0
1678787371,106560,0.005607476
1678787372,107520,0.001500265
1678787373,108480,0.00910845
1678787375,109440,0.01574781
1678787376,110400,0.001594237
1678787377,111360,0.022329664
1678787378,112320,0.01170684
1678787380,113280,0.013370178
1678787381,114240,0.007061349
1678787382,115200,0.004738065
1678787384,116160,0.022708228
1678787385,117120,0.002603232
1678787386,118080,0.008688783
1678787388,119040,0.012445673
1678787389,120000,0.005354984
1678787390,120960,0.015176398
1678787391,121920,0.004823433
1678787393,122880,0.001978269
1678787394,123840,0.003382789
1678787395,124800,0.014565858
1678787397,125760,0.008164694
1678787398,126720,0.00392076
1678787400,127680,0.006647534
1678787401,128640,0.00301793
1678787402,129600,0.003919105
1678787403,130560,0.004308588
1678787405,131520,0.000579777
1678787406,132480,0.005176166
1678787407,133440,0.007082955
1678787409,134400,0.009805574
1678787410,135360,0.002266256
1678787411,136320,0.001980028
1678787412,137280,0.008011283
1678787414,138240,0.004615648
1678787415,139200,0.006366747
1678787416,140160,0.001387925
1678787417,141120,0.000644141
1678787419,142080,0.009127621
1678787420,143040,0.002917787
1678787421,144000,0.003434826
1678787422,144960,0.003041568
1678787424,145920,0
1678787425,146880,0.003911926
1678787426,147840,0.004243762
1678787427,148800,0.002507694
1678787429,149760,0.009594647
1678787430,150720,0.005137382
1678787431,151680,0.001363448
1678787432,152640,0.000174368
1678787433,153600,0.001696449
1678787435,154560,0
1678787436,155520,0.001641459
1678787437,156480,0.009157105
1678787438,157440,0.00224732
1678787440,158400,0.000416691
1678787441,159360,0.000407498
1678787442,160320,0.003636364
1678787443,161280,0.001862618
1678787445,162240,0.000355598
1678787446,163200,0.000746183
1678787447,164160,0.002873239
1678787448,165120,0
1678787450,166080,0
1678787451,167040,0.000119725
1678787452,168000,0.001828362
1678787453,168960,0.002275054
1678787455,169920,0.003623996
1678787456,170880,0.000526901
1678787457,171840,0.001211073
1678787458,172800,0.003946775
1678787459,173760,0.000652935
1678787461,174720,0.004168075
1678787462,175680,0.007520082
1678787464,176640,0.005820655
1678787465,177600,0.006366915
1678787466,178560,0.004887366
1678787467,179520,0.007235403
1678787469,180480,0.001047303
1678787470,181440,0.000477327
1678787471,182400,0.001944635
1678787472,183360,0.001791286
1678787473,184320,0.000766916
1678787475,185280,0.006043648
1678787476,186240,0
1678787477,187200,0.000520743
1678787478,188160,0.004351266
1678787480,189120,0.003834442
