model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
inception,50,4,4028.7113075256348,200,20.143556537628175,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,20,4,4055.2286415100098,89,45.564366758539435,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,50,8,4616.308887481689,200,23.081544437408446,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,20,4,4673.48592376709,96,48.68214503924052,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,50,16,7208.199230194092,200,36.04099615097046,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,20,4,7232.5871505737305,134,53.97453097443083,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,50,4,3920.1660118103027,200,19.600830059051514,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,20,8,3990.5768127441406,57,70.01011952182702,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,50,8,4696.517499923706,200,23.482587499618532,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,20,8,4762.016960144043,64,74.40651500225067,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,50,16,7348.073314666748,200,36.74036657333374,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,20,8,7465.652305603027,91,82.04013522640689,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,50,4,3983.7615356445312,200,19.918807678222656,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,20,16,4026.756805419922,35,115.0501944405692,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,50,8,4767.715341567993,200,23.838576707839966,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,20,16,4904.7070236206055,40,122.61767559051513,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,50,16,7488.770324707031,200,37.44385162353515,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,20,16,7635.997253417969,56,136.35709381103516,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,60,4,3908.5661430358887,200,19.542830715179445,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,20,4,3925.570056915283,86,45.646163452503295,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,60,8,4179.537435531616,200,20.89768717765808,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,20,4,4243.910648345947,85,49.92836056877585,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,60,16,6439.865467071533,200,32.199327335357665,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,20,4,6469.869258880615,113,57.25548016708509,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,60,4,4025.2380752563477,200,20.126190376281738,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,20,8,4063.232864379883,58,70.05573904103247,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,60,8,4129.200901031494,200,20.64600450515747,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,20,8,4193.089645385742,55,76.23799355246804,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,60,16,6564.0149002075195,200,32.820074501037595,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,20,8,6655.607574462891,77,86.43646200601157,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,60,4,3922.6475505828857,200,19.61323775291443,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,20,16,4046.311965942383,35,115.60891331263952,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,60,8,4171.999900817871,200,20.859999504089355,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,20,16,4286.922393798828,34,126.08595275878906,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,60,16,6700.110786437988,200,33.500553932189945,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,20,16,6879.2954177856445,48,143.31865453720093,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,70,4,4029.99981880188,200,20.1499990940094,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,20,4,4065.239574432373,89,45.67684915092554,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,70,8,4066.900520324707,200,20.334502601623534,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,20,4,4097.913867950439,82,49.97455936524926,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,70,16,6179.660764694214,200,30.898303823471068,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,20,4,6202.437705993652,105,59.070835295177645,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,70,4,3964.4782104492188,200,19.822391052246093,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,20,8,4001.5666275024414,57,70.20292328951652,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,70,8,4097.374980926514,200,20.486874904632568,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,20,8,4215.224723815918,55,76.64044952392578,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,70,16,6308.792161941528,200,31.54396080970764,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,20,8,6413.662902832031,72,89.07865142822266,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,70,4,3901.819896697998,200,19.50909948348999,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,20,16,4051.545341491699,35,115.75843832833426,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,70,8,4061.3437461853027,200,20.306718730926512,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,20,16,4205.295921325684,33,127.43320973714192,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,70,16,6428.0810260772705,200,32.140405130386355,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,20,16,6527.8953857421875,44,148.3612587668679,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,80,4,4049.6127643585205,200,20.248063821792602,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,densenet201,20,4,4058.2395095825195,89,45.598196736882244,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,80,8,4041.9093475341797,200,20.209546737670898,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,densenet201,20,4,4058.8438758850098,81,50.10918365290136,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,80,16,5800.550346374512,200,29.002751731872557,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,densenet201,20,4,5856.164222717285,95,61.64383392333984,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
inception,80,4,3987.955327987671,200,19.939776639938355,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,densenet201,20,8,4008.363151550293,57,70.32216055351391,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,80,8,4227.5266036987305,200,21.137633018493652,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,densenet201,20,8,4291.280906677246,56,76.6300161906651,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,80,16,5936.995262145996,200,29.68497631072998,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,densenet201,20,8,6037.840484619141,65,92.88985360952525,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
inception,80,4,4077.4469890594482,200,20.38723494529724,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,densenet201,20,16,4178.955833435059,36,116.08210648430719,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,80,8,4330.470973968506,200,21.65235486984253,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,densenet201,20,16,4422.249412536621,35,126.34998321533203,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
inception,80,16,6058.086036682129,200,30.290430183410646,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,densenet201,20,16,6167.120880126953,40,154.17802200317382,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
densenet201,30,4,7782.27437210083,200,38.91137186050415,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,10,4,7852.059970855713,137,57.31430635661104,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
densenet201,30,4,7646.927947998047,200,38.234639739990236,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,10,8,7661.4132080078125,79,96.97991402541535,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,30,4,7846.560832977295,200,39.232804164886474,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,10,16,7751.009841918945,50,155.0201968383789,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
densenet201,30,8,9411.124423980713,200,47.05562211990357,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,10,4,9460.093074798584,161,58.75834207949431,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
densenet201,30,8,9531.659786224365,200,47.65829893112183,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,10,8,9543.392692565918,96,99.41034054756165,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,30,8,9648.873764038086,200,48.24436882019043,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,10,16,9684.108215332031,61,158.75587238249233,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,10,4,12056.41873550415,200,60.28209367752075,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478,,densenet201,30,16,12152.634559631348,157,77.40531566644171,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,30,16,15558.427757263184,200,77.79213878631592,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,inception,10,8,15623.71558380127,154,101.45269859611214,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,30,16,15716.138229370117,200,78.58069114685058,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,inception,10,16,15681.228576660156,97,161.66215027484697,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,20,4,6275.293619155884,200,31.37646809577942,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,30,4,6295.0537033081055,166,37.9220102608922,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7644.40442276001,200,38.22202211380005,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,20,8,7699.477127075195,148,52.02349410185943,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
densenet201,30,4,7739.239933013916,200,38.69619966506958,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,20,16,7799.913482666016,95,82.10435244911595,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6448.11051940918,200,32.2405525970459,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,30,8,6499.493011474609,135,48.1443926775897,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
densenet201,30,8,9759.078517913818,200,48.79539258956909,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,20,8,9834.470447540283,185,53.159299716433964,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
densenet201,30,8,9949.50623703003,200,49.747531185150144,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,20,16,9996.795310974121,119,84.00668328549682,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6582.293977737427,200,32.91146988868714,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,30,16,6688.000511169434,85,78.68235895493451,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,20,8,10855.096195220947,200,54.27548097610474,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832,,densenet201,30,16,10971.2685546875,138,79.50194604846014,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,30,16,16299.026802062988,200,81.49513401031494,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,inception,20,16,16287.725494384766,189,86.17844176923157,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,30,4,4138.2894115448,200,20.691447057723998,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,densenet201,30,4,4160.617988586426,109,38.17080723473785,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,30,8,6693.164966583252,200,33.46582483291626,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,densenet201,30,4,6689.950244903564,178,37.58399013990766,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7973.6872634887695,200,39.868436317443845,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,30,16,8015.15034866333,150,53.43433565775553,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724
inception,30,4,4252.179262161255,200,21.260896310806274,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,densenet201,30,8,4304.976406097412,88,48.920186432925135,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,30,8,6894.042984008789,200,34.470214920043944,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,densenet201,30,8,6930.61026763916,138,50.2218135336171,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
densenet201,30,8,10500.083934783936,200,52.50041967391968,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,inception,30,16,10557.041271209717,191,55.27246738853255,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724
inception,30,4,4368.049674987793,200,21.840248374938966,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,densenet201,30,16,4487.055130004883,56,80.1259844643729,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,30,8,7094.409038543701,200,35.472045192718504,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,densenet201,30,16,7165.147850036621,87,82.35802126478875,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,30,16,11428.268161773682,200,57.14134080886841,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724,,densenet201,30,16,11500.702209472656,133,86.47144518400493,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,40,4,3901.187562942505,200,19.505937814712524,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,densenet201,30,4,3912.9766273498535,104,37.62477526297936,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,40,8,5444.727922439575,200,27.223639612197875,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,densenet201,30,4,5468.052516937256,140,39.05751797812326,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7857.525371551514,200,39.287626857757566,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,inception,40,16,7938.1708984375,183,43.377983051571036,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453
inception,40,4,4112.150888442993,200,20.560754442214964,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,densenet201,30,8,4174.481983184814,86,48.54048817656761,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,40,8,5669.117755889893,200,28.345588779449464,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,densenet201,30,8,5689.458202362061,110,51.72234729420055,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,40,16,9015.68175125122,200,45.0784087562561,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,densenet201,30,8,9021.689990997314,163,55.347791355811744,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,40,4,3941.748317718506,200,19.70874158859253,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,densenet201,30,16,4050.210678100586,50,81.00421356201171,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,40,8,5833.018871307373,200,29.165094356536866,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,densenet201,30,16,5923.438758850098,70,84.62055369785854,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,40,16,9304.457466125488,200,46.52228733062744,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,densenet201,30,16,9385.93424987793,103,91.1255752415333,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,50,4,4041.786876678467,200,20.208934383392332,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,30,4,4044.045124053955,107,37.794814243494905,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,50,8,4688.053243637085,200,23.440266218185425,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,30,4,4703.45125579834,120,39.195427131652835,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,50,16,7361.975006103516,200,36.80987503051758,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,30,4,7341.026321411133,179,41.01132023134711,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,50,4,4000.246461868286,200,20.001232309341432,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,30,8,4043.928092956543,83,48.722025216343894,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,50,8,4878.570274353027,200,24.392851371765136,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,30,8,4928.116687774658,93,52.99050201908235,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,50,16,7636.891513824463,200,38.184457569122316,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,30,8,7672.115531921387,130,59.01627332247221,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,50,4,4062.4788818359375,200,20.31239440917969,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,densenet201,30,16,4114.4758224487305,51,80.67599651860256,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,50,8,5030.380250930786,200,25.151901254653932,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,densenet201,30,16,5142.650802612305,59,87.16357292563228,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,50,16,7890.437900543213,200,39.45218950271607,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,densenet201,30,16,7982.394287109375,82,97.34627179401677,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,60,4,3987.3649559020996,200,19.9368247795105,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,30,4,3984.2528381347656,100,39.842528381347655,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,60,8,4088.988119125366,200,20.444940595626832,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,30,4,4124.08447265625,107,38.54284553884346,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,60,16,6583.30775642395,200,32.91653878211975,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,30,4,6605.589550018311,153,43.17378790861641,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,60,4,4067.754369735718,200,20.33877184867859,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,30,8,4110.548675537109,84,48.935103280203684,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,60,8,4267.593978881836,200,21.33796989440918,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,30,8,4328.799289703369,79,54.79492771776417,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,60,16,6825.116584777832,200,34.12558292388916,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,30,8,6868.986301422119,110,62.44533001292836,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,60,4,3957.8577995300293,200,19.789288997650146,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,densenet201,30,16,4045.0733032226562,50,80.90146606445313,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,60,8,4298.696092605591,200,21.493480463027954,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,densenet201,30,16,4417.879188537598,49,90.16079976607342,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,60,16,7059.972156524658,200,35.29986078262329,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,densenet201,30,16,7171.772560119629,70,102.4538937159947,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,70,4,4013.0690383911133,200,20.065345191955565,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,30,4,4001.732997894287,108,37.05308331383599,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,70,8,4051.133695602417,200,20.255668478012083,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,30,4,4045.3524627685547,104,38.897619834313026,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,70,16,6327.345741271973,200,31.636728706359865,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,30,4,6313.63952255249,142,44.46225015882035,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
inception,70,4,4140.108585357666,200,20.70054292678833,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,30,8,4157.070819854736,85,48.90671552770278,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,70,8,4225.461917877197,200,21.127309589385987,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,30,8,4273.880527496338,78,54.793340096106895,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,70,16,6550.491853713989,200,32.75245926856994,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,30,8,6634.472827911377,103,64.41235755253764,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
inception,70,4,3871.8851280212402,200,19.359425640106203,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,densenet201,30,16,3918.073944091797,48,81.62654050191243,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,70,8,4208.467514038086,200,21.04233757019043,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,densenet201,30,16,4277.128723144531,47,91.00273879030918,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
inception,70,16,6788.656398773193,200,33.943281993865966,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,densenet201,30,16,6872.892578125,65,105.73680889423076,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,40,4,7627.673809051514,200,38.13836904525757,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,10,4,7654.921283721924,133,57.555799125728754,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
densenet201,40,4,7354.480922698975,200,36.77240461349487,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,10,8,7333.517501831055,75,97.78023335774739,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,40,4,7626.447231292725,200,38.13223615646362,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,10,16,7634.997604370117,49,155.81627764020647,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
densenet201,40,8,7925.850875854492,200,39.62925437927246,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,inception,10,4,7987.027675628662,132,60.50778542142926,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
densenet201,40,8,8044.321090698242,200,40.22160545349121,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,inception,10,8,8053.019149780273,79,101.93695126304144,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,40,8,8117.2683029174805,200,40.5863415145874,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,inception,10,16,8110.270568847656,50,162.20541137695312,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
densenet201,40,16,12421.713054656982,200,62.10856527328491,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,inception,10,4,12454.731719970703,199,62.586591557641725,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
densenet201,40,16,12558.563804626465,200,62.792819023132324,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,inception,10,8,12597.567077636719,120,104.97972564697265,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
densenet201,40,16,12633.185176849365,200,63.165925884246825,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,inception,10,16,12546.651596069336,75,167.28868794759114,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,20,4,6298.234083175659,200,31.491170415878297,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,40,4,6291.470355987549,166,37.90042383125029,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988
densenet201,40,4,7819.84338760376,200,39.0992169380188,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,20,8,7869.877819061279,151,52.118396152723705,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
densenet201,40,4,7564.231311798096,200,37.82115655899048,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,20,16,7581.855606079102,92,82.41147397912067,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6622.151807785034,200,33.110759038925174,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,40,8,6636.441055297852,164,40.466103995718605,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548
densenet201,40,8,8301.958003997803,200,41.50979001998901,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,inception,20,8,8333.296913146973,153,54.465992896385444,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
densenet201,40,8,8397.068222045898,200,41.98534111022949,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,inception,20,16,8456.09407043457,98,86.28667418810787,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6845.578193664551,200,34.227890968322754,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,densenet201,40,16,6923.920631408691,109,63.522207627602675,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
inception,20,8,11295.373622894287,200,56.476868114471436,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832,,densenet201,40,16,11314.987785339355,176,64.28970332579179,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
densenet201,40,16,13202.841049194336,200,66.01420524597168,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,inception,20,16,13221.4029006958,147,89.94151633126395,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,30,4,4129.549154281616,200,20.647745771408083,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,densenet201,40,4,4148.9107666015625,105,39.51343587239583,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988
inception,30,8,6720.8532371521,200,33.6042661857605,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,densenet201,40,4,6709.4873695373535,178,37.69374926706379,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988
densenet201,40,4,7633.90860748291,200,38.16954303741455,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,inception,30,16,7683.585155487061,143,53.731364723685736,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724
inception,30,4,4392.730434417725,200,21.963652172088622,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,densenet201,40,8,4415.097869873047,107,41.26259691470137,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548
inception,30,8,7115.6913986206055,200,35.578456993103025,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,densenet201,40,8,7133.053405761719,169,42.20741660214035,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548
