model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
inception,40,4,4035.881462097168,200,20.17940731048584,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,vgg19,20,8,4224.316070556641,35,120.69474487304687,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,40,8,5432.457046508789,200,27.162285232543944,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,vgg19,20,8,5640.547576904297,46,122.6205994979195,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,40,16,8690.63801574707,200,43.45319007873535,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,vgg19,20,8,8852.753730773926,69,128.3007787068685,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,40,4,3912.703079223633,200,19.563515396118163,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,vgg19,20,16,4059.6441040039062,29,139.98772772427262,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,40,8,5537.809989929199,200,27.689049949645995,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,vgg19,20,16,5726.734359741211,40,143.16835899353026,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,40,16,8872.970230102539,200,44.36485115051269,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,vgg19,20,16,9113.044815063477,61,149.39417729612256,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,50,4,3911.5009441375732,200,19.557504720687866,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,20,4,4025.4412422180176,72,55.90890614191691,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,50,8,4742.756774902344,200,23.71378387451172,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,20,4,4881.768589019775,84,58.1162927264259,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,50,16,7446.289333343506,200,37.23144666671753,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,vgg19,20,4,7608.999187469482,123,61.861782011947014,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,50,4,3994.8482551574707,200,19.974241275787353,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,20,8,4121.118957519531,34,121.20938110351562,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,50,8,4683.167999267578,200,23.41583999633789,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,20,8,4916.192649841309,39,126.05622179080278,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,50,16,7375.547695159912,200,36.87773847579956,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,vgg19,20,8,7516.379776000977,55,136.66145047274503,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,50,4,3974.928903579712,200,19.87464451789856,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,20,16,4086.866470336914,29,140.92643001161773,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,50,8,4787.457626342773,200,23.937288131713867,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,20,16,4996.472671508789,34,146.95507857378792,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,50,16,7532.68879699707,200,37.66344398498535,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,vgg19,20,16,7795.611251831055,49,159.0941071802256,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,60,4,4032.136028289795,200,20.160680141448974,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,20,4,4152.750885009766,74,56.11825520283467,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,60,8,4111.211368560791,200,20.556056842803955,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,20,4,4251.026596069336,71,59.87361402914558,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,60,16,6662.3932456970215,200,33.311966228485105,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,20,4,6804.210517883301,105,64.8020049322219,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,60,4,3946.483386993408,200,19.73241693496704,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,20,8,4136.677146911621,34,121.66697490916533,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,60,8,4191.062297821045,200,20.955311489105224,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,20,8,4388.110221862793,34,129.06206534890566,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,60,16,6572.5834312438965,200,32.86291715621948,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,20,8,6723.714828491211,47,143.05776230832365,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,60,4,3968.083023071289,200,19.840415115356446,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,20,16,4088.7923278808594,29,140.99283889244342,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,60,8,4136.673025131226,200,20.683365125656128,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,20,16,4250.394149780273,28,151.79979106358118,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,60,16,6739.9314041137695,200,33.69965702056885,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,20,16,7005.012100219727,42,166.78600238618395,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,70,4,3844.9515800476074,200,19.224757900238036,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,20,4,3933.0525093078613,70,56.186464418683734,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,70,8,4084.5303630828857,200,20.42265181541443,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,20,4,4217.238426208496,70,60.246263231549946,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,70,16,6409.724269866943,200,32.04862134933472,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,20,4,6547.897426605225,98,66.81527986331862,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,70,4,3922.0935592651367,200,19.610467796325683,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,20,8,4036.227714538574,33,122.30993074359316,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,70,8,4069.2611045837402,200,20.3463055229187,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,20,8,4202.663162231445,32,131.33322381973267,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,70,16,6318.227674484253,200,31.591138372421266,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,20,8,6506.436828613281,44,147.87356428666547,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,70,4,3864.2250118255615,200,19.32112505912781,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,20,16,3952.9618530273438,28,141.17720903669084,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,70,8,4098.220743179321,200,20.491103715896607,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,20,16,4271.677917480469,28,152.55992562430245,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,70,16,6481.002187728882,200,32.40501093864441,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,20,16,6731.585998535156,39,172.60476919320914,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,80,4,3803.9556732177734,200,19.019778366088868,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,vgg19,20,4,3890.522846221924,69,56.384389075680055,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,80,8,4052.0087718963623,200,20.26004385948181,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,vgg19,20,4,4187.890621185303,69,60.69406697370004,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,80,16,6022.674472808838,200,30.11337236404419,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,vgg19,20,4,6194.625427246094,89,69.60253289040554,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
inception,80,4,3956.2400970458984,200,19.78120048522949,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,vgg19,20,8,4033.909378051758,33,122.23967812278055,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,80,8,4111.9255294799805,200,20.559627647399903,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,vgg19,20,8,4209.720367431641,32,131.55376148223877,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,80,16,5913.726711273193,200,29.568633556365967,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,vgg19,20,8,6170.630844116211,40,154.26577110290526,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
inception,80,4,3824.894334793091,200,19.124471673965456,92982332,26687421,34450869,10865748,89267686,34498831,11.42078791,,vgg19,20,16,3976.2997283935547,28,142.0107045854841,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,80,8,4073.969985961914,200,20.369849929809572,160253503,48309581,62448732,25566394,153459250,62471536,15.29470304,,vgg19,20,16,4171.110046386719,27,154.48555727358217,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
inception,80,16,6079.127914428711,200,30.395639572143555,282502861,118410989,145847391,81464258,267801621,145861797,25.68990437,,vgg19,20,16,6298.306488037109,35,179.9516139439174,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
vgg19,30,4,6586.388732910156,200,32.93194366455078,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,10,4,6486.6416015625,110,58.96946910511364,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
vgg19,30,4,6589.630325317383,200,32.94815162658691,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,10,8,6474.2175216674805,65,99.60334648719201,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,30,4,6604.472557067871,200,33.022362785339354,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,10,16,6351.539016723633,40,158.78847541809083,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,10,4,11834.795223236084,200,59.17397611618042,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478,,vgg19,30,8,12048.425102233887,166,72.5808741098427,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
vgg19,30,8,14512.44310760498,200,72.5622155380249,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,inception,10,8,14370.745643615723,144,99.7968447473314,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,30,8,14614.781967163086,200,73.07390983581543,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,inception,10,16,14406.70297241211,90,160.07447747124567,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,10,4,12158.186435699463,200,60.790932178497314,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478,,vgg19,30,16,12430.204055786133,144,86.32086149851482,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,30,16,17254.967056274414,200,86.27483528137208,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482,,inception,10,8,17094.61205291748,167,102.36294642465558,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,30,16,17387.943283081055,200,86.93971641540527,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482,,inception,10,16,17071.419387817383,104,164.14826334439792,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
inception,20,4,6471.935955047607,200,32.359679775238035,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,vgg19,30,4,6626.250869750977,197,33.63579121701003,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,6720.428634643555,200,33.602143173217776,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,20,8,6587.846775054932,123,53.55972987849538,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
vgg19,30,4,6762.40896987915,200,33.812044849395754,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,20,16,6625.37712097168,78,84.94073232014973,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6464.788589477539,200,32.32394294738769,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,vgg19,30,8,6621.585342407227,90,73.5731704711914,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,20,8,10718.125755310059,200,53.59062877655029,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832,,vgg19,30,8,10910.996620178223,148,73.72295013633934,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
vgg19,30,8,14897.802742004395,200,74.48901371002198,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,inception,20,16,14706.954002380371,173,85.01129481144723,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6641.768999099731,200,33.20884499549866,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,vgg19,30,16,6797.895858764648,78,87.15251100980319,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,20,8,11015.672660827637,200,55.078363304138186,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832,,vgg19,30,16,11229.733787536621,128,87.73229521512985,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,30,16,17867.181716918945,200,89.33590858459473,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482,,inception,20,16,17720.342903137207,200,88.60171451568604,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,30,4,4312.259838104248,200,21.56129919052124,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,vgg19,30,4,4429.430423736572,128,34.60492518544197,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,6963.551406860352,200,34.817757034301756,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,30,8,6853.310741424561,195,35.14518328935672,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909
vgg19,30,4,7105.339641571045,200,35.526698207855226,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,30,16,6978.124008178711,123,56.73271551364806,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724
inception,30,4,4280.971712112427,200,21.404858560562133,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,vgg19,30,8,4419.278953552246,59,74.90303311105502,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,30,8,6993.973293304443,200,34.96986646652222,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,vgg19,30,8,7203.63330078125,95,75.8277189555921,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,30,16,11282.527248382568,200,56.41263624191284,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724,,vgg19,30,8,11481.405471801758,147,78.10479912790312,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,30,4,4426.651762008667,200,22.133258810043333,89108253,26731395,34629063,11319870,85163711,34619124,17.77672482,,vgg19,30,16,4558.438056945801,51,89.38113837148629,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,30,8,7258.507904052734,200,36.292539520263674,153729991,48438721,66346449,26797407,143310304,66200478,30.17991909,,vgg19,30,16,7450.340370178223,82,90.85780939241735,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,30,16,11748.186267852783,200,58.740931339263916,261270149,118526565,154977098,82774140,237960387,154914892,49.41696724,,vgg19,30,16,11983.595748901367,128,93.62184178829193,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,40,4,3835.1137981414795,200,19.175568990707397,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,vgg19,30,4,3950.842575073242,113,34.96320862896675,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,40,8,5788.276376724243,200,28.941381883621215,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,vgg19,30,4,5914.992389678955,166,35.63248427517443,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,7402.837200164795,200,37.014186000823976,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,40,16,7285.492427825928,157,46.40441036831801,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453
inception,40,4,3893.9146041870117,200,19.46957302093506,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,vgg19,30,8,4000.5359420776367,53,75.48181022787993,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,40,8,5771.82266998291,200,28.85911334991455,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,vgg19,30,8,5943.063247680664,76,78.19820062737716,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,40,16,9201.05472946167,200,46.00527364730835,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,vgg19,30,8,9382.804389953613,115,81.58960339090099,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,40,4,3924.04478263855,200,19.62022391319275,93154764,26694870,34487690,10627678,89357275,34529174,14.89535833,,vgg19,30,16,4073.511405944824,45,90.52247568766276,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,40,8,5978.393569946289,200,29.891967849731444,156198349,48486644,64226408,25437610,147641838,64221011,24.1389958,,vgg19,30,16,6141.988655090332,66,93.06043416803533,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,40,16,9607.813678741455,200,48.039068393707275,270211989,118513519,153105609,81931626,246335870,153256859,39.4742453,,vgg19,30,16,9781.874221801758,100,97.81874221801758,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,50,4,4069.829824447632,200,20.34914912223816,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,30,4,4139.839138031006,119,34.788564185134504,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,50,8,4995.422189712524,200,24.977110948562622,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,30,4,5128.209693908691,140,36.63006924220494,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,7905.410797119141,200,39.5270539855957,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,inception,50,16,7775.657257080078,198,39.27099624787918,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028
inception,50,4,3921.4895362854004,200,19.607447681427,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,30,8,4019.48592376709,53,75.83935705220924,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,50,8,4981.504159927368,200,24.907520799636842,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,30,8,5136.492431640625,64,80.25769424438477,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,50,16,7797.752632141113,200,38.98876316070557,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,vgg19,30,8,7963.3311767578125,92,86.55794757345448,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,50,4,3926.034168243408,200,19.63017084121704,93050114,26693394,34541305,10623352,89162016,34590160,11.93527549,,vgg19,30,16,4084.153778076172,45,90.75897284613715,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,50,8,5172.028991699219,200,25.860144958496093,155840522,48443223,63138174,25092163,148296546,63158041,20.55717432,,vgg19,30,16,5358.352012634277,56,95.68485736846924,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,50,16,8147.491348266602,200,40.737456741333006,269709121,118363557,152762580,81265090,248538355,152763946,32.64811028,,vgg19,30,16,8315.346321105957,80,103.94182901382446,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,60,4,3894.504909515381,200,19.472524547576903,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,30,4,3986.384994506836,114,34.96828942549856,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,60,8,4271.379741668701,200,21.356898708343508,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,30,4,4400.479351043701,116,37.93516681934225,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,60,16,7047.1578941345215,200,35.23578947067261,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,30,4,7184.735469818115,175,41.05563125610352,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,60,4,3894.3326416015625,200,19.47166320800781,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,30,8,4023.80313873291,53,75.9208139383568,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,60,8,4254.563138961792,200,21.27281569480896,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,30,8,4384.868576049805,53,82.73336935943027,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,60,16,6963.8625831604,200,34.819312915802,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,30,8,7177.366142272949,79,90.8527359781386,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,60,4,3906.477569580078,200,19.53238784790039,92291710,26620802,34247527,10387512,88423142,34416167,10.53675874,,vgg19,30,16,4032.3219146728516,44,91.64367987892844,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,60,8,4426.5968379974365,200,22.132984189987184,155525720,48302736,62169798,25826998,146678442,62258083,17.05808002,,vgg19,30,16,4551.182540893555,46,98.93875088899031,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,60,16,7266.231800079346,200,36.33115900039673,266668887,118456778,151469161,81146480,246231125,151624804,28.62782721,,vgg19,30,16,7480.294990539551,69,108.41007232666016,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,70,4,3816.447105407715,200,19.082235527038574,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,30,4,3887.0188369750977,111,35.01818772049638,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,70,8,4155.384828567505,200,20.776924142837526,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,30,4,4251.122459411621,111,38.29840053523983,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,70,16,6767.352310180664,200,33.83676155090332,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,30,4,6920.2369956970215,164,42.196567046933055,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
inception,70,4,4050.833152770996,200,20.25416576385498,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,30,8,4185.399314880371,55,76.09816936146129,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,70,8,4123.265859603882,200,20.61632929801941,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,30,8,4270.159530639648,51,83.72861824783624,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,70,16,6693.13179397583,200,33.46565896987915,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,30,8,6833.570648193359,73,93.61055682456657,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
inception,70,4,4064.709146499634,200,20.323545732498168,92878182,26632681,34615313,10698955,89075999,34426872,10.45648827,,vgg19,30,16,4188.323013305664,46,91.05050028925356,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,70,8,4207.04607963562,200,21.0352303981781,160886374,48409619,62940027,25215308,153587318,63115996,15.89972635,,vgg19,30,16,4310.849548339844,43,100.25231507767079,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
inception,70,16,6982.637897491455,200,34.913189487457274,283139016,118274875,148741346,81139589,265554993,148579455,27.36525385,,vgg19,30,16,7153.883094787598,64,111.77942335605621,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,40,4,5129.508129119873,200,25.647540645599364,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,10,4,5026.971656799316,83,60.565923575895376,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
vgg19,40,4,5130.074272155762,200,25.65037136077881,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,10,8,5012.695991516113,49,102.2999181942064,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,40,4,5134.77534866333,200,25.67387674331665,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,10,16,4876.766632080078,30,162.55888773600262,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
vgg19,40,8,8838.415252685547,200,44.19207626342774,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,inception,10,4,8696.087520599365,138,63.01512696086497,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
vgg19,40,8,8833.613872528076,200,44.16806936264038,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,inception,10,8,8692.946243286133,82,106.01153955226991,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,40,8,8893.405570983887,200,44.467027854919436,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,inception,10,16,8628.399276733398,51,169.18429954379212,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
vgg19,40,16,10686.276943206787,200,53.43138471603393,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,inception,10,4,10551.386882781982,159,66.36092379108165,89193038,26755200,34030509,10495239,85743255,34074495,50.81755478
vgg19,40,16,10732.108192443848,200,53.66054096221924,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,inception,10,8,10519.309684753418,94,111.90754983780232,154268967,48582178,68186923,27941115,142337866,68212723,90.23465614
vgg19,40,16,10829.80606842041,200,54.14903034210205,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,inception,10,16,10558.443283081055,59,178.95666581493313,260817285,118642083,159822347,83658321,232721726,159237184,149.7890443
vgg19,40,4,5270.425628662109,200,26.352128143310548,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,20,4,5175.705625534058,155,33.39164919699392,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828
vgg19,40,4,5283.681564331055,200,26.418407821655272,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,20,8,5205.294681549072,94,55.37547533562843,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
vgg19,40,4,5321.906761169434,200,26.609533805847168,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,inception,20,16,5190.680725097656,59,87.97763940843485,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,6956.313037872314,200,34.78156518936157,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,vgg19,40,8,7107.338710784912,158,44.98315639737286,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
vgg19,40,8,9060.78462600708,200,45.3039231300354,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,inception,20,8,8936.308261871338,155,57.653601689492504,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
vgg19,40,8,9185.99736404419,200,45.92998682022095,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,inception,20,16,9056.381118774414,99,91.47859715933751,261116428,118570254,157480552,81805752,235066909,157468891,78.20837166
inception,20,4,7410.364074707031,200,37.05182037353516,89380011,26761748,34810344,10902518,85275886,34668179,27.35184828,,vgg19,40,16,7602.426956176758,139,54.69371910918531,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
vgg19,40,16,11028.260120391846,200,55.14130060195923,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,inception,20,8,10877.12446975708,178,61.10744084133191,154012146,48535788,65815564,26397428,143950707,65653285,47.70173832
