model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,8,2964.0682802200317,200,14.820341401100158,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,30,8,2887.9925899505615,117,24.6836973500048,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411
alexnet,10,8,3054.346170425415,200,15.271730852127074,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,30,16,2931.9974632263184,78,37.58971106700408,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
resnet50,30,4,2811.0500469207764,200,14.055250234603882,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,alexnet,10,16,2898.762307167053,182,15.927265423994799,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,3239.7181434631348,200,16.198590717315675,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,30,8,3156.0715198516846,128,24.656808748841286,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411
alexnet,10,16,3332.2079849243164,200,16.661039924621583,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,30,16,3209.7576446533203,85,37.76185464298024,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
alexnet,10,4,1570.4311695098877,200,7.852155847549438,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,40,4,1516.454595565796,125,12.131636764526368,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069
alexnet,10,4,1624.7005715370178,200,8.12350285768509,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,40,8,1578.1640605926514,81,19.48350692089693,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,10,4,1672.9828510284424,200,8.364914255142212,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,40,16,1583.8859882354736,51,31.05658800461713,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
resnet50,40,4,2412.690658569336,200,12.06345329284668,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,alexnet,10,8,2500.1159048080444,169,14.793585235550559,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3068.758909225464,200,15.34379454612732,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,40,8,2990.621852874756,156,19.170652903043308,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,10,8,3237.5333461761475,200,16.187666730880736,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,40,16,3157.1218605041504,103,30.651668548583984,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
resnet50,40,4,2429.6281938552856,200,12.148140969276428,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,alexnet,10,16,2523.1609268188477,155,16.278457592379663,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
alexnet,10,16,3367.0382232666016,200,16.835191116333007,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,40,8,3281.099006652832,170,19.300582392075484,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364
alexnet,10,16,3516.0980529785156,200,17.58049026489258,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,resnet50,40,16,3420.7520389556885,111,30.817585936537736,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594
alexnet,10,4,1598.5873956680298,200,7.992936978340149,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,50,4,1567.6969890594482,145,10.81170337282378,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159
alexnet,10,4,1696.288992881775,200,8.481444964408874,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,50,8,1637.4669427871704,103,15.897737308613305,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452
alexnet,10,4,1794.0858182907104,200,8.970429091453552,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,resnet50,50,16,1707.355707168579,65,26.2670108795166,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494
resnet50,50,4,2067.2026224136353,200,10.336013112068176,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,alexnet,10,8,2148.6145610809326,142,15.131088458316427,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
resnet50,50,8,3130.0142345428467,200,15.650071172714233,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,alexnet,10,8,3220.657856941223,199,16.184210336388055,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698
alexnet,10,8,3521.737985610962,200,17.608689928054808,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,resnet50,50,16,3430.358684539795,132,25.987565791968144,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494
resnet50,50,4,2144.3962211608887,200,10.721981105804444,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,alexnet,10,16,2227.615206718445,135,16.500853383099592,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
resnet50,50,8,3136.9340171813965,200,15.684670085906982,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,alexnet,10,16,3235.215259552002,184,17.58269162800001,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515
