model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
vgg19,40,8,8991.799388885498,200,44.95899694442749,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,densenet201,20,4,9274.729061126709,183,50.68157956899841,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
densenet201,20,4,10952.170276641846,200,54.76085138320923,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717,,vgg19,40,16,10640.976333618164,195,54.569109403170074,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
vgg19,40,4,5290.303913116455,200,26.451519565582274,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,densenet201,20,8,5574.6138916015625,75,74.32818522135416,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,40,8,9097.409748077393,200,45.48704874038696,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,densenet201,20,8,9419.40852355957,121,77.84635143437661,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,40,16,11096.914642333984,200,55.484573211669925,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,densenet201,20,8,11493.261093139648,137,83.89241673824561,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,40,4,5340.216857910156,200,26.70108428955078,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,densenet201,20,16,5672.08708190918,46,123.30624091106912,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,40,8,9202.786087036133,200,46.01393043518066,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,densenet201,20,16,9582.582427978516,74,129.49435713484482,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,40,16,11259.476985931396,200,56.297384929656985,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,densenet201,20,16,11708.9619140625,83,141.07183028990963,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,50,4,4307.445505142212,200,21.53722752571106,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,20,4,4503.008060455322,88,51.170546141537756,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,50,8,7448.551666259766,200,37.24275833129883,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,20,4,7713.501750946045,141,54.705686176922306,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,50,16,9310.96703338623,200,46.554835166931156,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,densenet201,20,4,9593.799102783203,154,62.2973967713195,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,50,4,4323.588502883911,200,21.617942514419557,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,20,8,4570.80256652832,58,78.80694080221242,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,50,8,7550.165466308594,200,37.75082733154297,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,20,8,7853.158294677734,94,83.5442371774227,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,50,16,9496.22469329834,200,47.4811234664917,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,densenet201,20,8,9864.634155273438,105,93.94889671688988,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,50,4,4339.5887241363525,200,21.697943620681762,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,20,16,4656.814018249512,36,129.35594495137533,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,50,8,7635.457420349121,200,38.177287101745605,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,20,16,8052.837760925293,58,138.8420303607809,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,50,16,9597.72452545166,200,47.9886226272583,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,densenet201,20,16,10022.315231323242,63,159.08436875116257,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,60,4,3803.8553352355957,200,19.019276676177977,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,20,4,4028.188087463379,75,53.70917449951172,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,60,8,6695.907062530518,200,33.47953531265259,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,20,4,6931.69490814209,120,57.76412423451742,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,60,16,8613.53821182251,200,43.06769105911255,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,20,4,8926.150066375732,131,68.1385501250056,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,60,4,3827.7152462005615,200,19.13857623100281,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,20,8,4098.85871887207,50,81.9771743774414,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,60,8,6784.093830108643,200,33.92046915054321,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,20,8,7050.401206970215,80,88.13001508712769,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,60,16,8765.38383102417,200,43.82691915512085,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,20,8,9134.664543151855,89,102.6366802601332,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,60,4,3872.867582321167,200,19.364337911605833,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,20,16,4217.482353210449,31,136.04781784549837,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,60,8,6880.888336181641,200,34.40444168090821,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,20,16,7212.249908447266,49,147.18877364178093,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,60,16,8883.479328155518,200,44.41739664077759,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,20,16,9291.708526611328,53,175.31525521908165,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,70,4,3448.3913917541504,200,17.241956958770754,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,20,4,3637.9924812316895,65,55.96911509587215,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,70,8,6300.43913269043,200,31.50219566345215,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,20,4,6546.653953552246,107,61.18368180889949,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,70,16,8309.869728088379,200,41.54934864044189,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,20,4,8617.104663848877,117,73.65046721238356,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,70,4,3482.43039894104,200,17.4121519947052,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,20,8,3697.4137420654297,43,85.98636609454488,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,70,8,6377.539239883423,200,31.887696199417114,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,20,8,6655.300224304199,72,92.43472533755832,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,70,16,8450.669620513916,200,42.25334810256958,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,20,8,8795.796241760254,80,109.94745302200317,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,70,4,3509.1015586853027,200,17.545507793426513,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,20,16,3831.8514251708984,27,141.92042315447773,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,70,8,6473.294137954712,200,32.36647068977356,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,20,16,6806.491302490234,44,154.6929841475053,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,70,16,8602.277770996094,200,43.01138885498047,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,20,16,9011.544509887695,48,187.7405106226603,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,80,4,3240.2570848464966,200,16.201285424232484,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,densenet201,20,4,3430.553291320801,58,59.147470540013806,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,80,8,5815.808067321777,200,29.079040336608887,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379,,densenet201,20,4,6040.28023147583,91,66.37670584039374,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,80,16,7846.9665603637695,200,39.23483280181885,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049,,densenet201,20,4,8134.218643188477,99,82.16382467867147,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
vgg19,80,4,3265.9095640182495,200,16.329547820091246,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,densenet201,20,8,3490.3175888061523,39,89.49532278990134,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,80,8,5889.025732040405,200,29.445128660202027,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379,,densenet201,20,8,6107.776351928711,61,100.12748117915919,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,80,16,7991.559226989746,200,39.95779613494873,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049,,densenet201,20,8,8299.070030212402,68,122.04514750312356,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
vgg19,80,4,3316.6404457092285,200,16.583202228546142,267814049,29343830,82564553,25630271,221687390,82242729,15.16285922,,densenet201,20,16,3580.2925872802734,24,149.17885780334473,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,80,8,5976.414836883545,200,29.882074184417725,434764645,105114820,136991447,98228570,416759541,137088611,27.42689379,,densenet201,20,16,6338.157012939453,38,166.79360560366982,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
vgg19,80,16,8127.4263916015625,200,40.637131958007814,499837371,209158903,236680554,200537922,486350375,236720399,37.43709049,,densenet201,20,16,8534.944854736328,41,208.16938670088607,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
densenet201,30,4,7651.3065185546875,200,38.25653259277344,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,10,4,6482.495903015137,60,108.04159838358561,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,30,4,7800.226680755615,200,39.00113340377808,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,10,8,5903.118377685547,25,236.12473510742188,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,30,4,7599.693519592285,200,37.99846759796142,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,10,16,5427.050567626953,20,271.35252838134767,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,30,8,9358.87691116333,200,46.79438455581665,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,10,4,8227.98696899414,75,109.70649291992187,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,30,8,9246.805458068848,200,46.23402729034424,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,10,8,7206.436340332031,30,240.21454467773438,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,30,8,9323.29768371582,200,46.6164884185791,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,10,16,7158.728210449219,26,275.335700401893,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,30,16,15442.034317016602,200,77.210171585083,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,10,4,14324.404335021973,129,111.04189406993777,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,30,16,15326.44352722168,200,76.6322176361084,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,10,8,13266.194229125977,54,245.6702635023329,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,30,16,15470.36321258545,200,77.35181606292724,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,10,16,13233.088287353516,47,281.5550699436918,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,30,4,7687.208183288574,200,38.43604091644287,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,20,4,7160.502639770508,130,55.080789536696216,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
densenet201,30,4,7382.151142120361,200,36.910755710601805,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,20,8,6484.480003356934,54,120.0829630251284,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
densenet201,30,4,7518.922466278076,200,37.59461233139038,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,20,16,6547.291015625,47,139.30406416223406,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
densenet201,30,8,9696.955158233643,200,48.48477579116821,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,20,4,9180.894966125488,164,55.98106686661883,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
densenet201,30,8,9524.898399353027,200,47.62449199676514,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,20,8,8535.216079711914,70,121.93165828159877,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
densenet201,30,8,9714.388095855713,200,48.57194047927857,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,20,16,8663.29362487793,61,142.02120696521197,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
vgg19,20,4,11313.376289367676,200,56.56688144683838,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809,,densenet201,30,16,11900.932762145996,149,79.87203196071138,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,30,16,15731.518966674805,200,78.65759483337402,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,20,8,14780.923683166504,119,124.2094427156849,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
densenet201,30,16,16126.204887390137,200,80.63102443695068,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,20,16,15092.856460571289,104,145.12361981318548,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
vgg19,30,4,6806.997913360596,200,34.03498956680298,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,densenet201,30,4,7111.865207672119,191,37.2348963752467,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7594.669284820557,200,37.973346424102786,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,30,8,7054.694450378418,95,74.25994158293072,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
densenet201,30,4,7730.7021484375,200,38.6535107421875,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,30,16,7161.298980712891,81,88.41109852731964,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,30,4,6975.015453338623,200,34.87507726669312,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,densenet201,30,8,7320.550434112549,144,50.83715579244826,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
densenet201,30,8,10017.685497283936,200,50.088427486419675,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,30,8,9541.560424804688,125,76.3324833984375,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
densenet201,30,8,10493.914821624756,200,52.46957410812378,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,vgg19,30,16,9869.750457763672,108,91.3865783126266,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,30,4,7086.619518280029,200,35.43309759140015,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,densenet201,30,16,7482.417625427246,89,84.07210815086793,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,30,8,15649.091278076172,200,78.24545639038087,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,densenet201,30,16,16259.774948120117,195,83.38346127241086,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,30,16,17536.3910446167,200,87.68195522308349,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,vgg19,30,16,16969.446868896484,181,93.75385010440047,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,40,4,5379.979337692261,200,26.899896688461304,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,densenet201,30,4,5624.309455871582,150,37.49539637247722,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7865.027404785156,200,39.325137023925784,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,40,8,7652.873062133789,167,45.82558719840592,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
densenet201,30,4,8261.352527618408,200,41.30676263809204,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,40,16,7922.538516998291,142,55.7925247675936,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
vgg19,40,4,5483.056343078613,200,27.415281715393068,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,densenet201,30,8,5736.632083892822,108,53.11696373974836,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,40,8,9399.154262542725,200,46.99577131271362,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,densenet201,30,8,9679.702964782715,174,55.63047680909606,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,40,16,11486.38159942627,200,57.43190799713135,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,densenet201,30,8,11847.412052154541,196,60.445979857931334,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,40,4,5592.183904647827,200,27.960919523239134,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,densenet201,30,16,5881.983558654785,67,87.79079938290724,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,40,8,9629.263854980469,200,48.146319274902346,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,densenet201,30,16,10019.37508392334,108,92.7719915178087,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,40,16,11773.93268585205,200,58.86966342926026,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,densenet201,30,16,12259.306022644043,121,101.31657869953754,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,50,4,4383.0982666015625,200,21.91549133300781,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,30,4,4586.991115570068,117,39.20505226982964,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,50,8,7594.295700073242,200,37.97147850036621,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,30,4,7808.773540496826,191,40.88363110207762,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,9348.641609191895,200,46.74320804595947,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,vgg19,50,16,9141.261123657227,192,47.61073501904806,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
vgg19,50,4,4481.4501304626465,200,22.407250652313234,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,30,8,4712.131252288818,84,56.09680062248593,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,50,8,7782.712684631348,200,38.91356342315674,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,30,8,8063.240783691406,135,59.72770950882523,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,50,16,9781.040447235107,200,48.90520223617554,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,densenet201,30,8,10133.776119232178,149,68.01192026330321,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,50,4,4561.3062915802,200,22.806531457901002,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543,,densenet201,30,16,4822.151588439941,52,92.73368439307579,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,50,8,7979.094772338867,200,39.895473861694335,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389,,densenet201,30,16,8352.95679473877,84,99.43996184212821,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,50,16,10023.695045471191,200,50.11847522735596,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643,,densenet201,30,16,10428.366195678711,91,114.59743072174408,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,60,4,3906.684995651245,200,19.533424978256225,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,30,4,4108.745185852051,103,39.890729959728645,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,60,8,6828.893699645996,200,34.14446849822998,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,30,4,7019.971340179443,164,42.804703293777095,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,60,16,8778.97968673706,200,43.894898433685306,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,30,4,9024.707725524902,177,50.98704929675086,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,60,4,3989.1358757019043,200,19.94567937850952,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,30,8,4202.856048583984,71,59.19515561385894,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,60,8,6996.620677947998,200,34.98310338973999,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,30,8,7267.722927093506,115,63.19759067037831,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,60,16,9026.868598937988,200,45.134342994689945,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,30,8,9354.0696144104,126,74.23864773341587,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,60,4,4041.4361305236816,200,20.20718065261841,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096,,densenet201,30,16,4351.723587036133,45,96.70496860080296,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,60,8,7179.857479095459,200,35.899287395477295,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745,,densenet201,30,16,7486.211700439453,71,105.43960141464018,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,60,16,9256.882358551025,200,46.28441179275513,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505,,densenet201,30,16,9656.361198425293,77,125.40728829123758,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,70,4,3527.887439727783,200,17.639437198638916,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,30,4,3689.564628601074,89,41.4557823438323,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,70,8,6438.815977096558,200,32.194079885482786,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,30,4,6635.533042907715,147,45.13968056399806,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,70,16,8470.567798614502,200,42.35283899307251,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,30,4,8748.50415802002,160,54.67815098762512,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
vgg19,70,4,3593.7900161743164,200,17.968950080871583,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,30,8,3784.000518798828,62,61.03226643223916,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,70,8,6621.923358917236,200,33.10961679458618,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,30,8,6856.556056976318,103,66.56850540753707,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,70,16,8730.612442016602,200,43.65306221008301,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,30,8,9054.99674987793,114,79.42979605156079,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
vgg19,70,4,3664.9474449157715,200,18.324737224578858,272541627,29331527,85884354,25341736,221450190,86177915,16.11358522,,densenet201,30,16,3923.257453918457,39,100.59634497226813,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,70,8,6793.9100341796875,200,33.96955017089844,446550874,105086324,135084579,97695168,428657157,135061008,29.86599777,,densenet201,30,16,7081.64347076416,64,110.65067923069,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
vgg19,70,16,8945.28630065918,200,44.7264315032959,497204972,209151630,234730011,200446725,483902000,234624722,39.43807232,,densenet201,30,16,9317.804107666016,70,133.11148725237166,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,40,4,7320.059238433838,200,36.60029619216919,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,10,4,6125.455955505371,56,109.38314206259591,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,40,4,7363.168361663818,200,36.81584180831909,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,10,8,5229.491973876953,22,237.7041806307706,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,40,4,7401.722278594971,200,37.008611392974856,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,10,16,5217.769012451172,19,274.6194217079564,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,40,8,7864.892772674561,200,39.324463863372806,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,vgg19,10,4,6657.753730773926,59,112.84328357243942,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,40,8,8081.8887939453125,200,40.40944396972656,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,vgg19,10,8,5926.550476074219,24,246.93960316975912,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,40,8,8016.930652618408,200,40.084653263092044,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,vgg19,10,16,5666.975738525391,20,283.34878692626955,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,40,16,12438.670070648193,200,62.193350353240966,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,vgg19,10,4,11176.102180480957,97,115.217548252381,273017207,29326083,135791214,25494581,172553377,135944096,101.4805739
densenet201,40,16,12250.90299987793,200,61.25451499938965,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,vgg19,10,8,10165.2587890625,40,254.1314697265625,495440643,105059072,131867439,98650634,480482103,131831978,230.2151921
densenet201,40,16,12368.174499511719,200,61.84087249755859,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,vgg19,10,16,9917.31967163086,34,291.6858726950253,571446308,209071721,222473102,201490841,570160058,222409145,267.4129953
densenet201,40,4,7408.527507781982,200,37.042637538909915,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,20,4,6885.567253112793,124,55.528768170264456,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
densenet201,40,4,7519.233100891113,200,37.59616550445557,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,20,8,6609.1182861328125,55,120.1657870205966,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
densenet201,40,4,7748.764026641846,200,38.743820133209226,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,vgg19,20,16,6714.966247558594,48,139.8951301574707,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
densenet201,40,8,8105.148960113525,200,40.52574480056763,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,vgg19,20,4,7571.7509689331055,132,57.36174976464474,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
