model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,10,8,2974.0011167526245,200,14.870005583763122,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,30,16,2230.1620864868164,26,85.77546486487755,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
alexnet,10,16,3171.81206035614,200,15.859060301780701,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,30,4,2804.251552581787,86,32.60757619281148,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
alexnet,10,16,3206.9069175720215,200,16.034534587860108,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,30,8,2537.62638092041,35,72.50361088344029,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
alexnet,10,16,3252.7394247055054,200,16.26369712352753,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,30,16,2489.212371826172,29,85.83490937331626,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
alexnet,10,4,1559.321120262146,200,7.79660560131073,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,40,4,1274.9188823699951,50,25.498377647399902,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
alexnet,10,4,1601.668577671051,200,8.008342888355255,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,40,8,1235.868709564209,28,44.13816819872175,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
alexnet,10,4,1663.35795545578,200,8.3167897772789,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,40,16,1233.7567443847656,23,53.64159758194633,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
alexnet,10,8,2940.6999979019165,200,14.703499989509583,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,40,4,2645.9201622009277,105,25.199239640008834,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
alexnet,10,8,3075.4079666137695,200,15.377039833068848,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,40,8,2716.7301712036133,62,43.81822856780021,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
alexnet,10,8,3243.6191911697388,200,16.218095955848693,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,40,16,2818.1323890686035,53,53.1723092277095,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
alexnet,10,16,3229.696898460388,200,16.14848449230194,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,40,4,2931.9642009735107,116,25.275553456668195,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
alexnet,10,16,3352.3060054779053,200,16.761530027389526,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,40,8,2982.407329559326,68,43.85893131704891,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
alexnet,10,16,3529.657823562622,200,17.64828911781311,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,40,16,3047.6382484436035,57,53.467337691993045,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
alexnet,10,4,1632.438337802887,200,8.162191689014435,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,50,4,1384.7535991668701,67,20.6679641666697,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
alexnet,10,4,1692.4338550567627,200,8.462169275283813,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,50,8,1386.979549407959,38,36.499461826525234,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
alexnet,10,4,1810.104742050171,200,9.050523710250854,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,50,16,1427.0201034545898,31,46.032906563051284,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
alexnet,10,8,3094.3782749176025,200,15.471891374588013,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,50,4,2830.458309173584,138,20.510567457779594,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
alexnet,10,8,3272.3967962265015,200,16.361983981132507,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,50,8,2973.0214653015137,82,36.25635933294529,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
alexnet,10,8,3616.954370498657,200,18.084771852493287,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,50,16,3219.100860595703,71,45.339448740784555,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
alexnet,10,16,3400.829719543457,200,17.004148597717286,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,50,4,3146.7740230560303,152,20.7024606780002,272633749,29332263,96376833,25767939,211042788,96286654,19.9473543
alexnet,10,16,3568.9255542755127,200,17.844627771377564,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,50,8,3237.8359870910645,89,36.38017963023668,388961865,105086551,132431923,98083223,373418833,132488891,35.23299389
alexnet,10,16,3895.2527084350586,200,19.476263542175293,29689766,8008338,15469037,5603860,23363349,15518668,15.24888515,,vgg19,50,16,3519.881118774414,77,45.712741802265114,427974279,209149609,232047059,200633699,416987149,232093020,43.98544643
alexnet,10,4,1695.2529296875,200,8.4762646484375,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,60,4,1482.1896076202393,80,18.52737009525299,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
alexnet,10,4,1777.0186614990234,200,8.885093307495117,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,60,8,1483.1331596374512,45,32.95851465861003,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
alexnet,10,4,1946.481442451477,200,9.732407212257385,19355371,2589029,10681978,1596204,11775972,10645357,7.289591007,,vgg19,60,16,1573.2782402038574,37,42.52103351902317,430360656,209143569,234323096,200397824,419196366,233945705,40.76240505
alexnet,10,8,3229.9246044158936,200,16.149623022079467,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,60,4,2994.7655658721924,164,18.26076564556215,272585498,29331921,89904550,25665044,217887113,89983665,17.73224096
alexnet,10,8,3460.6400032043457,200,17.30320001602173,25268535,5261079,12791056,3313240,18573075,13252056,13.77117698,,vgg19,60,8,3177.9276218414307,97,32.76214043135496,388891933,105086392,134452624,98206109,371455954,134449257,31.69603745
