mobilenet,30,8,657.6885695787671,641.2463553392979
densenet201,30,16,138.66763279701271,135.20094197708738
resnet50,20,16,230.37118686266436,224.61190719109774
vgg19,20,16,97.29905544752228,94.86657906133422
