mobilenet,30,8,657.6885695787671,641.2463553392979
densenet201,30,16,140.0139204940711,136.5135724817193
resnet50,20,16,221.59514164884857,216.05526310762735
vgg19,20,16,101.19101766542317,98.6612422237876
