Wall time,Step,Value
1680512073,1920,0.315454096
1680512076,3840,0.266353339
1680512079,5760,0.346801758
1680512082,7680,0.264978021
1680512085,9600,0.309073895
1680512088,11520,0.281241864
1680512091,13440,0.280981451
1680512095,15360,0.273193359
1680512098,17280,0.257194012
1680512101,19200,0.273343921
1680512104,21120,0.268448889
1680512107,23040,0.256290704
1680512110,24960,0.233479813
1680512113,26880,0.263623059
1680512116,28800,0.271431476
1680512119,30720,0.25491944
1680512122,32640,0.266455084
1680512125,34560,0.248734534
1680512128,36480,0.264973968
1680512131,38400,0.266133636
1680512135,40320,0.247949213
1680512138,42240,0.262711585
1680512141,44160,0.249198407
1680512144,46080,0.268884271
1680512147,48000,0.228503421
1680512150,49920,0.232255042
1680512153,51840,0.242590338
1680512156,53760,0.236136883
1680512159,55680,0.231734216
1680512162,57600,0.242862955
1680512165,59520,0.264314771
1680512168,61440,0.262198895
1680512171,63360,0.243237302
1680512174,65280,0.219095871
1680512178,67200,0.219490558
1680512181,69120,0.201570645
1680512184,71040,0.21801351
1680512187,72960,0.269832343
1680512190,74880,0.169181317
1680512193,76800,0.218733728
1680512196,78720,0.214245602
1680512199,80640,0.190592453
1680512202,82560,0.226672366
1680512205,84480,0.160498053
1680512209,86400,0.224145502
1680512212,88320,0.173685715
1680512215,90240,0.204427078
1680512217,92160,0.204097494
1680512221,94080,0.1964681
1680512224,96000,0.169014484
1680512227,97920,0.212508142
1680512230,99840,0.206868485
1680512233,101760,0.197497562
1680512236,103680,0.183312982
1680512239,105600,0.17082113
1680512242,107520,0.171065271
1680512245,109440,0.17133382
1680512248,111360,0.160457358
1680512251,113280,0.160616055
1680512254,115200,0.178051755
1680512257,117120,0.175528973
1680512260,119040,0.163195804
1680512264,120960,0.194860846
1680512266,122880,0.137048334
1680512270,124800,0.125854492
1680512273,126720,0.175817877
1680512276,128640,0.146997064
1680512279,130560,0.134969071
1680512282,132480,0.135929361
1680512285,134400,0.121875003
1680512289,136320,0.128715008
1680512292,138240,0.107824706
1680512295,140160,0.087727867
1680512298,142080,0.072542317
1680512301,144000,0.025524903
1680512305,145920,0.045259602
1680512308,147840,0.034277342
1680512311,149760,0.06089681
1680512315,151680,0.083622232
1680512318,153600,0.143302411
1680512321,155520,0.099784344
1680512324,157440,0.120992027
1680512327,159360,0.084948733
1680512330,161280,0.092333987
1680512333,163200,0.102286786
1680512337,165120,0.081917316
1680512340,167040,0.08765462
1680512343,168960,0.081697591
1680512346,170880,0.067793779
1680512349,172800,0.098498538
1680512353,174720,0.065230303
1680512356,176640,0.084020995
1680512359,178560,0.081188962
1680512362,180480,0.072285973
1680512366,182400,0.063566081
1680512369,184320,0.062670901
1680512372,186240,0.070210777
1680512376,188160,0.065596513
1680512379,190080,0.076399736
1680512382,192000,0.067244463
1680512385,193920,0.048258465
1680512389,195840,0.043290202
1680512392,197760,0.03310547
1680512395,199680,0.061022948
1680512399,201600,0.055769857
1680512402,203520,0.042301431
1680512405,205440,0.048543293
1680512408,207360,0.048380535
1680512411,209280,0.058841959
1680512415,211200,0.058707681
1680512418,213120,0.047806803
1680512421,215040,0.060009766
1680512424,216960,0.034159344
1680512427,218880,0.04659424
1680512431,220800,0.044925943
1680512434,222720,0.065299481
1680512437,224640,0.064351402
1680512440,226560,0.042016603
1680512444,228480,0.03454183
1680512447,230400,0.036572266
1680512450,232320,0.043534342
1680512453,234240,0.059183758
1680512457,236160,0.056062825
1680512460,238080,0.053308107
1680512463,240000,0.040783692
1680512466,241920,0.04322103
1680512470,243840,0.049678549
1680512473,245760,0.053902183
1680512476,247680,0.04688314
1680512479,249600,0.061315916
1680512482,251520,0.048286948
1680512486,253440,0.03909912
1680512489,255360,0.064257815
1680512492,257280,0.053633627
1680512495,259200,0.064257815
1680512499,261120,0.055753581
1680512502,263040,0.063208006
1680512505,264960,0.043147787
1680512508,266880,0.051534016
1680512512,268800,0.040083822
1680512515,270720,0.038521323
1680512518,272640,0.064880371
1680512521,274560,0.046919759
1680512524,276480,0.065458171
1680512527,278400,0.048156738
1680512531,280320,0.038846843
1680512534,282240,0.046105959
1680512537,284160,0.054691568
1680512541,286080,0.058223471
1680512544,288000,0.045499675
1680512547,289920,0.051619466
1680512550,291840,0.033764649
1680512554,293760,0.048400879
1680512557,295680,0.062288411
1680512560,297600,0.051668294
1680512563,299520,0.045662437
1680512567,301440,0.039404295
1680512570,303360,0.050972495
1680512573,305280,0.050769042
1680512576,307200,0.049153645
1680512580,309120,0.063704424
1680512583,311040,0.048742674
1680512586,312960,0.066715494
1680512589,314880,0.03556722
1680512592,316800,0.059285481
1680512596,318720,0.070170082
1680512599,320640,0.042049155
1680512602,322560,0.052913412
1680512606,324480,0.063476563
1680512609,326400,0.042805988
1680512612,328320,0.054349773
1680512615,330240,0.049060058
1680512619,332160,0.034814455
1680512622,334080,0.051196288
1680512625,336000,0.03849284
1680512628,337920,0.051713053
1680512631,339840,0.042122398
1680512635,341760,0.064416505
1680512638,343680,0.055826824
1680512641,345600,0.057702638
1680512644,347520,0.04096273
1680512648,349440,0.052258302
1680512651,351360,0.057523601
1680512654,353280,0.054191079
1680512657,355200,0.055521648
1680512661,357120,0.045992024
1680512664,359040,0.043017577
1680512667,360960,0.048071288
1680512670,362880,0.073787436
1680512674,364800,0.030403646
1680512677,366720,0.049886066
1680512680,368640,0.047049966
1680512683,370560,0.067496747
1680512686,372480,0.042985026
1680512690,374400,0.054093424
1680512693,376320,0.059586588
1680512696,378240,0.055126954
1680512699,380160,0.040319823
1680512703,382080,0.052714031
1680512706,384000,0.059704591
1680512709,385920,0.060823567
1680512712,387840,0.057165526
1680512716,389760,0.059566244
1680512719,391680,0.056958009
1680512722,393600,0.057332356
1680512725,395520,0.069022626
1680512729,397440,0.050891113
1680512732,399360,0.049597166
1680512735,401280,0.059183758
1680512738,403200,0.056062825
1680512741,405120,0.053308107
1680512745,407040,0.040783692
1680512748,408960,0.04322103
1680512751,410880,0.049678549
1680512754,412800,0.053902183
1680512758,414720,0.04688314
1680512761,416640,0.068184406
1680512764,418560,0.051749673
1680512767,420480,0.058345541
1680512771,422400,0.054024253
1680512774,424320,0.040470377
1680512777,426240,0.057759602
1680512780,428160,0.056311034
1680512783,430080,0.042301431
1680512787,432000,0.057295736
1680512790,433920,0.056258138
1680512793,435840,0.045853678
1680512796,437760,0.056164552
1680512799,439680,0.047770184
1680512803,441600,0.036413573
1680512806,443520,0.047509767
1680512809,445440,0.056974284
1680512812,447360,0.039916992
1680512816,449280,0.054781087
1680512819,451200,0.064982094
1680512822,453120,0.055118814
1680512825,455040,0.048848469
1680512828,456960,0.045837402
1680512832,458880,0.053385418
1680512835,460800,0.048763022
1680512838,462720,0.062691242
1680512841,464640,0.054410808
1680512844,466560,0.048099771
1680512848,468480,0.068973795
1680512851,470400,0.040315755
1680512854,472320,0.064925127
1680512857,474240,0.050435383
1680512860,476160,0.041414388
1680512864,478080,0.047941081
1680512867,480000,0.055069987
1680512870,481920,0.048661295
1680512873,483840,0.037540689
1680512877,485760,0.060290527
1680512880,487680,0.045678712
1680512883,489600,0.031917319
1680512886,491520,0.059183758
1680512889,493440,0.056062825
1680512893,495360,0.053308107
1680512896,497280,0.040783692
1680512899,499200,0.04322103
1680512902,501120,0.049678549
1680512905,503040,0.053902183
1680512909,504960,0.04688314
1680512912,506880,0.048221841
1680512915,508800,0.057291668
1680512918,510720,0.063826494
1680512922,512640,0.043339029
1680512925,514560,0.045613606
1680512928,516480,0.050842285
1680512931,518400,0.044584148
1680512935,520320,0.05657145
1680512938,522240,0.059183758
1680512941,524160,0.056062825
1680512944,526080,0.053308107
1680512947,528000,0.040783692
1680512951,529920,0.04322103
1680512954,531840,0.049678549
1680512957,533760,0.053902183
1680512960,535680,0.04688314
1680512964,537600,0.048852541
1680512967,539520,0.032303873
1680512970,541440,0.053381346
1680512973,543360,0.046020508
1680512977,545280,0.042297363
1680512980,547200,0.030786132
1680512983,549120,0.04691162
1680512986,551040,0.05052897
1680512989,552960,0.050435383
1680512992,554880,0.041414388
1680512996,556800,0.047941081
1680512999,558720,0.055069987
1680513002,560640,0.048661295
1680513005,562560,0.037540689
1680513009,564480,0.060290527
1680513012,566400,0.040783692
1680513015,568320,0.04322103
1680513018,570240,0.049678549
1680513021,572160,0.053902183
1680513025,574080,0.04688314
1680513028,576000,0.048221841
1680513031,577920,0.057291668
1680513035,579840,0.063826494
1680513038,581760,0.043339029
1680513041,583680,0.045613606
1680513044,585600,0.050842285
1680513047,587520,0.057291668
1680513051,589440,0.063826494
1680513054,591360,0.043339029
1680513057,593280,0.045613606
1680513060,595200,0.050842285
1680513063,597120,0.044584148
1680513067,599040,0.05657145
1680513070,600960,0.047255861
1680513073,602880,0.050842285
1680513076,604800,0.044584148
1680513080,606720,0.05657145
1680513083,608640,0.040783692
