Wall time,Step,Value
1678527574.3850474,3840,-3236.030517578125
1678527576.390048,5760,-2832.330078125
1678527577.4710472,6720,-3039.447265625
1678527579.4370477,8640,-3047.566650390625
1678527581.3210473,10560,-2934.28662109375
1678527582.1850483,11520,-2944.9814453125
1678527583.2540483,12480,-3016.294189453125
1678527584.116047,13440,-3331.63330078125
1678527585.180047,14400,-3269.701416015625
1678527586.0340478,15360,-2973.692626953125
1678527586.9140475,16320,-3144.67529296875
1678527587.9531257,17280,-3038.690185546875
1678527588.813256,18240,-3147.03759765625
1678527589.8312562,19200,-3359.47998046875
1678527590.708256,20160,-3156.666259765625
1678527592.6092553,22080,-2936.641845703125
1678527594.54026,24000,-2848.8359375
1678527595.5832553,24960,-3092.9384765625
1678527600.2382553,29760,-2969.8984375
1678527601.1222558,30720,-2726.26708984375
1678527602.1622558,31680,-2725.62939453125
1678527603.0282557,32640,-3029.705078125
1678527604.0702553,33600,-2624.330810546875
1678527605.972255,35520,-2871.455810546875
1678527608.762256,38400,-2605.833251953125
1678527609.8002555,39360,-2883.5234375
1678527611.7092557,41280,-2623.53564453125
1678527612.5722554,42240,-2758.23583984375
1678527613.610255,43200,-2866.844970703125
1678527614.4972556,44160,-2574.730224609375
1678527616.4112556,46080,-2497.831298828125
1678527618.3322556,48000,-2700.397216796875
1678527619.2102556,48960,-2700.8984375
1678527622.1712556,51840,-2816.73486328125
1678527623.0402548,52800,-2564.050048828125
1678527624.078256,53760,-2923.079345703125
1678527624.9342546,54720,-2652.666748046875
1678527625.9642563,55680,-2474.143798828125
1678527628.741256,58560,-2732.603271484375
1678527629.779256,59520,-2529.561767578125
1678527631.535256,61440,-2387.18896484375
1678527633.5012555,63360,-2439.295654296875
1678527634.5512557,64320,-2322.42626953125
1678527635.417256,65280,-2674.101318359375
1678527636.462255,66240,-2682.54931640625
1678527637.3302555,67200,-2480.64697265625
1678527639.2562556,69120,-2449.30517578125
1678527640.2932556,70080,-2622.68310546875
1678527641.1772552,71040,-2603.10693359375
1678527642.2312553,72000,-2688.19140625
1678527644.184255,73920,-2413.468505859375
1678527646.108256,75840,-2342.921630859375
1678527646.9892547,76800,-2451.173583984375
1678527648.9312556,78720,-2455.730224609375
1678527649.7932563,79680,-2279.1865234375
1678527651.716262,81600,-2294.0380859375
1678527652.7922556,82560,-2150.182861328125
1678527653.655256,83520,-2028.5020751953125
1678527654.7252557,84480,-2425.0185546875
1678527655.5852559,85440,-2459.52880859375
1678527656.665256,86400,-2449.396240234375
1678527658.7912557,88320,-2123.8359375
1678527659.6442554,89280,-2453.704345703125
1678527660.705256,90240,-2401.766845703125
1678527661.5642557,91200,-2497.404052734375
1678527666.242256,96000,-2421.34716796875
1678527669.1982555,98880,-2328.1318359375
1678527671.1122558,100800,-2235.781005859375
1678527671.9682555,101760,-2270.478515625
1678527673.0302556,102720,-2309.640380859375
1678527679.6992557,109440,-2235.308349609375
1678527682.4832554,112320,-2176.659423828125
1678527684.419256,114240,-2149.70068359375
1678527685.4722588,115200,-2120.397216796875
1678527686.328256,116160,-2104.959228515625
1678527690.2372549,120000,-2399.706298828125
1678527691.2992556,120960,-1915.733642578125
1678527692.176256,121920,-2057.33154296875
1678527694.972255,124800,-2031.7998046875
1678527696.040255,125760,-2009.6754150390625
1678527698.8262546,128640,-1926.5142822265625
1678527701.848256,131520,-1974.476318359375
1678527702.7092555,132480,-2150.24853515625
1678527704.655255,134400,-2158.364501953125
1678527706.5662556,136320,-2056.155029296875
1678527707.636256,137280,-1849.922119140625
1678527708.5252547,138240,-1895.110595703125
1678527709.3902555,139200,-2147.92041015625
1678527710.4672554,140160,-1979.80419921875
1678527711.3082561,141120,-2144.21826171875
1678527713.2442548,143040,-1925.66796875
1678527715.1932552,144960,-1778.812744140625
1678527718.1852546,147840,-1894.1693115234375
1678527719.0682557,148800,-1853.6917724609375
1678527720.101256,149760,-2026.2099609375
1678527722.031255,151680,-1681.28857421875
1678527722.9122558,152640,-1702.17138671875
1678527723.7652552,153600,-1813.0943603515625
1678527725.7142558,155520,-1714.456787109375
1678527726.7702553,156480,-1880.9710693359375
1678527728.6942546,158400,-1658.4600830078125
1678527729.5682554,159360,-1638.06689453125
1678527731.501256,161280,-1988.9364013671875
1678527732.5672548,162240,-1603.4505615234375
1678527733.4552553,163200,-1677.4403076171875
1678527735.3802555,165120,-1699.322998046875
1678527739.268255,168960,-1717.822509765625
1678527740.127256,169920,-1530.4993896484375
1678527741.1992557,170880,-1680.3734130859375
1678527742.074256,171840,-1634.58642578125
1678527744.0072548,173760,-1758.4210205078125
1678527745.1092558,174720,-1360.4788818359375
1678527747.0622637,176640,-1636.7813720703125
1678527748.986256,178560,-1624.464111328125
1678527749.8432546,179520,-1141.1937255859375
1678527750.9082556,180480,-1321.6064453125
1678527751.765256,181440,-1345.1910400390625
1678527753.7092574,183360,-1125.3531494140625
1678527754.5513465,184320,-1123.8253173828125
1678527761.3405983,191040,-1048.887451171875
1678527765.0965989,194880,-941.686279296875
1678527768.8235989,198720,-1129.136962890625
1678527769.7165987,199680,-939.845703125
1678527770.5535982,200640,-1099.0740966796875
1678527774.3215973,204480,-1170.9803466796875
1678527775.3305979,205440,-912.1696166992188
1678527776.180599,206400,-1032.642822265625
1678527777.1975982,207360,-1118.9189453125
1678527779.956598,210240,-932.0215454101562
1678527780.970599,211200,-1006.0410766601562
1678527781.8251128,212160,-1106.1217041015625
1678527782.843113,213120,-1178.556884765625
1678527783.699113,214080,-1143.6099853515625
1678527784.5441127,215040,-1144.31103515625
1678527786.442113,216960,-995.1644287109375
1678527787.4331126,217920,-1044.275146484375
1678527788.302113,218880,-1025.0218505859375
