Wall time,Step,Value
1678540423.2086592,3840,-954.8341674804688
1678540425.1406574,5760,-971.8651123046875
1678540426.221659,6720,-760.5095825195312
1678540428.162659,8640,-977.6511840820312
1678540430.0876584,10560,-840.6583251953125
1678540430.955658,11520,-737.7144165039062
1678540432.0116584,12480,-827.1870727539062
1678540432.8836584,13440,-835.8560180664062
1678540433.9466584,14400,-795.1516723632812
1678540434.8026586,15360,-742.902587890625
1678540435.6526587,16320,-785.7633666992188
1678540436.7176585,17280,-800.7249755859375
1678540437.5706582,18240,-777.1942749023438
1678540438.6186588,19200,-629.837890625
1678540439.4766905,20160,-702.3092651367188
1678540441.3996587,22080,-702.6843872070312
1678540443.3216586,24000,-660.5308837890625
1678540444.4036582,24960,-719.1326293945312
1678540449.110659,29760,-565.533447265625
1678540449.9586585,30720,-593.3587036132812
1678540451.0536585,31680,-638.2250366210938
1678540451.9086587,32640,-612.2708740234375
1678540452.9886587,33600,-646.0690307617188
1678540454.8866582,35520,-568.762939453125
1678540457.6716585,38400,-554.2779541015625
1678540458.7226577,39360,-634.4702758789062
1678540460.6486583,41280,-594.0609741210938
1678540461.5066586,42240,-599.77099609375
1678540462.548666,43200,-588.861572265625
1678540463.4066663,44160,-580.0751342773438
1678540465.323666,46080,-588.3687744140625
1678540467.243666,48000,-618.0590209960938
1678540468.1136656,48960,-605.502197265625
1678540471.0506656,51840,-597.9073486328125
1678540471.9086661,52800,-597.3685302734375
1678540472.9516666,53760,-573.8289794921875
1678540473.812665,54720,-572.180908203125
1678540474.8516662,55680,-604.4241333007812
1678540477.6056652,58560,-622.0440673828125
1678540478.6496663,59520,-587.3719482421875
1678540480.3946652,61440,-572.869140625
1678540482.2796664,63360,-555.9869384765625
1678540483.3207064,64320,-622.7695922851562
1678540484.1957078,65280,-563.1519165039062
1678540485.2207074,66240,-602.8867797851562
1678540486.0827072,67200,-572.652587890625
1678540487.9717093,69120,-622.0386962890625
1678540489.022708,70080,-584.02001953125
1678540489.8867073,71040,-520.3272705078125
1678540490.9537082,72000,-616.0125732421875
1678540492.8867075,73920,-563.9200439453125
1678540494.848707,75840,-547.9938354492188
1678540495.7187076,76800,-588.9218139648438
1678540497.6147082,78720,-558.509033203125
1678540498.461707,79680,-598.9351196289062
1678540500.363708,81600,-612.6627197265625
1678540501.4357076,82560,-594.1941528320312
1678540502.2827072,83520,-553.8115844726562
1678540503.3247077,84480,-622.0321044921875
1678540504.202708,85440,-556.3805541992188
1678540505.2477071,86400,-544.8744506835938
1678540507.184708,88320,-612.2767333984375
1678540508.0617075,89280,-602.3385009765625
1678540509.124707,90240,-541.9255981445312
1678540509.9747076,91200,-563.7837524414062
1678540514.6547348,96000,-544.5734252929688
1678540517.6527357,98880,-584.7284545898438
1678540519.549735,100800,-571.3794555664062
1678540520.3887346,101760,-515.4004516601562
1678540521.4517355,102720,-530.0222778320312
1678540528.0397358,109440,-507.4203186035156
1678540530.7817352,112320,-528.3529052734375
1678540532.6637359,114240,-430.6221923828125
1678540533.714735,115200,-441.90777587890625
1678540534.5847354,116160,-481.5311584472656
1678540538.3767354,120000,-418.135498046875
1678540539.4257357,120960,-412.4317321777344
1678540540.2667358,121920,-410.1950378417969
1678540543.0187347,124800,-381.7555236816406
1678540544.0407343,125760,-373.53118896484375
1678540546.800736,128640,-361.42364501953125
1678540549.677736,131520,-353.60870361328125
1678540550.5457344,132480,-285.3914794921875
1678540552.4337358,134400,-282.1612548828125
1678540554.3177354,136320,-276.24273681640625
1678540555.344735,137280,-312.23260498046875
1678540556.162735,138240,-246.10116577148438
1678540557.0027356,139200,-246.4586181640625
1678540558.0107355,140160,-266.17767333984375
1678540558.8567355,141120,-240.4261932373047
1678540560.7427347,143040,-229.40814208984375
1678540562.5777354,144960,-215.8014678955078
1678540565.454735,147840,-235.2834014892578
1678540566.296735,148800,-199.24407958984375
1678540567.3077345,149760,-210.8855438232422
1678540569.1647675,151680,-202.3610076904297
1678540570.013736,152640,-194.99838256835938
1678540570.8487344,153600,-187.85858154296875
1678540572.6947362,155520,-192.67572021484375
1678540573.6877353,156480,-193.12220764160156
1678540575.5337355,158400,-196.5281219482422
1678540576.3717349,159360,-189.87567138671875
1678540578.2107358,161280,-188.82232666015625
1678540579.2027347,162240,-182.28416442871094
1678540580.0387359,163200,-196.98388671875
1678540581.8907354,165120,-182.00291442871094
1678540585.696835,168960,-176.51751708984375
1678540586.5482967,169920,-182.9675750732422
1678540587.5582974,170880,-168.67489624023438
1678540588.387298,171840,-176.0648651123047
1678540590.2617667,173760,-168.81365966796875
1678540591.2697666,174720,-171.1383056640625
1678540593.1037226,176640,-174.7345428466797
1678540594.962723,178560,-173.2578125
1678540595.7642841,179520,-177.7516632080078
1678540596.8042536,180480,-172.205810546875
1678540597.6242552,181440,-167.56924438476562
1678540599.4602542,183360,-171.25279235839844
1678540600.3182535,184320,-166.9722442626953
1678540606.9112062,191040,-164.28541564941406
1678540610.5855112,194880,-163.8174285888672
1678540614.2465105,198720,-165.7900390625
1678540615.0665112,199680,-162.3053436279297
1678540615.8865104,200640,-163.78155517578125
1678540619.5625598,204480,-155.2753143310547
1678540620.540643,205440,-162.02500915527344
1678540621.3706262,206400,-153.22979736328125
1678540622.398596,207360,-165.9637908935547
1678540625.0797215,210240,-159.3513641357422
1678540626.0867226,211200,-162.01759338378906
1678540626.904729,212160,-161.82481384277344
1678540627.9388876,213120,-167.36990356445312
1678540628.7578962,214080,-154.34201049804688
1678540629.6310167,215040,-161.73806762695312
1678540631.4451466,216960,-157.29006958007812
1678540632.4372966,217920,-164.9515380859375
1678540633.2773032,218880,-159.19769287109375
1678540635.1062567,220800,-159.57411193847656
1678540636.113289,221760,-165.87623596191406
1678540636.9452882,222720,-154.96658325195312
1678540637.980238,223680,-150.79196166992188
1678540638.7772071,224640,-152.89999389648438
1678540639.8162076,225600,-153.1208953857422
1678540642.448282,228480,-158.24024963378906
1678540643.491194,229440,-147.49905395507812
1678540645.1441603,231360,-150.97459411621094
1678540648.8046436,235200,-154.13473510742188
1678540649.8216443,236160,-152.08180236816406
1678540651.6456187,238080,-156.19134521484375
1678540652.4596198,239040,-169.42501831054688
1678540653.4856524,240000,-151.53326416015625
1678540654.2876194,240960,-147.2138214111328
1678540655.3386626,241920,-161.5469512939453
1678540658.814744,245760,-148.74215698242188
1678540661.6617787,248640,-159.04954528808594
1678540662.500778,249600,-160.7412109375
1678540663.5137784,250560,-146.3093719482422
1678540664.3288114,251520,-150.75938415527344
1678540666.177889,253440,-155.17039489746094
1678540669.8373249,257280,-157.10011291503906
1678540671.7023242,259200,-155.6158905029297
1678540673.538325,261120,-153.94825744628906
1678540674.362324,262080,-151.77894592285156
1678540675.3773563,263040,-158.66680908203125
1678540676.2263236,264000,-159.41680908203125
1678540677.2304535,264960,-157.25924682617188
1678540679.0784893,266880,-153.8900909423828
1678540679.8874528,267840,-158.11000061035156
1678540681.7564843,269760,-150.40614318847656
1678540683.590453,271680,-153.53050231933594
1678540685.4246056,273600,-156.40074157714844
1678540689.9547822,278400,-149.74253845214844
1678540691.808782,280320,-153.59336853027344
1678540692.8108144,281280,-153.2229461669922
1678540694.6807826,283200,-154.40187072753906
1678540695.4957817,284160,-143.15228271484375
1678540696.538813,285120,-161.83425903320312
1678540697.3527825,286080,-155.3176727294922
1678540698.3989668,287040,-157.31695556640625
1678540699.1970923,288000,-139.55746459960938
1678540700.2390926,288960,-148.40921020507812
1678540701.0452175,289920,-154.7410888671875
1678540702.086262,290880,-146.66053771972656
1678540702.9022615,291840,-156.99826049804688
1678540706.5643034,295680,-147.26116943359375
1678540707.4033048,296640,-155.0913543701172
1678540709.2604613,298560,-154.31373596191406
1678540712.1167424,301440,-146.65098571777344
1678540715.8027513,305280,-157.0532684326172
1678540716.605792,306240,-154.7773895263672
1678540717.441792,307200,-146.431884765625
1678540718.4508233,308160,-151.46287536621094
1678540720.3056674,310080,-162.09873962402344
1678540721.1536682,311040,-159.11183166503906
1678540722.1787107,312000,-149.96932983398438
1678540722.9927108,312960,-154.7747802734375
1678540724.0237443,313920,-143.83026123046875
1678540724.8177464,314880,-153.7501220703125
1678540727.69783,317760,-152.48406982421875
1678540728.50587,318720,-146.32070922851562
1678540730.339965,320640,-161.1152801513672
1678540734.023087,324480,-153.1737823486328
1678540735.9090898,326400,-155.1266326904297
1678540737.8224256,328320,-149.69580078125
1678540738.6244407,329280,-153.5714111328125
1678540739.6374388,330240,-152.16845703125
1678540740.44952,331200,-147.68829345703125
1678540741.475645,332160,-142.99659729003906
1678540742.3008137,333120,-161.42601013183594
1678540743.343903,334080,-156.88531494140625
1678540744.1589046,335040,-148.65733337402344
1678540746.867854,337920,-162.28781127929688
1678540748.693935,339840,-154.6766815185547
1678540749.706984,340800,-147.49363708496094
1678540751.5540986,342720,-152.43524169921875
1678540753.409942,344640,-159.32444763183594
1678540754.2157905,345600,-152.95384216308594
1678540755.2457914,346560,-149.7640838623047
1678540756.0441606,347520,-148.34425354003906
1678540757.0611386,348480,-151.0606689453125
1678540757.8751404,349440,-147.8693389892578
1678540758.9112425,350400,-144.95008850097656
1678540759.7252424,351360,-155.9898223876953
1678540761.5692415,353280,-146.45118713378906
1678540762.3992414,354240,-154.18008422851562
1678540764.2342422,356160,-150.6452178955078
1678540765.2562416,357120,-156.26856994628906
1678540767.1082842,359040,-152.47967529296875
1678540768.9629302,360960,-146.13124084472656
1678540769.7649612,361920,-148.2462158203125
1678540770.7990108,362880,-151.20556640625
1678540771.6210105,363840,-146.577392578125
1678540772.6478932,364800,-156.62692260742188
1678540774.501975,366720,-155.3299102783203
1678540775.310976,367680,-148.54811096191406
1678540777.1490076,369600,-150.1687774658203
1678540777.983976,370560,-157.03225708007812
1678540779.0160186,371520,-150.4573211669922
1678540779.8450487,372480,-148.60264587402344
1678540780.863018,373440,-152.1627960205078
1678540782.7094667,375360,-144.5855255126953
1678540783.53162,376320,-151.1182861328125
1678540784.5906188,377280,-148.25502014160156
1678540785.4095533,378240,-154.77178955078125
1678540790.1470268,383040,-148.43544006347656
1678540793.6151202,386880,-152.42721557617188
1678540794.632087,387840,-157.01271057128906
1678540796.4811182,389760,-148.59738159179688
1678540797.3220878,390720,-153.95831298828125
1678540799.1394646,392640,-148.64117431640625
1678540805.5119483,399360,-153.5629119873047
1678540806.515306,400320,-143.6028289794922
1678540809.2033377,403200,-156.52920532226562
1678540810.2164292,404160,-151.3172149658203
1678540811.0684302,405120,-146.71206665039062
1678540812.0914612,406080,-156.89308166503906
1678540813.9534295,408000,-142.70278930664062
1678540815.792429,409920,-154.6514892578125
1678540817.6174698,411840,-153.28109741210938
1678540819.4545054,413760,-142.67835998535156
1678540821.0944703,415680,-159.03518676757812
1678540823.9944053,418560,-153.1352081298828
1678540827.6547863,422400,-154.36558532714844
1678540828.4607778,423360,-148.22244262695312
1678540829.4750466,424320,-159.71142578125
1678540830.2970483,425280,-149.41265869140625
1678540832.1240797,427200,-158.2224884033203
1678540833.146047,428160,-149.96051025390625
1678540835.8072157,431040,-140.69041442871094
1678540836.6572444,432000,-155.43006896972656
1678540838.506149,433920,-150.43997192382812
1678540841.3617814,436800,-157.9074249267578
1678540844.004962,439680,-147.93505859375
1678540845.0169542,440640,-161.35494995117188
