Wall time,Step,Value
1678535436.6225262,3840,-843.7633666992188
1678535438.4714954,5760,-798.54931640625
1678535439.4896533,6720,-885.9114379882812
1678535441.3506207,8640,-909.6744995117188
1678535443.3117702,10560,-878.537353515625
1678535444.1458676,11520,-735.2457885742188
1678535445.242078,12480,-806.2765502929688
1678535446.0952158,13440,-801.0132446289062
1678535447.2041824,14400,-866.8410034179688
1678535448.1271834,15360,-750.3328247070312
1678535449.1671853,16320,-856.9860229492188
1678535450.3442152,17280,-738.1776123046875
1678535451.2401826,18240,-741.3364868164062
1678535452.4491832,19200,-779.7246704101562
1678535453.322227,20160,-712.0769653320312
1678535455.3123655,22080,-584.8702392578125
1678535457.2833636,24000,-667.7026977539062
1678535458.3343668,24960,-639.1549072265625
1678535463.0044253,29760,-600.86328125
1678535463.8504298,30720,-596.3314819335938
1678535464.9884295,31680,-609.7312622070312
1678535465.8264303,32640,-641.451171875
1678535466.9453979,33600,-600.0828857421875
1678535468.879398,35520,-605.8788452148438
1678535471.742996,38400,-601.4160766601562
1678535472.8950012,39360,-528.4752197265625
1678535474.765965,41280,-528.881591796875
1678535475.616965,42240,-600.3239135742188
1678535476.6790051,43200,-594.0319213867188
1678535477.5400054,44160,-529.0183715820312
1678535479.4846585,46080,-555.8431396484375
1678535481.382656,48000,-547.7965698242188
1678535482.2376559,48960,-565.5536499023438
1678535485.2346892,51840,-562.8923950195312
1678535486.0726554,52800,-501.969482421875
1678535487.148647,53760,-552.3670654296875
1678535488.0116458,54720,-536.9724731445312
1678535489.1526456,55680,-549.351806640625
1678535492.1551838,58560,-511.3893127441406
1678535493.2422774,59520,-555.2911987304688
1678535495.1014056,61440,-486.7058410644531
1678535497.145533,63360,-514.7509155273438
1678535498.241898,64320,-464.8673095703125
1678535499.062898,65280,-527.8195190429688
1678535500.142439,66240,-518.6522216796875
1678535500.9624045,67200,-469.142333984375
1678535502.8295612,69120,-468.77105712890625
1678535503.9045954,70080,-458.9504089355469
1678535504.7345645,71040,-478.4234924316406
1678535505.8025637,72000,-474.5698547363281
1678535507.6816041,73920,-433.9428405761719
1678535509.5977569,75840,-456.4396667480469
1678535510.421755,76800,-422.30548095703125
1678535512.2939274,78720,-418.124267578125
1678535513.1089303,79680,-478.76873779296875
1678535514.9781764,81600,-420.9455871582031
1678535516.0383012,82560,-379.6144104003906
1678535516.8523014,83520,-363.25469970703125
1678535517.887293,84480,-419.1680603027344
1678535518.7172692,85440,-382.0159606933594
1678535519.6672711,86400,-367.62554931640625
1678535521.6823096,88320,-364.1069641113281
1678535522.5113106,89280,-391.037841796875
1678535523.5383093,90240,-360.98468017578125
1678535524.357353,91200,-349.9600830078125
1678535528.8494236,96000,-263.3484191894531
1678535531.6564057,98880,-251.5063018798828
1678535533.5866346,100800,-232.33242797851562
1678535534.3637247,101760,-230.05198669433594
1678535535.3247242,102720,-214.87252807617188
1678535541.6015606,109440,-185.04248046875
1678535544.2517161,112320,-183.8206024169922
1678535546.0256846,114240,-176.51077270507812
1678535546.9957173,115200,-191.34027099609375
1678535547.8696847,116160,-169.30831909179688
1678535551.4790237,120000,-173.05804443359375
1678535552.439167,120960,-158.1976318359375
1678535553.3141613,121920,-161.20809936523438
1678535555.8521376,124800,-165.90377807617188
1678535556.8381357,125760,-166.02728271484375
1678535559.4484494,128640,-168.08908081054688
1678535562.231573,131520,-158.23110961914062
1678535563.2425706,132480,-171.11196899414062
1678535564.9739485,134400,-155.1216583251953
1678535566.749158,136320,-171.83859252929688
1678535567.77019,137280,-159.87550354003906
1678535568.5455465,138240,-160.93853759765625
1678535569.4115467,139200,-164.29794311523438
1678535570.3585463,140160,-163.95713806152344
