Wall time,Step,Value
1678519440.450718,3840,-2279.5595703125
1678519442.3856857,5760,-2207.065673828125
1678519443.464801,6720,-2119.849609375
1678519445.4438508,8640,-1935.9063720703125
1678519447.39685,10560,-2358.375732421875
1678519448.2658834,11520,-2068.989013671875
1678519449.3098822,12480,-2132.329833984375
1678519450.1748512,13440,-2022.61767578125
1678519451.2468834,14400,-2047.871826171875
1678519452.1078508,15360,-2027.3724365234375
1678519452.9778507,16320,-1946.411865234375
1678519454.0358505,17280,-1812.3714599609375
1678519454.899882,18240,-2154.009033203125
1678519455.9438505,19200,-1857.7833251953125
1678519456.8099396,20160,-1805.3365478515625
1678519458.732019,22080,-1855.4417724609375
1678519460.6470187,24000,-1787.289306640625
1678519461.694177,24960,-1990.6197509765625
1678519466.396391,29760,-1812.8673095703125
1678519467.2693906,30720,-1865.1419677734375
1678519468.3025093,31680,-1644.6114501953125
1678519469.1885169,32640,-1693.4407958984375
1678519470.24955,33600,-1723.85791015625
1678519472.1545162,35520,-1707.501953125
1678519474.9335163,38400,-1686.5394287109375
1678519475.973639,39360,-1920.777587890625
1678519477.8906379,41280,-1449.6082763671875
1678519478.7766387,42240,-1524.586669921875
1678519479.815639,43200,-1599.8331298828125
1678519480.6996393,44160,-1687.6461181640625
1678519482.6376388,46080,-1479.442138671875
1678519484.5656385,48000,-1657.4273681640625
1678519485.45068,48960,-1324.1875
1678519488.412767,51840,-1677.5052490234375
1678519489.2838013,52800,-1511.72021484375
1678519490.3208506,53760,-1321.975341796875
1678519491.1898508,54720,-1313.22607421875
1678519492.2469864,55680,-1245.8594970703125
1678519495.0439887,58560,-1513.987060546875
1678519496.0949876,59520,-1308.9901123046875
1678519497.8339875,61440,-1480.28125
1678519499.7489872,63360,-1391.487060546875
1678519500.7999873,64320,-1325.214111328125
1678519501.671988,65280,-1256.4501953125
1678519502.7151105,66240,-1331.8240966796875
1678519503.6050787,67200,-1482.4027099609375
1678519505.5500784,69120,-1447.5478515625
1678519506.6460783,70080,-1354.80224609375
1678519507.5010786,71040,-1212.277587890625
1678519508.5420783,72000,-1187.0032958984375
1678519510.9385204,73920,-1251.9251708984375
1678519512.86452,75840,-1195.3634033203125
1678519513.7445202,76800,-1239.72607421875
1678519515.6605198,78720,-1295.9652099609375
1678519516.5305197,79680,-1106.7410888671875
1678519518.4495196,81600,-1287.6893310546875
1678519519.5225198,82560,-1136.426025390625
1678519520.3865206,83520,-1169.6387939453125
1678519521.4495184,84480,-1394.0726318359375
1678519522.8192794,85440,-1246.28662109375
1678519523.8682795,86400,-1076.703125
1678519525.7862797,88320,-1193.3790283203125
1678519526.6502783,89280,-1248.087890625
1678519527.7232797,90240,-1336.0157470703125
1678519528.58228,91200,-1172.265380859375
1678519533.2992797,96000,-1101.2850341796875
1678519536.3352797,98880,-1026.55322265625
1678519538.2492795,100800,-1079.1092529296875
1678519539.1302795,101760,-993.1714477539062
1678519540.185279,102720,-1000.6482543945312
1678519546.9212801,109440,-839.1737060546875
1678519549.7192802,112320,-1187.08154296875
1678519551.658279,114240,-1124.2935791015625
1678519552.7162797,115200,-1231.9664306640625
1678519553.5852795,116160,-1148.9580078125
1678519557.4582798,120000,-1051.6148681640625
1678519558.5182788,120960,-1073.3125
1678519559.412279,121920,-1030.2685546875
1678519562.2212794,124800,-1111.633544921875
1678519563.2912796,125760,-1107.7496337890625
1678519566.1222858,128640,-1021.6707153320312
1678519569.1612794,131520,-931.4249877929688
1678519570.02128,132480,-990.122314453125
1678519571.9562786,134400,-1032.06640625
1678519573.8952787,136320,-1042.8228759765625
1678519574.9822783,137280,-851.8604125976562
1678519575.84628,138240,-900.005615234375
1678519576.7212803,139200,-1070.8502197265625
1678519577.8192825,140160,-1100.7149658203125
1678519578.6892803,141120,-951.8181762695312
1678519580.6402793,143040,-839.3159790039062
1678519582.6092806,144960,-884.578125
1678519585.6592798,147840,-820.0330810546875
1678519586.50528,148800,-826.4238891601562
1678519587.59528,149760,-828.1359252929688
1678519589.5482795,151680,-953.806396484375
1678519590.4052794,152640,-914.6941528320312
1678519591.2762802,153600,-911.6162719726562
1678519593.2082791,155520,-957.1552124023438
1678519594.2512794,156480,-842.36376953125
1678519596.18128,158400,-932.7922973632812
1678519597.0362804,159360,-853.9822998046875
1678519598.9722798,161280,-968.6319580078125
1678519600.0702798,162240,-836.18212890625
1678519600.9562793,163200,-881.365966796875
1678519602.870279,165120,-946.9973754882812
1678519606.7193205,168960,-877.6665649414062
1678519607.6143217,169920,-1001.08740234375
1678519608.6353211,170880,-976.0704956054688
1678519609.5373294,171840,-904.1151123046875
1678519611.4613218,173760,-929.3344116210938
1678519612.491327,174720,-831.90380859375
1678519614.4323223,176640,-931.9176025390625
1678519616.3643215,178560,-911.989501953125
1678519617.2463217,179520,-853.7683715820312
1678519618.3163211,180480,-885.1659545898438
1678519619.2013214,181440,-830.9118041992188
1678519621.1234043,183360,-909.4168090820312
1678519622.0054057,184320,-823.2393798828125
1678519628.7934139,191040,-698.6040649414062
1678519632.6294048,194880,-731.7792358398438
1678519636.4474056,198720,-823.2647094726562
1678519637.3174062,199680,-663.9205932617188
1678519638.1814048,200640,-718.373291015625
1678519642.0224051,204480,-646.0269165039062
1678519643.0734053,205440,-672.4998168945312
1678519643.9594047,206400,-668.3782958984375
1678519645.0094051,207360,-642.32275390625
1678519647.9561217,210240,-627.1568603515625
1678519649.0164406,211200,-679.5142822265625
1678519649.8904088,212160,-574.19775390625
1678519650.9364388,213120,-582.7284545898438
1678519651.7704098,214080,-571.7867431640625
1678519652.645569,215040,-563.6801147460938
1678519654.5436645,216960,-595.8856811523438
1678519655.5636964,217920,-584.7042236328125
1678519656.4416635,218880,-559.4745483398438
1678519658.339664,220800,-569.3837890625
1678519659.365697,221760,-666.8230590820312
1678519660.2416637,222720,-603.8281860351562
1678519661.2767794,223680,-618.1142578125
1678519662.1357799,224640,-560.2332763671875
1678519663.1687803,225600,-616.5535278320312
1678519665.9488978,228480,-543.543212890625
1678519666.9909368,229440,-602.2877197265625
1678519668.693025,231360,-500.7596740722656
1678519672.446101,235200,-521.5175170898438
1678519673.4541025,236160,-485.6611328125
1678519675.2961326,238080,-424.20526123046875
1678519676.1671007,239040,-404.7425537109375
1678519677.2001011,240000,-422.2394714355469
1678519678.0611007,240960,-448.9669189453125
1678519679.0811605,241920,-464.900634765625
1678519682.6356404,245760,-510.7409973144531
1678519685.534756,248640,-433.3839416503906
1678519686.4057558,249600,-408.75787353515625
1678519687.4267557,250560,-366.5428466796875
1678519688.2778783,251520,-367.6387634277344
1678519690.1688788,253440,-373.6000671386719
1678519693.8608942,257280,-487.9098815917969
1678519695.7459292,259200,-317.797607421875
1678519697.6139808,261120,-455.2672119140625
1678519698.4499466,262080,-479.38043212890625
1678519699.44902,263040,-362.05999755859375
1678519700.2861848,264000,-435.61419677734375
1678519701.294153,264960,-338.829833984375
1678519703.1671517,266880,-405.240234375
1678519704.013153,267840,-368.5787658691406
1678519705.8891292,269760,-391.9544372558594
1678519707.7771592,271680,-324.0189208984375
1678519709.6651633,273600,-341.5230712890625
1678519714.2448518,278400,-300.3569641113281
1678519716.1168928,280320,-335.9288330078125
1678519717.113957,281280,-312.55120849609375
1678519719.126929,283200,-449.7779235839844
1678519719.983975,284160,-394.4778747558594
1678519721.0069854,285120,-321.08367919921875
1678519721.8420172,286080,-337.359130859375
1678519722.8619862,287040,-325.132080078125
1678519723.7149956,288000,-445.311279296875
1678519724.7189705,288960,-495.41448974609375
