Wall time,Step,Value
1678520876.3059633,3840,-1429.9063720703125
1678520878.3319628,5760,-1488.4908447265625
1678520879.4619946,6720,-1351.415771484375
1678520881.4209633,8640,-1261.3704833984375
1678520883.4379625,10560,-1341.563720703125
1678520884.6139636,11520,-1328.007080078125
1678520885.9684768,12480,-1321.087646484375
1678520886.9634776,13440,-1245.714111328125
1678520888.0704763,14400,-1346.3463134765625
1678520888.971476,15360,-1364.8577880859375
1678520889.868476,16320,-1246.7890625
1678520890.9644763,17280,-1262.7808837890625
1678520891.8834755,18240,-1104.266845703125
1678520893.017476,19200,-1063.5133056640625
1678520894.0804753,20160,-1167.8983154296875
1678520896.0747721,22080,-1172.1490478515625
1678520898.037771,24000,-1028.5692138671875
1678520899.1027727,24960,-1001.7103271484375
1678520904.1126215,29760,-971.01611328125
1678520904.984621,30720,-1065.15234375
1678520906.0647755,31680,-1028.0205078125
1678520906.952743,32640,-1167.0142822265625
1678520908.0547416,33600,-973.46044921875
1678520910.0107424,35520,-865.8709716796875
1678520913.3564713,38400,-898.9918212890625
1678520914.444598,39360,-923.9840698242188
1678520916.5845976,41280,-966.3746337890625
1678520918.0025973,42240,-1042.1788330078125
1678520919.3335981,43200,-1038.3175048828125
1678520920.388598,44160,-917.4833374023438
1678520922.3715973,46080,-1037.4659423828125
1678520924.476599,48000,-888.7867431640625
1678520925.377598,48960,-884.41748046875
1678520928.4605563,51840,-999.6541137695312
1678520929.3275564,52800,-986.5704345703125
1678520930.4007616,53760,-906.430419921875
1678520931.374761,54720,-962.6448364257812
1678520932.4757602,55680,-1104.3243408203125
1678520935.5047617,58560,-1011.9384765625
1678520936.7487628,59520,-993.3583984375
1678520938.726761,61440,-817.8973999023438
1678520940.7566478,63360,-910.5985107421875
1678520941.8466475,64320,-884.1344604492188
1678520942.7326481,65280,-853.8035888671875
1678520943.7926476,66240,-781.5187377929688
1678520944.7046483,67200,-820.6736450195312
1678520946.7256494,69120,-759.0242309570312
1678520947.826699,70080,-897.0513916015625
1678520948.7227004,71040,-791.624267578125
1678520949.7747,72000,-926.7030029296875
1678520951.9077003,73920,-733.2914428710938
1678520954.8775113,75840,-904.2136840820312
1678520955.7455103,76800,-733.466552734375
1678520957.732512,78720,-744.22607421875
1678520958.6195102,79680,-825.93408203125
1678520960.5665092,81600,-754.2733154296875
1678520961.6735117,82560,-763.9430541992188
1678520962.5905108,83520,-811.4685668945312
1678520963.6735106,84480,-770.1433715820312
1678520964.5865152,85440,-767.052490234375
1678520965.6995103,86400,-708.9227294921875
1678520967.7045102,88320,-750.3846435546875
1678520968.577511,89280,-690.7151489257812
1678520969.6365106,90240,-680.526123046875
1678520970.513511,91200,-761.5372924804688
1678520975.48951,96000,-888.9217529296875
1678520978.640027,98880,-797.4052734375
1678520980.6050282,100800,-742.271240234375
1678520981.5740278,101760,-791.663818359375
1678520982.60806,102720,-772.2758178710938
1678520989.43503,109440,-658.384765625
1678520992.2890282,112320,-792.2450561523438
1678520994.327027,114240,-713.6334838867188
1678520995.401027,115200,-741.0027465820312
1678520996.2790284,116160,-759.7412719726562
1678521000.122027,120000,-699.3226928710938
1678521001.182028,120960,-688.7786865234375
1678521002.0420277,121920,-674.2733764648438
1678521004.856028,124800,-669.0946655273438
1678521005.9250283,125760,-713.4843139648438
1678521008.7550278,128640,-706.79833984375
1678521011.765028,131520,-690.0031127929688
1678521012.6250608,132480,-714.96337890625
1678521014.5650275,134400,-732.591796875
1678521016.5040278,136320,-722.9146118164062
1678521017.5720286,137280,-660.5003051757812
1678521018.4170275,138240,-635.6228637695312
1678521019.2910285,139200,-657.546142578125
1678521020.3280275,140160,-728.3073120117188
1678521021.196059,141120,-641.3856201171875
1678521023.1340282,143040,-657.3275146484375
1678521025.4832075,144960,-594.9053344726562
1678521028.4062076,147840,-539.1968383789062
1678521029.2802057,148800,-608.0408935546875
1678521030.3072069,149760,-523.30712890625
1678521032.206207,151680,-487.1880187988281
1678521033.0782068,152640,-458.4591369628906
1678521033.9792066,153600,-527.8633422851562
1678521035.876207,155520,-424.4894714355469
1678521036.9082072,156480,-415.34814453125
1678521038.8272069,158400,-400.3397521972656
1678521039.681206,159360,-387.79022216796875
1678521041.5592067,161280,-355.7098693847656
1678521042.598207,162240,-289.24951171875
1678521043.4202895,163200,-262.56939697265625
1678521045.2612934,165120,-272.9727783203125
1678521048.979289,168960,-199.28184509277344
1678521049.81529,169920,-238.0088653564453
1678521050.8372898,170880,-219.6357421875
1678521051.6612892,171840,-204.81703186035156
1678521053.5282898,173760,-218.927490234375
1678521054.5572903,174720,-197.65655517578125
1678521056.4192896,176640,-206.68392944335938
1678521059.117501,178560,-210.48941040039062
1678521059.9464998,179520,-184.70486450195312
1678521060.9956458,180480,-190.04876708984375
1678521061.836949,181440,-213.67239379882812
1678521063.6832,183360,-197.7931671142578
1678521064.6601634,184320,-208.0702667236328
1678521071.9614491,191040,-197.39083862304688
1678521075.746449,194880,-192.61361694335938
1678521079.5657957,198720,-196.82632446289062
1678521080.424448,199680,-200.13629150390625
1678521081.261449,200640,-195.77391052246094
1678521085.0444503,204480,-191.2332763671875
1678521086.28945,205440,-192.96556091308594
1678521087.2234492,206400,-196.90806579589844
1678521088.2474492,207360,-194.6900634765625
1678521090.979449,210240,-188.6065673828125
1678521091.9974492,211200,-188.55718994140625
1678521092.834448,212160,-191.71560668945312
1678521093.862449,213120,-196.38804626464844
1678521094.6864493,214080,-186.89170837402344
1678521095.8284485,215040,-199.4110565185547
1678521097.6944494,216960,-193.80615234375
1678521098.7114487,217920,-193.27841186523438
1678521099.5484502,218880,-195.0299072265625
1678521101.4014487,220800,-190.90951538085938
1678521102.4064488,221760,-190.80960083007812
1678521103.245455,222720,-194.8777618408203
