Wall time,Step,Value
1680518230.547897,1920,0.12405712902545929
1680518233.584895,3840,0.1647465080022812
1680518236.6578634,5760,0.14567260444164276
1680518239.8008962,7680,0.16442279517650604
1680518242.8518636,9600,0.11955894529819489
1680518245.876865,11520,0.10971134155988693
1680518248.930945,13440,0.10855961591005325
1680518252.0049455,15360,0.14950409531593323
1680518255.0219865,17280,0.1161220446228981
1680518258.0379941,19200,0.09587425738573074
1680518261.1311185,21120,0.13600513339042664
1680518264.2106416,23040,0.08407282829284668
1680518267.3217397,24960,0.057449400424957275
1680518270.437739,26880,0.12633810937404633
1680518273.5179546,28800,0.10732539743185043
1680518276.2179627,30720,0.10533694922924042
1680518279.317126,32640,0.08221741765737534
1680518282.4371269,34560,0.15236400067806244
1680518285.5612557,36480,0.07964670658111572
1680518288.660346,38400,0.10416532307863235
1680518291.7443461,40320,0.11575605720281601
1680518294.8383458,42240,0.1189509779214859
1680518297.9273462,44160,0.06421554833650589
1680518300.9203455,46080,0.10446817427873611
1680518304.0513458,48000,0.05605224519968033
1680518307.239346,49920,0.06086748093366623
1680518310.304346,51840,0.09842216968536377
1680518313.435345,53760,0.08063367009162903
1680518316.5569742,55680,0.08102922886610031
1680518319.5182753,57600,0.07094910740852356
1680518322.5712762,59520,0.07651889324188232
1680518325.433405,61440,0.06459368765354156
1680518328.5427964,63360,0.0890701413154602
1680518331.635836,65280,0.09588049352169037
1680518334.7538369,67200,0.056265298277139664
1680518337.8438354,69120,0.07962605357170105
1680518340.9008877,71040,0.08283291757106781
1680518343.9939759,72960,0.07819018512964249
1680518347.1201894,74880,0.05834236741065979
1680518350.179228,76800,0.07207513600587845
1680518353.267228,78720,0.07129627466201782
1680518356.3562706,80640,0.03267836943268776
1680518359.5282705,82560,0.06584607809782028
1680518362.6632702,84480,0.05889010801911354
1680518365.6605184,86400,0.06913413107395172
1680518368.72656,88320,0.04080478101968765
1680518371.8275702,90240,0.06011432409286499
1680518374.593562,92160,0.017043836414813995
1680518377.5545728,94080,0.031729474663734436
1680518380.6085746,96000,0.04524477943778038
1680518383.7165735,97920,0.022673742845654488
1680518386.7826955,99840,0.016611387953162193
1680518389.9219234,101760,0.028499601408839226
1680518393.0819228,103680,0.02386859804391861
1680518396.2359457,105600,0.00531145790591836
1680518399.4080389,107520,0.0027398851234465837
1680518402.4820383,109440,0.0007028242107480764
1680518405.5980392,111360,0.0
1680518408.700206,113280,0.023599836975336075
1680518411.7602057,115200,0.0039513022638857365
1680518414.8097534,117120,0.030711213126778603
1680518417.8738477,119040,0.032981544733047485
1680518420.9288476,120960,0.0412457250058651
1680518423.7948482,122880,0.023714374750852585
1680518426.8898468,124800,0.04075390845537186
1680518429.9449742,126720,0.06150341033935547
1680518433.023113,128640,0.045839838683605194
1680518436.1342342,130560,0.01456647552549839
1680518439.2422345,132480,0.06804639846086502
1680518442.3482337,134400,0.04567969962954521
1680518445.433234,136320,0.01988578401505947
1680518448.5017748,138240,0.03031737357378006
1680518451.6549804,140160,0.025046460330486298
1680518454.7970266,142080,0.03392989933490753
1680518457.9105759,144000,0.04515949264168739
1680518461.0985768,145920,0.025179820135235786
1680518464.1806586,147840,0.022957347333431244
1680518467.3796577,149760,0.0032489083241671324
1680518470.437783,151680,0.0026972962077707052
1680518473.315783,153600,0.001568583189509809
1680518476.43291,155520,0.006121722515672445
1680518479.5849082,157440,0.0
1680518482.7363005,159360,0.005014196503907442
1680518485.8903027,161280,0.0031496419105678797
1680518488.9563007,163200,0.0
1680518492.0736938,165120,0.0
1680518495.154776,167040,0.0
1680518498.3107765,168960,0.001373599166981876
1680518501.4418054,170880,0.0
1680518504.5888872,172800,0.002880019834265113
1680518507.761894,174720,0.0
1680518510.8408966,176640,0.003458949038758874
1680518513.978867,178560,0.0
1680518517.1038656,180480,0.0
1680518520.2209904,182400,0.0
1680518522.96799,184320,0.0010437504388391972
1680518526.01199,186240,0.0020345873199403286
1680518529.0669916,188160,0.0
1680518532.182989,190080,0.0
1680518535.2899349,192000,0.0015254565514624119
1680518538.3831358,193920,0.0
1680518541.4582257,195840,0.0008969478076323867
1680518544.384239,197760,0.0
1680518547.4582393,199680,0.0
1680518550.569243,201600,0.003880535950884223
1680518553.6742404,203520,0.0
1680518556.8062408,205440,0.0
1680518559.93024,207360,0.0
1680518563.092367,209280,0.0
1680518566.2294064,211200,0.0
1680518569.2864065,213120,0.0
1680518572.2654061,215040,0.0
1680518575.3955417,216960,0.0
1680518578.458663,218880,0.0013832785189151764
1680518581.6124063,220800,0.0
1680518584.6984549,222720,0.0
1680518587.8805826,224640,0.0015893399249762297
1680518591.0625818,226560,0.0
1680518594.2566154,228480,0.0
1680518597.406709,230400,0.005573229398578405
1680518600.464715,232320,0.0024569272063672543
1680518603.591201,234240,0.0
1680518606.8312006,236160,0.0005113892839290202
1680518610.0152023,238080,0.0
1680518613.2012086,240000,0.0
1680518616.359209,241920,0.0011232281103730202
1680518619.6584105,243840,0.0
1680518622.4594107,245760,0.0021718181669712067
1680518625.6734097,247680,0.002219892106950283
1680518628.8155339,249600,0.0
1680518631.9376268,251520,0.0
1680518634.9987483,253440,0.0005960293347015977
1680518638.109033,255360,0.0
1680518641.2442863,257280,0.0
1680518644.3819027,259200,0.0
1680518647.4849086,261120,0.0
1680518650.5760283,263040,0.0
1680518653.7529097,264960,0.0
1680518656.837234,266880,0.0
1680518659.914235,268800,0.0
1680518662.9932544,270720,0.0
1680518666.0353756,272640,0.0
1680518669.1233752,274560,0.0028026930522173643
1680518672.0234654,276480,0.0
1680518675.095598,278400,0.0
1680518678.196598,280320,0.0
1680518681.2215497,282240,0.0
1680518684.2278912,284160,0.0
1680518687.308418,286080,0.0
1680518690.3804154,288000,0.0
1680518693.4484158,289920,0.0
1680518696.503506,291840,0.0
1680518699.5545135,293760,0.0
1680518702.5965137,295680,0.0
1680518705.6796062,297600,0.0
1680518708.8236065,299520,0.0
1680518711.9306073,301440,0.0
1680518715.037607,303360,0.0
1680518718.0006087,305280,0.0
1680518720.7346065,307200,0.0
1680518723.747607,309120,0.0
1680518726.7987287,311040,0.0
1680518729.853729,312960,0.0
1680518732.9473612,314880,0.0
1680518735.998483,316800,0.0
1680518739.0234823,318720,0.0
1680518742.054586,320640,0.0
1680518745.1066759,322560,0.0
1680518748.1116757,324480,0.0
1680518751.1553516,326400,0.0
1680518754.1753511,328320,0.0
1680518757.1893892,330240,0.0
