Wall time,Step,Value
1678529058.3032987,3840,0.399191290140152
1678529060.2562995,5760,0.3897632956504822
1678529061.2862992,6720,0.38373956084251404
1678529063.1883826,8640,0.3423849642276764
1678529065.1053834,10560,0.37674665451049805
1678529065.9693818,11520,0.331789493560791
1678529067.0213358,12480,0.24919378757476807
1678529067.8773699,13440,0.34872549772262573
1678529068.9544122,14400,0.3616339862346649
1678529069.8324118,15360,0.34417101740837097
1678529070.6934116,16320,0.3400474488735199
1678529071.7484112,17280,0.36101481318473816
1678529072.6274111,18240,0.3662043511867523
1678529073.6773567,19200,0.29745230078697205
1678529074.5573795,20160,0.3776918351650238
1678529076.4714284,22080,0.31131911277770996
1678529078.4284286,24000,0.29082417488098145
1678529079.5167167,24960,0.3322121202945709
1678529084.25428,29760,0.2917301654815674
1678529085.1636608,30720,0.26476895809173584
1678529086.2806604,31680,0.28901079297065735
1678529087.1880786,32640,0.35371166467666626
1678529088.3090794,33600,0.30445724725723267
1678529090.4250789,35520,0.35067036747932434
1678529093.1740792,38400,0.3266013264656067
1678529094.2330787,39360,0.28521227836608887
1678529096.140079,41280,0.27257299423217773
1678529096.9990785,42240,0.27351340651512146
1678529098.0561116,43200,0.2644803524017334
1678529098.9260807,44160,0.2593410313129425
1678529100.829097,46080,0.299916535615921
1678529102.7492387,48000,0.2598825693130493
1678529103.6062448,48960,0.2537904381752014
1678529106.60531,51840,0.3040476441383362
1678529107.440398,52800,0.2861163318157196
1678529108.4913967,53760,0.2335648089647293
1678529109.3553965,54720,0.2561948299407959
1678529110.3934295,55680,0.27224546670913696
1678529113.2143972,58560,0.26149171590805054
1678529114.2465203,59520,0.2697511613368988
1678529115.9915211,61440,0.25085940957069397
1678529117.9045198,63360,0.22461943328380585
1678529118.9965203,64320,0.24516838788986206
1678529119.84852,65280,0.2872281074523926
1678529120.8948138,66240,0.24257510900497437
1678529121.7567813,67200,0.2939804494380951
1678529123.6937816,69120,0.155523419380188
1678529124.744782,70080,0.19794990122318268
1678529125.6267812,71040,0.22451920807361603
1678529126.6708133,72000,0.2147381454706192
1678529128.612912,73920,0.26225101947784424
1678529130.5039055,75840,0.2154049277305603
1678529131.3929052,76800,0.2065487504005432
1678529133.328543,78720,0.19150763750076294
1678529134.1935434,79680,0.20147138833999634
1678529136.1175444,81600,0.2157096415758133
1678529137.171543,82560,0.24646909534931183
1678529138.0515447,83520,0.23182639479637146
1678529139.1086707,84480,0.24420961737632751
1678529139.9986706,85440,0.240657776594162
1678529141.0606701,86400,0.25082314014434814
1678529143.0237777,88320,0.22770781815052032
