0,228.1771755592104,0,181.40085456957226
232.70917533007207,320.5104151513294,232.70917533007207,320.5104151513294
0,221.59514164884857,0,216.05526310762735
0,219.40113034539462,0,213.91610208675974
0,228.1771755592104,0,222.47274617023015
0,225.98316425575646,0,220.33358514936253
0,230.37118686266436,0,224.61190719109774
0,228.1771755592104,0,198.51414273651307
242.01754234327495,317.39866354791843,242.01754234327495,317.39866354791843
0,228.1771755592104,0,222.47274617023015
0,225.98316425575646,0,220.33358514936253
237.3633588366735,311.1751603410965,237.3633588366735,311.1751603410965
0,228.1771755592104,0,222.47274617023015
0,219.40113034539462,0,213.91610208675974
0,223.78915295230252,0,217.07547836373342
0,225.98316425575646,0,220.33358514936253
0,230.37118686266436,0,224.61190719109774
235.0362670833728,311.1751603410965,235.0362670833728,311.1751603410965
0,225.98316425575646,0,220.33358514936253
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,221.59514164884857,0,216.05526310762735
0,230.37118686266436,0,224.61190719109774
244.34463409657567,320.5104151513294,194.25398410677764,278.84406118165657
0,219.40113034539462,0,213.91610208675974
235.0362670833728,317.39866354791843,235.0362670833728,317.39866354791843
0,219.40113034539462,0,213.91610208675974
0,219.40113034539462,0,213.91610208675974
0,219.40113034539462,0,213.91610208675974
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,228.1771755592104
242.01754234327495,320.5104151513294,242.01754234327495,320.5104151513294
242.01754234327495,326.73391835815136,242.01754234327495,326.73391835815136
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,221.59514164884857,0,216.05526310762735
0,225.98316425575646,0,220.33358514936253
0,225.98316425575646,0,190.95577379611422
235.0362670833728,326.73391835815136,235.0362670833728,326.73391835815136
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,221.59514164884857,0,216.05526310762735
0,219.40113034539462,0,213.91610208675974
0,219.40113034539462,0,213.91610208675974
242.01754234327495,320.5104151513294,242.01754234327495,320.5104151513294
0,219.40113034539462,0,213.91610208675974
0,228.1771755592104,0,222.47274617023015
0,223.78915295230252,0,218.19442412849494
0,228.1771755592104,0,222.47274617023015
0,230.37118686266436,0,224.61190719109774
0,221.59514164884857,0,216.05526310762735
0,230.37118686266436,0,224.61190719109774
244.34463409657567,323.62216675474036,244.34463409657567,323.62216675474036
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,219.40113034539462,0,213.91610208675974
0,221.59514164884857,0,216.05526310762735
0,221.59514164884857,0,216.05526310762735
0,221.59514164884857,0,216.05526310762735
0,223.78915295230252,0,218.19442412849494
237.3633588366735,320.5104151513294,237.3633588366735,320.5104151513294
0,228.1771755592104,0,222.47274617023015
0,219.40113034539462,0,213.91610208675974
0,221.59514164884857,0,216.05526310762735
0,219.40113034539462,0,213.91610208675974
244.34463409657567,320.5104151513294,244.34463409657567,320.5104151513294
0,228.1771755592104,0,222.47274617023015
0,228.1771755592104,0,222.47274617023015
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,225.98316425575646,0,220.33358514936253
0,228.1771755592104,0,222.47274617023015
0,225.98316425575646,0,220.33358514936253
0,225.98316425575646,0,220.33358514936253
0,221.59514164884857,0,216.05526310762735
237.3633588366735,311.1751603410965,237.3633588366735,311.1751603410965
239.69045058997423,320.5104151513294,239.69045058997423,320.5104151513294
0,230.37118686266436,0,224.61190719109774
0,228.1771755592104,0,222.47274617023015
0,223.78915295230252,0,218.19442412849494
0,230.37118686266436,0,224.61190719109774
0,228.1771755592104,0,222.47274617023015
0,228.1771755592104,0,222.47274617023015
0,228.1771755592104,0,222.47274617023015
0,230.37118686266436,0,224.61190719109774
0,230.37118686266436,0,224.61190719109774
0,223.78915295230252,0,218.19442412849494
0,228.1771755592104,0,222.47274617023015
242.01754234327495,317.39866354791843,242.01754234327495,317.39866354791843
0,223.78915295230252,0,218.19442412849494
0,219.40113034539462,0,213.91610208675974
237.3633588366735,326.73391835815136,237.3633588366735,326.73391835815136
0,230.37118686266436,0,224.61190719109774
0,223.78915295230252,0,218.19442412849494
0,225.98316425575646,0,220.33358514936253
0,221.59514164884857,0,216.05526310762735
0,219.40113034539462,0,213.91610208675974
235.0362670833728,320.5104151513294,235.0362670833728,320.5104151513294
0,219.40113034539462,0,213.91610208675974
0,223.78915295230252,0,218.19442412849494
0,223.78915295230252,0,218.19442412849494
0,228.1771755592104,0,222.47274617023015
0,221.59514164884857,0,216.05526310762735
0,228.1771755592104,0,222.47274617023015
0,228.1771755592104,0,222.47274617023015
0,230.37118686266436,0,224.61190719109774
0,230.37118686266436,0,224.61190719109774
0,225.98316425575646,0,220.33358514936253
0,225.98316425575646,0,220.33358514936253
239.69045058997423,317.39866354791843,239.69045058997423,317.39866354791843
0,228.1771755592104,0,222.47274617023015
0,230.37118686266436,0,224.61190719109774
0,230.37118686266436,0,224.61190719109774
0,230.37118686266436,0,224.61190719109774
0,221.59514164884857,0,216.05526310762735
0,225.98316425575646,0,220.33358514936253
0,223.78915295230252,0,218.19442412849494
0,230.37118686266436,0,224.61190719109774
0,219.40113034539462,0,213.91610208675974
0,225.98316425575646,0,220.33358514936253
0,219.40113034539462,0,213.91610208675974
235.0362670833728,326.73391835815136,186.85383233128135,284.25850897159165
0,230.37118686266436,0,224.61190719109774
232.70917533007207,323.62216675474036,208.27471192041452,307.4410584170033
0,228.1771755592104,0,222.47274617023015
244.34463409657567,317.39866354791843,244.34463409657567,317.39866354791843
0,230.37118686266436,0,224.61190719109774
242.01754234327495,323.62216675474036,242.01754234327495,323.62216675474036
0,230.37118686266436,0,224.61190719109774
235.0362670833728,326.73391835815136,235.0362670833728,326.73391835815136
0,219.40113034539462,0,213.91610208675974
0,223.78915295230252,0,218.19442412849494
244.34463409657567,320.5104151513294,244.34463409657567,320.5104151513294
0,225.98316425575646,0,220.33358514936253
0,221.59514164884857,0,216.05526310762735
