207.80524107413723,140.0139204940711,180.7905597344994,111.31106679278652
154.30260881611096,163.98174886881597,154.30260881611096,163.98174886881597
203.84704600605843,135.97505740289597,203.84704600605843,132.57568096782356
197.90975340394021,140.0139204940711,197.90975340394021,136.5135724817193
197.90975340394021,135.97505740289597,197.90975340394021,132.57568096782356
197.90975340394021,138.66763279701271,197.90975340394021,135.20094197708738
207.80524107413723,137.32134509995433,207.80524107413723,133.88831147245546
197.90975340394021,135.97505740289597,197.90975340394021,118.2982999405195
146.9548655391533,159.25150611298474,146.9548655391533,159.25150611298474
201.867948472019,137.32134509995433,201.867948472019,133.88831147245546
201.867948472019,135.97505740289597,201.867948472019,132.57568096782356
152.83306016071944,157.67475852770767,152.83306016071944,157.67475852770767
207.80524107413723,140.0139204940711,207.80524107413723,136.5135724817193
201.867948472019,134.62876970583758,201.867948472019,131.26305046319163
197.90975340394021,135.97505740289597,172.181485461428,131.89580568080908
203.84704600605843,141.36020819112946,203.84704600605843,137.8262029863512
203.84704600605843,134.62876970583758,203.84704600605843,131.26305046319163
149.89396284993637,160.82825369826182,149.89396284993637,160.82825369826182
203.84704600605843,137.32134509995433,203.84704600605843,133.88831147245546
197.90975340394021,137.32134509995433,197.90975340394021,133.88831147245546
203.84704600605843,134.62876970583758,203.84704600605843,131.26305046319163
203.84704600605843,137.32134509995433,203.84704600605843,133.88831147245546
203.84704600605843,138.66763279701271,203.84704600605843,135.20094197708738
148.42441419454482,163.98174886881597,117.99740928466312,142.66412151586988
203.84704600605843,140.0139204940711,203.84704600605843,136.5135724817193
148.42441419454482,163.98174886881597,148.42441419454482,163.98174886881597
199.8888509379796,135.97505740289597,199.8888509379796,132.57568096782356
199.8888509379796,140.0139204940711,199.8888509379796,136.5135724817193
197.90975340394021,141.36020819112946,197.90975340394021,137.8262029863512
207.80524107413723,137.32134509995433,207.80524107413723,133.88831147245546
207.80524107413723,140.0139204940711,207.80524107413723,140.0139204940711
146.9548655391533,160.82825369826182,146.9548655391533,160.82825369826182
149.89396284993637,157.67475852770767,149.89396284993637,157.67475852770767
207.80524107413723,140.0139204940711,207.80524107413723,136.5135724817193
199.8888509379796,141.36020819112946,199.8888509379796,137.8262029863512
199.8888509379796,140.0139204940711,199.8888509379796,136.5135724817193
205.82614354009783,140.0139204940711,205.82614354009783,136.5135724817193
203.84704600605843,140.0139204940711,203.84704600605843,118.31176281749008
149.89396284993637,159.25150611298474,149.89396284993637,159.25150611298474
207.80524107413723,138.66763279701271,207.80524107413723,135.20094197708738
199.8888509379796,141.36020819112946,199.8888509379796,137.8262029863512
205.82614354009783,135.97505740289597,205.82614354009783,132.57568096782356
199.8888509379796,134.62876970583758,199.8888509379796,131.26305046319163
197.90975340394021,140.0139204940711,197.90975340394021,136.5135724817193
152.83306016071944,163.98174886881597,152.83306016071944,163.98174886881597
207.80524107413723,140.0139204940711,207.80524107413723,136.5135724817193
205.82614354009783,135.97505740289597,205.82614354009783,132.57568096782356
205.82614354009783,138.66763279701271,205.82614354009783,135.20094197708738
201.867948472019,135.97505740289597,201.867948472019,132.57568096782356
205.82614354009783,140.0139204940711,205.82614354009783,136.5135724817193
199.8888509379796,138.66763279701271,199.8888509379796,135.20094197708738
201.867948472019,138.66763279701271,201.867948472019,135.20094197708738
151.3635115053279,160.82825369826182,151.3635115053279,160.82825369826182
203.84704600605843,137.32134509995433,203.84704600605843,133.88831147245546
207.80524107413723,135.97505740289597,207.80524107413723,132.57568096782356
201.867948472019,137.32134509995433,201.867948472019,133.88831147245546
207.80524107413723,135.97505740289597,207.80524107413723,132.57568096782356
201.867948472019,141.36020819112946,201.867948472019,137.8262029863512
199.8888509379796,135.97505740289597,199.8888509379796,132.57568096782356
201.867948472019,137.32134509995433,201.867948472019,133.88831147245546
151.3635115053279,160.82825369826182,151.3635115053279,160.82825369826182
203.84704600605843,137.32134509995433,203.84704600605843,133.88831147245546
205.82614354009783,140.0139204940711,205.82614354009783,136.5135724817193
203.84704600605843,141.36020819112946,203.84704600605843,137.8262029863512
207.80524107413723,134.62876970583758,207.80524107413723,131.26305046319163
