Wall time,Step,Value
1680516733.9995465,1920,0.0
1680516737.11967,3840,0.0
1680516740.1657097,5760,0.0
1680516743.2848403,7680,0.0
1680516746.3358376,9600,0.0
1680516749.4058385,11520,0.0
1680516752.4088387,13440,0.0
1680516755.288838,15360,0.0
1680516758.1508582,17280,0.0
1680516761.1228595,19200,0.0
1680516764.18386,21120,0.0
1680516767.3268595,23040,0.0
1680516770.420156,24960,0.0
1680516773.398155,26880,0.0
1680516776.4601548,28800,0.0
1680516779.329398,30720,0.0
1680516782.3196552,32640,0.0
1680516785.4216628,34560,0.0
1680516788.4316626,36480,0.0
1680516791.4757605,38400,0.0
1680516794.499135,40320,0.0
1680516797.51939,42240,0.0
1680516800.573392,44160,0.0
1680516803.644349,46080,0.0
1680516806.703475,48000,0.0
1680516809.714853,49920,0.0
1680516812.8148537,51840,0.0
1680516815.884853,53760,0.0
1680516818.8648548,55680,0.0
1680516821.911894,57600,0.0
1680516824.9988952,59520,0.0
1680516827.8790185,61440,0.0
1680516830.9130177,63360,0.0
1680516833.9521394,65280,0.0
1680516836.9971395,67200,0.0
1680516840.071139,69120,0.0
1680516843.05114,71040,0.0
1680516846.0891392,72960,0.0
1680516849.1521392,74880,0.0
1680516852.1981394,76800,0.0
1680516855.2722268,78720,0.0
1680516858.3112326,80640,0.0
1680516861.3832314,82560,0.0
1680516864.3992305,84480,0.0
1680516867.4552908,86400,0.0
1680516870.5742908,88320,0.0
1680516873.54129,90240,0.0
1680516876.3372903,92160,0.0
1680516879.3313322,94080,0.0
1680516882.1748438,96000,0.0
1680516885.157844,97920,0.0
1680516888.2059267,99840,0.0
1680516891.2449641,101760,0.0
1680516894.4029627,103680,0.0
1680516897.4679656,105600,0.0
1680516900.567001,107520,0.0
1680516903.6510017,109440,0.0
1680516906.7960913,111360,0.0
1680516909.8973346,113280,0.0
1680516913.0254579,115200,0.0
1680516916.107457,117120,0.0
1680516919.2615387,119040,0.0
1680516922.4845383,120960,0.0
1680516925.3489397,122880,0.0
1680516928.4900584,124800,0.0
1680516931.6691425,126720,0.0
1680516934.8242247,128640,0.0
1680516937.8472245,130560,0.0
1680516940.9122236,132480,0.0
1680516943.9317453,134400,0.0
1680516947.0288668,136320,0.0
1680516950.1101127,138240,0.0
1680516953.2402437,140160,0.0
1680516956.3632443,142080,0.0
1680516959.5042436,144000,0.0
1680516962.6183653,145920,0.0
1680516965.7074127,147840,0.0
1680516968.6996555,149760,0.0
1680516971.7916563,151680,0.0
1680516974.6187828,153600,0.0
1680516977.7341533,155520,0.0
1680516980.7811618,157440,0.0
1680516983.9021115,159360,0.0
1680516986.9712374,161280,0.0
1680516990.006357,163200,0.0
1680516993.0885196,165120,0.0
1680516996.1366432,167040,0.0
1680516999.2957568,168960,0.0
1680517002.3687687,170880,0.0
1680517005.5050313,172800,0.0
1680517008.636028,174720,0.0
1680517011.7972844,176640,0.0
1680517014.9333265,178560,0.0
1680517018.0153265,180480,0.0
1680517021.071452,182400,0.0
1680517023.9484515,184320,0.0
1680517027.066606,186240,0.0
1680517030.229606,188160,0.0
1680517033.3416953,190080,0.0
1680517036.508699,192000,0.0
1680517039.6187863,193920,0.0
1680517042.773822,195840,0.0
