model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
resnet50,40,4,2483.728734970093,200,12.418643674850465,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,20,4,2574.2233238220215,45,57.204962751600476,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,40,8,4012.78409576416,200,20.0639204788208,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,20,4,4166.922870635986,70,59.527469580514094,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,40,16,6471.9927978515625,200,32.359963989257814,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,20,4,6648.211101531982,106,62.7189726559621,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,40,4,2492.040927886963,200,12.460204639434814,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,20,8,2628.1688232421875,21,125.15089634486607,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,40,8,3961.340715408325,200,19.806703577041628,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,20,8,4168.684066772461,32,130.2713770866394,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,40,16,6381.822450637817,200,31.909112253189086,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,20,8,6625.817405700684,48,138.03786261876425,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,40,4,2499.7666845321655,200,12.498833422660828,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,20,16,2605.955093383789,18,144.77528296576605,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,40,8,4033.189989089966,200,20.165949945449828,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,20,16,4249.622039794922,28,151.7722157069615,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,40,16,6524.0718059539795,200,32.6203590297699,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,20,16,6785.313369750977,42,161.55508023216612,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,50,4,2210.535964012146,200,11.05267982006073,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,20,4,2287.135326385498,39,58.64449554834611,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,50,8,3308.570285797119,200,16.542851428985596,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,20,4,3412.4708824157715,54,63.1939052299217,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,50,16,5499.13743019104,200,27.4956871509552,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,20,4,5652.807472229004,83,68.10611412324101,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,50,4,2170.250663757324,200,10.851253318786622,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,20,8,2280.555290222168,18,126.69751612345378,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,50,8,3257.271653175354,200,16.28635826587677,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,20,8,3450.972785949707,25,138.03891143798828,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,50,16,5429.924894332886,200,27.149624471664428,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,20,8,5580.545883178711,37,150.82556441023544,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,50,4,2058.2160329818726,200,10.291080164909364,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,20,16,2087.709686279297,14,149.1221204485212,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,50,8,3330.1770009994507,200,16.650885004997253,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,20,16,3540.7186737060547,22,160.94175789572975,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,50,16,5545.885879516602,200,27.729429397583008,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,20,16,5800.6884765625,33,175.77843868371212,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,60,4,2132.0866556167603,200,10.6604332780838,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,20,4,2184.144859313965,37,59.03094214362067,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,60,8,3089.492928504944,200,15.44746464252472,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,20,4,3213.0512657165527,49,65.57247481054189,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,60,16,5037.091367721558,200,25.185456838607788,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,20,4,5197.797500610352,72,72.19163195292155,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,60,4,2104.13280582428,200,10.520664029121399,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,20,8,2178.9238815307617,17,128.1719930312213,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,60,8,3035.134337425232,200,15.17567168712616,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,20,8,3156.074737548828,22,143.4579426158558,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,60,16,4972.514175415039,200,24.862570877075196,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,20,8,5127.230499267578,32,160.22595310211182,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,60,4,2189.2186822891235,200,10.946093411445618,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,20,16,2235.580764770508,15,149.0387176513672,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,60,8,3099.55322265625,200,15.49776611328125,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,20,16,3181.642074584961,19,167.45484603078742,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,60,16,5079.73104095459,200,25.39865520477295,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,20,16,5245.693557739258,28,187.34619849068778,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,70,4,2114.4638385772705,200,10.572319192886352,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,20,4,2193.6835861206055,37,59.288745570827174,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,70,8,2983.6080646514893,200,14.918040323257447,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,20,4,3097.669364929199,46,67.34063836802606,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,70,16,4919.005445480347,200,24.595027227401733,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,20,4,5069.170227050781,68,74.5466209860409,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,70,4,2067.2840642929077,200,10.336420321464539,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,20,8,2195.1321868896484,17,129.12542275821463,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,70,8,2946.1649599075317,200,14.73082479953766,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,20,8,3089.517303466797,21,147.119871593657,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,70,16,4843.579719543457,200,24.217898597717284,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,20,8,4993.002944946289,30,166.43343149820964,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,70,4,2145.4988193511963,200,10.727494096755981,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,20,16,2275.1224212646484,15,151.6748280843099,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,70,8,3007.4249629974365,200,15.037124814987182,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,20,16,3067.1773986816406,18,170.39874437120227,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,70,16,4949.391403198242,200,24.74695701599121,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,20,16,5202.413314819336,27,192.68197462293836,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,80,4,2134.8721895217896,200,10.674360947608948,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,vgg19,20,4,2205.0195503234863,37,59.595122981715846,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,80,8,2765.632453918457,200,13.828162269592285,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,vgg19,20,4,2862.277313232422,41,69.81164178615663,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,80,16,4605.525230407715,200,23.027626152038575,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,vgg19,20,4,4735.173042297363,59,80.25717020842988,272962443,29325836,137973292,25403062,169945107,137936911,52.24013809
resnet50,80,4,2150.794436454773,200,10.753972182273865,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,vgg19,20,8,2198.8487854003906,17,129.34404620002297,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,80,8,2731.562653541565,200,13.657813267707825,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,vgg19,20,8,2909.229782104492,19,153.11735695286802,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,80,16,4515.0323486328125,200,22.575161743164063,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,vgg19,20,8,4643.558380126953,26,178.59839923565204,506894024,105072825,132561777,98468998,491101424,132581075,115.9701192
resnet50,80,4,2138.966724395752,200,10.69483362197876,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,vgg19,20,16,2123.4617462158203,14,151.67583901541573,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,80,8,2776.18367767334,200,13.8809183883667,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,vgg19,20,16,3002.553939819336,17,176.6208199893727,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
resnet50,80,16,4612.666982650757,200,23.063334913253783,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,vgg19,20,16,4778.750747680664,23,207.77177163828975,571625673,209086006,222347931,201416329,570348625,222127391,135.1104674
vgg19,30,4,6614.904151916504,200,33.07452075958252,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,10,4,6469.967250823975,157,41.20998248932468,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
vgg19,30,4,6603.084667205811,200,33.01542333602905,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,10,8,6373.828765869141,88,72.42987233942205,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
vgg19,30,4,6624.167663574219,200,33.12083831787109,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,10,16,6316.6796798706055,56,112.7978514262608,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,8266.80937576294,200,41.334046878814696,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,vgg19,30,8,8471.55396270752,116,73.03063760954758,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
vgg19,30,8,14555.554695129395,200,72.77777347564697,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,resnet50,10,8,14296.185279846191,197,72.56946842561518,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
vgg19,30,8,14659.072479248047,200,73.29536239624024,506941693,105078424,132376309,98334011,491370811,132772808,71.467687,,resnet50,10,16,14292.7412109375,126,113.43445405505952,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,8467.104370117188,200,42.335521850585934,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,vgg19,30,16,8739.722640991211,101,86.53190733654664,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,10,8,14933.6206741333,200,74.6681033706665,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789,,vgg19,30,16,15323.265617370605,176,87.06400918960571,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,30,16,17517.170455932617,200,87.58585227966309,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482,,resnet50,10,16,17147.852394104004,147,116.65205710274833,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,20,4,4508.536184310913,200,22.542680921554567,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,vgg19,30,4,4616.540550231934,136,33.94515110464657,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,6807.596153259277,200,34.037980766296386,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,20,8,6654.181419372559,169,39.37385455250035,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
vgg19,30,4,6906.864776611328,200,34.53432388305664,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,20,16,6709.939796447754,109,61.55908070135554,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
resnet50,20,4,4506.168493270874,200,22.530842466354372,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,vgg19,30,8,4690.143104553223,63,74.44671594528924,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,20,8,7868.0965003967285,200,39.340482501983644,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,vgg19,30,8,8103.9188232421875,108,75.03628540039062,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,20,16,12240.22575378418,200,61.201128768920896,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502,,vgg19,30,8,12538.041831970215,165,75.988132314971,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,20,4,4641.737119674683,200,23.208685598373414,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,vgg19,30,16,4775.757179260254,54,88.43994776407878,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,20,8,8094.133449554443,200,40.47066724777222,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,vgg19,30,16,8313.66291809082,93,89.39422492570775,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,20,16,12702.760299682617,200,63.51380149841309,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502,,vgg19,30,16,12971.071960449219,142,91.3455771862621,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,30,4,3052.6244192123413,200,15.263122096061707,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,vgg19,30,4,3144.5063667297363,89,35.331532210446476,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,30,8,5347.070774078369,200,26.735353870391847,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,vgg19,30,4,5485.80549621582,153,35.85493788376353,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
vgg19,30,4,7450.370189666748,200,37.25185094833374,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469,,resnet50,30,16,7322.515472412109,177,41.37014391193282,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
resnet50,30,4,3029.396502494812,200,15.146982512474061,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,vgg19,30,8,3147.878593444824,41,76.77752666938596,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,30,8,5306.210578918457,200,26.531052894592285,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,vgg19,30,8,5509.512809753418,70,78.70732585362026,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,30,16,8188.253391265869,200,40.94126695632934,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188,,vgg19,30,8,8391.368492126465,102,82.26831855025947,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,30,4,3133.7665281295776,200,15.668832640647889,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,vgg19,30,16,3296.480194091797,36,91.5688942803277,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,30,8,5503.941474914551,200,27.519707374572754,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,vgg19,30,16,5662.269821166992,60,94.37116368611653,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,30,16,8532.455829620361,200,42.66227914810181,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188,,vgg19,30,16,8810.7494430542,89,98.99718475341797,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,40,4,2609.4085149765015,200,13.047042574882507,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,30,4,2701.013027191162,75,36.013507029215496,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,40,8,4220.680431365967,200,21.103402156829834,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,30,4,4334.136470794678,115,37.68814322430155,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,40,16,6793.422325134277,200,33.967111625671386,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,30,4,6936.379905700684,175,39.636456604003904,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,40,4,2600.3152408599854,200,13.001576204299926,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,30,8,2756.059829711914,35,78.74456656319755,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,40,8,4179.270851135254,200,20.89635425567627,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,30,8,4298.677841186523,52,82.6668815612793,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,40,16,6736.093425750732,200,33.68046712875366,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,30,8,6930.729057312012,79,87.73074756091154,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,40,4,2685.7518768310547,200,13.428759384155274,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,vgg19,30,16,2811.8759536743164,30,93.72919845581055,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,40,8,4332.909759521484,200,21.664548797607424,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,vgg19,30,16,4446.07479095459,45,98.8016620212131,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,40,16,7018.537693023682,200,35.09268846511841,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,vgg19,30,16,7201.064910888672,68,105.89801339542164,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,50,4,2101.8278379440308,200,10.509139189720154,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,30,4,2173.8749771118164,58,37.480603053652004,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,50,8,3475.829694747925,200,17.379148473739622,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,30,4,3592.9505882263184,90,39.92167320251465,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,50,16,5765.74196434021,200,28.82870982170105,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,30,4,5925.256183624268,138,42.936639011770055,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,50,4,2163.0259227752686,200,10.815129613876342,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,30,8,2270.2153244018555,28,81.0791187286377,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,50,8,3444.1463947296143,200,17.22073197364807,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,30,8,3597.389320373535,41,87.74120293593988,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,50,16,5716.620740890503,200,28.583103704452515,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,30,8,5911.388526916504,62,95.34497624058878,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,50,4,2147.426693916321,200,10.737133469581604,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,vgg19,30,16,2249.5980377197266,23,97.80861033564028,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,50,8,3570.08762550354,200,17.8504381275177,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,vgg19,30,16,3688.1208724975586,35,105.37488207135881,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,50,16,5936.636375427246,200,29.68318187713623,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,vgg19,30,16,6075.522964477539,53,114.63250876372715,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,60,4,2084.688133239746,200,10.423440666198731,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,30,4,2151.588794708252,57,37.74717183698688,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,60,8,3232.315361022949,200,16.161576805114745,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,30,4,3342.483814239502,81,41.265232274561754,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,60,16,5300.572160720825,200,26.502860803604126,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,30,4,5434.513771057129,119,45.66818295005991,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,60,4,2191.9473838806152,200,10.959736919403076,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,30,8,2274.3334732055664,28,81.22619547162738,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,60,8,3188.171552658081,200,15.940857763290404,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,30,8,3342.4978408813477,37,90.33777948327966,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,60,16,5230.617198944092,200,26.15308599472046,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,30,8,5364.205207824707,53,101.21141901556051,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,60,4,2154.55398273468,200,10.7727699136734,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,vgg19,30,16,2253.895133972168,23,97.99544060748556,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,60,8,3325.0083208084106,200,16.625041604042053,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,vgg19,30,16,3470.3791122436523,32,108.44934725761414,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,60,16,5438.49426651001,200,27.19247133255005,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,vgg19,30,16,5583.16618347168,46,121.37317790155825,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,70,4,2120.6952686309814,200,10.603476343154908,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,30,4,2210.305850982666,58,38.10872156866665,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,70,8,3135.205593109131,200,15.676027965545654,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,30,4,3244.8639945983887,77,42.141090838940116,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,70,16,5170.725378036499,200,25.853626890182497,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,30,4,5292.4686851501465,112,47.254184688840596,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
resnet50,70,4,2117.763105392456,200,10.58881552696228,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,30,8,2223.1316833496094,27,82.33821049442997,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,70,8,3104.067614555359,200,15.520338072776795,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,30,8,3240.7451248168945,35,92.59271785191127,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,70,16,5077.673021316528,200,25.38836510658264,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,30,8,5244.395042419434,50,104.88790084838867,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
resnet50,70,4,2088.306721687317,200,10.441533608436584,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,vgg19,30,16,2179.9550170898438,22,99.08886441317472,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,70,8,3222.65372467041,200,16.113268623352052,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,vgg19,30,16,3320.3327102661133,30,110.67775700887044,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
resnet50,70,16,5286.728031158447,200,26.433640155792236,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,vgg19,30,16,5502.137046813965,44,125.04856924577193,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
vgg19,40,4,5133.955099105835,200,25.669775495529176,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,resnet50,10,4,4986.207801818848,118,42.25599832049871,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
vgg19,40,4,5133.184196472168,200,25.66592098236084,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,resnet50,10,8,4897.159446716309,66,74.1993855563077,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
vgg19,40,4,5157.193958282471,200,25.785969791412352,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,resnet50,10,16,4869.50927734375,42,115.9406970796131,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
vgg19,40,8,8824.57873916626,200,44.1228936958313,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,resnet50,10,4,8655.770347595215,197,43.937920546168606,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
vgg19,40,8,8863.920993804932,200,44.31960496902466,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,resnet50,10,8,8622.100700378418,112,76.98304196766445,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
vgg19,40,8,8950.36003112793,200,44.75180015563965,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084,,resnet50,10,16,8668.050788879395,72,120.38959428999159,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,9370.009475708008,200,46.85004737854004,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,vgg19,40,16,9577.057430267334,178,53.803693428468165,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
vgg19,40,16,10811.511123657227,200,54.05755561828613,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,resnet50,10,8,10580.330619812012,130,81.38715861393855,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
vgg19,40,16,10919.36276626587,200,54.59681383132934,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169,,resnet50,10,16,10595.249076843262,83,127.65360333546099,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,20,4,4668.708770751953,200,23.343543853759765,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,vgg19,40,4,4787.08727645874,180,26.59492931365967,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
vgg19,40,4,5361.148061752319,200,26.805740308761596,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,resnet50,20,8,5225.138454437256,128,40.82139417529106,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
vgg19,40,4,5441.485954284668,200,27.20742977142334,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261,,resnet50,20,16,5233.003231048584,82,63.81711257376322,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
