model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
resnet50,40,8,4020.7121353149414,200,20.103560676574705,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,densenet201,20,16,4192.3569412231445,33,127.04111943100438,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,40,16,6480.4788455963135,200,32.40239422798157,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,densenet201,20,16,6608.499938964844,48,137.67708206176758,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,50,4,2083.5026540756226,200,10.417513270378112,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,20,4,2129.62495803833,44,48.40056722814386,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,50,8,3209.3317470550537,200,16.04665873527527,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,20,4,3267.2606506347656,61,53.56165001040599,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,50,16,5319.74520111084,200,26.598726005554198,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,20,4,5402.7571449279785,91,59.37095763657119,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,50,4,2145.789468765259,200,10.728947343826293,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,20,8,2221.969139099121,30,74.06563796997071,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,50,8,3258.118062019348,200,16.29059031009674,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,20,8,3341.135025024414,41,81.49109817132717,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,50,16,5417.2127113342285,200,27.086063556671142,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,20,8,5507.67903137207,61,90.28982018642738,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,50,4,2096.3999309539795,200,10.481999654769897,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,20,16,2223.9542922973633,18,123.5530162387424,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,50,8,3300.740478515625,200,16.503702392578123,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,20,16,3400.210678100586,25,136.00842712402343,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,50,16,5494.685283660889,200,27.47342641830444,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,20,16,5602.935241699219,37,151.430682208087,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,60,4,2167.164726257324,200,10.83582363128662,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,20,4,2220.02144241333,46,48.26133570463761,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,60,8,2979.7252855300903,200,14.898626427650452,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,20,4,3056.90860748291,55,55.580156499689274,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,60,16,4878.76900100708,200,24.393845005035402,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,20,4,4959.5496253967285,78,63.58396955636832,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,60,4,2111.7765417099,200,10.558882708549499,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,20,8,2161.8945541381836,29,74.54808807373047,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,60,8,3039.5333070755005,200,15.197666535377502,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,20,8,3139.1692962646484,37,84.84241341255806,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,60,16,4970.879131317139,200,24.854395656585694,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,20,8,5103.878936767578,53,96.29960258052034,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,60,4,2090.6836709976196,200,10.453418354988099,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,20,16,2129.1393127441406,17,125.24348898494945,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,60,8,3067.5860233306885,200,15.337930116653443,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,20,16,3230.433547973633,23,140.45363252059272,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,60,16,5038.259716033936,200,25.19129858016968,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,20,16,5184.520767211914,32,162.01627397537231,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,70,4,2114.4990377426147,200,10.572495188713074,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,20,4,2139.0113677978516,44,48.613894722678445,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,70,8,2897.195905685425,200,14.485979528427125,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,20,4,2976.674793243408,52,57.2437460239117,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,70,16,4759.180112838745,200,23.795900564193726,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,20,4,4849.49352645874,73,66.43141817066767,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,70,4,2237.4139766693115,200,11.187069883346558,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,20,8,2318.258369445801,31,74.78252804663873,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,70,8,2950.3760929107666,200,14.751880464553834,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,20,8,3039.926414489746,35,86.85504041399274,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,70,16,4842.003458023071,200,24.210017290115356,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,20,8,4919.802436828613,49,100.40413136384925,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,70,4,2044.8961896896362,200,10.224480948448182,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,20,16,2124.0831298828125,17,124.94606646369485,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,70,8,2981.341031074524,200,14.90670515537262,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,20,16,3159.568405151367,22,143.6167456886985,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,70,16,4912.849935531616,200,24.564249677658083,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,20,16,5057.971466064453,30,168.59904886881512,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,80,4,2127.234974861145,200,10.636174874305725,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,densenet201,20,4,2149.4973678588867,44,48.85221290588379,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,80,8,2674.0402603149414,200,13.370201301574706,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,densenet201,20,4,2742.7423248291016,46,59.62483314845873,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,80,16,4444.615308761597,200,22.223076543807984,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,densenet201,20,4,4515.874515533447,63,71.68054786561028,117488036,46085640,61219319,18154901,107717579,61219377,34.38834717
resnet50,80,4,2143.4409017562866,200,10.717204508781434,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,densenet201,20,8,2174.272918701172,29,74.9749282310749,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,80,8,2721.521824836731,200,13.607609124183655,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,densenet201,20,8,2804.5808868408203,31,90.47035118841356,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,80,16,4534.856769561768,200,22.674283847808837,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,densenet201,20,8,4637.319610595703,43,107.84464210687682,188168857,95130750,122732624,60170911,168239907,122616303,60.04968731
resnet50,80,4,2188.382495880127,200,10.941912479400635,72104517,21506430,29837093,11257672,66143728,29781584,6.734853768,,densenet201,20,16,2249.4891204833984,18,124.97161780463324,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,80,8,2775.4571800231934,200,13.877285900115966,125575356,46734278,65200877,32754015,111471541,65095562,12.10230109,,densenet201,20,16,2890.0438232421875,19,152.10756964432565,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
resnet50,80,16,4610.474847793579,200,23.052374238967897,237443654,94293747,146059967,76980978,193454800,145903253,19.84012636,,densenet201,20,16,4745.811660766602,26,182.53121772179236,398222001,182799526,280976709,140387352,314962448,281415106,106.9520113
densenet201,30,4,7481.892681121826,200,37.40946340560913,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,resnet50,10,4,7487.7359046936035,186,40.256644648890344,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
densenet201,30,4,7442.142688751221,200,37.210713443756106,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,resnet50,10,8,7383.8151779174805,104,70.99822286459116,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
densenet201,30,4,7656.928321838379,200,38.284641609191894,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,resnet50,10,16,7498.414848327637,68,110.27080659305348,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,8267.863327026367,200,41.33931663513184,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,densenet201,30,8,8321.645526885986,178,46.750817566775204,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
densenet201,30,8,9390.60232925415,200,46.95301164627075,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,resnet50,10,8,9307.09284210205,128,72.71166282892227,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
densenet201,30,8,9482.839756011963,200,47.41419878005981,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,resnet50,10,16,9385.177268981934,83,113.07442492749317,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,8439.36610031128,200,42.1968305015564,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,densenet201,30,16,8552.265731811523,111,77.04743902532904,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,10,8,14823.6513671875,200,74.1182568359375,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789,,densenet201,30,16,14948.282722473145,193,77.45224208535308,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,30,16,15625.233863830566,200,78.12616931915284,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131,,resnet50,10,16,15441.176513671875,134,115.23266054979011,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,20,4,4375.103828430176,200,21.87551914215088,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,30,4,4399.078285217285,114,38.58840601067794,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,20,8,7631.584991455078,200,38.15792495727539,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,densenet201,30,4,7632.305431365967,196,38.94033383349983,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7647.339614868164,200,38.23669807434082,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,resnet50,20,16,7633.035491943359,129,59.17081776700279,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
resnet50,20,4,4503.87398147583,200,22.51936990737915,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,30,8,4575.012577056885,95,48.158027126914575,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,20,8,7802.257869720459,200,39.0112893486023,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,densenet201,30,8,7850.6386070251465,161,48.76173047841706,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
densenet201,30,8,9997.037609100342,200,49.98518804550171,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597,,resnet50,20,16,10001.349647521973,165,60.614240288011956,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
resnet50,20,4,4606.816114425659,200,23.034080572128296,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,30,16,4687.813682556152,59,79.45446919586699,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,20,8,7970.502338409424,200,39.852511692047116,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,densenet201,30,16,8116.739616394043,101,80.36375857815884,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,20,16,12382.001449584961,200,61.9100072479248,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502,,densenet201,30,16,12496.63175201416,152,82.21468257904053,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,30,4,2912.5007362365723,200,14.56250368118286,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,densenet201,30,4,2958.2472953796387,78,37.92624737666203,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,30,8,5074.253412246704,200,25.37126706123352,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,densenet201,30,4,5087.105751037598,131,38.832868328531276,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
densenet201,30,4,7684.36145401001,200,38.421807270050046,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333,,resnet50,30,16,7697.529205322266,198,38.87641012789023,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188
resnet50,30,4,3005.338300704956,200,15.02669150352478,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,densenet201,30,8,3051.481056213379,61,50.024279610055395,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,30,8,5184.226596832275,200,25.92113298416138,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,densenet201,30,8,5227.906002044678,102,51.25398041220272,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,30,16,8053.472213745117,200,40.267361068725585,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188,,densenet201,30,8,8122.388946533203,149,54.51267749351143,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,30,4,3081.0782833099365,200,15.405391416549683,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,densenet201,30,16,3210.720115661621,39,82.32615681183644,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,30,8,5362.6907787323,200,26.8134538936615,130824761,46771034,66885492,33704441,115396604,67066226,23.57929411,,densenet201,30,16,5452.933433532715,64,85.20208489894867,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,30,16,8272.210861206055,200,41.361054306030276,244029662,94380003,153596960,78289889,193879918,153487503,37.0823188,,densenet201,30,16,8422.131492614746,93,90.56055368402953,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,40,4,2496.335298538208,200,12.48167649269104,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,densenet201,30,4,2533.860191345215,67,37.818808826047984,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,40,8,3974.957317352295,200,19.874786586761473,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,densenet201,30,4,4024.8069496154785,104,38.700066823225754,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,40,16,6394.0177936553955,200,31.97008896827698,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,densenet201,30,4,6429.152740478516,158,40.690840129610855,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,40,4,2568.457857131958,200,12.84228928565979,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,densenet201,30,8,2613.2020874023438,51,51.23925661573223,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,40,8,4117.11033821106,200,20.585551691055297,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,densenet201,30,8,4194.795822143555,77,54.477867820046164,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,40,16,6596.2176513671875,200,32.98108825683594,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,densenet201,30,8,6669.396934509277,113,59.02121180981661,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,40,4,2636.3751363754272,200,13.181875681877136,72453475,21518381,29968487,11592402,66518274,29933423,10.54247069,,densenet201,30,16,2702.4249877929688,32,84.45078086853027,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,40,8,4218.134965896606,200,21.09067482948303,122126980,46772694,66812235,33646930,106610455,66762091,18.12126364,,densenet201,30,16,4317.752372741699,48,89.95317443211873,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,40,16,6792.578475952148,200,33.962892379760746,233261030,94363475,152404321,78609819,183959173,152885818,29.53745594,,densenet201,30,16,6953.213333129883,71,97.93258215675891,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,50,4,2087.3045415878296,200,10.436522707939147,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,30,4,2111.1072692871094,55,38.3837685324929,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,50,8,3278.611491203308,200,16.39305745601654,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,30,4,3306.175968170166,81,40.816987261360076,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,50,16,5431.637729644775,200,27.158188648223877,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,30,4,5485.951221466064,124,44.241542108597294,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,50,4,2146.110016822815,200,10.730550084114075,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,30,8,2216.030490875244,42,52.76263073512486,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,50,8,3392.790874481201,200,16.963954372406008,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,30,8,3452.1665992736816,59,58.51129829277426,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,50,16,5605.80041885376,200,28.029002094268797,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,30,8,5697.021076202393,88,64.73887586593628,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,50,4,2137.234941482544,200,10.68617470741272,72401170,21513310,29746597,11292881,66603441,29763435,7.710668159,,densenet201,30,16,2207.732795715332,25,88.30931182861327,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,50,8,3474.6877422332764,200,17.373438711166383,122067245,46760300,66488019,33552815,106782986,66431448,14.50615452,,densenet201,30,16,3566.598564147949,37,96.39455578778241,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,50,16,5766.15936088562,200,28.8307968044281,233059238,94331313,149695382,77602051,185841895,149620531,24.43218494,,densenet201,30,16,5919.404403686523,55,107.62553461248224,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,60,4,2089.126624107361,200,10.445633120536804,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,30,4,2094.948642730713,55,38.089975322376596,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,60,8,3045.8647651672363,200,15.229323825836182,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,30,4,3070.341464996338,74,41.49110087832889,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,60,16,4974.156946182251,200,24.870784730911254,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,30,4,5016.715934753418,106,47.32750881842847,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,60,4,2146.7645111083984,200,10.733822555541993,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,30,8,2190.155242919922,41,53.418420559022486,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,60,8,3144.5289669036865,200,15.722644834518432,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,30,8,3204.9276580810547,53,60.470333171340656,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,60,16,5133.993515014648,200,25.669967575073244,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,30,8,5199.720397949219,75,69.32960530598959,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,60,4,2100.296130180359,200,10.501480650901794,72330663,21503900,29718155,10875420,66443222,29745909,7.22552259,,densenet201,30,16,2134.3648681640625,24,88.93186950683594,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,60,8,3230.4050827026367,200,16.152025413513183,121958948,46741857,65765841,32792317,107218957,65802513,13.31749696,,densenet201,30,16,3303.4588928222656,33,100.10481493400805,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,60,16,5283.235231399536,200,26.41617615699768,232842023,94325761,148162043,78253286,186854039,148102560,21.86477242,,densenet201,30,16,5411.452072143555,47,115.13727813071392,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,70,4,2106.491807937622,200,10.53245903968811,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,30,4,2133.61531829834,56,38.10027354104178,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,70,8,2965.324062347412,200,14.826620311737061,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,30,4,2998.012420654297,71,42.22552705146897,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,70,16,4858.94905090332,200,24.294745254516602,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,30,4,4905.500202178955,100,49.05500202178955,118976403,46077921,60223822,18043983,110278306,60284306,24.96655333
resnet50,70,4,2145.7830724716187,200,10.728915362358093,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,30,8,2168.564781188965,41,52.89182393143817,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,70,8,3060.259515762329,200,15.301297578811646,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,30,8,3149.9715614318848,51,61.76414826337029,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,70,16,5012.45235824585,200,25.062261791229247,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,30,8,5097.397758483887,71,71.79433462653361,188831993,95082020,123533959,60274996,167857231,123621339,41.35878597
resnet50,70,4,2124.6176328659058,200,10.623088164329529,72242957,21509312,29725659,11457991,66265419,29852818,7.160055056,,densenet201,30,16,2220.0704345703125,25,88.8028173828125,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,70,8,3149.7781229019165,200,15.748890614509582,125777233,46740065,65981474,33583871,110799590,66099626,12.95643651,,densenet201,30,16,3273.8579864501953,32,102.3080620765686,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
resnet50,70,16,5158.191522598267,200,25.790957612991335,237577052,94312714,147295377,78268468,192512652,147067684,21.33660645,,densenet201,30,16,5280.366264343262,44,120.00832418961959,401404000,182718628,271352202,140088819,327607155,271461999,72.83276131
densenet201,40,4,7515.651277542114,200,37.578256387710574,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,resnet50,10,4,7544.300281524658,187,40.34385177285913,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
densenet201,40,4,7598.8412437438965,200,37.994206218719484,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,resnet50,10,8,7562.702133178711,106,71.3462465394218,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
densenet201,40,4,7690.145637512207,200,38.45072818756103,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,resnet50,10,16,7534.690856933594,68,110.80427730784697,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
densenet201,40,8,7919.71081161499,200,39.59855405807495,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,resnet50,10,4,7939.116432189941,188,42.22934272441458,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256
densenet201,40,8,7840.177284240723,200,39.20088642120361,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,resnet50,10,8,7800.651779174805,105,74.2919217064267,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
densenet201,40,8,8229.442928314209,200,41.14721464157105,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,resnet50,10,16,8100.476821899414,70,115.72109745570592,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,10,4,8770.566860198975,200,43.85283430099487,72690810,21530096,32597296,12389470,64343781,32727111,34.03479256,,densenet201,40,16,8882.108631134033,144,61.681309938430786,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
densenet201,40,16,12398.643005371094,200,61.99321502685547,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,resnet50,10,8,12336.134483337402,161,76.62195331265467,131135768,46808895,69264417,35748489,114775007,68733229,66.59814789
densenet201,40,16,12544.358951568604,200,62.721794757843014,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925,,resnet50,10,16,12318.978202819824,103,119.60173012446431,243910411,94433649,153606997,80600169,195183668,153556385,109.1965959
resnet50,20,4,4378.720432281494,200,21.893602161407472,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,40,4,4430.528823852539,114,38.86428792853104,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988
densenet201,40,4,7600.578205108643,200,38.002891025543214,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,resnet50,20,8,7617.407028198242,199,38.2784272773781,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748
densenet201,40,4,7575.2961349487305,200,37.876480674743654,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988,,resnet50,20,16,7535.590587615967,127,59.33535895760604,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
resnet50,20,4,4625.624349594116,200,23.12812174797058,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,40,8,4663.504165649414,116,40.20262211766736,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548
resnet50,20,8,8014.015647888184,200,40.07007823944092,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,densenet201,40,8,8023.06897354126,198,40.520550371420505,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548
densenet201,40,8,8300.822452545166,200,41.50411226272583,187186901,95061896,122925250,61098260,166767330,122874359,33.60946548,,resnet50,20,16,8272.041408538818,133,62.19580006420164,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502
resnet50,20,4,4793.561758041382,200,23.96780879020691,72537183,21523574,31324130,12830951,65266307,31341965,18.54637262,,densenet201,40,16,4897.386795043945,77,63.602425909661626,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
resnet50,20,8,8293.17499923706,200,41.465874996185306,130973464,46792467,67603139,34264924,115268922,68159619,35.36693748,,densenet201,40,16,8405.244762420654,130,64.65572894169735,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
resnet50,20,16,12971.976509094238,200,64.8598825454712,243932345,94396398,156094303,79468666,191635858,156394846,57.42509502,,densenet201,40,16,13050.58423614502,196,66.58461344971948,402287883,182685118,256888686,138797202,341325241,256640898,57.14489925
resnet50,30,4,2925.6704902648926,200,14.628352451324464,72490929,21517361,30396839,11125874,65986431,30407595,12.5948701,,densenet201,40,4,2955.5863037109375,76,38.889293469880755,120333864,46078607,59230138,18223606,112510626,59375661,22.01545988
