model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,20,16,1694.4437713623047,200,8.472218856811523,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,40,8,1662.3766736984253,192,8.658211842179298,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408
alexnet,20,16,1811.575942993164,200,9.05787971496582,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,40,16,1746.2309465408325,155,11.266006106715048,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569
alexnet,20,4,838.6194553375244,200,4.193097276687622,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,50,4,834.1723837852478,102,8.178160625345567,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,20,4,871.267968416214,200,4.35633984208107,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,50,8,863.948637008667,100,8.63948637008667,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,20,4,937.6933784484863,200,4.688466892242432,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,50,16,891.6208992004395,88,10.132055672732266,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,20,8,1436.9297590255737,200,7.184648795127869,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,50,4,1417.6690158843994,172,8.242261720258137,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,20,8,1476.9098863601685,200,7.384549431800842,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,50,8,1463.262107849121,168,8.709893499101911,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,20,8,1691.1103301048279,200,8.45555165052414,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,50,16,1632.6702032089233,166,9.835362669933273,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,20,16,1638.6266593933105,200,8.193133296966552,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,50,4,1613.2795209884644,192,8.402497505148252,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,20,16,1719.1050863265991,200,8.595525431632996,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,50,8,1689.1967067718506,199,8.488425662170103,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,20,16,1949.4528331756592,200,9.747264165878295,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,50,16,1870.1893033981323,187,10.001012317637072,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,20,4,827.58278465271,200,4.13791392326355,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,60,4,822.4501457214355,96,8.56718901793162,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
alexnet,20,4,868.5676803588867,200,4.342838401794434,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,60,8,863.8332509994507,97,8.905497432984028,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109
alexnet,20,4,988.9823660850525,200,4.944911830425262,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,60,16,947.054370880127,101,9.376775949308188,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799
alexnet,20,8,1448.0193271636963,200,7.240096635818482,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,60,4,1425.5306510925293,173,8.24006156700884,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
alexnet,20,8,1528.8582725524902,200,7.644291362762451,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,60,8,1510.8509063720703,172,8.784016897512037,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109
alexnet,20,8,1797.410623550415,200,8.987053117752076,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,60,16,1727.8484134674072,190,9.093939018249511,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799
alexnet,20,16,1659.4400663375854,200,8.297200331687927,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,60,4,1634.4713973999023,196,8.339139782652563,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
mobilenet,60,8,1678.318021774292,200,8.39159010887146,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109,,alexnet,20,16,1712.9944314956665,198,8.651487027755891,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
mobilenet,60,16,1858.103331565857,200,9.290516657829285,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799,,alexnet,20,16,1938.713059425354,191,10.150330154059445,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
alexnet,20,4,849.5605750083923,200,4.247802875041962,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,70,4,847.0750389099121,102,8.304657244214825,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
alexnet,20,4,893.7913594245911,200,4.468956797122956,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,70,8,891.3121271133423,105,8.488686924888974,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412
alexnet,20,4,1030.180481672287,200,5.150902408361435,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,70,16,985.0158081054688,106,9.29260196325914,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788
alexnet,20,8,1419.182047367096,200,7.09591023683548,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,70,4,1400.0474605560303,168,8.333615836643038,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
alexnet,20,8,1515.5526385307312,200,7.577763192653656,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,70,8,1495.884256362915,167,8.957390756664163,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412
mobilenet,70,16,1777.0297956466675,200,8.885148978233337,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,alexnet,20,8,1857.6306562423706,199,9.33482741830337,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884
alexnet,20,16,1683.5199060440063,200,8.417599530220032,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,70,4,1663.5130882263184,196,8.487311674624074,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
mobilenet,70,8,1674.605188369751,200,8.373025941848756,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412,,alexnet,20,16,1708.983166694641,194,8.809191580900212,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
mobilenet,70,16,1820.2078342437744,200,9.101039171218872,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788,,alexnet,20,16,1887.558560371399,180,10.486436446507772,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
alexnet,20,4,836.4009597301483,200,4.182004798650741,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,80,4,833.8204469680786,98,8.508371907837537,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883
alexnet,20,4,900.8463356494904,200,4.504231678247452,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,80,8,897.3424015045166,104,8.628292322158813,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392
alexnet,20,4,1047.5933413505554,200,5.237966706752777,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,mobilenet,80,16,1014.017822265625,113,8.973609046598451,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217
alexnet,20,8,1471.379201412201,200,7.356896007061005,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,80,4,1454.2030744552612,172,8.45466903753059,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883
alexnet,20,8,1563.7933111190796,200,7.818966555595398,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,mobilenet,80,8,1543.4777297973633,180,8.574876276652018,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392
mobilenet,80,16,1755.5263624191284,200,8.777631812095642,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,alexnet,20,8,1810.8970937728882,187,9.683941677929884,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884
alexnet,20,16,1669.1361889839172,200,8.345680944919586,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,mobilenet,80,4,1639.296895980835,196,8.363759673371607,17415884,10813048,12257833,4413191,16932251,12270550,4.395594883
mobilenet,80,8,1709.5238771438599,200,8.5476193857193,33078556,21739856,25122985,12471077,31080505,25126342,4.57855392,,alexnet,20,16,1743.561022758484,198,8.805863751305473,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
mobilenet,80,16,1771.807580947876,200,8.85903790473938,65784616,41925619,50768248,30444786,59025195,50984368,6.768211217,,alexnet,20,16,1849.8006658554077,168,11.010718249139332,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417
alexnet,30,4,515.5339856147766,200,2.577669928073883,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,10,4,461.0998344421387,34,13.56175983653349,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,30,4,512.8812482357025,200,2.5644062411785127,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,10,8,448.99279594421387,21,21.38060933067685,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,30,4,512.3294088840485,200,2.5616470444202424,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,10,16,401.4906806945801,11,36.49915279041637,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,30,8,863.8268818855286,200,4.319134409427643,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,10,4,804.1673231124878,59,13.629954629025217,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,30,8,863.4225587844849,200,4.3171127939224245,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,10,8,790.5221176147461,37,21.36546263823638,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,30,8,863.7384948730469,200,4.318692474365235,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,10,16,731.3911666870117,20,36.56955833435059,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,30,16,1010.2790384292603,200,5.051395192146301,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,10,4,951.4820184707642,69,13.789594470590785,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,30,16,1011.97190284729,200,5.05985951423645,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,10,8,936.2014083862305,43,21.772125776423966,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,30,16,1013.5857610702515,200,5.067928805351257,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,10,16,892.267391204834,24,37.17780796686808,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,30,4,533.0620777606964,200,2.665310388803482,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,20,4,494.60009956359863,57,8.67719472918594,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,30,4,523.1503348350525,200,2.6157516741752627,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,20,8,485.1087064743042,41,11.83191967010498,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
alexnet,30,4,524.0026869773865,200,2.6200134348869324,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,20,16,462.0151653289795,23,20.087615883868672,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
alexnet,30,8,885.6825580596924,200,4.428412790298462,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,20,4,853.305666923523,98,8.707200682893092,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,30,8,879.0700149536133,200,4.395350074768066,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,20,8,828.6837787628174,71,11.67160251778616,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
alexnet,30,8,890.2940835952759,200,4.451470417976379,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,20,16,814.6188449859619,41,19.868752316730777,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
alexnet,30,16,1026.0105934143066,200,5.130052967071533,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,20,4,994.732123374939,118,8.429933248940161,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,30,16,1033.7034878730774,200,5.168517439365387,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,20,8,979.2352313995361,82,11.941893065848001,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
alexnet,30,16,1047.804672718048,200,5.23902336359024,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,20,16,975.8654689788818,48,20.330530603726704,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
alexnet,30,4,539.317150592804,200,2.69658575296402,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,30,4,538.2621421813965,66,8.155487002748432,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636
alexnet,30,4,544.8279988765717,200,2.7241399943828584,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,30,8,510.13977432250977,58,8.795513350388099,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034
alexnet,30,4,555.8727049827576,200,2.779363524913788,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,30,16,504.6088285446167,36,14.01691190401713,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381
alexnet,30,8,869.2233262062073,200,4.346116631031037,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,30,4,867.1064329147339,105,8.258156503949847,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636
alexnet,30,8,907.5936317443848,200,4.537968158721924,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,30,8,868.51708984375,101,8.599179107363861,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034
alexnet,30,8,961.4055366516113,200,4.807027683258057,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,30,16,899.7248334884644,65,13.841920515207145,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381
alexnet,30,16,1026.872064590454,200,5.13436032295227,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,30,4,1018.3942041397095,125,8.147153633117675,17227071,10817840,11592746,4210184,17273984,11617060,4.585784636
alexnet,30,16,1066.4846410751343,200,5.3324232053756715,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,30,8,1031.6350393295288,115,8.970739472430685,32981371,21752934,24411259,12172749,31502971,24412628,6.219951034
alexnet,30,16,1116.422688961029,200,5.582113444805145,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,30,16,1057.8436117172241,75,14.104581489562989,65982263,41971312,49743394,30989420,60377010,49900135,11.98700381
alexnet,30,4,530.7357425689697,200,2.6536787128448487,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,40,4,528.0444812774658,65,8.12376125042255,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885
alexnet,30,4,547.7716171741486,200,2.738858085870743,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,40,8,547.3944339752197,62,8.828942483471286,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408
alexnet,30,4,582.8862082958221,200,2.914431041479111,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,40,16,536.0303049087524,45,11.911784553527832,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569
alexnet,30,8,902.6707148551941,200,4.51335357427597,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,40,4,896.6084756851196,108,8.301930330417774,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885
alexnet,30,8,925.4851489067078,200,4.6274257445335385,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,40,8,901.1681590080261,107,8.422132327177815,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408
alexnet,30,8,1021.6261820793152,200,5.108130910396576,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,40,16,977.6003494262695,83,11.778317462967102,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569
alexnet,30,16,1073.6815028190613,200,5.368407514095306,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,40,4,1059.264063835144,122,8.682492326517574,17369378,10821576,11699821,4983015,17374400,11703992,4.929570885
alexnet,30,16,1098.9366087913513,200,5.494683043956757,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,40,8,1085.3655366897583,121,8.969963113138498,32529400,21748237,24974258,12622845,30647858,24909541,5.55049408
alexnet,30,16,1179.8202872276306,200,5.899101436138153,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,40,16,1125.7503986358643,94,11.9760680705943,65880774,41959103,50073602,30875856,59714904,50157817,10.01805569
alexnet,30,4,537.3708164691925,200,2.6868540823459623,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,50,4,542.9445486068726,63,8.618167438204326,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,30,4,571.4644484519958,200,2.857322242259979,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,50,8,569.7017278671265,64,8.901589497923851,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,30,4,635.7958405017853,200,3.1789792025089265,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,50,16,588.3198680877686,55,10.696724874323065,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,30,8,907.5812811851501,200,4.53790640592575,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,50,4,901.2805404663086,109,8.26862881161751,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,30,8,954.7390418052673,200,4.773695209026337,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,50,8,948.5347881317139,112,8.469060608318873,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,30,8,1088.501823425293,200,5.442509117126465,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,50,16,1032.1842241287231,100,10.321842241287232,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,30,16,1056.0531830787659,200,5.280265915393829,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,50,4,1041.200378894806,128,8.134377960115671,17422247,10815250,11967841,4548669,17195103,11907026,4.698351998
alexnet,30,16,1119.3623986244202,200,5.596811993122101,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,50,8,1109.9164113998413,125,8.87933129119873,33002698,21745115,25184069,12086867,30867037,25180487,6.337437077
alexnet,30,16,1277.47971200943,200,6.387398560047149,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,50,16,1222.2705945968628,114,10.721671882428621,65889510,41952440,50077276,30781640,59882365,50140717,8.279743299
alexnet,30,4,563.5524144172668,200,2.8177620720863343,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,60,4,562.1395182609558,67,8.390142063596356,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
alexnet,30,4,565.6058874130249,200,2.8280294370651244,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,60,8,563.639386177063,64,8.80686540901661,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109
alexnet,30,4,668.412351846695,200,3.342061759233475,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,60,16,623.9475841522217,63,9.903929907178123,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799
alexnet,30,8,927.5583987236023,200,4.637791993618012,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,60,4,921.7304677963257,106,8.695570450908733,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
alexnet,30,8,954.2686405181885,200,4.771343202590942,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,60,8,944.7150068283081,110,8.58831824389371,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109
alexnet,30,8,1149.1808032989502,200,5.745904016494751,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,60,16,1097.6659202575684,115,9.544921045717986,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799
alexnet,30,16,1086.3177280426025,200,5.431588640213013,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,60,4,1073.7824335098267,124,8.659535754111506,17390337,10813837,11922889,4629068,17175656,11907664,4.710888643
alexnet,30,16,1123.9815073013306,200,5.619907536506653,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,60,8,1110.287163734436,131,8.47547453232394,32980348,21733638,25272808,11919911,30740405,25277046,4.643781109
alexnet,30,16,1345.8155841827393,200,6.729077920913697,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,60,16,1282.60285282135,130,9.866175790933463,65766952,41938226,50462267,30729482,59491484,50322993,7.52924799
alexnet,30,4,571.2263679504395,200,2.856131839752197,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,70,4,575.4823389053345,69,8.340323752251225,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
alexnet,30,4,564.6432974338531,200,2.8232164871692658,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,70,8,565.4922904968262,65,8.699881392258865,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412
alexnet,30,4,676.0397756099701,200,3.3801988780498506,19107684,2590177,10517826,1454014,11715255,10512781,3.332309444,,mobilenet,70,16,644.1595182418823,68,9.472934091792387,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788
alexnet,30,8,932.0359363555908,200,4.660179681777954,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,70,4,928.3696298599243,110,8.439723907817493,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
alexnet,30,8,983.5312004089355,200,4.917656002044677,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,70,8,975.1482582092285,116,8.406450501803693,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412
alexnet,30,8,1196.7726063728333,200,5.983863031864166,30439193,5279850,12861454,3916092,23818241,13551826,4.173919377,,mobilenet,70,16,1148.9919967651367,125,9.191935974121094,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788
alexnet,30,16,1071.564476966858,200,5.357822384834289,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,70,4,1059.9132814407349,122,8.687813782301106,17372366,10814615,12078289,4542194,17026048,12164992,4.449984961
alexnet,30,16,1128.353473186493,200,5.6417673659324645,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,70,8,1119.6815023422241,131,8.547187040780337,32899996,21737591,25213730,12455625,30725181,25215752,4.927094412
alexnet,30,16,1401.0358386039734,200,7.005179193019867,29660913,8040328,15349722,5533613,23519535,15561961,4.939607677,,mobilenet,70,16,1339.5259160995483,140,9.568042257853916,65767409,41932549,50668619,30766532,59161379,50581542,7.145956788
alexnet,40,4,407.92921590805054,200,2.039646079540253,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,10,4,350.2115201950073,25,14.008460807800294,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,40,4,406.2656637430191,200,2.0313283187150954,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,10,8,331.4620170593262,15,22.097467803955077,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,40,4,406.31868875026703,200,2.031593443751335,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,10,16,265.4347839355469,7,37.91925484793527,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,40,8,593.2206737995148,200,2.9661033689975738,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,10,4,537.3364162445068,37,14.522605844446131,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,40,8,601.5603203773499,200,3.007801601886749,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,10,8,525.5739517211914,23,22.851041379182234,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,40,8,602.7092158794403,200,3.0135460793972015,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,10,16,470.3471031188965,12,39.19559192657471,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,40,16,701.7058238983154,200,3.5085291194915773,24681192,8104920,15403009,6005168,18757332,15394517,3.66186239,,mobilenet,10,4,644.3862733840942,44,14.645142576911233,16941040,10830912,10678417,4852612,17919200,10672849,9.416897554
alexnet,40,16,709.2778253555298,200,3.546389126777649,24681192,8104920,15403009,6005168,18757332,15394517,3.66186239,,mobilenet,10,8,621.1954936981201,27,23.007240507337784,32845510,21765732,23068708,12345695,32887456,23103698,17.99046114
alexnet,40,16,713.653567314148,200,3.56826783657074,24681192,8104920,15403009,6005168,18757332,15394517,3.66186239,,mobilenet,10,16,590.2641258239746,15,39.35094172159831,65744644,42006108,47392646,30585574,62657395,47406982,35.35304928
alexnet,40,4,438.06995141506195,200,2.19034975707531,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,20,4,393.0659513473511,46,8.54491198581198,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,40,4,418.1483197212219,200,2.0907415986061095,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,20,8,375.0173759460449,30,12.500579198201498,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
alexnet,40,4,418.64246475696564,200,2.093212323784828,18988189,2595440,10504639,1384066,11573987,10504457,2.656373122,,mobilenet,20,16,354.34998321533203,17,20.844116659725415,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
alexnet,40,8,624.7466547489166,200,3.123733273744583,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,20,4,595.1367740631104,69,8.625170638595803,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,40,8,624.1864004135132,200,3.120932002067566,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,20,8,583.4629745483398,46,12.683977707572605,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
alexnet,40,8,629.2709112167358,200,3.146354556083679,21397281,5526609,12881774,3350744,14986759,12888838,3.163679368,,mobilenet,20,16,558.4626235961914,26,21.479331676776592,65717329,41979913,49618486,30531990,60361343,49615441,18.4364205
alexnet,40,16,720.2326107025146,200,3.601163053512573,24681192,8104920,15403009,6005168,18757332,15394517,3.66186239,,mobilenet,20,4,685.0723848342896,82,8.354541278466947,17127136,10824377,11433168,4489844,17401511,11378416,5.296509438
alexnet,40,16,735.3294396400452,200,3.676647198200226,24681192,8104920,15403009,6005168,18757332,15394517,3.66186239,,mobilenet,20,8,695.753828048706,55,12.650069600885564,32943049,21756069,23620079,12216131,32321729,23689419,9.691773062
