Wall time,Step,Value
1678873627.490438,960,63.0
1678873628.4234395,1920,55.0
1678873629.7324388,2880,51.0
1678873630.6645007,3840,53.0
1678873631.8774714,4800,53.0
1678873632.8279614,5760,51.0
1678873633.9889615,6720,53.0
1678873635.0149615,7680,60.0
1678873636.1949627,8640,50.0
1678873637.206964,9600,46.0
1678873638.3861268,10560,45.0
1678873639.4221277,11520,46.0
1678873640.596127,12480,57.0
1678873641.6431267,13440,59.0
1678873642.8171275,14400,49.0
1678873643.8821285,15360,56.0
1678873644.826129,16320,55.0
1678873646.101127,17280,51.0
1678873647.0571585,18240,52.0
1678873648.3221266,19200,52.0
1678873649.2941275,20160,50.0
1678873650.544127,21120,47.0
1678873651.5311272,22080,62.0
1678873652.7700696,23040,55.0
1678873653.76907,24000,50.0
1678873654.9621043,24960,55.0
1678873656.0051448,25920,62.0
1678873657.1861098,26880,57.0
1678873658.24111,27840,54.0
1678873659.4411085,28800,60.0
1678873660.465109,29760,49.0
1678873661.4532905,30720,52.0
1678873662.6843185,31680,49.0
1678873663.6631734,32640,51.0
1678873664.9162202,33600,53.0
1678873665.9002283,34560,55.0
1678873667.1592321,35520,45.0
1678873668.0952277,36480,47.0
1678873669.4012272,37440,50.0
1678873670.3592298,38400,47.0
1678873671.6002276,39360,39.0
1678873672.6032279,40320,50.0
1678873673.891445,41280,41.0
1678873674.8734436,42240,41.0
1678873676.0774827,43200,42.0
1678873677.117483,44160,48.0
1678873678.2935274,45120,47.0
1678873679.3777452,46080,48.0
1678873680.3317454,47040,46.0
1678873681.6287456,48000,43.0
1678873682.5717442,48960,60.0
1678873683.8239417,49920,44.0
1678873684.814941,50880,45.0
1678873686.040027,51840,48.0
1678873687.0750263,52800,48.0
1678873688.3070178,53760,43.0
1678873689.3210177,54720,53.0
1678873690.5203693,55680,40.0
1678873691.5253694,56640,44.0
1678873692.7173686,57600,46.0
1678873693.7533963,58560,43.0
1678873694.9813685,59520,48.0
1678873696.0093691,60480,52.0
1678873696.9965293,61440,45.0
1678873698.2369316,62400,44.0
1678873699.2178771,63360,49.0
1678873700.450876,64320,46.0
1678873701.4528089,65280,38.0
1678873702.724809,66240,45.0
1678873703.7188091,67200,42.0
1678873704.9778085,68160,40.0
1678873705.9868112,69120,37.0
1678873707.2068083,70080,37.0
1678873708.2319329,71040,48.0
1678873709.440934,72000,49.0
1678873710.4919326,72960,36.0
1678873711.6879194,73920,36.0
1678873712.7089198,74880,52.0
1678873713.9419198,75840,38.0
1678873714.9739542,76800,33.0
1678873715.9779649,77760,38.0
1678873717.1939623,78720,43.0
1678873718.2369738,79680,36.0
1678873719.4269726,80640,49.0
1678873720.502973,81600,48.0
1678873721.6960673,82560,41.0
1678873722.733068,83520,39.0
1678873723.9732618,84480,46.0
1678873724.9822602,85440,39.0
1678873726.2442608,86400,39.0
1678873727.252149,87360,36.0
1678873728.5451503,88320,39.0
1678873729.5190866,89280,48.0
1678873730.8510876,90240,40.0
1678873731.8040862,91200,42.0
1678873732.824086,92160,35.0
1678873734.0614111,93120,36.0
1678873735.1204333,94080,31.0
1678873736.3624625,95040,40.0
1678873737.3734345,96000,39.0
1678873738.6244347,96960,40.0
1678873739.6599278,97920,42.0
1678873740.9359283,98880,42.0
1678873741.9669292,99840,43.0
1678873743.2299292,100800,39.0
1678873744.2557778,101760,50.0
1678873745.541779,102720,45.0
1678873746.5767775,103680,43.0
1678873747.9076242,104640,40.0
1678873748.9035392,105600,38.0
1678873750.235541,106560,42.0
1678873751.2436066,107520,35.0
1678873752.3555787,108480,42.0
1678873753.612579,109440,29.0
1678873754.7145782,110400,33.0
1678873755.9788282,111360,32.0
1678873757.0497,112320,33.0
1678873758.3727002,113280,33.0
1678873759.4236999,114240,34.0
1678873760.7638083,115200,35.0
1678873761.8338084,116160,27.0
1678873763.1952147,117120,22.0
1678873764.2662148,118080,27.0
1678873765.6702156,119040,25.0
1678873766.7640543,120000,26.0
1678873768.2022185,120960,26.0
1678873769.2792182,121920,24.0
1678873770.357253,122880,24.0
1678873771.7702518,123840,21.0
1678873772.8471982,124800,33.0
1678873774.231197,125760,22.0
1678873775.321199,126720,30.0
1678873776.7269776,127680,23.0
1678873777.8209774,128640,26.0
1678873779.2528052,129600,26.0
1678873780.3638983,130560,18.0
1678873781.7658434,131520,20.0
1678873782.8748436,132480,18.0
1678873784.2821863,133440,24.0
1678873785.3694222,134400,18.0
1678873786.7505784,135360,17.0
1678873787.8149066,136320,15.0
1678873789.2079067,137280,15.0
1678873790.2749064,138240,21.0
1678873791.3957827,139200,19.0
1678873792.7427819,140160,16.0
1678873793.8782823,141120,15.0
1678873795.2356193,142080,15.0
1678873796.369618,143040,19.0
1678873797.7315776,144000,12.0
1678873798.8645768,144960,14.0
1678873800.2227147,145920,17.0
1678873801.3637457,146880,17.0
1678873802.7307146,147840,17.0
1678873803.9051685,148800,17.0
1678873805.308196,149760,16.0
1678873806.4312096,150720,12.0
1678873807.7532132,151680,17.0
1678873808.8912146,152640,12.0
1678873809.968215,153600,13.0
1678873811.398716,154560,13.0
1678873812.4777164,155520,14.0
1678873813.9116454,156480,15.0
1678873814.9806433,157440,15.0
1678873816.4236429,158400,13.0
1678873817.4816434,159360,13.0
1678873818.881747,160320,14.0
1678873819.9627466,161280,17.0
1678873821.3971314,162240,17.0
1678873822.4665482,163200,15.0
1678873823.8800182,164160,15.0
1678873824.9542959,165120,13.0
1678873826.3802962,166080,15.0
1678873827.4766529,167040,9.0
1678873828.9026525,168000,12.0
1678873830.0012243,168960,11.0
1678873831.0659914,169920,10.0
1678873832.5549898,170880,14.0
1678873833.6260054,171840,14.0
1678873835.0730062,172800,14.0
1678873836.1510496,173760,12.0
1678873837.6190498,174720,10.0
1678873838.7110496,175680,7.0
1678873840.1770527,176640,11.0
1678873841.2400494,177600,10.0
1678873842.70705,178560,7.0
1678873843.7790492,179520,6.0
1678873845.2920494,180480,8.0
1678873846.3690507,181440,8.0
1678873847.8230498,182400,7.0
1678873848.900049,183360,7.0
1678873850.0251124,184320,4.0
