Wall time,Step,Value
1678871974.1152437,960,0.0
1678871975.204244,1920,0.0
1678871976.5462441,2880,0.001642816117964685
1678871977.5872438,3840,0.0
1678871978.9582438,4800,0.0
1678871980.0292442,5760,0.0
1678871981.3542438,6720,0.0005542030557990074
1678871982.585775,7680,0.0038398352917283773
1678871983.8907745,8640,0.0010292342631146312
1678871985.1167753,9600,0.0
1678871986.4027746,10560,0.0
1678871987.6967747,11520,0.0
1678871988.9678173,12480,0.0
1678871990.1678178,13440,0.0004552382160909474
1678871991.4558177,14400,0.0
1678871992.7078176,15360,0.0
1678871993.7738624,16320,0.0001979296503122896
1678871995.0548632,17280,0.0
1678871996.2418623,18240,0.00013855076394975185
1678871997.529863,19200,0.0
1678871998.7628624,20160,0.0013855076394975185
1678872000.1533744,21120,0.0
1678872001.2993748,22080,0.0
1678872002.6773741,23040,0.001009441213682294
1678872003.8213737,24000,0.0017615739488974214
1678872005.1833744,24960,0.001840745797380805
1678872006.2923741,25920,0.0004156522627454251
1678872007.7743745,26880,0.0
1678872008.8263748,27840,0.0
1678872010.209375,28800,0.002454327652230859
1678872011.374375,29760,0.0
1678872012.5343742,30720,0.0015636442694813013
1678872013.8593745,31680,7.917186303529888e-05
1678872014.9498823,32640,0.0012865427415817976
1678872016.571882,33600,0.0006531678372994065
1678872017.6658823,34560,0.002137640258297324
1678872019.210882,35520,0.0
1678872020.2988827,36480,0.0004552382160909474
1678872021.8423903,37440,0.0018605387303978205
1678872022.9823906,38400,0.0012865427415817976
1678872024.3134124,39360,0.003938800189644098
1678872025.476412,40320,0.0012667498085647821
1678872026.924413,41280,0.0030283236410468817
1678872028.2994416,42240,0.0
1678872030.4404402,43200,0.0
1678872031.7944407,44160,0.0012865427415817976
1678872033.5914407,45120,0.0
1678872034.8884416,46080,0.002177226124331355
1678872036.2184408,47040,0.00017813668819144368
1678872037.892978,48000,0.0
1678872039.1569781,48960,0.0009302693651989102
1678872040.6569777,49920,0.0007125467527657747
1678872041.9349825,50880,0.0011281990446150303
1678872043.6504893,51840,0.0
1678872044.8944907,52800,0.0
1678872046.6250205,53760,7.917186303529888e-05
1678872047.7560222,54720,0.0008510975167155266
1678872049.3535557,55680,0.001207370893098414
1678872050.5135546,56640,0.0005146171315573156
1678872052.1255548,57600,0.0007521326770074666
1678872053.2375553,58560,0.0
1678872054.8255558,59520,0.0
1678872055.9415548,60480,0.0012271638261154294
1678872057.106554,61440,0.0015240584034472704
1678872058.643556,62400,0.0
1678872059.6955566,63360,0.004433624446392059
1678872061.3435557,64320,0.003384597133845091
1678872062.4335554,65280,0.0
1678872064.1495554,66240,0.0
1678872065.1815555,67200,0.0
1678872066.9285553,68160,0.001405300572514534
1678872067.9525566,69120,0.0006333749042823911
1678872069.7045555,70080,0.0006135819130577147
1678872070.7145548,71040,0.0004354452539701015
1678872072.4115555,72000,0.002850187011063099
1678872073.4865558,72960,0.0011084061115980148
1678872075.1225555,73920,0.0025532925501465797
1678872076.2295566,74880,0.0011281990446150303
1678872077.776555,75840,0.0011875779600813985
1678872078.9135563,76800,0.0017813668819144368
1678872080.1035557,77760,0.0
1678872081.6485558,78720,0.0006531678372994065
1678872082.8135562,79680,0.0006927538197487593
1678872084.2945554,80640,0.008115115575492382
1678872085.445087,81600,0.003107495605945587
1678872086.944087,82560,0.003325218101963401
1678872088.0480871,83520,0.0007125467527657747
1678872089.4760873,84480,0.0032262534368783236
1678872090.6590867,85440,0.0019397105788812041
1678872092.1216679,86400,0.0
1678872093.3356662,87360,0.0008115115924738348
