Wall time,Step,Value
1678524094.5123265,3840,0.0004646120360121131
1678524096.43728,5760,0.0
1678524097.510314,6720,0.0
1678524099.4283292,8640,0.0002336084726266563
1678524101.3792531,10560,0.000609310285653919
1678524102.273253,11520,0.0
1678524103.371801,12480,0.0
1678524104.267807,13440,0.0
1678524105.347808,14400,0.0
1678524106.2317803,15360,0.0018098455620929599
1678524107.1647792,16320,0.0
1678524108.206812,17280,0.002725669415667653
1678524109.0938184,18240,0.0
1678524110.1750689,19200,0.0
1678524111.0812657,20160,0.0
1678524113.1302648,22080,0.0
1678524115.2382643,24000,0.0003027550701517612
1678524116.3652654,24960,0.0
1678524121.5472631,29760,0.0
1678524122.5322642,30720,0.0006510915118269622
1678524123.6752634,31680,0.0
1678524124.6292646,32640,0.0009646302205510437
1678524125.7202647,33600,0.0014453254407271743
1678524127.6622643,35520,0.0
1678524130.451264,38400,0.0
1678524131.5132647,39360,0.0004426203086040914
1678524133.426298,41280,0.0012116621946915984
1678524134.2942646,42240,0.0
1678524135.350264,43200,0.0
1678524136.299264,44160,0.0
1678524138.2262647,46080,0.0
1678524140.194336,48000,0.0
1678524141.0798135,48960,0.000974658876657486
1678524144.0051992,51840,0.0
1678524144.8748972,52800,0.0
1678524145.9148974,53760,0.0
1678524146.767897,54720,0.001515755895525217
1678524147.7978976,55680,0.00100138655398041
1678524150.5868974,58560,0.0005634256522171199
1678524151.6538973,59520,0.00035071311867795885
1678524153.369897,61440,0.00152942119166255
1678524155.2759283,63360,0.0
1678524156.3559566,64320,0.0
1678524157.218986,65280,0.00016716816753614694
1678524158.28508,66240,0.0
1678524159.1521063,67200,0.0
1678524161.151207,69120,0.0020165981259196997
1678524162.2342057,70080,0.010430838912725449
1678524163.0812063,71040,0.001939487992785871
1678524164.1512058,72000,0.002775354776531458
1678524166.0802388,73920,0.0
1678524168.0482082,75840,0.0
1678524168.918206,76800,0.0
1678524170.9173064,78720,0.0
1678524171.8223135,79680,0.0
1678524173.7438195,81600,0.0010262078139930964
1678524174.8278182,82560,0.0
1678524175.687819,83520,0.0
1678524176.7478197,84480,0.0
1678524177.5888195,85440,0.0
1678524178.664849,86400,0.0
1678524180.6138792,88320,0.003833515802398324
1678524181.468913,89280,0.0
1678524182.5363479,90240,0.0
1678524183.3994765,91200,0.0
1678524188.2194762,96000,0.0
1678524191.2695603,98880,0.0
