mobilenet,30,8,683.7356416412925,683.7356416412925
densenet201,30,16,134.62876970583758,134.62876970583758
resnet50,20,16,230.37118686266436,230.37118686266436
vgg19,20,16,99.24503655647273,99.24503655647273
