mobilenet,30,8,670.7121056100299,653.9443029697791
densenet201,30,16,140.0139204940711,136.5135724817193
resnet50,20,16,219.40113034539462,213.91610208675974
vgg19,20,16,102.16400821989839,99.60990801440093
