Wall time,Step,Value
1678529058.3032987,3840,3.0
1678529060.2562995,5760,2.0
1678529061.2862992,6720,2.0
1678529063.1883826,8640,2.0
1678529065.1053834,10560,2.0
1678529065.9703827,11520,2.0
1678529067.0213358,12480,5.0
1678529067.8773699,13440,2.0
1678529068.9544122,14400,3.0
1678529069.8324118,15360,2.0
1678529070.6934116,16320,2.0
1678529071.7484112,17280,3.0
1678529072.6274111,18240,2.0
1678529073.6773567,19200,3.0
1678529074.5573795,20160,2.0
1678529076.4714284,22080,3.0
1678529078.4284286,24000,2.0
1678529079.5167167,24960,2.0
1678529084.25428,29760,4.0
1678529085.1636608,30720,2.0
1678529086.2806604,31680,2.0
1678529087.1880786,32640,3.0
1678529088.3090794,33600,4.0
1678529090.4250789,35520,2.0
1678529093.1740792,38400,2.0
1678529094.2330787,39360,3.0
1678529096.140079,41280,3.0
1678529096.9990785,42240,4.0
1678529098.0561116,43200,2.0
1678529098.9260807,44160,2.0
1678529100.829097,46080,4.0
1678529102.7492387,48000,3.0
1678529103.6062448,48960,3.0
1678529106.6063097,51840,4.0
1678529107.440398,52800,4.0
1678529108.4913967,53760,3.0
1678529109.3553965,54720,3.0
1678529110.394432,55680,3.0
1678529113.2143972,58560,2.0
1678529114.2475195,59520,3.0
1678529115.9915211,61440,4.0
1678529117.9045198,63360,2.0
1678529118.9965203,64320,3.0
1678529119.84852,65280,5.0
1678529120.8948138,66240,4.0
1678529121.7567813,67200,3.0
1678529123.6937816,69120,4.0
1678529124.744782,70080,3.0
1678529125.6267812,71040,2.0
1678529126.6708133,72000,5.0
1678529128.612912,73920,3.0
1678529130.504906,75840,4.0
1678529131.3929052,76800,5.0
1678529133.328543,78720,2.0
1678529134.1935434,79680,3.0
1678529136.1175444,81600,8.0
1678529137.171543,82560,6.0
1678529138.0515447,83520,5.0
1678529139.1086707,84480,2.0
1678529139.9986706,85440,4.0
1678529141.0606701,86400,3.0
1678529143.0237777,88320,4.0
1678529143.9018734,89280,4.0
1678529144.968859,90240,2.0
1678529145.8568594,91200,7.0
1678529150.561943,96000,4.0
1678529153.547943,98880,5.0
1678529155.4769752,100800,5.0
1678529156.3569434,101760,4.0
1678529157.4179425,102720,4.0
1678529164.177069,109440,7.0
1678529167.0040996,112320,10.0
1678529168.9530697,114240,8.0
1678529170.0141103,115200,5.0
1678529170.881192,116160,4.0
1678529174.7701921,120000,4.0
1678529175.839192,120960,6.0
1678529176.709193,121920,5.0
1678529179.5281923,124800,7.0
1678529180.6131918,125760,8.0
1678529183.400263,128640,6.0
1678529186.3862622,131520,7.0
1678529187.2692978,132480,6.0
1678529189.1832635,134400,6.0
