mobilenet,30,8,670.7121056100299,650.5907424417289
densenet201,30,16,137.32134509995433,133.2017047469557
resnet50,20,16,225.98316425575646,219.20366932808378
vgg19,20,16,102.16400821989839,99.09908797330144
