Wall time,Step,Value
1678786093.1926858,960,0.05874846875667572
1678786094.4196854,1920,0.07385621219873428
1678786095.788225,2880,0.06817533820867538
1678786097.0307393,3840,0.04799792170524597
1678786098.3707387,4800,0.06815075129270554
1678786099.6247401,5760,0.053947240114212036
1678786100.9647396,6720,0.05505026504397392
1678786102.214761,7680,0.035013873130083084
1678786103.5607607,8640,0.06699727475643158
1678786104.729761,9600,0.0772387683391571
1678786106.13876,10560,0.04472760856151581
1678786107.2757616,11520,0.04747672751545906
1678786108.7137616,12480,0.03797964006662369
1678786109.8497608,13440,0.0738426148891449
1678786111.2837608,14400,0.037839196622371674
1678786112.4302967,15360,0.07160239666700363
1678786113.6712973,16320,0.04527329280972481
1678786115.0212958,17280,0.06437286734580994
1678786116.2568038,18240,0.05625321716070175
1678786117.596805,19200,0.03955208510160446
1678786118.7458034,20160,0.05715571716427803
1678786120.2293437,21120,0.04095803573727608
1678786121.5033433,22080,0.08120211213827133
1678786122.981343,23040,0.07173831015825272
1678786124.1083436,24000,0.0810888260602951
1678786125.5723438,24960,0.022156883031129837
1678786126.7063437,25920,0.021441424265503883
1678786128.183857,26880,0.0588773638010025
1678786129.2988575,27840,0.04100542142987251
1678786130.862858,28800,0.027609528973698616
1678786132.009857,29760,0.028391636908054352
1678786133.1283972,30720,0.05055677145719528
1678786134.689399,31680,0.046668607741594315
1678786135.8063984,32640,0.047681715339422226
1678786137.3283994,33600,0.03763006255030632
1678786138.4433985,34560,0.03712129220366478
1678786139.9123983,35520,0.03417228162288666
1678786141.0533981,36480,0.02875514328479767
1678786142.4833987,37440,0.03421732038259506
1678786143.6133993,38400,0.0690559446811676
1678786145.068935,39360,0.015219842083752155
1678786146.1849353,40320,0.017819175496697426
1678786147.5939336,41280,0.055566102266311646
1678786148.801935,42240,0.045894429087638855
1678786150.1799355,43200,0.039813317358493805
1678786151.3439353,44160,0.016829587519168854
1678786152.7814763,45120,0.04504023864865303
1678786153.9344754,46080,0.01783451996743679
1678786155.051018,47040,0.05731004849076271
1678786156.5250175,48000,0.03519076481461525
1678786157.6540186,48960,0.02600373513996601
1678786159.1160169,49920,0.012317518703639507
1678786160.2810183,50880,0.016730351373553276
1678786161.6880178,51840,0.03190893679857254
1678786162.8900182,52800,0.010961879976093769
1678786164.3120182,53760,0.043897319585084915
1678786165.5270188,54720,0.04288673400878906
1678786166.943019,55680,0.01634891889989376
1678786168.0870187,56640,0.017945220693945885
1678786169.5420187,57600,0.028454890474677086
1678786170.6895344,58560,0.03520553559064865
1678786172.1355338,59520,0.019935186952352524
1678786173.2105339,60480,0.041134223341941833
1678786174.4315336,61440,0.04928159713745117
1678786175.8225338,62400,0.019190404564142227
1678786177.018534,63360,0.016162889078259468
1678786178.414566,64320,0.03670058026909828
1678786179.6185334,65280,0.01570272073149681
1678786181.0090647,66240,0.04185677319765091
1678786182.0760634,67200,0.04160468652844429
1678786183.6270633,68160,0.011625504121184349
1678786184.7080643,69120,0.015656517818570137
1678786186.2565777,70080,0.017076771706342697
1678786187.3165774,71040,0.023721860721707344
1678786188.986577,72000,0.033307209610939026
1678786190.0605779,72960,0.00765255419537425
1678786191.6950908,73920,0.01878107152879238
1678786192.75409,74880,0.029108911752700806
1678786194.13809,75840,0.009017931297421455
1678786195.3126264,76800,0.007786964066326618
1678786196.3681676,77760,0.021732941269874573
1678786197.8716795,78720,0.014956668019294739
1678786198.9396799,79680,0.014536785893142223
1678786200.4281933,80640,0.014227449893951416
1678786201.463193,81600,0.0026845638640224934
1678786202.8191938,82560,0.01894470863044262
1678786203.9751925,83520,0.013097214512526989
1678786205.3101933,84480,0.012957746163010597
1678786206.457193,85440,0.0009362419368699193
1678786207.7581933,86400,0.0006601905333809555
1678786208.8451936,87360,0.0064637623727321625
1678786210.2491932,88320,0.0
1678786211.3051922,89280,0.014153784140944481
1678786212.6641936,90240,0.010109561495482922
1678786213.7411945,91200,0.009280520491302013
1678786214.8311934,92160,0.0016438919119536877
1678786216.3121939,93120,0.0
1678786217.368193,94080,0.007507927715778351
1678786218.7717054,95040,0.009794598445296288
1678786219.882704,96000,0.003957010339945555
1678786221.2737033,96960,0.0012010809732601047
1678786222.324705,97920,0.013409415259957314
1678786223.6717043,98880,0.007046568673104048
1678786224.7827055,99840,0.004212091211229563
1678786226.126705,100800,0.0114413071423769
1678786227.2767045,101760,0.0050108483992516994
1678786228.5967047,102720,0.00929386354982853
1678786229.688705,103680,0.0007172866025939584
1678786230.9847038,104640,0.0051339720375835896
1678786232.089705,105600,0.015015015378594398
1678786233.500715,106560,0.005036454182118177
1678786234.595239,107520,0.0025550108402967453
1678786235.656238,108480,0.011260616593062878
1678786237.0202389,109440,0.003706831717863679
1678786238.0532386,110400,0.012873225845396519
1678786239.4297805,111360,0.004370260983705521
1678786240.4577792,112320,0.028532732278108597
1678786241.8253236,113280,0.007455826736986637
1678786242.9633234,114240,0.004691962618380785
1678786244.2793283,115200,0.007347291801124811
1678786245.3503559,116160,0.022975411266088486
1678786246.6303227,117120,0.013234567828476429
1678786247.7143524,118080,0.0020759194158017635
1678786249.0463514,119040,0.00573729258030653
1678786250.0888867,120000,0.013824241235852242
1678786251.4818866,120960,0.0244346484541893
1678786252.4914284,121920,0.008966447785496712
1678786253.5214274,122880,0.004768459126353264
1678786254.8324282,123840,0.0013115097535774112
1678786255.8299408,124800,0.007198284845799208
1678786257.1059399,125760,0.010176991112530231
1678786258.1129403,126720,0.02430751919746399
1678786259.4361553,127680,0.024387910962104797
1678786260.4881556,128640,0.020923105999827385
1678786261.7201555,129600,0.022197287529706955
1678786262.7581553,130560,0.006115257274359465
