,data,x
1249,-2207.436743,416
1250,-2124.021971,416
1251,-2125.556363,417
1252,-2207.436743,417
1253,-2124.021971,417
1254,-2125.556363,418
1255,-2207.436743,418
1256,-2124.021971,418
1257,-2125.556363,419
1258,-2207.436743,419
1259,-2124.021971,419
1260,-2125.556363,420
1261,-2207.436743,420
1262,-2124.021971,420
1263,-2125.556363,421
1264,-2207.436743,421
1265,-2124.021971,421
1266,-2125.556363,422
1267,-2207.436743,422
1268,-2124.021971,422
1269,-2125.556363,423
1270,-2207.436743,423
1271,-2124.021971,423
1272,-2125.556363,424
1273,-2207.436743,424
1274,-2124.021971,424
1275,-2125.556363,425
1276,-2207.436743,425
1277,-2124.021971,425
1278,-2125.556363,426
1279,-2207.436743,426
1280,-2124.021971,426
1281,-2125.556363,427
1282,-2207.436743,427
1283,-2124.021971,427
1284,-2125.556363,428
1285,-2207.436743,428
1286,-2124.021971,428
1287,-2125.556363,429
1288,-2207.436743,429
1289,-2124.021971,429
1290,-2125.556363,430
1291,-2207.436743,430
1292,-2124.021971,430
1293,-2125.556363,431
1294,-2207.436743,431
1295,-2124.021971,431
1296,-2125.556363,432
1297,-2207.436743,432
1298,-2124.021971,432
1299,-2125.556363,433
1300,-2207.436743,433
1301,-2124.021971,433
1302,-2125.556363,434
1303,-2207.436743,434
1304,-2124.021971,434
1305,-2125.556363,435
1306,-2207.436743,435
1307,-2124.021971,435
1308,-2125.556363,436
1309,-2207.436743,436
1310,-2124.021971,436
1311,-2125.556363,437
1312,-2207.436743,437
1313,-2124.021971,437
1314,-2125.556363,438
1315,-2207.436743,438
1316,-2124.021971,438
1317,-2125.556363,439
1318,-2207.436743,439
1319,-2124.021971,439
1320,-2125.556363,440
1321,-2207.436743,440
1322,-2124.021971,440
1323,-2125.556363,441
1324,-2207.436743,441
1325,-2124.021971,441
1326,-2125.556363,442
1327,-2207.436743,442
1328,-2124.021971,442
1329,-2125.556363,443
1330,-2207.436743,443
1331,-2124.021971,443
1332,-2125.556363,444
1333,-2207.436743,444
1334,-2124.021971,444
1335,-2125.556363,445
1336,-2207.436743,445
1337,-2124.021971,445
1338,-2125.556363,446
1339,-2207.436743,446
1340,-2124.021971,446
1341,-2125.556363,447
1342,-2207.436743,447
1343,-2124.021971,447
1344,-2125.556363,448
1345,-2207.436743,448
1346,-2124.021971,448
1347,-2125.556363,449
1348,-2207.436743,449
1349,-2124.021971,449
1350,-2125.556363,450
1351,-2207.436743,450
1352,-2124.021971,450
1353,-2125.556363,451
1354,-2207.436743,451
1355,-2124.021971,451
1356,-2125.556363,452
1357,-2207.436743,452
1358,-2124.021971,452
1359,-2125.556363,453
1360,-2207.436743,453
1361,-2124.021971,453
1362,-2125.556363,454
1363,-2207.436743,454
1364,-2124.021971,454
1365,-2125.556363,455
1366,-2207.436743,455
1367,-2124.021971,455
1368,-2125.556363,456
1369,-2207.436743,456
1370,-2124.021971,456
1371,-2125.556363,457
1372,-2207.436743,457
1373,-2124.021971,457
1374,-2125.556363,458
1375,-2207.436743,458
1376,-2124.021971,458
1377,-2125.556363,459
1378,-2207.436743,459
1379,-2124.021971,459
1380,-2125.556363,460
1381,-2207.436743,460
1382,-2124.021971,460
1383,-2125.556363,461
1384,-2207.436743,461
1385,-2124.021971,461
1386,-2125.556363,462
1387,-2207.436743,462
1388,-2124.021971,462
1389,-2125.556363,463
1390,-2207.436743,463
1391,-2124.021971,463
1392,-2125.556363,464
1393,-2207.436743,464
1394,-2124.021971,464
1395,-2125.556363,465
1396,-2207.436743,465
1397,-2124.021971,465
1398,-2125.556363,466
1399,-2207.436743,466
1400,-2124.021971,466
1401,-2125.556363,467
1402,-2207.436743,467
1403,-2124.021971,467
1404,-2125.556363,468
1405,-2207.436743,468
1406,-2124.021971,468
1407,-2125.556363,469
1408,-2207.436743,469
1409,-2124.021971,469
1410,-2125.556363,470
1411,-2207.436743,470
1412,-2124.021971,470
1413,-2125.556363,471
1414,-2207.436743,471
1415,-2124.021971,471
1416,-2125.556363,472
1417,-2207.436743,472
1418,-2124.021971,472
1419,-2125.556363,473
1420,-2207.436743,473
1421,-2124.021971,473
1422,-2125.556363,474
1423,-2207.436743,474
1424,-2124.021971,474
1425,-2125.556363,475
1426,-2207.436743,475
1427,-2124.021971,475
1428,-2125.556363,476
1429,-2207.436743,476
1430,-2124.021971,476
1431,-2125.556363,477
1432,-2207.436743,477
1433,-2124.021971,477
1434,-2125.556363,478
1435,-2207.436743,478
1436,-2124.021971,478
1437,-2125.556363,479
1438,-2207.436743,479
1439,-2124.021971,479
1440,-2125.556363,480
1441,-2207.436743,480
1442,-2124.021971,480
1443,-2125.556363,481
1444,-2207.436743,481
1445,-2124.021971,481
1446,-2125.556363,482
1447,-2207.436743,482
1448,-2124.021971,482
1449,-2125.556363,483
1450,-2207.436743,483
1451,-2124.021971,483
1452,-2125.556363,484
1453,-2207.436743,484
1454,-2124.021971,484
1455,-2125.556363,485
1456,-2207.436743,485
1457,-2124.021971,485
1458,-2125.556363,486
1459,-2207.436743,486
1460,-2124.021971,486
1461,-2125.556363,487
1462,-2207.436743,487
1463,-2124.021971,487
1464,-2125.556363,488
1465,-2207.436743,488
1466,-2124.021971,488
1467,-2125.556363,489
1468,-2207.436743,489
1469,-2124.021971,489
1470,-2125.556363,490
1471,-2207.436743,490
1472,-2124.021971,490
1473,-2125.556363,491
1474,-2207.436743,491
1475,-2124.021971,491
1476,-2125.556363,492
1477,-2207.436743,492
1478,-2124.021971,492
1479,-2125.556363,493
1480,-2207.436743,493
1481,-2124.021971,493
1482,-2125.556363,494
1483,-2207.436743,494
1484,-2124.021971,494
1485,-2125.556363,495
1486,-2207.436743,495
1487,-2124.021971,495
1488,-2125.556363,496
1489,-2207.436743,496
1490,-2124.021971,496
1491,-2125.556363,497
1492,-2207.436743,497
1493,-2124.021971,497
1494,-2125.556363,498
1495,-2207.436743,498
1496,-2124.021971,498
1497,-2125.556363,499
1498,-2207.436743,499
1499,-2124.021971,499
1500,-2125.556363,500
1501,-2207.436743,500
1502,-2124.021971,500
1503,-2125.556363,501
1504,-2207.436743,501
1505,-2124.021971,501
1506,-2125.556363,502
1507,-2207.436743,502
1508,-2124.021971,502
1509,-2125.556363,503
1510,-2207.436743,503
1511,-2124.021971,503
1512,-2125.556363,504
1513,-2207.436743,504
1514,-2124.021971,504
1515,-2125.556363,505
1516,-2207.436743,505
1517,-2124.021971,505
1518,-2125.556363,506
1519,-2207.436743,506
1520,-2124.021971,506
1521,-2125.556363,507
1522,-2207.436743,507
1523,-2124.021971,507
1524,-2125.556363,508
1525,-2207.436743,508
1526,-2124.021971,508
1527,-2125.556363,509
1528,-2207.436743,509
1529,-2124.021971,509
1530,-2125.556363,510
1531,-2207.436743,510
1532,-2124.021971,510
1533,-2125.556363,511
1534,-2207.436743,511
1535,-2124.021971,511
1536,-2125.556363,512
1537,-2207.436743,512
1538,-2124.021971,512
1539,-2125.556363,513
1540,-2207.436743,513
1541,-2124.021971,513
1542,-2125.556363,514
1543,-2207.436743,514
1544,-2124.021971,514
1545,-2125.556363,515
1546,-2207.436743,515
1547,-2124.021971,515
1548,-2125.556363,516
1549,-2207.436743,516
1550,-2124.021971,516
1551,-2125.556363,517
1552,-2207.436743,517
1553,-2124.021971,517
1554,-2125.556363,518
1555,-2207.436743,518
1556,-2124.021971,518
1557,-2125.556363,519
1558,-2207.436743,519
1559,-2124.021971,519
1560,-2125.556363,520
1561,-2207.436743,520
1562,-2124.021971,520
1563,-2125.556363,521
1564,-2207.436743,521
1565,-2124.021971,521
1566,-2125.556363,522
1567,-2207.436743,522
1568,-2124.021971,522
1569,-2125.556363,523
1570,-2207.436743,523
1571,-2124.021971,523
1572,-2125.556363,524
1573,-2207.436743,524
1574,-2124.021971,524
1575,-2125.556363,525
1576,-2207.436743,525
1577,-2124.021971,525
1578,-2125.556363,526
1579,-2207.436743,526
1580,-2124.021971,526
1581,-2125.556363,527
1582,-2207.436743,527
1583,-2124.021971,527
1584,-2125.556363,528
1585,-2207.436743,528
1586,-2124.021971,528
1587,-2125.556363,529
1588,-2207.436743,529
1589,-2124.021971,529
1590,-2125.556363,530
1591,-2207.436743,530
1592,-2124.021971,530
1593,-2125.556363,531
1594,-2207.436743,531
1595,-2124.021971,531
1596,-2125.556363,532
1597,-2207.436743,532
1598,-2124.021971,532
1599,-2125.556363,533
1600,-2207.436743,533
1601,-2124.021971,533
1602,-2125.556363,534
1603,-2207.436743,534
1604,-2124.021971,534
1605,-2125.556363,535
1606,-2207.436743,535
1607,-2124.021971,535
1608,-2125.556363,536
1609,-2207.436743,536
1610,-2124.021971,536
1611,-2125.556363,537
1612,-2207.436743,537
1613,-2124.021971,537
1614,-2125.556363,538
1615,-2207.436743,538
1616,-2124.021971,538
1617,-2125.556363,539
1618,-2207.436743,539
1619,-2124.021971,539
1620,-2125.556363,540
1621,-2207.436743,540
1622,-2124.021971,540
1623,-2125.556363,541
1624,-2207.436743,541
1625,-2124.021971,541
1626,-2125.556363,542
1627,-2207.436743,542
1628,-2124.021971,542
1629,-2125.556363,543
1630,-2207.436743,543
1631,-2124.021971,543
1632,-2125.556363,544
1633,-2207.436743,544
1634,-2124.021971,544
1635,-2125.556363,545
1636,-2207.436743,545
1637,-2124.021971,545
1638,-2125.556363,546
1639,-2207.436743,546
1640,-2124.021971,546
1641,-2125.556363,547
1642,-2207.436743,547
1643,-2124.021971,547
1644,-2125.556363,548
1645,-2207.436743,548
1646,-2124.021971,548
1647,-2125.556363,549
1648,-2207.436743,549
1649,-2124.021971,549
1650,-2125.556363,550
1651,-2207.436743,550
1652,-2124.021971,550
1653,-2125.556363,551
1654,-2207.436743,551
1655,-2124.021971,551
1656,-2125.556363,552
1657,-2207.436743,552
1658,-2124.021971,552
1659,-2125.556363,553
1660,-2207.436743,553
1661,-2124.021971,553
1662,-2125.556363,554
1663,-2207.436743,554
1664,-2124.021971,554
1665,-2125.556363,555
1666,-2207.436743,555
1667,-2124.021971,555
1668,-2125.556363,556
1669,-2207.436743,556
1670,-2124.021971,556
1671,-2125.556363,557
1672,-2207.436743,557
1673,-2124.021971,557
1674,-2125.556363,558
1675,-2207.436743,558
1676,-2124.021971,558
1677,-2125.556363,559
1678,-2207.436743,559
1679,-2124.021971,559
1680,-2125.556363,560
1681,-2207.436743,560
1682,-2124.021971,560
1683,-2125.556363,561
1684,-2207.436743,561
1685,-2124.021971,561
1686,-2125.556363,562
1687,-2207.436743,562
1688,-2124.021971,562
1689,-2125.556363,563
1690,-2207.436743,563
1691,-2124.021971,563
1692,-2125.556363,564
1693,-2207.436743,564
1694,-2124.021971,564
1695,-2125.556363,565
1696,-2207.436743,565
1697,-2124.021971,565
1698,-2125.556363,566
1699,-2207.436743,566
1700,-2124.021971,566
1701,-2125.556363,567
1702,-2207.436743,567
1703,-2124.021971,567
1704,-2125.556363,568
1705,-2207.436743,568
1706,-2124.021971,568
1707,-2125.556363,569
1708,-2207.436743,569
1709,-2124.021971,569
1710,-2125.556363,570
1711,-2207.436743,570
1712,-2124.021971,570
1713,-2125.556363,571
1714,-2207.436743,571
1715,-2124.021971,571
1716,-2125.556363,572
1717,-2207.436743,572
1718,-2124.021971,572
1719,-2125.556363,573
1720,-2207.436743,573
1721,-2124.021971,573
1722,-2125.556363,574
1723,-2207.436743,574
1724,-2124.021971,574
1725,-2125.556363,575
1726,-2207.436743,575
1727,-2124.021971,575
1728,-2125.556363,576
1729,-2207.436743,576
1730,-2124.021971,576
1731,-2125.556363,577
1732,-2207.436743,577
1733,-2124.021971,577
1734,-2125.556363,578
1735,-2207.436743,578
1736,-2124.021971,578
1737,-2125.556363,579
1738,-2207.436743,579
1739,-2124.021971,579
1740,-2125.556363,580
1741,-2207.436743,580
1742,-2124.021971,580
1743,-2125.556363,581
1744,-2207.436743,581
1745,-2124.021971,581
1746,-2125.556363,582
1747,-2207.436743,582
1748,-2124.021971,582
1749,-2125.556363,583
1750,-2207.436743,583
1751,-2124.021971,583
1752,-2125.556363,584
1753,-2207.436743,584
1754,-2124.021971,584
1755,-2125.556363,585
1756,-2207.436743,585
1757,-2124.021971,585
1758,-2125.556363,586
1759,-2207.436743,586
1760,-2124.021971,586
1761,-2125.556363,587
1762,-2207.436743,587
1763,-2124.021971,587
1764,-2125.556363,588
1765,-2207.436743,588
1766,-2124.021971,588
1767,-2125.556363,589
1768,-2207.436743,589
1769,-2124.021971,589
1770,-2125.556363,590
1771,-2207.436743,590
1772,-2124.021971,590
1773,-2125.556363,591
1774,-2207.436743,591
1775,-2124.021971,591
1776,-2125.556363,592
1777,-2207.436743,592
1778,-2124.021971,592
1779,-2125.556363,593
1780,-2207.436743,593
1781,-2124.021971,593
1782,-2125.556363,594
1783,-2207.436743,594
1784,-2124.021971,594
1785,-2125.556363,595
1786,-2207.436743,595
1787,-2124.021971,595
1788,-2125.556363,596
1789,-2207.436743,596
1790,-2124.021971,596
1791,-2125.556363,597
1792,-2207.436743,597
1793,-2124.021971,597
1794,-2125.556363,598
1795,-2207.436743,598
1796,-2124.021971,598
1797,-2125.556363,599
1798,-2207.436743,599
1799,-2124.021971,599
