,data,x
1322,-531.3178251,440
1323,-557.014803,441
1324,-578.345362,441
1325,-531.3178251,441
1326,-557.014803,442
1327,-578.345362,442
1328,-531.3178251,442
1329,-557.014803,443
1330,-578.345362,443
1331,-531.3178251,443
1332,-557.014803,444
1333,-578.345362,444
1334,-531.3178251,444
1335,-557.014803,445
1336,-578.345362,445
1337,-531.3178251,445
1338,-557.014803,446
1339,-578.345362,446
1340,-531.3178251,446
1341,-557.014803,447
1342,-578.345362,447
1343,-531.3178251,447
1344,-557.014803,448
1345,-578.345362,448
1346,-531.3178251,448
1347,-557.014803,449
1348,-578.345362,449
1349,-531.3178251,449
1350,-557.014803,450
1351,-578.345362,450
1352,-531.3178251,450
1353,-557.014803,451
1354,-578.345362,451
1355,-531.3178251,451
1356,-557.014803,452
1357,-578.345362,452
1358,-531.3178251,452
1359,-557.014803,453
1360,-578.345362,453
1361,-531.3178251,453
1362,-557.014803,454
1363,-578.345362,454
1364,-531.3178251,454
1365,-557.014803,455
1366,-578.345362,455
1367,-531.3178251,455
1368,-557.014803,456
1369,-578.345362,456
1370,-531.3178251,456
1371,-557.014803,457
1372,-578.345362,457
1373,-531.3178251,457
1374,-557.014803,458
1375,-578.345362,458
1376,-531.3178251,458
1377,-557.014803,459
1378,-578.345362,459
1379,-531.3178251,459
1380,-557.014803,460
1381,-578.345362,460
1382,-531.3178251,460
1383,-557.014803,461
1384,-578.345362,461
1385,-531.3178251,461
1386,-557.014803,462
1387,-578.345362,462
1388,-531.3178251,462
1389,-557.014803,463
1390,-578.345362,463
1391,-531.3178251,463
1392,-557.014803,464
1393,-578.345362,464
1394,-531.3178251,464
1395,-557.014803,465
1396,-578.345362,465
1397,-531.3178251,465
1398,-557.014803,466
1399,-578.345362,466
1400,-531.3178251,466
1401,-557.014803,467
1402,-578.345362,467
1403,-531.3178251,467
1404,-557.014803,468
1405,-578.345362,468
1406,-531.3178251,468
1407,-557.014803,469
1408,-578.345362,469
1409,-531.3178251,469
1410,-557.014803,470
1411,-578.345362,470
1412,-531.3178251,470
1413,-557.014803,471
1414,-578.345362,471
1415,-531.3178251,471
1416,-557.014803,472
1417,-578.345362,472
1418,-531.3178251,472
1419,-557.014803,473
1420,-578.345362,473
1421,-531.3178251,473
1422,-557.014803,474
1423,-578.345362,474
1424,-531.3178251,474
1425,-557.014803,475
1426,-578.345362,475
1427,-531.3178251,475
1428,-557.014803,476
1429,-578.345362,476
1430,-531.3178251,476
1431,-557.014803,477
1432,-578.345362,477
1433,-531.3178251,477
1434,-557.014803,478
1435,-578.345362,478
1436,-531.3178251,478
1437,-557.014803,479
1438,-578.345362,479
1439,-531.3178251,479
1440,-557.014803,480
1441,-578.345362,480
1442,-531.3178251,480
1443,-557.014803,481
1444,-578.345362,481
1445,-531.3178251,481
1446,-557.014803,482
1447,-578.345362,482
1448,-531.3178251,482
1449,-557.014803,483
1450,-578.345362,483
1451,-531.3178251,483
1452,-557.014803,484
1453,-578.345362,484
1454,-531.3178251,484
1455,-557.014803,485
1456,-578.345362,485
1457,-531.3178251,485
1458,-557.014803,486
1459,-578.345362,486
1460,-531.3178251,486
1461,-557.014803,487
1462,-578.345362,487
1463,-531.3178251,487
1464,-557.014803,488
1465,-578.345362,488
1466,-531.3178251,488
1467,-557.014803,489
1468,-578.345362,489
1469,-531.3178251,489
1470,-557.014803,490
1471,-578.345362,490
1472,-531.3178251,490
1473,-557.014803,491
1474,-578.345362,491
1475,-531.3178251,491
1476,-557.014803,492
1477,-578.345362,492
1478,-531.3178251,492
1479,-557.014803,493
1480,-578.345362,493
1481,-531.3178251,493
1482,-557.014803,494
1483,-578.345362,494
1484,-531.3178251,494
1485,-557.014803,495
1486,-578.345362,495
1487,-531.3178251,495
1488,-557.014803,496
1489,-578.345362,496
1490,-531.3178251,496
1491,-557.014803,497
1492,-578.345362,497
1493,-531.3178251,497
1494,-557.014803,498
1495,-578.345362,498
1496,-531.3178251,498
1497,-557.014803,499
1498,-578.345362,499
1499,-531.3178251,499
1500,-557.014803,500
1501,-578.345362,500
1502,-531.3178251,500
1503,-557.014803,501
1504,-578.345362,501
1505,-531.3178251,501
1506,-557.014803,502
1507,-578.345362,502
1508,-531.3178251,502
1509,-557.014803,503
1510,-578.345362,503
1511,-531.3178251,503
1512,-557.014803,504
1513,-578.345362,504
1514,-531.3178251,504
1515,-557.014803,505
1516,-578.345362,505
1517,-531.3178251,505
1518,-557.014803,506
1519,-578.345362,506
1520,-531.3178251,506
1521,-557.014803,507
1522,-578.345362,507
1523,-531.3178251,507
1524,-557.014803,508
1525,-578.345362,508
1526,-531.3178251,508
1527,-557.014803,509
1528,-578.345362,509
1529,-531.3178251,509
1530,-557.014803,510
1531,-578.345362,510
1532,-531.3178251,510
1533,-557.014803,511
1534,-578.345362,511
1535,-531.3178251,511
1536,-557.014803,512
1537,-578.345362,512
1538,-531.3178251,512
1539,-557.014803,513
1540,-578.345362,513
1541,-531.3178251,513
1542,-557.014803,514
1543,-578.345362,514
1544,-531.3178251,514
1545,-557.014803,515
1546,-578.345362,515
1547,-531.3178251,515
1548,-557.014803,516
1549,-578.345362,516
1550,-531.3178251,516
1551,-557.014803,517
1552,-578.345362,517
1553,-531.3178251,517
1554,-557.014803,518
1555,-578.345362,518
1556,-531.3178251,518
1557,-557.014803,519
1558,-578.345362,519
1559,-531.3178251,519
1560,-557.014803,520
1561,-578.345362,520
1562,-531.3178251,520
1563,-557.014803,521
1564,-578.345362,521
1565,-531.3178251,521
1566,-557.014803,522
1567,-578.345362,522
1568,-531.3178251,522
1569,-557.014803,523
1570,-578.345362,523
1571,-531.3178251,523
1572,-557.014803,524
1573,-578.345362,524
1574,-531.3178251,524
1575,-557.014803,525
1576,-578.345362,525
1577,-531.3178251,525
1578,-557.014803,526
1579,-578.345362,526
1580,-531.3178251,526
1581,-557.014803,527
1582,-578.345362,527
1583,-531.3178251,527
1584,-557.014803,528
1585,-578.345362,528
1586,-531.3178251,528
1587,-557.014803,529
1588,-578.345362,529
1589,-531.3178251,529
1590,-557.014803,530
1591,-578.345362,530
1592,-531.3178251,530
1593,-557.014803,531
1594,-578.345362,531
1595,-531.3178251,531
1596,-557.014803,532
1597,-578.345362,532
1598,-531.3178251,532
1599,-557.014803,533
1600,-578.345362,533
1601,-531.3178251,533
1602,-557.014803,534
1603,-578.345362,534
1604,-531.3178251,534
1605,-557.014803,535
1606,-578.345362,535
1607,-531.3178251,535
1608,-557.014803,536
1609,-578.345362,536
1610,-531.3178251,536
1611,-557.014803,537
1612,-578.345362,537
1613,-531.3178251,537
1614,-557.014803,538
1615,-578.345362,538
1616,-531.3178251,538
1617,-557.014803,539
1618,-578.345362,539
1619,-531.3178251,539
1620,-557.014803,540
1621,-578.345362,540
1622,-531.3178251,540
1623,-557.014803,541
1624,-578.345362,541
1625,-531.3178251,541
1626,-557.014803,542
1627,-578.345362,542
1628,-531.3178251,542
1629,-557.014803,543
1630,-578.345362,543
1631,-531.3178251,543
1632,-557.014803,544
1633,-578.345362,544
1634,-531.3178251,544
1635,-557.014803,545
1636,-578.345362,545
1637,-531.3178251,545
1638,-557.014803,546
1639,-578.345362,546
1640,-531.3178251,546
1641,-557.014803,547
1642,-578.345362,547
1643,-531.3178251,547
1644,-557.014803,548
1645,-578.345362,548
1646,-531.3178251,548
1647,-557.014803,549
1648,-578.345362,549
1649,-531.3178251,549
1650,-557.014803,550
1651,-578.345362,550
1652,-531.3178251,550
1653,-557.014803,551
1654,-578.345362,551
1655,-531.3178251,551
1656,-557.014803,552
1657,-578.345362,552
1658,-531.3178251,552
1659,-557.014803,553
1660,-578.345362,553
1661,-531.3178251,553
1662,-557.014803,554
1663,-578.345362,554
1664,-531.3178251,554
1665,-557.014803,555
1666,-578.345362,555
1667,-531.3178251,555
1668,-557.014803,556
1669,-578.345362,556
1670,-531.3178251,556
1671,-557.014803,557
1672,-578.345362,557
1673,-531.3178251,557
1674,-557.014803,558
1675,-578.345362,558
1676,-531.3178251,558
1677,-557.014803,559
1678,-578.345362,559
1679,-531.3178251,559
1680,-557.014803,560
1681,-578.345362,560
1682,-531.3178251,560
1683,-557.014803,561
1684,-578.345362,561
1685,-531.3178251,561
1686,-557.014803,562
1687,-578.345362,562
1688,-531.3178251,562
1689,-557.014803,563
1690,-578.345362,563
1691,-531.3178251,563
1692,-557.014803,564
1693,-578.345362,564
1694,-531.3178251,564
1695,-557.014803,565
1696,-578.345362,565
1697,-531.3178251,565
1698,-557.014803,566
1699,-578.345362,566
1700,-531.3178251,566
1701,-557.014803,567
1702,-578.345362,567
1703,-531.3178251,567
1704,-557.014803,568
1705,-578.345362,568
1706,-531.3178251,568
1707,-557.014803,569
1708,-578.345362,569
1709,-531.3178251,569
1710,-557.014803,570
1711,-578.345362,570
1712,-531.3178251,570
1713,-557.014803,571
1714,-578.345362,571
1715,-531.3178251,571
1716,-557.014803,572
1717,-578.345362,572
1718,-531.3178251,572
1719,-557.014803,573
1720,-578.345362,573
1721,-531.3178251,573
1722,-557.014803,574
1723,-578.345362,574
1724,-531.3178251,574
1725,-557.014803,575
1726,-578.345362,575
1727,-531.3178251,575
1728,-557.014803,576
1729,-578.345362,576
1730,-531.3178251,576
1731,-557.014803,577
1732,-578.345362,577
1733,-531.3178251,577
1734,-557.014803,578
1735,-578.345362,578
1736,-531.3178251,578
1737,-557.014803,579
1738,-578.345362,579
1739,-531.3178251,579
1740,-557.014803,580
1741,-578.345362,580
1742,-531.3178251,580
1743,-557.014803,581
1744,-578.345362,581
1745,-531.3178251,581
1746,-557.014803,582
1747,-578.345362,582
1748,-531.3178251,582
1749,-557.014803,583
1750,-578.345362,583
1751,-531.3178251,583
1752,-557.014803,584
1753,-578.345362,584
1754,-531.3178251,584
1755,-557.014803,585
1756,-578.345362,585
1757,-531.3178251,585
1758,-557.014803,586
1759,-578.345362,586
1760,-531.3178251,586
1761,-557.014803,587
1762,-578.345362,587
1763,-531.3178251,587
1764,-557.014803,588
1765,-578.345362,588
1766,-531.3178251,588
1767,-557.014803,589
1768,-578.345362,589
1769,-531.3178251,589
1770,-557.014803,590
1771,-578.345362,590
1772,-531.3178251,590
1773,-557.014803,591
1774,-578.345362,591
1775,-531.3178251,591
1776,-557.014803,592
1777,-578.345362,592
1778,-531.3178251,592
1779,-557.014803,593
1780,-578.345362,593
1781,-531.3178251,593
1782,-557.014803,594
1783,-578.345362,594
1784,-531.3178251,594
1785,-557.014803,595
1786,-578.345362,595
1787,-531.3178251,595
1788,-557.014803,596
1789,-578.345362,596
1790,-531.3178251,596
1791,-557.014803,597
1792,-578.345362,597
1793,-531.3178251,597
1794,-557.014803,598
1795,-578.345362,598
1796,-531.3178251,598
1797,-557.014803,599
1798,-578.345362,599
1799,-531.3178251,599
