,data,x
1249,-1761.507614,416
1250,-1782.053733,416
1251,-1805.992384,417
1252,-1761.507614,417
1253,-1782.053733,417
1254,-1805.992384,418
1255,-1761.507614,418
1256,-1782.053733,418
1257,-1805.992384,419
1258,-1761.507614,419
1259,-1782.053733,419
1260,-1805.992384,420
1261,-1761.507614,420
1262,-1782.053733,420
1263,-1805.992384,421
1264,-1761.507614,421
1265,-1782.053733,421
1266,-1805.992384,422
1267,-1761.507614,422
1268,-1782.053733,422
1269,-1805.992384,423
1270,-1761.507614,423
1271,-1782.053733,423
1272,-1805.992384,424
1273,-1761.507614,424
1274,-1782.053733,424
1275,-1805.992384,425
1276,-1761.507614,425
1277,-1782.053733,425
1278,-1805.992384,426
1279,-1761.507614,426
1280,-1782.053733,426
1281,-1805.992384,427
1282,-1761.507614,427
1283,-1782.053733,427
1284,-1805.992384,428
1285,-1761.507614,428
1286,-1782.053733,428
1287,-1805.992384,429
1288,-1761.507614,429
1289,-1782.053733,429
1290,-1805.992384,430
1291,-1761.507614,430
1292,-1782.053733,430
1293,-1805.992384,431
1294,-1761.507614,431
1295,-1782.053733,431
1296,-1805.992384,432
1297,-1761.507614,432
1298,-1782.053733,432
1299,-1805.992384,433
1300,-1761.507614,433
1301,-1782.053733,433
1302,-1805.992384,434
1303,-1761.507614,434
1304,-1782.053733,434
1305,-1805.992384,435
1306,-1761.507614,435
1307,-1782.053733,435
1308,-1805.992384,436
1309,-1761.507614,436
1310,-1782.053733,436
1311,-1805.992384,437
1312,-1761.507614,437
1313,-1782.053733,437
1314,-1805.992384,438
1315,-1761.507614,438
1316,-1782.053733,438
1317,-1805.992384,439
1318,-1761.507614,439
1319,-1782.053733,439
1320,-1805.992384,440
1321,-1761.507614,440
1322,-1782.053733,440
1323,-1805.992384,441
1324,-1761.507614,441
1325,-1782.053733,441
1326,-1805.992384,442
1327,-1761.507614,442
1328,-1782.053733,442
1329,-1805.992384,443
1330,-1761.507614,443
1331,-1782.053733,443
1332,-1805.992384,444
1333,-1761.507614,444
1334,-1782.053733,444
1335,-1805.992384,445
1336,-1761.507614,445
1337,-1782.053733,445
1338,-1805.992384,446
1339,-1761.507614,446
1340,-1782.053733,446
1341,-1805.992384,447
1342,-1761.507614,447
1343,-1782.053733,447
1344,-1805.992384,448
1345,-1761.507614,448
1346,-1782.053733,448
1347,-1805.992384,449
1348,-1761.507614,449
1349,-1782.053733,449
1350,-1805.992384,450
1351,-1761.507614,450
1352,-1782.053733,450
1353,-1805.992384,451
1354,-1761.507614,451
1355,-1782.053733,451
1356,-1805.992384,452
1357,-1761.507614,452
1358,-1782.053733,452
1359,-1805.992384,453
1360,-1761.507614,453
1361,-1782.053733,453
1362,-1805.992384,454
1363,-1761.507614,454
1364,-1782.053733,454
1365,-1805.992384,455
1366,-1761.507614,455
1367,-1782.053733,455
1368,-1805.992384,456
1369,-1761.507614,456
1370,-1782.053733,456
1371,-1805.992384,457
1372,-1761.507614,457
1373,-1782.053733,457
1374,-1805.992384,458
1375,-1761.507614,458
1376,-1782.053733,458
1377,-1805.992384,459
1378,-1761.507614,459
1379,-1782.053733,459
1380,-1805.992384,460
1381,-1761.507614,460
1382,-1782.053733,460
1383,-1805.992384,461
1384,-1761.507614,461
1385,-1782.053733,461
1386,-1805.992384,462
1387,-1761.507614,462
1388,-1782.053733,462
1389,-1805.992384,463
1390,-1761.507614,463
1391,-1782.053733,463
1392,-1805.992384,464
1393,-1761.507614,464
1394,-1782.053733,464
1395,-1805.992384,465
1396,-1761.507614,465
1397,-1782.053733,465
1398,-1805.992384,466
1399,-1761.507614,466
1400,-1782.053733,466
1401,-1805.992384,467
1402,-1761.507614,467
1403,-1782.053733,467
1404,-1805.992384,468
1405,-1761.507614,468
1406,-1782.053733,468
1407,-1805.992384,469
1408,-1761.507614,469
1409,-1782.053733,469
1410,-1805.992384,470
1411,-1761.507614,470
1412,-1782.053733,470
1413,-1805.992384,471
1414,-1761.507614,471
1415,-1782.053733,471
1416,-1805.992384,472
1417,-1761.507614,472
1418,-1782.053733,472
1419,-1805.992384,473
1420,-1761.507614,473
1421,-1782.053733,473
1422,-1805.992384,474
1423,-1761.507614,474
1424,-1782.053733,474
1425,-1805.992384,475
1426,-1761.507614,475
1427,-1782.053733,475
1428,-1805.992384,476
1429,-1761.507614,476
1430,-1782.053733,476
1431,-1805.992384,477
1432,-1761.507614,477
1433,-1782.053733,477
1434,-1805.992384,478
1435,-1761.507614,478
1436,-1782.053733,478
1437,-1805.992384,479
1438,-1761.507614,479
1439,-1782.053733,479
1440,-1805.992384,480
1441,-1761.507614,480
1442,-1782.053733,480
1443,-1805.992384,481
1444,-1761.507614,481
1445,-1782.053733,481
1446,-1805.992384,482
1447,-1761.507614,482
1448,-1782.053733,482
1449,-1805.992384,483
1450,-1761.507614,483
1451,-1782.053733,483
1452,-1805.992384,484
1453,-1761.507614,484
1454,-1782.053733,484
1455,-1805.992384,485
1456,-1761.507614,485
1457,-1782.053733,485
1458,-1805.992384,486
1459,-1761.507614,486
1460,-1782.053733,486
1461,-1805.992384,487
1462,-1761.507614,487
1463,-1782.053733,487
1464,-1805.992384,488
1465,-1761.507614,488
1466,-1782.053733,488
1467,-1805.992384,489
1468,-1761.507614,489
1469,-1782.053733,489
1470,-1805.992384,490
1471,-1761.507614,490
1472,-1782.053733,490
1473,-1805.992384,491
1474,-1761.507614,491
1475,-1782.053733,491
1476,-1805.992384,492
1477,-1761.507614,492
1478,-1782.053733,492
1479,-1805.992384,493
1480,-1761.507614,493
1481,-1782.053733,493
1482,-1805.992384,494
1483,-1761.507614,494
1484,-1782.053733,494
1485,-1805.992384,495
1486,-1761.507614,495
1487,-1782.053733,495
1488,-1805.992384,496
1489,-1761.507614,496
1490,-1782.053733,496
1491,-1805.992384,497
1492,-1761.507614,497
1493,-1782.053733,497
1494,-1805.992384,498
1495,-1761.507614,498
1496,-1782.053733,498
1497,-1805.992384,499
1498,-1761.507614,499
1499,-1782.053733,499
1500,-1805.992384,500
1501,-1761.507614,500
1502,-1782.053733,500
1503,-1805.992384,501
1504,-1761.507614,501
1505,-1782.053733,501
1506,-1805.992384,502
1507,-1761.507614,502
1508,-1782.053733,502
1509,-1805.992384,503
1510,-1761.507614,503
1511,-1782.053733,503
1512,-1805.992384,504
1513,-1761.507614,504
1514,-1782.053733,504
1515,-1805.992384,505
1516,-1761.507614,505
1517,-1782.053733,505
1518,-1805.992384,506
1519,-1761.507614,506
1520,-1782.053733,506
1521,-1805.992384,507
1522,-1761.507614,507
1523,-1782.053733,507
1524,-1805.992384,508
1525,-1761.507614,508
1526,-1782.053733,508
1527,-1805.992384,509
1528,-1761.507614,509
1529,-1782.053733,509
1530,-1805.992384,510
1531,-1761.507614,510
1532,-1782.053733,510
1533,-1805.992384,511
1534,-1761.507614,511
1535,-1782.053733,511
1536,-1805.992384,512
1537,-1761.507614,512
1538,-1782.053733,512
1539,-1805.992384,513
1540,-1761.507614,513
1541,-1782.053733,513
1542,-1805.992384,514
1543,-1761.507614,514
1544,-1782.053733,514
1545,-1805.992384,515
1546,-1761.507614,515
1547,-1782.053733,515
1548,-1805.992384,516
1549,-1761.507614,516
1550,-1782.053733,516
1551,-1805.992384,517
1552,-1761.507614,517
1553,-1782.053733,517
1554,-1805.992384,518
1555,-1761.507614,518
1556,-1782.053733,518
1557,-1805.992384,519
1558,-1761.507614,519
1559,-1782.053733,519
1560,-1805.992384,520
1561,-1761.507614,520
1562,-1782.053733,520
1563,-1805.992384,521
1564,-1761.507614,521
1565,-1782.053733,521
1566,-1805.992384,522
1567,-1761.507614,522
1568,-1782.053733,522
1569,-1805.992384,523
1570,-1761.507614,523
1571,-1782.053733,523
1572,-1805.992384,524
1573,-1761.507614,524
1574,-1782.053733,524
1575,-1805.992384,525
1576,-1761.507614,525
1577,-1782.053733,525
1578,-1805.992384,526
1579,-1761.507614,526
1580,-1782.053733,526
1581,-1805.992384,527
1582,-1761.507614,527
1583,-1782.053733,527
1584,-1805.992384,528
1585,-1761.507614,528
1586,-1782.053733,528
1587,-1805.992384,529
1588,-1761.507614,529
1589,-1782.053733,529
1590,-1805.992384,530
1591,-1761.507614,530
1592,-1782.053733,530
1593,-1805.992384,531
1594,-1761.507614,531
1595,-1782.053733,531
1596,-1805.992384,532
1597,-1761.507614,532
1598,-1782.053733,532
1599,-1805.992384,533
1600,-1761.507614,533
1601,-1782.053733,533
1602,-1805.992384,534
1603,-1761.507614,534
1604,-1782.053733,534
1605,-1805.992384,535
1606,-1761.507614,535
1607,-1782.053733,535
1608,-1805.992384,536
1609,-1761.507614,536
1610,-1782.053733,536
1611,-1805.992384,537
1612,-1761.507614,537
1613,-1782.053733,537
1614,-1805.992384,538
1615,-1761.507614,538
1616,-1782.053733,538
1617,-1805.992384,539
1618,-1761.507614,539
1619,-1782.053733,539
1620,-1805.992384,540
1621,-1761.507614,540
1622,-1782.053733,540
1623,-1805.992384,541
1624,-1761.507614,541
1625,-1782.053733,541
1626,-1805.992384,542
1627,-1761.507614,542
1628,-1782.053733,542
1629,-1805.992384,543
1630,-1761.507614,543
1631,-1782.053733,543
1632,-1805.992384,544
1633,-1761.507614,544
1634,-1782.053733,544
1635,-1805.992384,545
1636,-1761.507614,545
1637,-1782.053733,545
1638,-1805.992384,546
1639,-1761.507614,546
1640,-1782.053733,546
1641,-1805.992384,547
1642,-1761.507614,547
1643,-1782.053733,547
1644,-1805.992384,548
1645,-1761.507614,548
1646,-1782.053733,548
1647,-1805.992384,549
1648,-1761.507614,549
1649,-1782.053733,549
1650,-1805.992384,550
1651,-1761.507614,550
1652,-1782.053733,550
1653,-1805.992384,551
1654,-1761.507614,551
1655,-1782.053733,551
1656,-1805.992384,552
1657,-1761.507614,552
1658,-1782.053733,552
1659,-1805.992384,553
1660,-1761.507614,553
1661,-1782.053733,553
1662,-1805.992384,554
1663,-1761.507614,554
1664,-1782.053733,554
1665,-1805.992384,555
1666,-1761.507614,555
1667,-1782.053733,555
1668,-1805.992384,556
1669,-1761.507614,556
1670,-1782.053733,556
1671,-1805.992384,557
1672,-1761.507614,557
1673,-1782.053733,557
1674,-1805.992384,558
1675,-1761.507614,558
1676,-1782.053733,558
1677,-1805.992384,559
1678,-1761.507614,559
1679,-1782.053733,559
1680,-1805.992384,560
1681,-1761.507614,560
1682,-1782.053733,560
1683,-1805.992384,561
1684,-1761.507614,561
1685,-1782.053733,561
1686,-1805.992384,562
1687,-1761.507614,562
1688,-1782.053733,562
1689,-1805.992384,563
1690,-1761.507614,563
1691,-1782.053733,563
1692,-1805.992384,564
1693,-1761.507614,564
1694,-1782.053733,564
1695,-1805.992384,565
1696,-1761.507614,565
1697,-1782.053733,565
1698,-1805.992384,566
1699,-1761.507614,566
1700,-1782.053733,566
1701,-1805.992384,567
1702,-1761.507614,567
1703,-1782.053733,567
1704,-1805.992384,568
1705,-1761.507614,568
1706,-1782.053733,568
1707,-1805.992384,569
1708,-1761.507614,569
1709,-1782.053733,569
1710,-1805.992384,570
1711,-1761.507614,570
1712,-1782.053733,570
1713,-1805.992384,571
1714,-1761.507614,571
1715,-1782.053733,571
1716,-1805.992384,572
1717,-1761.507614,572
1718,-1782.053733,572
1719,-1805.992384,573
1720,-1761.507614,573
1721,-1782.053733,573
1722,-1805.992384,574
1723,-1761.507614,574
1724,-1782.053733,574
1725,-1805.992384,575
1726,-1761.507614,575
1727,-1782.053733,575
1728,-1805.992384,576
1729,-1761.507614,576
1730,-1782.053733,576
1731,-1805.992384,577
1732,-1761.507614,577
1733,-1782.053733,577
1734,-1805.992384,578
1735,-1761.507614,578
1736,-1782.053733,578
1737,-1805.992384,579
1738,-1761.507614,579
1739,-1782.053733,579
1740,-1805.992384,580
1741,-1761.507614,580
1742,-1782.053733,580
1743,-1805.992384,581
1744,-1761.507614,581
1745,-1782.053733,581
1746,-1805.992384,582
1747,-1761.507614,582
1748,-1782.053733,582
1749,-1805.992384,583
1750,-1761.507614,583
1751,-1782.053733,583
1752,-1805.992384,584
1753,-1761.507614,584
1754,-1782.053733,584
1755,-1805.992384,585
1756,-1761.507614,585
1757,-1782.053733,585
1758,-1805.992384,586
1759,-1761.507614,586
1760,-1782.053733,586
1761,-1805.992384,587
1762,-1761.507614,587
1763,-1782.053733,587
1764,-1805.992384,588
1765,-1761.507614,588
1766,-1782.053733,588
1767,-1805.992384,589
1768,-1761.507614,589
1769,-1782.053733,589
1770,-1805.992384,590
1771,-1761.507614,590
1772,-1782.053733,590
1773,-1805.992384,591
1774,-1761.507614,591
1775,-1782.053733,591
1776,-1805.992384,592
1777,-1761.507614,592
1778,-1782.053733,592
1779,-1805.992384,593
1780,-1761.507614,593
1781,-1782.053733,593
1782,-1805.992384,594
1783,-1761.507614,594
1784,-1782.053733,594
1785,-1805.992384,595
1786,-1761.507614,595
1787,-1782.053733,595
1788,-1805.992384,596
1789,-1761.507614,596
1790,-1782.053733,596
1791,-1805.992384,597
1792,-1761.507614,597
1793,-1782.053733,597
1794,-1805.992384,598
1795,-1761.507614,598
1796,-1782.053733,598
1797,-1805.992384,599
1798,-1761.507614,599
1799,-1782.053733,599
