,data,x
1248,-1067.683571,416
1249,-1167.898856,416
1250,-944.9103322,416
1251,-1067.683571,417
1252,-1167.898856,417
1253,-944.9103322,417
1254,-1067.683571,418
1255,-1167.898856,418
1256,-944.9103322,418
1257,-1067.683571,419
1258,-1167.898856,419
1259,-944.9103322,419
1260,-1067.683571,420
1261,-1167.898856,420
1262,-944.9103322,420
1263,-1067.683571,421
1264,-1167.898856,421
1265,-944.9103322,421
1266,-1067.683571,422
1267,-1167.898856,422
1268,-944.9103322,422
1269,-1067.683571,423
1270,-1167.898856,423
1271,-944.9103322,423
1272,-1067.683571,424
1273,-1167.898856,424
1274,-944.9103322,424
1275,-1067.683571,425
1276,-1167.898856,425
1277,-944.9103322,425
1278,-1067.683571,426
1279,-1167.898856,426
1280,-944.9103322,426
1281,-1067.683571,427
1282,-1167.898856,427
1283,-944.9103322,427
1284,-1067.683571,428
1285,-1167.898856,428
1286,-944.9103322,428
1287,-1067.683571,429
1288,-1167.898856,429
1289,-944.9103322,429
1290,-1067.683571,430
1291,-1167.898856,430
1292,-944.9103322,430
1293,-1067.683571,431
1294,-1167.898856,431
1295,-944.9103322,431
1296,-1067.683571,432
1297,-1167.898856,432
1298,-944.9103322,432
1299,-1067.683571,433
1300,-1167.898856,433
1301,-944.9103322,433
1302,-1067.683571,434
1303,-1167.898856,434
1304,-944.9103322,434
1305,-1067.683571,435
1306,-1167.898856,435
1307,-944.9103322,435
1308,-1067.683571,436
1309,-1167.898856,436
1310,-944.9103322,436
1311,-1067.683571,437
1312,-1167.898856,437
1313,-944.9103322,437
1314,-1067.683571,438
1315,-1167.898856,438
1316,-944.9103322,438
1317,-1067.683571,439
1318,-1167.898856,439
1319,-944.9103322,439
1320,-1067.683571,440
1321,-1167.898856,440
1322,-944.9103322,440
1323,-1067.683571,441
1324,-1167.898856,441
1325,-944.9103322,441
1326,-1067.683571,442
1327,-1167.898856,442
1328,-944.9103322,442
1329,-1067.683571,443
1330,-1167.898856,443
1331,-944.9103322,443
1332,-1067.683571,444
1333,-1167.898856,444
1334,-944.9103322,444
1335,-1067.683571,445
1336,-1167.898856,445
1337,-944.9103322,445
1338,-1067.683571,446
1339,-1167.898856,446
1340,-944.9103322,446
1341,-1067.683571,447
1342,-1167.898856,447
1343,-944.9103322,447
1344,-1067.683571,448
1345,-1167.898856,448
1346,-944.9103322,448
1347,-1067.683571,449
1348,-1167.898856,449
1349,-944.9103322,449
1350,-1067.683571,450
1351,-1167.898856,450
1352,-944.9103322,450
1353,-1067.683571,451
1354,-1167.898856,451
1355,-944.9103322,451
1356,-1067.683571,452
1357,-1167.898856,452
1358,-944.9103322,452
1359,-1067.683571,453
1360,-1167.898856,453
1361,-944.9103322,453
1362,-1067.683571,454
1363,-1167.898856,454
1364,-944.9103322,454
1365,-1067.683571,455
1366,-1167.898856,455
1367,-944.9103322,455
1368,-1067.683571,456
1369,-1167.898856,456
1370,-944.9103322,456
1371,-1067.683571,457
1372,-1167.898856,457
1373,-944.9103322,457
1374,-1067.683571,458
1375,-1167.898856,458
1376,-944.9103322,458
1377,-1067.683571,459
1378,-1167.898856,459
1379,-944.9103322,459
1380,-1067.683571,460
1381,-1167.898856,460
1382,-944.9103322,460
1383,-1067.683571,461
1384,-1167.898856,461
1385,-944.9103322,461
1386,-1067.683571,462
1387,-1167.898856,462
1388,-944.9103322,462
1389,-1067.683571,463
1390,-1167.898856,463
1391,-944.9103322,463
1392,-1067.683571,464
1393,-1167.898856,464
1394,-944.9103322,464
1395,-1067.683571,465
1396,-1167.898856,465
1397,-944.9103322,465
1398,-1067.683571,466
1399,-1167.898856,466
1400,-944.9103322,466
1401,-1067.683571,467
1402,-1167.898856,467
1403,-944.9103322,467
1404,-1067.683571,468
1405,-1167.898856,468
1406,-944.9103322,468
1407,-1067.683571,469
1408,-1167.898856,469
1409,-944.9103322,469
1410,-1067.683571,470
1411,-1167.898856,470
1412,-944.9103322,470
1413,-1067.683571,471
1414,-1167.898856,471
1415,-944.9103322,471
1416,-1067.683571,472
1417,-1167.898856,472
1418,-944.9103322,472
1419,-1067.683571,473
1420,-1167.898856,473
1421,-944.9103322,473
1422,-1067.683571,474
1423,-1167.898856,474
1424,-944.9103322,474
1425,-1067.683571,475
1426,-1167.898856,475
1427,-944.9103322,475
1428,-1067.683571,476
1429,-1167.898856,476
1430,-944.9103322,476
1431,-1067.683571,477
1432,-1167.898856,477
1433,-944.9103322,477
1434,-1067.683571,478
1435,-1167.898856,478
1436,-944.9103322,478
1437,-1067.683571,479
1438,-1167.898856,479
1439,-944.9103322,479
1440,-1067.683571,480
1441,-1167.898856,480
1442,-944.9103322,480
1443,-1067.683571,481
1444,-1167.898856,481
1445,-944.9103322,481
1446,-1067.683571,482
1447,-1167.898856,482
1448,-944.9103322,482
1449,-1067.683571,483
1450,-1167.898856,483
1451,-944.9103322,483
1452,-1067.683571,484
1453,-1167.898856,484
1454,-944.9103322,484
1455,-1067.683571,485
1456,-1167.898856,485
1457,-944.9103322,485
1458,-1067.683571,486
1459,-1167.898856,486
1460,-944.9103322,486
1461,-1067.683571,487
1462,-1167.898856,487
1463,-944.9103322,487
1464,-1067.683571,488
1465,-1167.898856,488
1466,-944.9103322,488
1467,-1067.683571,489
1468,-1167.898856,489
1469,-944.9103322,489
1470,-1067.683571,490
1471,-1167.898856,490
1472,-944.9103322,490
1473,-1067.683571,491
1474,-1167.898856,491
1475,-944.9103322,491
1476,-1067.683571,492
1477,-1167.898856,492
1478,-944.9103322,492
1479,-1067.683571,493
1480,-1167.898856,493
1481,-944.9103322,493
1482,-1067.683571,494
1483,-1167.898856,494
1484,-944.9103322,494
1485,-1067.683571,495
1486,-1167.898856,495
1487,-944.9103322,495
1488,-1067.683571,496
1489,-1167.898856,496
1490,-944.9103322,496
1491,-1067.683571,497
1492,-1167.898856,497
1493,-944.9103322,497
1494,-1067.683571,498
1495,-1167.898856,498
1496,-944.9103322,498
1497,-1067.683571,499
1498,-1167.898856,499
1499,-944.9103322,499
1500,-1067.683571,500
1501,-1167.898856,500
1502,-944.9103322,500
1503,-1067.683571,501
1504,-1167.898856,501
1505,-944.9103322,501
1506,-1067.683571,502
1507,-1167.898856,502
1508,-944.9103322,502
1509,-1067.683571,503
1510,-1167.898856,503
1511,-944.9103322,503
1512,-1067.683571,504
1513,-1167.898856,504
1514,-944.9103322,504
1515,-1067.683571,505
1516,-1167.898856,505
1517,-944.9103322,505
1518,-1067.683571,506
1519,-1167.898856,506
1520,-944.9103322,506
1521,-1067.683571,507
1522,-1167.898856,507
1523,-944.9103322,507
1524,-1067.683571,508
1525,-1167.898856,508
1526,-944.9103322,508
1527,-1067.683571,509
1528,-1167.898856,509
1529,-944.9103322,509
1530,-1067.683571,510
1531,-1167.898856,510
1532,-944.9103322,510
1533,-1067.683571,511
1534,-1167.898856,511
1535,-944.9103322,511
1536,-1067.683571,512
1537,-1167.898856,512
1538,-944.9103322,512
1539,-1067.683571,513
1540,-1167.898856,513
1541,-944.9103322,513
1542,-1067.683571,514
1543,-1167.898856,514
1544,-944.9103322,514
1545,-1067.683571,515
1546,-1167.898856,515
1547,-944.9103322,515
1548,-1067.683571,516
1549,-1167.898856,516
1550,-944.9103322,516
1551,-1067.683571,517
1552,-1167.898856,517
1553,-944.9103322,517
1554,-1067.683571,518
1555,-1167.898856,518
1556,-944.9103322,518
1557,-1067.683571,519
1558,-1167.898856,519
1559,-944.9103322,519
1560,-1067.683571,520
1561,-1167.898856,520
1562,-944.9103322,520
1563,-1067.683571,521
1564,-1167.898856,521
1565,-944.9103322,521
1566,-1067.683571,522
1567,-1167.898856,522
1568,-944.9103322,522
1569,-1067.683571,523
1570,-1167.898856,523
1571,-944.9103322,523
1572,-1067.683571,524
1573,-1167.898856,524
1574,-944.9103322,524
1575,-1067.683571,525
1576,-1167.898856,525
1577,-944.9103322,525
1578,-1067.683571,526
1579,-1167.898856,526
1580,-944.9103322,526
1581,-1067.683571,527
1582,-1167.898856,527
1583,-944.9103322,527
1584,-1067.683571,528
1585,-1167.898856,528
1586,-944.9103322,528
1587,-1067.683571,529
1588,-1167.898856,529
1589,-944.9103322,529
1590,-1067.683571,530
1591,-1167.898856,530
1592,-944.9103322,530
1593,-1067.683571,531
1594,-1167.898856,531
1595,-944.9103322,531
1596,-1067.683571,532
1597,-1167.898856,532
1598,-944.9103322,532
1599,-1067.683571,533
1600,-1167.898856,533
1601,-944.9103322,533
1602,-1067.683571,534
1603,-1167.898856,534
1604,-944.9103322,534
1605,-1067.683571,535
1606,-1167.898856,535
1607,-944.9103322,535
1608,-1067.683571,536
1609,-1167.898856,536
1610,-944.9103322,536
1611,-1067.683571,537
1612,-1167.898856,537
1613,-944.9103322,537
1614,-1067.683571,538
1615,-1167.898856,538
1616,-944.9103322,538
1617,-1067.683571,539
1618,-1167.898856,539
1619,-944.9103322,539
1620,-1067.683571,540
1621,-1167.898856,540
1622,-944.9103322,540
1623,-1067.683571,541
1624,-1167.898856,541
1625,-944.9103322,541
1626,-1067.683571,542
1627,-1167.898856,542
1628,-944.9103322,542
1629,-1067.683571,543
1630,-1167.898856,543
1631,-944.9103322,543
1632,-1067.683571,544
1633,-1167.898856,544
1634,-944.9103322,544
1635,-1067.683571,545
1636,-1167.898856,545
1637,-944.9103322,545
1638,-1067.683571,546
1639,-1167.898856,546
1640,-944.9103322,546
1641,-1067.683571,547
1642,-1167.898856,547
1643,-944.9103322,547
1644,-1067.683571,548
1645,-1167.898856,548
1646,-944.9103322,548
1647,-1067.683571,549
1648,-1167.898856,549
1649,-944.9103322,549
1650,-1067.683571,550
1651,-1167.898856,550
1652,-944.9103322,550
1653,-1067.683571,551
1654,-1167.898856,551
1655,-944.9103322,551
1656,-1067.683571,552
1657,-1167.898856,552
1658,-944.9103322,552
1659,-1067.683571,553
1660,-1167.898856,553
1661,-944.9103322,553
1662,-1067.683571,554
1663,-1167.898856,554
1664,-944.9103322,554
1665,-1067.683571,555
1666,-1167.898856,555
1667,-944.9103322,555
1668,-1067.683571,556
1669,-1167.898856,556
1670,-944.9103322,556
1671,-1067.683571,557
1672,-1167.898856,557
1673,-944.9103322,557
1674,-1067.683571,558
1675,-1167.898856,558
1676,-944.9103322,558
1677,-1067.683571,559
1678,-1167.898856,559
1679,-944.9103322,559
1680,-1067.683571,560
1681,-1167.898856,560
1682,-944.9103322,560
1683,-1067.683571,561
1684,-1167.898856,561
1685,-944.9103322,561
1686,-1067.683571,562
1687,-1167.898856,562
1688,-944.9103322,562
1689,-1067.683571,563
1690,-1167.898856,563
1691,-944.9103322,563
1692,-1067.683571,564
1693,-1167.898856,564
1694,-944.9103322,564
1695,-1067.683571,565
1696,-1167.898856,565
1697,-944.9103322,565
1698,-1067.683571,566
1699,-1167.898856,566
1700,-944.9103322,566
1701,-1067.683571,567
1702,-1167.898856,567
1703,-944.9103322,567
1704,-1067.683571,568
1705,-1167.898856,568
1706,-944.9103322,568
1707,-1067.683571,569
1708,-1167.898856,569
1709,-944.9103322,569
1710,-1067.683571,570
1711,-1167.898856,570
1712,-944.9103322,570
1713,-1067.683571,571
1714,-1167.898856,571
1715,-944.9103322,571
1716,-1067.683571,572
1717,-1167.898856,572
1718,-944.9103322,572
1719,-1067.683571,573
1720,-1167.898856,573
1721,-944.9103322,573
1722,-1067.683571,574
1723,-1167.898856,574
1724,-944.9103322,574
1725,-1067.683571,575
1726,-1167.898856,575
1727,-944.9103322,575
1728,-1067.683571,576
1729,-1167.898856,576
1730,-944.9103322,576
1731,-1067.683571,577
1732,-1167.898856,577
1733,-944.9103322,577
1734,-1067.683571,578
1735,-1167.898856,578
1736,-944.9103322,578
1737,-1067.683571,579
1738,-1167.898856,579
1739,-944.9103322,579
1740,-1067.683571,580
1741,-1167.898856,580
1742,-944.9103322,580
1743,-1067.683571,581
1744,-1167.898856,581
1745,-944.9103322,581
1746,-1067.683571,582
1747,-1167.898856,582
1748,-944.9103322,582
1749,-1067.683571,583
1750,-1167.898856,583
1751,-944.9103322,583
1752,-1067.683571,584
1753,-1167.898856,584
1754,-944.9103322,584
1755,-1067.683571,585
1756,-1167.898856,585
1757,-944.9103322,585
1758,-1067.683571,586
1759,-1167.898856,586
1760,-944.9103322,586
1761,-1067.683571,587
1762,-1167.898856,587
1763,-944.9103322,587
1764,-1067.683571,588
1765,-1167.898856,588
1766,-944.9103322,588
1767,-1067.683571,589
1768,-1167.898856,589
1769,-944.9103322,589
1770,-1067.683571,590
1771,-1167.898856,590
1772,-944.9103322,590
1773,-1067.683571,591
1774,-1167.898856,591
1775,-944.9103322,591
1776,-1067.683571,592
1777,-1167.898856,592
1778,-944.9103322,592
1779,-1067.683571,593
1780,-1167.898856,593
1781,-944.9103322,593
1782,-1067.683571,594
1783,-1167.898856,594
1784,-944.9103322,594
1785,-1067.683571,595
1786,-1167.898856,595
1787,-944.9103322,595
1788,-1067.683571,596
1789,-1167.898856,596
1790,-944.9103322,596
1791,-1067.683571,597
1792,-1167.898856,597
1793,-944.9103322,597
1794,-1067.683571,598
1795,-1167.898856,598
1796,-944.9103322,598
1797,-1067.683571,599
1798,-1167.898856,599
1799,-944.9103322,599
