,data,x
1249,-1251.13163,416
1250,-1418.471194,416
1251,-1381.099789,417
1252,-1251.13163,417
1253,-1418.471194,417
1254,-1381.099789,418
1255,-1251.13163,418
1256,-1418.471194,418
1257,-1381.099789,419
1258,-1251.13163,419
1259,-1418.471194,419
1260,-1381.099789,420
1261,-1251.13163,420
1262,-1418.471194,420
1263,-1381.099789,421
1264,-1251.13163,421
1265,-1418.471194,421
1266,-1381.099789,422
1267,-1251.13163,422
1268,-1418.471194,422
1269,-1381.099789,423
1270,-1251.13163,423
1271,-1418.471194,423
1272,-1381.099789,424
1273,-1251.13163,424
1274,-1418.471194,424
1275,-1381.099789,425
1276,-1251.13163,425
1277,-1418.471194,425
1278,-1381.099789,426
1279,-1251.13163,426
1280,-1418.471194,426
1281,-1381.099789,427
1282,-1251.13163,427
1283,-1418.471194,427
1284,-1381.099789,428
1285,-1251.13163,428
1286,-1418.471194,428
1287,-1381.099789,429
1288,-1251.13163,429
1289,-1418.471194,429
1290,-1381.099789,430
1291,-1251.13163,430
1292,-1418.471194,430
1293,-1381.099789,431
1294,-1251.13163,431
1295,-1418.471194,431
1296,-1381.099789,432
1297,-1251.13163,432
1298,-1418.471194,432
1299,-1381.099789,433
1300,-1251.13163,433
1301,-1418.471194,433
1302,-1381.099789,434
1303,-1251.13163,434
1304,-1418.471194,434
1305,-1381.099789,435
1306,-1251.13163,435
1307,-1418.471194,435
1308,-1381.099789,436
1309,-1251.13163,436
1310,-1418.471194,436
1311,-1381.099789,437
1312,-1251.13163,437
1313,-1418.471194,437
1314,-1381.099789,438
1315,-1251.13163,438
1316,-1418.471194,438
1317,-1381.099789,439
1318,-1251.13163,439
1319,-1418.471194,439
1320,-1381.099789,440
1321,-1251.13163,440
1322,-1418.471194,440
1323,-1381.099789,441
1324,-1251.13163,441
1325,-1418.471194,441
1326,-1381.099789,442
1327,-1251.13163,442
1328,-1418.471194,442
1329,-1381.099789,443
1330,-1251.13163,443
1331,-1418.471194,443
1332,-1381.099789,444
1333,-1251.13163,444
1334,-1418.471194,444
1335,-1381.099789,445
1336,-1251.13163,445
1337,-1418.471194,445
1338,-1381.099789,446
1339,-1251.13163,446
1340,-1418.471194,446
1341,-1381.099789,447
1342,-1251.13163,447
1343,-1418.471194,447
1344,-1381.099789,448
1345,-1251.13163,448
1346,-1418.471194,448
1347,-1381.099789,449
1348,-1251.13163,449
1349,-1418.471194,449
1350,-1381.099789,450
1351,-1251.13163,450
1352,-1418.471194,450
1353,-1381.099789,451
1354,-1251.13163,451
1355,-1418.471194,451
1356,-1381.099789,452
1357,-1251.13163,452
1358,-1418.471194,452
1359,-1381.099789,453
1360,-1251.13163,453
1361,-1418.471194,453
1362,-1381.099789,454
1363,-1251.13163,454
1364,-1418.471194,454
1365,-1381.099789,455
1366,-1251.13163,455
1367,-1418.471194,455
1368,-1381.099789,456
1369,-1251.13163,456
1370,-1418.471194,456
1371,-1381.099789,457
1372,-1251.13163,457
1373,-1418.471194,457
1374,-1381.099789,458
1375,-1251.13163,458
1376,-1418.471194,458
1377,-1381.099789,459
1378,-1251.13163,459
1379,-1418.471194,459
1380,-1381.099789,460
1381,-1251.13163,460
1382,-1418.471194,460
1383,-1381.099789,461
1384,-1251.13163,461
1385,-1418.471194,461
1386,-1381.099789,462
1387,-1251.13163,462
1388,-1418.471194,462
1389,-1381.099789,463
1390,-1251.13163,463
1391,-1418.471194,463
1392,-1381.099789,464
1393,-1251.13163,464
1394,-1418.471194,464
1395,-1381.099789,465
1396,-1251.13163,465
1397,-1418.471194,465
1398,-1381.099789,466
1399,-1251.13163,466
1400,-1418.471194,466
1401,-1381.099789,467
1402,-1251.13163,467
1403,-1418.471194,467
1404,-1381.099789,468
1405,-1251.13163,468
1406,-1418.471194,468
1407,-1381.099789,469
1408,-1251.13163,469
1409,-1418.471194,469
1410,-1381.099789,470
1411,-1251.13163,470
1412,-1418.471194,470
1413,-1381.099789,471
1414,-1251.13163,471
1415,-1418.471194,471
1416,-1381.099789,472
1417,-1251.13163,472
1418,-1418.471194,472
1419,-1381.099789,473
1420,-1251.13163,473
1421,-1418.471194,473
1422,-1381.099789,474
1423,-1251.13163,474
1424,-1418.471194,474
1425,-1381.099789,475
1426,-1251.13163,475
1427,-1418.471194,475
1428,-1381.099789,476
1429,-1251.13163,476
1430,-1418.471194,476
1431,-1381.099789,477
1432,-1251.13163,477
1433,-1418.471194,477
1434,-1381.099789,478
1435,-1251.13163,478
1436,-1418.471194,478
1437,-1381.099789,479
1438,-1251.13163,479
1439,-1418.471194,479
1440,-1381.099789,480
1441,-1251.13163,480
1442,-1418.471194,480
1443,-1381.099789,481
1444,-1251.13163,481
1445,-1418.471194,481
1446,-1381.099789,482
1447,-1251.13163,482
1448,-1418.471194,482
1449,-1381.099789,483
1450,-1251.13163,483
1451,-1418.471194,483
1452,-1381.099789,484
1453,-1251.13163,484
1454,-1418.471194,484
1455,-1381.099789,485
1456,-1251.13163,485
1457,-1418.471194,485
1458,-1381.099789,486
1459,-1251.13163,486
1460,-1418.471194,486
1461,-1381.099789,487
1462,-1251.13163,487
1463,-1418.471194,487
1464,-1381.099789,488
1465,-1251.13163,488
1466,-1418.471194,488
1467,-1381.099789,489
1468,-1251.13163,489
1469,-1418.471194,489
1470,-1381.099789,490
1471,-1251.13163,490
1472,-1418.471194,490
1473,-1381.099789,491
1474,-1251.13163,491
1475,-1418.471194,491
1476,-1381.099789,492
1477,-1251.13163,492
1478,-1418.471194,492
1479,-1381.099789,493
1480,-1251.13163,493
1481,-1418.471194,493
1482,-1381.099789,494
1483,-1251.13163,494
1484,-1418.471194,494
1485,-1381.099789,495
1486,-1251.13163,495
1487,-1418.471194,495
1488,-1381.099789,496
1489,-1251.13163,496
1490,-1418.471194,496
1491,-1381.099789,497
1492,-1251.13163,497
1493,-1418.471194,497
1494,-1381.099789,498
1495,-1251.13163,498
1496,-1418.471194,498
1497,-1381.099789,499
1498,-1251.13163,499
1499,-1418.471194,499
1500,-1381.099789,500
1501,-1251.13163,500
1502,-1418.471194,500
1503,-1381.099789,501
1504,-1251.13163,501
1505,-1418.471194,501
1506,-1381.099789,502
1507,-1251.13163,502
1508,-1418.471194,502
1509,-1381.099789,503
1510,-1251.13163,503
1511,-1418.471194,503
1512,-1381.099789,504
1513,-1251.13163,504
1514,-1418.471194,504
1515,-1381.099789,505
1516,-1251.13163,505
1517,-1418.471194,505
1518,-1381.099789,506
1519,-1251.13163,506
1520,-1418.471194,506
1521,-1381.099789,507
1522,-1251.13163,507
1523,-1418.471194,507
1524,-1381.099789,508
1525,-1251.13163,508
1526,-1418.471194,508
1527,-1381.099789,509
1528,-1251.13163,509
1529,-1418.471194,509
1530,-1381.099789,510
1531,-1251.13163,510
1532,-1418.471194,510
1533,-1381.099789,511
1534,-1251.13163,511
1535,-1418.471194,511
1536,-1381.099789,512
1537,-1251.13163,512
1538,-1418.471194,512
1539,-1381.099789,513
1540,-1251.13163,513
1541,-1418.471194,513
1542,-1381.099789,514
1543,-1251.13163,514
1544,-1418.471194,514
1545,-1381.099789,515
1546,-1251.13163,515
1547,-1418.471194,515
1548,-1381.099789,516
1549,-1251.13163,516
1550,-1418.471194,516
1551,-1381.099789,517
1552,-1251.13163,517
1553,-1418.471194,517
1554,-1381.099789,518
1555,-1251.13163,518
1556,-1418.471194,518
1557,-1381.099789,519
1558,-1251.13163,519
1559,-1418.471194,519
1560,-1381.099789,520
1561,-1251.13163,520
1562,-1418.471194,520
1563,-1381.099789,521
1564,-1251.13163,521
1565,-1418.471194,521
1566,-1381.099789,522
1567,-1251.13163,522
1568,-1418.471194,522
1569,-1381.099789,523
1570,-1251.13163,523
1571,-1418.471194,523
1572,-1381.099789,524
1573,-1251.13163,524
1574,-1418.471194,524
1575,-1381.099789,525
1576,-1251.13163,525
1577,-1418.471194,525
1578,-1381.099789,526
1579,-1251.13163,526
1580,-1418.471194,526
1581,-1381.099789,527
1582,-1251.13163,527
1583,-1418.471194,527
1584,-1381.099789,528
1585,-1251.13163,528
1586,-1418.471194,528
1587,-1381.099789,529
1588,-1251.13163,529
1589,-1418.471194,529
1590,-1381.099789,530
1591,-1251.13163,530
1592,-1418.471194,530
1593,-1381.099789,531
1594,-1251.13163,531
1595,-1418.471194,531
1596,-1381.099789,532
1597,-1251.13163,532
1598,-1418.471194,532
1599,-1381.099789,533
1600,-1251.13163,533
1601,-1418.471194,533
1602,-1381.099789,534
1603,-1251.13163,534
1604,-1418.471194,534
1605,-1381.099789,535
1606,-1251.13163,535
1607,-1418.471194,535
1608,-1381.099789,536
1609,-1251.13163,536
1610,-1418.471194,536
1611,-1381.099789,537
1612,-1251.13163,537
1613,-1418.471194,537
1614,-1381.099789,538
1615,-1251.13163,538
1616,-1418.471194,538
1617,-1381.099789,539
1618,-1251.13163,539
1619,-1418.471194,539
1620,-1381.099789,540
1621,-1251.13163,540
1622,-1418.471194,540
1623,-1381.099789,541
1624,-1251.13163,541
1625,-1418.471194,541
1626,-1381.099789,542
1627,-1251.13163,542
1628,-1418.471194,542
1629,-1381.099789,543
1630,-1251.13163,543
1631,-1418.471194,543
1632,-1381.099789,544
1633,-1251.13163,544
1634,-1418.471194,544
1635,-1381.099789,545
1636,-1251.13163,545
1637,-1418.471194,545
1638,-1381.099789,546
1639,-1251.13163,546
1640,-1418.471194,546
1641,-1381.099789,547
1642,-1251.13163,547
1643,-1418.471194,547
1644,-1381.099789,548
1645,-1251.13163,548
1646,-1418.471194,548
1647,-1381.099789,549
1648,-1251.13163,549
1649,-1418.471194,549
1650,-1381.099789,550
1651,-1251.13163,550
1652,-1418.471194,550
1653,-1381.099789,551
1654,-1251.13163,551
1655,-1418.471194,551
1656,-1381.099789,552
1657,-1251.13163,552
1658,-1418.471194,552
1659,-1381.099789,553
1660,-1251.13163,553
1661,-1418.471194,553
1662,-1381.099789,554
1663,-1251.13163,554
1664,-1418.471194,554
1665,-1381.099789,555
1666,-1251.13163,555
1667,-1418.471194,555
1668,-1381.099789,556
1669,-1251.13163,556
1670,-1418.471194,556
1671,-1381.099789,557
1672,-1251.13163,557
1673,-1418.471194,557
1674,-1381.099789,558
1675,-1251.13163,558
1676,-1418.471194,558
1677,-1381.099789,559
1678,-1251.13163,559
1679,-1418.471194,559
1680,-1381.099789,560
1681,-1251.13163,560
1682,-1418.471194,560
1683,-1381.099789,561
1684,-1251.13163,561
1685,-1418.471194,561
1686,-1381.099789,562
1687,-1251.13163,562
1688,-1418.471194,562
1689,-1381.099789,563
1690,-1251.13163,563
1691,-1418.471194,563
1692,-1381.099789,564
1693,-1251.13163,564
1694,-1418.471194,564
1695,-1381.099789,565
1696,-1251.13163,565
1697,-1418.471194,565
1698,-1381.099789,566
1699,-1251.13163,566
1700,-1418.471194,566
1701,-1381.099789,567
1702,-1251.13163,567
1703,-1418.471194,567
1704,-1381.099789,568
1705,-1251.13163,568
1706,-1418.471194,568
1707,-1381.099789,569
1708,-1251.13163,569
1709,-1418.471194,569
1710,-1381.099789,570
1711,-1251.13163,570
1712,-1418.471194,570
1713,-1381.099789,571
1714,-1251.13163,571
1715,-1418.471194,571
1716,-1381.099789,572
1717,-1251.13163,572
1718,-1418.471194,572
1719,-1381.099789,573
1720,-1251.13163,573
1721,-1418.471194,573
1722,-1381.099789,574
1723,-1251.13163,574
1724,-1418.471194,574
1725,-1381.099789,575
1726,-1251.13163,575
1727,-1418.471194,575
1728,-1381.099789,576
1729,-1251.13163,576
1730,-1418.471194,576
1731,-1381.099789,577
1732,-1251.13163,577
1733,-1418.471194,577
1734,-1381.099789,578
1735,-1251.13163,578
1736,-1418.471194,578
1737,-1381.099789,579
1738,-1251.13163,579
1739,-1418.471194,579
1740,-1381.099789,580
1741,-1251.13163,580
1742,-1418.471194,580
1743,-1381.099789,581
1744,-1251.13163,581
1745,-1418.471194,581
1746,-1381.099789,582
1747,-1251.13163,582
1748,-1418.471194,582
1749,-1381.099789,583
1750,-1251.13163,583
1751,-1418.471194,583
1752,-1381.099789,584
1753,-1251.13163,584
1754,-1418.471194,584
1755,-1381.099789,585
1756,-1251.13163,585
1757,-1418.471194,585
1758,-1381.099789,586
1759,-1251.13163,586
1760,-1418.471194,586
1761,-1381.099789,587
1762,-1251.13163,587
1763,-1418.471194,587
1764,-1381.099789,588
1765,-1251.13163,588
1766,-1418.471194,588
1767,-1381.099789,589
1768,-1251.13163,589
1769,-1418.471194,589
1770,-1381.099789,590
1771,-1251.13163,590
1772,-1418.471194,590
1773,-1381.099789,591
1774,-1251.13163,591
1775,-1418.471194,591
1776,-1381.099789,592
1777,-1251.13163,592
1778,-1418.471194,592
1779,-1381.099789,593
1780,-1251.13163,593
1781,-1418.471194,593
1782,-1381.099789,594
1783,-1251.13163,594
1784,-1418.471194,594
1785,-1381.099789,595
1786,-1251.13163,595
1787,-1418.471194,595
1788,-1381.099789,596
1789,-1251.13163,596
1790,-1418.471194,596
1791,-1381.099789,597
1792,-1251.13163,597
1793,-1418.471194,597
1794,-1381.099789,598
1795,-1251.13163,598
1796,-1418.471194,598
1797,-1381.099789,599
1798,-1251.13163,599
1799,-1418.471194,599
