,data,x
1284,-827.502292,428
1285,-865.2045195,428
1286,-748.0206035,428
1287,-827.502292,429
1288,-865.2045195,429
1289,-748.0206035,429
1290,-827.502292,430
1291,-865.2045195,430
1292,-748.0206035,430
1293,-827.502292,431
1294,-865.2045195,431
1295,-748.0206035,431
1296,-827.502292,432
1297,-865.2045195,432
1298,-748.0206035,432
1299,-827.502292,433
1300,-865.2045195,433
1301,-748.0206035,433
1302,-827.502292,434
1303,-865.2045195,434
1304,-748.0206035,434
1305,-827.502292,435
1306,-865.2045195,435
1307,-748.0206035,435
1308,-827.502292,436
1309,-865.2045195,436
1310,-748.0206035,436
1311,-827.502292,437
1312,-865.2045195,437
1313,-748.0206035,437
1314,-827.502292,438
1315,-865.2045195,438
1316,-748.0206035,438
1317,-827.502292,439
1318,-865.2045195,439
1319,-748.0206035,439
1320,-827.502292,440
1321,-865.2045195,440
1322,-748.0206035,440
1323,-827.502292,441
1324,-865.2045195,441
1325,-748.0206035,441
1326,-827.502292,442
1327,-865.2045195,442
1328,-748.0206035,442
1329,-827.502292,443
1330,-865.2045195,443
1331,-748.0206035,443
1332,-827.502292,444
1333,-865.2045195,444
1334,-748.0206035,444
1335,-827.502292,445
1336,-865.2045195,445
1337,-748.0206035,445
1338,-827.502292,446
1339,-865.2045195,446
1340,-748.0206035,446
1341,-827.502292,447
1342,-865.2045195,447
1343,-748.0206035,447
1344,-827.502292,448
1345,-865.2045195,448
1346,-748.0206035,448
1347,-827.502292,449
1348,-865.2045195,449
1349,-748.0206035,449
1350,-827.502292,450
1351,-865.2045195,450
1352,-748.0206035,450
1353,-827.502292,451
1354,-865.2045195,451
1355,-748.0206035,451
1356,-827.502292,452
1357,-865.2045195,452
1358,-748.0206035,452
1359,-827.502292,453
1360,-865.2045195,453
1361,-748.0206035,453
1362,-827.502292,454
1363,-865.2045195,454
1364,-748.0206035,454
1365,-827.502292,455
1366,-865.2045195,455
1367,-748.0206035,455
1368,-827.502292,456
1369,-865.2045195,456
1370,-748.0206035,456
1371,-827.502292,457
1372,-865.2045195,457
1373,-748.0206035,457
1374,-827.502292,458
1375,-865.2045195,458
1376,-748.0206035,458
1377,-827.502292,459
1378,-865.2045195,459
1379,-748.0206035,459
1380,-827.502292,460
1381,-865.2045195,460
1382,-748.0206035,460
1383,-827.502292,461
1384,-865.2045195,461
1385,-748.0206035,461
1386,-827.502292,462
1387,-865.2045195,462
1388,-748.0206035,462
1389,-827.502292,463
1390,-865.2045195,463
1391,-748.0206035,463
1392,-827.502292,464
1393,-865.2045195,464
1394,-748.0206035,464
1395,-827.502292,465
1396,-865.2045195,465
1397,-748.0206035,465
1398,-827.502292,466
1399,-865.2045195,466
1400,-748.0206035,466
1401,-827.502292,467
1402,-865.2045195,467
1403,-748.0206035,467
1404,-827.502292,468
1405,-865.2045195,468
1406,-748.0206035,468
1407,-827.502292,469
1408,-865.2045195,469
1409,-748.0206035,469
1410,-827.502292,470
1411,-865.2045195,470
1412,-748.0206035,470
1413,-827.502292,471
1414,-865.2045195,471
1415,-748.0206035,471
1416,-827.502292,472
1417,-865.2045195,472
1418,-748.0206035,472
1419,-827.502292,473
1420,-865.2045195,473
1421,-748.0206035,473
1422,-827.502292,474
1423,-865.2045195,474
1424,-748.0206035,474
1425,-827.502292,475
1426,-865.2045195,475
1427,-748.0206035,475
1428,-827.502292,476
1429,-865.2045195,476
1430,-748.0206035,476
1431,-827.502292,477
1432,-865.2045195,477
1433,-748.0206035,477
1434,-827.502292,478
1435,-865.2045195,478
1436,-748.0206035,478
1437,-827.502292,479
1438,-865.2045195,479
1439,-748.0206035,479
1440,-827.502292,480
1441,-865.2045195,480
1442,-748.0206035,480
1443,-827.502292,481
1444,-865.2045195,481
1445,-748.0206035,481
1446,-827.502292,482
1447,-865.2045195,482
1448,-748.0206035,482
1449,-827.502292,483
1450,-865.2045195,483
1451,-748.0206035,483
1452,-827.502292,484
1453,-865.2045195,484
1454,-748.0206035,484
1455,-827.502292,485
1456,-865.2045195,485
1457,-748.0206035,485
1458,-827.502292,486
1459,-865.2045195,486
1460,-748.0206035,486
1461,-827.502292,487
1462,-865.2045195,487
1463,-748.0206035,487
1464,-827.502292,488
1465,-865.2045195,488
1466,-748.0206035,488
1467,-827.502292,489
1468,-865.2045195,489
1469,-748.0206035,489
1470,-827.502292,490
1471,-865.2045195,490
1472,-748.0206035,490
1473,-827.502292,491
1474,-865.2045195,491
1475,-748.0206035,491
1476,-827.502292,492
1477,-865.2045195,492
1478,-748.0206035,492
1479,-827.502292,493
1480,-865.2045195,493
1481,-748.0206035,493
1482,-827.502292,494
1483,-865.2045195,494
1484,-748.0206035,494
1485,-827.502292,495
1486,-865.2045195,495
1487,-748.0206035,495
1488,-827.502292,496
1489,-865.2045195,496
1490,-748.0206035,496
1491,-827.502292,497
1492,-865.2045195,497
1493,-748.0206035,497
1494,-827.502292,498
1495,-865.2045195,498
1496,-748.0206035,498
1497,-827.502292,499
1498,-865.2045195,499
1499,-748.0206035,499
1500,-827.502292,500
1501,-865.2045195,500
1502,-748.0206035,500
1503,-827.502292,501
1504,-865.2045195,501
1505,-748.0206035,501
1506,-827.502292,502
1507,-865.2045195,502
1508,-748.0206035,502
1509,-827.502292,503
1510,-865.2045195,503
1511,-748.0206035,503
1512,-827.502292,504
1513,-865.2045195,504
1514,-748.0206035,504
1515,-827.502292,505
1516,-865.2045195,505
1517,-748.0206035,505
1518,-827.502292,506
1519,-865.2045195,506
1520,-748.0206035,506
1521,-827.502292,507
1522,-865.2045195,507
1523,-748.0206035,507
1524,-827.502292,508
1525,-865.2045195,508
1526,-748.0206035,508
1527,-827.502292,509
1528,-865.2045195,509
1529,-748.0206035,509
1530,-827.502292,510
1531,-865.2045195,510
1532,-748.0206035,510
1533,-827.502292,511
1534,-865.2045195,511
1535,-748.0206035,511
1536,-827.502292,512
1537,-865.2045195,512
1538,-748.0206035,512
1539,-827.502292,513
1540,-865.2045195,513
1541,-748.0206035,513
1542,-827.502292,514
1543,-865.2045195,514
1544,-748.0206035,514
1545,-827.502292,515
1546,-865.2045195,515
1547,-748.0206035,515
1548,-827.502292,516
1549,-865.2045195,516
1550,-748.0206035,516
1551,-827.502292,517
1552,-865.2045195,517
1553,-748.0206035,517
1554,-827.502292,518
1555,-865.2045195,518
1556,-748.0206035,518
1557,-827.502292,519
1558,-865.2045195,519
1559,-748.0206035,519
1560,-827.502292,520
1561,-865.2045195,520
1562,-748.0206035,520
1563,-827.502292,521
1564,-865.2045195,521
1565,-748.0206035,521
1566,-827.502292,522
1567,-865.2045195,522
1568,-748.0206035,522
1569,-827.502292,523
1570,-865.2045195,523
1571,-748.0206035,523
1572,-827.502292,524
1573,-865.2045195,524
1574,-748.0206035,524
1575,-827.502292,525
1576,-865.2045195,525
1577,-748.0206035,525
1578,-827.502292,526
1579,-865.2045195,526
1580,-748.0206035,526
1581,-827.502292,527
1582,-865.2045195,527
1583,-748.0206035,527
1584,-827.502292,528
1585,-865.2045195,528
1586,-748.0206035,528
1587,-827.502292,529
1588,-865.2045195,529
1589,-748.0206035,529
1590,-827.502292,530
1591,-865.2045195,530
1592,-748.0206035,530
1593,-827.502292,531
1594,-865.2045195,531
1595,-748.0206035,531
1596,-827.502292,532
1597,-865.2045195,532
1598,-748.0206035,532
1599,-827.502292,533
1600,-865.2045195,533
1601,-748.0206035,533
1602,-827.502292,534
1603,-865.2045195,534
1604,-748.0206035,534
1605,-827.502292,535
1606,-865.2045195,535
1607,-748.0206035,535
1608,-827.502292,536
1609,-865.2045195,536
1610,-748.0206035,536
1611,-827.502292,537
1612,-865.2045195,537
1613,-748.0206035,537
1614,-827.502292,538
1615,-865.2045195,538
1616,-748.0206035,538
1617,-827.502292,539
1618,-865.2045195,539
1619,-748.0206035,539
1620,-827.502292,540
1621,-865.2045195,540
1622,-748.0206035,540
1623,-827.502292,541
1624,-865.2045195,541
1625,-748.0206035,541
1626,-827.502292,542
1627,-865.2045195,542
1628,-748.0206035,542
1629,-827.502292,543
1630,-865.2045195,543
1631,-748.0206035,543
1632,-827.502292,544
1633,-865.2045195,544
1634,-748.0206035,544
1635,-827.502292,545
1636,-865.2045195,545
1637,-748.0206035,545
1638,-827.502292,546
1639,-865.2045195,546
1640,-748.0206035,546
1641,-827.502292,547
1642,-865.2045195,547
1643,-748.0206035,547
1644,-827.502292,548
1645,-865.2045195,548
1646,-748.0206035,548
1647,-827.502292,549
1648,-865.2045195,549
1649,-748.0206035,549
1650,-827.502292,550
1651,-865.2045195,550
1652,-748.0206035,550
1653,-827.502292,551
1654,-865.2045195,551
1655,-748.0206035,551
1656,-827.502292,552
1657,-865.2045195,552
1658,-748.0206035,552
1659,-827.502292,553
1660,-865.2045195,553
1661,-748.0206035,553
1662,-827.502292,554
1663,-865.2045195,554
1664,-748.0206035,554
1665,-827.502292,555
1666,-865.2045195,555
1667,-748.0206035,555
1668,-827.502292,556
1669,-865.2045195,556
1670,-748.0206035,556
1671,-827.502292,557
1672,-865.2045195,557
1673,-748.0206035,557
1674,-827.502292,558
1675,-865.2045195,558
1676,-748.0206035,558
1677,-827.502292,559
1678,-865.2045195,559
1679,-748.0206035,559
1680,-827.502292,560
1681,-865.2045195,560
1682,-748.0206035,560
1683,-827.502292,561
1684,-865.2045195,561
1685,-748.0206035,561
1686,-827.502292,562
1687,-865.2045195,562
1688,-748.0206035,562
1689,-827.502292,563
1690,-865.2045195,563
1691,-748.0206035,563
1692,-827.502292,564
1693,-865.2045195,564
1694,-748.0206035,564
1695,-827.502292,565
1696,-865.2045195,565
1697,-748.0206035,565
1698,-827.502292,566
1699,-865.2045195,566
1700,-748.0206035,566
1701,-827.502292,567
1702,-865.2045195,567
1703,-748.0206035,567
1704,-827.502292,568
1705,-865.2045195,568
1706,-748.0206035,568
1707,-827.502292,569
1708,-865.2045195,569
1709,-748.0206035,569
1710,-827.502292,570
1711,-865.2045195,570
1712,-748.0206035,570
1713,-827.502292,571
1714,-865.2045195,571
1715,-748.0206035,571
1716,-827.502292,572
1717,-865.2045195,572
1718,-748.0206035,572
1719,-827.502292,573
1720,-865.2045195,573
1721,-748.0206035,573
1722,-827.502292,574
1723,-865.2045195,574
1724,-748.0206035,574
1725,-827.502292,575
1726,-865.2045195,575
1727,-748.0206035,575
1728,-827.502292,576
1729,-865.2045195,576
1730,-748.0206035,576
1731,-827.502292,577
1732,-865.2045195,577
1733,-748.0206035,577
1734,-827.502292,578
1735,-865.2045195,578
1736,-748.0206035,578
1737,-827.502292,579
1738,-865.2045195,579
1739,-748.0206035,579
1740,-827.502292,580
1741,-865.2045195,580
1742,-748.0206035,580
1743,-827.502292,581
1744,-865.2045195,581
1745,-748.0206035,581
1746,-827.502292,582
1747,-865.2045195,582
1748,-748.0206035,582
1749,-827.502292,583
1750,-865.2045195,583
1751,-748.0206035,583
1752,-827.502292,584
1753,-865.2045195,584
1754,-748.0206035,584
1755,-827.502292,585
1756,-865.2045195,585
1757,-748.0206035,585
1758,-827.502292,586
1759,-865.2045195,586
1760,-748.0206035,586
1761,-827.502292,587
1762,-865.2045195,587
1763,-748.0206035,587
1764,-827.502292,588
1765,-865.2045195,588
1766,-748.0206035,588
1767,-827.502292,589
1768,-865.2045195,589
1769,-748.0206035,589
1770,-827.502292,590
1771,-865.2045195,590
1772,-748.0206035,590
1773,-827.502292,591
1774,-865.2045195,591
1775,-748.0206035,591
1776,-827.502292,592
1777,-865.2045195,592
1778,-748.0206035,592
1779,-827.502292,593
1780,-865.2045195,593
1781,-748.0206035,593
1782,-827.502292,594
1783,-865.2045195,594
1784,-748.0206035,594
1785,-827.502292,595
1786,-865.2045195,595
1787,-748.0206035,595
1788,-827.502292,596
1789,-865.2045195,596
1790,-748.0206035,596
1791,-827.502292,597
1792,-865.2045195,597
1793,-748.0206035,597
1794,-827.502292,598
1795,-865.2045195,598
1796,-748.0206035,598
1797,-827.502292,599
1798,-865.2045195,599
1799,-748.0206035,599
