,data,x
1249,-671.4448364,416
1250,-672.9662356,416
1251,-639.5608404,417
1252,-671.4448364,417
1253,-672.9662356,417
1254,-639.5608404,418
1255,-671.4448364,418
1256,-672.9662356,418
1257,-639.5608404,419
1258,-671.4448364,419
1259,-672.9662356,419
1260,-639.5608404,420
1261,-671.4448364,420
1262,-672.9662356,420
1263,-639.5608404,421
1264,-671.4448364,421
1265,-672.9662356,421
1266,-639.5608404,422
1267,-671.4448364,422
1268,-672.9662356,422
1269,-639.5608404,423
1270,-671.4448364,423
1271,-672.9662356,423
1272,-639.5608404,424
1273,-671.4448364,424
1274,-672.9662356,424
1275,-639.5608404,425
1276,-671.4448364,425
1277,-672.9662356,425
1278,-639.5608404,426
1279,-671.4448364,426
1280,-672.9662356,426
1281,-639.5608404,427
1282,-671.4448364,427
1283,-672.9662356,427
1284,-639.5608404,428
1285,-671.4448364,428
1286,-672.9662356,428
1287,-639.5608404,429
1288,-671.4448364,429
1289,-672.9662356,429
1290,-639.5608404,430
1291,-671.4448364,430
1292,-672.9662356,430
1293,-639.5608404,431
1294,-671.4448364,431
1295,-672.9662356,431
1296,-639.5608404,432
1297,-671.4448364,432
1298,-672.9662356,432
1299,-639.5608404,433
1300,-671.4448364,433
1301,-672.9662356,433
1302,-639.5608404,434
1303,-671.4448364,434
1304,-672.9662356,434
1305,-639.5608404,435
1306,-671.4448364,435
1307,-672.9662356,435
1308,-639.5608404,436
1309,-671.4448364,436
1310,-672.9662356,436
1311,-639.5608404,437
1312,-671.4448364,437
1313,-672.9662356,437
1314,-639.5608404,438
1315,-671.4448364,438
1316,-672.9662356,438
1317,-639.5608404,439
1318,-671.4448364,439
1319,-672.9662356,439
1320,-639.5608404,440
1321,-671.4448364,440
1322,-672.9662356,440
1323,-639.5608404,441
1324,-671.4448364,441
1325,-672.9662356,441
1326,-639.5608404,442
1327,-671.4448364,442
1328,-672.9662356,442
1329,-639.5608404,443
1330,-671.4448364,443
1331,-672.9662356,443
1332,-639.5608404,444
1333,-671.4448364,444
1334,-672.9662356,444
1335,-639.5608404,445
1336,-671.4448364,445
1337,-672.9662356,445
1338,-639.5608404,446
1339,-671.4448364,446
1340,-672.9662356,446
1341,-639.5608404,447
1342,-671.4448364,447
1343,-672.9662356,447
1344,-639.5608404,448
1345,-671.4448364,448
1346,-672.9662356,448
1347,-639.5608404,449
1348,-671.4448364,449
1349,-672.9662356,449
1350,-639.5608404,450
1351,-671.4448364,450
1352,-672.9662356,450
1353,-639.5608404,451
1354,-671.4448364,451
1355,-672.9662356,451
1356,-639.5608404,452
1357,-671.4448364,452
1358,-672.9662356,452
1359,-639.5608404,453
1360,-671.4448364,453
1361,-672.9662356,453
1362,-639.5608404,454
1363,-671.4448364,454
1364,-672.9662356,454
1365,-639.5608404,455
1366,-671.4448364,455
1367,-672.9662356,455
1368,-639.5608404,456
1369,-671.4448364,456
1370,-672.9662356,456
1371,-639.5608404,457
1372,-671.4448364,457
1373,-672.9662356,457
1374,-639.5608404,458
1375,-671.4448364,458
1376,-672.9662356,458
1377,-639.5608404,459
1378,-671.4448364,459
1379,-672.9662356,459
1380,-639.5608404,460
1381,-671.4448364,460
1382,-672.9662356,460
1383,-639.5608404,461
1384,-671.4448364,461
1385,-672.9662356,461
1386,-639.5608404,462
1387,-671.4448364,462
1388,-672.9662356,462
1389,-639.5608404,463
1390,-671.4448364,463
1391,-672.9662356,463
1392,-639.5608404,464
1393,-671.4448364,464
1394,-672.9662356,464
1395,-639.5608404,465
1396,-671.4448364,465
1397,-672.9662356,465
1398,-639.5608404,466
1399,-671.4448364,466
1400,-672.9662356,466
1401,-639.5608404,467
1402,-671.4448364,467
1403,-672.9662356,467
1404,-639.5608404,468
1405,-671.4448364,468
1406,-672.9662356,468
1407,-639.5608404,469
1408,-671.4448364,469
1409,-672.9662356,469
1410,-639.5608404,470
1411,-671.4448364,470
1412,-672.9662356,470
1413,-639.5608404,471
1414,-671.4448364,471
1415,-672.9662356,471
1416,-639.5608404,472
1417,-671.4448364,472
1418,-672.9662356,472
1419,-639.5608404,473
1420,-671.4448364,473
1421,-672.9662356,473
1422,-639.5608404,474
1423,-671.4448364,474
1424,-672.9662356,474
1425,-639.5608404,475
1426,-671.4448364,475
1427,-672.9662356,475
1428,-639.5608404,476
1429,-671.4448364,476
1430,-672.9662356,476
1431,-639.5608404,477
1432,-671.4448364,477
1433,-672.9662356,477
1434,-639.5608404,478
1435,-671.4448364,478
1436,-672.9662356,478
1437,-639.5608404,479
1438,-671.4448364,479
1439,-672.9662356,479
1440,-639.5608404,480
1441,-671.4448364,480
1442,-672.9662356,480
1443,-639.5608404,481
1444,-671.4448364,481
1445,-672.9662356,481
1446,-639.5608404,482
1447,-671.4448364,482
1448,-672.9662356,482
1449,-639.5608404,483
1450,-671.4448364,483
1451,-672.9662356,483
1452,-639.5608404,484
1453,-671.4448364,484
1454,-672.9662356,484
1455,-639.5608404,485
1456,-671.4448364,485
1457,-672.9662356,485
1458,-639.5608404,486
1459,-671.4448364,486
1460,-672.9662356,486
1461,-639.5608404,487
1462,-671.4448364,487
1463,-672.9662356,487
1464,-639.5608404,488
1465,-671.4448364,488
1466,-672.9662356,488
1467,-639.5608404,489
1468,-671.4448364,489
1469,-672.9662356,489
1470,-639.5608404,490
1471,-671.4448364,490
1472,-672.9662356,490
1473,-639.5608404,491
1474,-671.4448364,491
1475,-672.9662356,491
1476,-639.5608404,492
1477,-671.4448364,492
1478,-672.9662356,492
1479,-639.5608404,493
1480,-671.4448364,493
1481,-672.9662356,493
1482,-639.5608404,494
1483,-671.4448364,494
1484,-672.9662356,494
1485,-639.5608404,495
1486,-671.4448364,495
1487,-672.9662356,495
1488,-639.5608404,496
1489,-671.4448364,496
1490,-672.9662356,496
1491,-639.5608404,497
1492,-671.4448364,497
1493,-672.9662356,497
1494,-639.5608404,498
1495,-671.4448364,498
1496,-672.9662356,498
1497,-639.5608404,499
1498,-671.4448364,499
1499,-672.9662356,499
1500,-639.5608404,500
1501,-671.4448364,500
1502,-672.9662356,500
1503,-639.5608404,501
1504,-671.4448364,501
1505,-672.9662356,501
1506,-639.5608404,502
1507,-671.4448364,502
1508,-672.9662356,502
1509,-639.5608404,503
1510,-671.4448364,503
1511,-672.9662356,503
1512,-639.5608404,504
1513,-671.4448364,504
1514,-672.9662356,504
1515,-639.5608404,505
1516,-671.4448364,505
1517,-672.9662356,505
1518,-639.5608404,506
1519,-671.4448364,506
1520,-672.9662356,506
1521,-639.5608404,507
1522,-671.4448364,507
1523,-672.9662356,507
1524,-639.5608404,508
1525,-671.4448364,508
1526,-672.9662356,508
1527,-639.5608404,509
1528,-671.4448364,509
1529,-672.9662356,509
1530,-639.5608404,510
1531,-671.4448364,510
1532,-672.9662356,510
1533,-639.5608404,511
1534,-671.4448364,511
1535,-672.9662356,511
1536,-639.5608404,512
1537,-671.4448364,512
1538,-672.9662356,512
1539,-639.5608404,513
1540,-671.4448364,513
1541,-672.9662356,513
1542,-639.5608404,514
1543,-671.4448364,514
1544,-672.9662356,514
1545,-639.5608404,515
1546,-671.4448364,515
1547,-672.9662356,515
1548,-639.5608404,516
1549,-671.4448364,516
1550,-672.9662356,516
1551,-639.5608404,517
1552,-671.4448364,517
1553,-672.9662356,517
1554,-639.5608404,518
1555,-671.4448364,518
1556,-672.9662356,518
1557,-639.5608404,519
1558,-671.4448364,519
1559,-672.9662356,519
1560,-639.5608404,520
1561,-671.4448364,520
1562,-672.9662356,520
1563,-639.5608404,521
1564,-671.4448364,521
1565,-672.9662356,521
1566,-639.5608404,522
1567,-671.4448364,522
1568,-672.9662356,522
1569,-639.5608404,523
1570,-671.4448364,523
1571,-672.9662356,523
1572,-639.5608404,524
1573,-671.4448364,524
1574,-672.9662356,524
1575,-639.5608404,525
1576,-671.4448364,525
1577,-672.9662356,525
1578,-639.5608404,526
1579,-671.4448364,526
1580,-672.9662356,526
1581,-639.5608404,527
1582,-671.4448364,527
1583,-672.9662356,527
1584,-639.5608404,528
1585,-671.4448364,528
1586,-672.9662356,528
1587,-639.5608404,529
1588,-671.4448364,529
1589,-672.9662356,529
1590,-639.5608404,530
1591,-671.4448364,530
1592,-672.9662356,530
1593,-639.5608404,531
1594,-671.4448364,531
1595,-672.9662356,531
1596,-639.5608404,532
1597,-671.4448364,532
1598,-672.9662356,532
1599,-639.5608404,533
1600,-671.4448364,533
1601,-672.9662356,533
1602,-639.5608404,534
1603,-671.4448364,534
1604,-672.9662356,534
1605,-639.5608404,535
1606,-671.4448364,535
1607,-672.9662356,535
1608,-639.5608404,536
1609,-671.4448364,536
1610,-672.9662356,536
1611,-639.5608404,537
1612,-671.4448364,537
1613,-672.9662356,537
1614,-639.5608404,538
1615,-671.4448364,538
1616,-672.9662356,538
1617,-639.5608404,539
1618,-671.4448364,539
1619,-672.9662356,539
1620,-639.5608404,540
1621,-671.4448364,540
1622,-672.9662356,540
1623,-639.5608404,541
1624,-671.4448364,541
1625,-672.9662356,541
1626,-639.5608404,542
1627,-671.4448364,542
1628,-672.9662356,542
1629,-639.5608404,543
1630,-671.4448364,543
1631,-672.9662356,543
1632,-639.5608404,544
1633,-671.4448364,544
1634,-672.9662356,544
1635,-639.5608404,545
1636,-671.4448364,545
1637,-672.9662356,545
1638,-639.5608404,546
1639,-671.4448364,546
1640,-672.9662356,546
1641,-639.5608404,547
1642,-671.4448364,547
1643,-672.9662356,547
1644,-639.5608404,548
1645,-671.4448364,548
1646,-672.9662356,548
1647,-639.5608404,549
1648,-671.4448364,549
1649,-672.9662356,549
1650,-639.5608404,550
1651,-671.4448364,550
1652,-672.9662356,550
1653,-639.5608404,551
1654,-671.4448364,551
1655,-672.9662356,551
1656,-639.5608404,552
1657,-671.4448364,552
1658,-672.9662356,552
1659,-639.5608404,553
1660,-671.4448364,553
1661,-672.9662356,553
1662,-639.5608404,554
1663,-671.4448364,554
1664,-672.9662356,554
1665,-639.5608404,555
1666,-671.4448364,555
1667,-672.9662356,555
1668,-639.5608404,556
1669,-671.4448364,556
1670,-672.9662356,556
1671,-639.5608404,557
1672,-671.4448364,557
1673,-672.9662356,557
1674,-639.5608404,558
1675,-671.4448364,558
1676,-672.9662356,558
1677,-639.5608404,559
1678,-671.4448364,559
1679,-672.9662356,559
1680,-639.5608404,560
1681,-671.4448364,560
1682,-672.9662356,560
1683,-639.5608404,561
1684,-671.4448364,561
1685,-672.9662356,561
1686,-639.5608404,562
1687,-671.4448364,562
1688,-672.9662356,562
1689,-639.5608404,563
1690,-671.4448364,563
1691,-672.9662356,563
1692,-639.5608404,564
1693,-671.4448364,564
1694,-672.9662356,564
1695,-639.5608404,565
1696,-671.4448364,565
1697,-672.9662356,565
1698,-639.5608404,566
1699,-671.4448364,566
1700,-672.9662356,566
1701,-639.5608404,567
1702,-671.4448364,567
1703,-672.9662356,567
1704,-639.5608404,568
1705,-671.4448364,568
1706,-672.9662356,568
1707,-639.5608404,569
1708,-671.4448364,569
1709,-672.9662356,569
1710,-639.5608404,570
1711,-671.4448364,570
1712,-672.9662356,570
1713,-639.5608404,571
1714,-671.4448364,571
1715,-672.9662356,571
1716,-639.5608404,572
1717,-671.4448364,572
1718,-672.9662356,572
1719,-639.5608404,573
1720,-671.4448364,573
1721,-672.9662356,573
1722,-639.5608404,574
1723,-671.4448364,574
1724,-672.9662356,574
1725,-639.5608404,575
1726,-671.4448364,575
1727,-672.9662356,575
1728,-639.5608404,576
1729,-671.4448364,576
1730,-672.9662356,576
1731,-639.5608404,577
1732,-671.4448364,577
1733,-672.9662356,577
1734,-639.5608404,578
1735,-671.4448364,578
1736,-672.9662356,578
1737,-639.5608404,579
1738,-671.4448364,579
1739,-672.9662356,579
1740,-639.5608404,580
1741,-671.4448364,580
1742,-672.9662356,580
1743,-639.5608404,581
1744,-671.4448364,581
1745,-672.9662356,581
1746,-639.5608404,582
1747,-671.4448364,582
1748,-672.9662356,582
1749,-639.5608404,583
1750,-671.4448364,583
1751,-672.9662356,583
1752,-639.5608404,584
1753,-671.4448364,584
1754,-672.9662356,584
1755,-639.5608404,585
1756,-671.4448364,585
1757,-672.9662356,585
1758,-639.5608404,586
1759,-671.4448364,586
1760,-672.9662356,586
1761,-639.5608404,587
1762,-671.4448364,587
1763,-672.9662356,587
1764,-639.5608404,588
1765,-671.4448364,588
1766,-672.9662356,588
1767,-639.5608404,589
1768,-671.4448364,589
1769,-672.9662356,589
1770,-639.5608404,590
1771,-671.4448364,590
1772,-672.9662356,590
1773,-639.5608404,591
1774,-671.4448364,591
1775,-672.9662356,591
1776,-639.5608404,592
1777,-671.4448364,592
1778,-672.9662356,592
1779,-639.5608404,593
1780,-671.4448364,593
1781,-672.9662356,593
1782,-639.5608404,594
1783,-671.4448364,594
1784,-672.9662356,594
1785,-639.5608404,595
1786,-671.4448364,595
1787,-672.9662356,595
1788,-639.5608404,596
1789,-671.4448364,596
1790,-672.9662356,596
1791,-639.5608404,597
1792,-671.4448364,597
1793,-672.9662356,597
1794,-639.5608404,598
1795,-671.4448364,598
1796,-672.9662356,598
1797,-639.5608404,599
1798,-671.4448364,599
1799,-672.9662356,599
