,data,x
1249,-540.9095633,416
1250,-581.5738117,416
1251,-551.7191179,417
1252,-540.9095633,417
1253,-581.5738117,417
1254,-551.7191179,418
1255,-540.9095633,418
1256,-581.5738117,418
1257,-551.7191179,419
1258,-540.9095633,419
1259,-581.5738117,419
1260,-551.7191179,420
1261,-540.9095633,420
1262,-581.5738117,420
1263,-551.7191179,421
1264,-540.9095633,421
1265,-581.5738117,421
1266,-551.7191179,422
1267,-540.9095633,422
1268,-581.5738117,422
1269,-551.7191179,423
1270,-540.9095633,423
1271,-581.5738117,423
1272,-551.7191179,424
1273,-540.9095633,424
1274,-581.5738117,424
1275,-551.7191179,425
1276,-540.9095633,425
1277,-581.5738117,425
1278,-551.7191179,426
1279,-540.9095633,426
1280,-581.5738117,426
1281,-551.7191179,427
1282,-540.9095633,427
1283,-581.5738117,427
1284,-551.7191179,428
1285,-540.9095633,428
1286,-581.5738117,428
1287,-551.7191179,429
1288,-540.9095633,429
1289,-581.5738117,429
1290,-551.7191179,430
1291,-540.9095633,430
1292,-581.5738117,430
1293,-551.7191179,431
1294,-540.9095633,431
1295,-581.5738117,431
1296,-551.7191179,432
1297,-540.9095633,432
1298,-581.5738117,432
1299,-551.7191179,433
1300,-540.9095633,433
1301,-581.5738117,433
1302,-551.7191179,434
1303,-540.9095633,434
1304,-581.5738117,434
1305,-551.7191179,435
1306,-540.9095633,435
1307,-581.5738117,435
1308,-551.7191179,436
1309,-540.9095633,436
1310,-581.5738117,436
1311,-551.7191179,437
1312,-540.9095633,437
1313,-581.5738117,437
1314,-551.7191179,438
1315,-540.9095633,438
1316,-581.5738117,438
1317,-551.7191179,439
1318,-540.9095633,439
1319,-581.5738117,439
1320,-551.7191179,440
1321,-540.9095633,440
1322,-581.5738117,440
1323,-551.7191179,441
1324,-540.9095633,441
1325,-581.5738117,441
1326,-551.7191179,442
1327,-540.9095633,442
1328,-581.5738117,442
1329,-551.7191179,443
1330,-540.9095633,443
1331,-581.5738117,443
1332,-551.7191179,444
1333,-540.9095633,444
1334,-581.5738117,444
1335,-551.7191179,445
1336,-540.9095633,445
1337,-581.5738117,445
1338,-551.7191179,446
1339,-540.9095633,446
1340,-581.5738117,446
1341,-551.7191179,447
1342,-540.9095633,447
1343,-581.5738117,447
1344,-551.7191179,448
1345,-540.9095633,448
1346,-581.5738117,448
1347,-551.7191179,449
1348,-540.9095633,449
1349,-581.5738117,449
1350,-551.7191179,450
1351,-540.9095633,450
1352,-581.5738117,450
1353,-551.7191179,451
1354,-540.9095633,451
1355,-581.5738117,451
1356,-551.7191179,452
1357,-540.9095633,452
1358,-581.5738117,452
1359,-551.7191179,453
1360,-540.9095633,453
1361,-581.5738117,453
1362,-551.7191179,454
1363,-540.9095633,454
1364,-581.5738117,454
1365,-551.7191179,455
1366,-540.9095633,455
1367,-581.5738117,455
1368,-551.7191179,456
1369,-540.9095633,456
1370,-581.5738117,456
1371,-551.7191179,457
1372,-540.9095633,457
1373,-581.5738117,457
1374,-551.7191179,458
1375,-540.9095633,458
1376,-581.5738117,458
1377,-551.7191179,459
1378,-540.9095633,459
1379,-581.5738117,459
1380,-551.7191179,460
1381,-540.9095633,460
1382,-581.5738117,460
1383,-551.7191179,461
1384,-540.9095633,461
1385,-581.5738117,461
1386,-551.7191179,462
1387,-540.9095633,462
1388,-581.5738117,462
1389,-551.7191179,463
1390,-540.9095633,463
1391,-581.5738117,463
1392,-551.7191179,464
1393,-540.9095633,464
1394,-581.5738117,464
1395,-551.7191179,465
1396,-540.9095633,465
1397,-581.5738117,465
1398,-551.7191179,466
1399,-540.9095633,466
1400,-581.5738117,466
1401,-551.7191179,467
1402,-540.9095633,467
1403,-581.5738117,467
1404,-551.7191179,468
1405,-540.9095633,468
1406,-581.5738117,468
1407,-551.7191179,469
1408,-540.9095633,469
1409,-581.5738117,469
1410,-551.7191179,470
1411,-540.9095633,470
1412,-581.5738117,470
1413,-551.7191179,471
1414,-540.9095633,471
1415,-581.5738117,471
1416,-551.7191179,472
1417,-540.9095633,472
1418,-581.5738117,472
1419,-551.7191179,473
1420,-540.9095633,473
1421,-581.5738117,473
1422,-551.7191179,474
1423,-540.9095633,474
1424,-581.5738117,474
1425,-551.7191179,475
1426,-540.9095633,475
1427,-581.5738117,475
1428,-551.7191179,476
1429,-540.9095633,476
1430,-581.5738117,476
1431,-551.7191179,477
1432,-540.9095633,477
1433,-581.5738117,477
1434,-551.7191179,478
1435,-540.9095633,478
1436,-581.5738117,478
1437,-551.7191179,479
1438,-540.9095633,479
1439,-581.5738117,479
1440,-551.7191179,480
1441,-540.9095633,480
1442,-581.5738117,480
1443,-551.7191179,481
1444,-540.9095633,481
1445,-581.5738117,481
1446,-551.7191179,482
1447,-540.9095633,482
1448,-581.5738117,482
1449,-551.7191179,483
1450,-540.9095633,483
1451,-581.5738117,483
1452,-551.7191179,484
1453,-540.9095633,484
1454,-581.5738117,484
1455,-551.7191179,485
1456,-540.9095633,485
1457,-581.5738117,485
1458,-551.7191179,486
1459,-540.9095633,486
1460,-581.5738117,486
1461,-551.7191179,487
1462,-540.9095633,487
1463,-581.5738117,487
1464,-551.7191179,488
1465,-540.9095633,488
1466,-581.5738117,488
1467,-551.7191179,489
1468,-540.9095633,489
1469,-581.5738117,489
1470,-551.7191179,490
1471,-540.9095633,490
1472,-581.5738117,490
1473,-551.7191179,491
1474,-540.9095633,491
1475,-581.5738117,491
1476,-551.7191179,492
1477,-540.9095633,492
1478,-581.5738117,492
1479,-551.7191179,493
1480,-540.9095633,493
1481,-581.5738117,493
1482,-551.7191179,494
1483,-540.9095633,494
1484,-581.5738117,494
1485,-551.7191179,495
1486,-540.9095633,495
1487,-581.5738117,495
1488,-551.7191179,496
1489,-540.9095633,496
1490,-581.5738117,496
1491,-551.7191179,497
1492,-540.9095633,497
1493,-581.5738117,497
1494,-551.7191179,498
1495,-540.9095633,498
1496,-581.5738117,498
1497,-551.7191179,499
1498,-540.9095633,499
1499,-581.5738117,499
1500,-551.7191179,500
1501,-540.9095633,500
1502,-581.5738117,500
1503,-551.7191179,501
1504,-540.9095633,501
1505,-581.5738117,501
1506,-551.7191179,502
1507,-540.9095633,502
1508,-581.5738117,502
1509,-551.7191179,503
1510,-540.9095633,503
1511,-581.5738117,503
1512,-551.7191179,504
1513,-540.9095633,504
1514,-581.5738117,504
1515,-551.7191179,505
1516,-540.9095633,505
1517,-581.5738117,505
1518,-551.7191179,506
1519,-540.9095633,506
1520,-581.5738117,506
1521,-551.7191179,507
1522,-540.9095633,507
1523,-581.5738117,507
1524,-551.7191179,508
1525,-540.9095633,508
1526,-581.5738117,508
1527,-551.7191179,509
1528,-540.9095633,509
1529,-581.5738117,509
1530,-551.7191179,510
1531,-540.9095633,510
1532,-581.5738117,510
1533,-551.7191179,511
1534,-540.9095633,511
1535,-581.5738117,511
1536,-551.7191179,512
1537,-540.9095633,512
1538,-581.5738117,512
1539,-551.7191179,513
1540,-540.9095633,513
1541,-581.5738117,513
1542,-551.7191179,514
1543,-540.9095633,514
1544,-581.5738117,514
1545,-551.7191179,515
1546,-540.9095633,515
1547,-581.5738117,515
1548,-551.7191179,516
1549,-540.9095633,516
1550,-581.5738117,516
1551,-551.7191179,517
1552,-540.9095633,517
1553,-581.5738117,517
1554,-551.7191179,518
1555,-540.9095633,518
1556,-581.5738117,518
1557,-551.7191179,519
1558,-540.9095633,519
1559,-581.5738117,519
1560,-551.7191179,520
1561,-540.9095633,520
1562,-581.5738117,520
1563,-551.7191179,521
1564,-540.9095633,521
1565,-581.5738117,521
1566,-551.7191179,522
1567,-540.9095633,522
1568,-581.5738117,522
1569,-551.7191179,523
1570,-540.9095633,523
1571,-581.5738117,523
1572,-551.7191179,524
1573,-540.9095633,524
1574,-581.5738117,524
1575,-551.7191179,525
1576,-540.9095633,525
1577,-581.5738117,525
1578,-551.7191179,526
1579,-540.9095633,526
1580,-581.5738117,526
1581,-551.7191179,527
1582,-540.9095633,527
1583,-581.5738117,527
1584,-551.7191179,528
1585,-540.9095633,528
1586,-581.5738117,528
1587,-551.7191179,529
1588,-540.9095633,529
1589,-581.5738117,529
1590,-551.7191179,530
1591,-540.9095633,530
1592,-581.5738117,530
1593,-551.7191179,531
1594,-540.9095633,531
1595,-581.5738117,531
1596,-551.7191179,532
1597,-540.9095633,532
1598,-581.5738117,532
1599,-551.7191179,533
1600,-540.9095633,533
1601,-581.5738117,533
1602,-551.7191179,534
1603,-540.9095633,534
1604,-581.5738117,534
1605,-551.7191179,535
1606,-540.9095633,535
1607,-581.5738117,535
1608,-551.7191179,536
1609,-540.9095633,536
1610,-581.5738117,536
1611,-551.7191179,537
1612,-540.9095633,537
1613,-581.5738117,537
1614,-551.7191179,538
1615,-540.9095633,538
1616,-581.5738117,538
1617,-551.7191179,539
1618,-540.9095633,539
1619,-581.5738117,539
1620,-551.7191179,540
1621,-540.9095633,540
1622,-581.5738117,540
1623,-551.7191179,541
1624,-540.9095633,541
1625,-581.5738117,541
1626,-551.7191179,542
1627,-540.9095633,542
1628,-581.5738117,542
1629,-551.7191179,543
1630,-540.9095633,543
1631,-581.5738117,543
1632,-551.7191179,544
1633,-540.9095633,544
1634,-581.5738117,544
1635,-551.7191179,545
1636,-540.9095633,545
1637,-581.5738117,545
1638,-551.7191179,546
1639,-540.9095633,546
1640,-581.5738117,546
1641,-551.7191179,547
1642,-540.9095633,547
1643,-581.5738117,547
1644,-551.7191179,548
1645,-540.9095633,548
1646,-581.5738117,548
1647,-551.7191179,549
1648,-540.9095633,549
1649,-581.5738117,549
1650,-551.7191179,550
1651,-540.9095633,550
1652,-581.5738117,550
1653,-551.7191179,551
1654,-540.9095633,551
1655,-581.5738117,551
1656,-551.7191179,552
1657,-540.9095633,552
1658,-581.5738117,552
1659,-551.7191179,553
1660,-540.9095633,553
1661,-581.5738117,553
1662,-551.7191179,554
1663,-540.9095633,554
1664,-581.5738117,554
1665,-551.7191179,555
1666,-540.9095633,555
1667,-581.5738117,555
1668,-551.7191179,556
1669,-540.9095633,556
1670,-581.5738117,556
1671,-551.7191179,557
1672,-540.9095633,557
1673,-581.5738117,557
1674,-551.7191179,558
1675,-540.9095633,558
1676,-581.5738117,558
1677,-551.7191179,559
1678,-540.9095633,559
1679,-581.5738117,559
1680,-551.7191179,560
1681,-540.9095633,560
1682,-581.5738117,560
1683,-551.7191179,561
1684,-540.9095633,561
1685,-581.5738117,561
1686,-551.7191179,562
1687,-540.9095633,562
1688,-581.5738117,562
1689,-551.7191179,563
1690,-540.9095633,563
1691,-581.5738117,563
1692,-551.7191179,564
1693,-540.9095633,564
1694,-581.5738117,564
1695,-551.7191179,565
1696,-540.9095633,565
1697,-581.5738117,565
1698,-551.7191179,566
1699,-540.9095633,566
1700,-581.5738117,566
1701,-551.7191179,567
1702,-540.9095633,567
1703,-581.5738117,567
1704,-551.7191179,568
1705,-540.9095633,568
1706,-581.5738117,568
1707,-551.7191179,569
1708,-540.9095633,569
1709,-581.5738117,569
1710,-551.7191179,570
1711,-540.9095633,570
1712,-581.5738117,570
1713,-551.7191179,571
1714,-540.9095633,571
1715,-581.5738117,571
1716,-551.7191179,572
1717,-540.9095633,572
1718,-581.5738117,572
1719,-551.7191179,573
1720,-540.9095633,573
1721,-581.5738117,573
1722,-551.7191179,574
1723,-540.9095633,574
1724,-581.5738117,574
1725,-551.7191179,575
1726,-540.9095633,575
1727,-581.5738117,575
1728,-551.7191179,576
1729,-540.9095633,576
1730,-581.5738117,576
1731,-551.7191179,577
1732,-540.9095633,577
1733,-581.5738117,577
1734,-551.7191179,578
1735,-540.9095633,578
1736,-581.5738117,578
1737,-551.7191179,579
1738,-540.9095633,579
1739,-581.5738117,579
1740,-551.7191179,580
1741,-540.9095633,580
1742,-581.5738117,580
1743,-551.7191179,581
1744,-540.9095633,581
1745,-581.5738117,581
1746,-551.7191179,582
1747,-540.9095633,582
1748,-581.5738117,582
1749,-551.7191179,583
1750,-540.9095633,583
1751,-581.5738117,583
1752,-551.7191179,584
1753,-540.9095633,584
1754,-581.5738117,584
1755,-551.7191179,585
1756,-540.9095633,585
1757,-581.5738117,585
1758,-551.7191179,586
1759,-540.9095633,586
1760,-581.5738117,586
1761,-551.7191179,587
1762,-540.9095633,587
1763,-581.5738117,587
1764,-551.7191179,588
1765,-540.9095633,588
1766,-581.5738117,588
1767,-551.7191179,589
1768,-540.9095633,589
1769,-581.5738117,589
1770,-551.7191179,590
1771,-540.9095633,590
1772,-581.5738117,590
1773,-551.7191179,591
1774,-540.9095633,591
1775,-581.5738117,591
1776,-551.7191179,592
1777,-540.9095633,592
1778,-581.5738117,592
1779,-551.7191179,593
1780,-540.9095633,593
1781,-581.5738117,593
1782,-551.7191179,594
1783,-540.9095633,594
1784,-581.5738117,594
1785,-551.7191179,595
1786,-540.9095633,595
1787,-581.5738117,595
1788,-551.7191179,596
1789,-540.9095633,596
1790,-581.5738117,596
1791,-551.7191179,597
1792,-540.9095633,597
1793,-581.5738117,597
1794,-551.7191179,598
1795,-540.9095633,598
1796,-581.5738117,598
1797,-551.7191179,599
1798,-540.9095633,599
1799,-581.5738117,599
