,data,x
1249,-2537.298421,416
1250,-2543.937158,416
1251,-2516.728239,417
1252,-2537.298421,417
1253,-2543.937158,417
1254,-2516.728239,418
1255,-2537.298421,418
1256,-2543.937158,418
1257,-2516.728239,419
1258,-2537.298421,419
1259,-2543.937158,419
1260,-2516.728239,420
1261,-2537.298421,420
1262,-2543.937158,420
1263,-2516.728239,421
1264,-2537.298421,421
1265,-2543.937158,421
1266,-2516.728239,422
1267,-2537.298421,422
1268,-2543.937158,422
1269,-2516.728239,423
1270,-2537.298421,423
1271,-2543.937158,423
1272,-2516.728239,424
1273,-2537.298421,424
1274,-2543.937158,424
1275,-2516.728239,425
1276,-2537.298421,425
1277,-2543.937158,425
1278,-2516.728239,426
1279,-2537.298421,426
1280,-2543.937158,426
1281,-2516.728239,427
1282,-2537.298421,427
1283,-2543.937158,427
1284,-2516.728239,428
1285,-2537.298421,428
1286,-2543.937158,428
1287,-2516.728239,429
1288,-2537.298421,429
1289,-2543.937158,429
1290,-2516.728239,430
1291,-2537.298421,430
1292,-2543.937158,430
1293,-2516.728239,431
1294,-2537.298421,431
1295,-2543.937158,431
1296,-2516.728239,432
1297,-2537.298421,432
1298,-2543.937158,432
1299,-2516.728239,433
1300,-2537.298421,433
1301,-2543.937158,433
1302,-2516.728239,434
1303,-2537.298421,434
1304,-2543.937158,434
1305,-2516.728239,435
1306,-2537.298421,435
1307,-2543.937158,435
1308,-2516.728239,436
1309,-2537.298421,436
1310,-2543.937158,436
1311,-2516.728239,437
1312,-2537.298421,437
1313,-2543.937158,437
1314,-2516.728239,438
1315,-2537.298421,438
1316,-2543.937158,438
1317,-2516.728239,439
1318,-2537.298421,439
1319,-2543.937158,439
1320,-2516.728239,440
1321,-2537.298421,440
1322,-2543.937158,440
1323,-2516.728239,441
1324,-2537.298421,441
1325,-2543.937158,441
1326,-2516.728239,442
1327,-2537.298421,442
1328,-2543.937158,442
1329,-2516.728239,443
1330,-2537.298421,443
1331,-2543.937158,443
1332,-2516.728239,444
1333,-2537.298421,444
1334,-2543.937158,444
1335,-2516.728239,445
1336,-2537.298421,445
1337,-2543.937158,445
1338,-2516.728239,446
1339,-2537.298421,446
1340,-2543.937158,446
1341,-2516.728239,447
1342,-2537.298421,447
1343,-2543.937158,447
1344,-2516.728239,448
1345,-2537.298421,448
1346,-2543.937158,448
1347,-2516.728239,449
1348,-2537.298421,449
1349,-2543.937158,449
1350,-2516.728239,450
1351,-2537.298421,450
1352,-2543.937158,450
1353,-2516.728239,451
1354,-2537.298421,451
1355,-2543.937158,451
1356,-2516.728239,452
1357,-2537.298421,452
1358,-2543.937158,452
1359,-2516.728239,453
1360,-2537.298421,453
1361,-2543.937158,453
1362,-2516.728239,454
1363,-2537.298421,454
1364,-2543.937158,454
1365,-2516.728239,455
1366,-2537.298421,455
1367,-2543.937158,455
1368,-2516.728239,456
1369,-2537.298421,456
1370,-2543.937158,456
1371,-2516.728239,457
1372,-2537.298421,457
1373,-2543.937158,457
1374,-2516.728239,458
1375,-2537.298421,458
1376,-2543.937158,458
1377,-2516.728239,459
1378,-2537.298421,459
1379,-2543.937158,459
1380,-2516.728239,460
1381,-2537.298421,460
1382,-2543.937158,460
1383,-2516.728239,461
1384,-2537.298421,461
1385,-2543.937158,461
1386,-2516.728239,462
1387,-2537.298421,462
1388,-2543.937158,462
1389,-2516.728239,463
1390,-2537.298421,463
1391,-2543.937158,463
1392,-2516.728239,464
1393,-2537.298421,464
1394,-2543.937158,464
1395,-2516.728239,465
1396,-2537.298421,465
1397,-2543.937158,465
1398,-2516.728239,466
1399,-2537.298421,466
1400,-2543.937158,466
1401,-2516.728239,467
1402,-2537.298421,467
1403,-2543.937158,467
1404,-2516.728239,468
1405,-2537.298421,468
1406,-2543.937158,468
1407,-2516.728239,469
1408,-2537.298421,469
1409,-2543.937158,469
1410,-2516.728239,470
1411,-2537.298421,470
1412,-2543.937158,470
1413,-2516.728239,471
1414,-2537.298421,471
1415,-2543.937158,471
1416,-2516.728239,472
1417,-2537.298421,472
1418,-2543.937158,472
1419,-2516.728239,473
1420,-2537.298421,473
1421,-2543.937158,473
1422,-2516.728239,474
1423,-2537.298421,474
1424,-2543.937158,474
1425,-2516.728239,475
1426,-2537.298421,475
1427,-2543.937158,475
1428,-2516.728239,476
1429,-2537.298421,476
1430,-2543.937158,476
1431,-2516.728239,477
1432,-2537.298421,477
1433,-2543.937158,477
1434,-2516.728239,478
1435,-2537.298421,478
1436,-2543.937158,478
1437,-2516.728239,479
1438,-2537.298421,479
1439,-2543.937158,479
1440,-2516.728239,480
1441,-2537.298421,480
1442,-2543.937158,480
1443,-2516.728239,481
1444,-2537.298421,481
1445,-2543.937158,481
1446,-2516.728239,482
1447,-2537.298421,482
1448,-2543.937158,482
1449,-2516.728239,483
1450,-2537.298421,483
1451,-2543.937158,483
1452,-2516.728239,484
1453,-2537.298421,484
1454,-2543.937158,484
1455,-2516.728239,485
1456,-2537.298421,485
1457,-2543.937158,485
1458,-2516.728239,486
1459,-2537.298421,486
1460,-2543.937158,486
1461,-2516.728239,487
1462,-2537.298421,487
1463,-2543.937158,487
1464,-2516.728239,488
1465,-2537.298421,488
1466,-2543.937158,488
1467,-2516.728239,489
1468,-2537.298421,489
1469,-2543.937158,489
1470,-2516.728239,490
1471,-2537.298421,490
1472,-2543.937158,490
1473,-2516.728239,491
1474,-2537.298421,491
1475,-2543.937158,491
1476,-2516.728239,492
1477,-2537.298421,492
1478,-2543.937158,492
1479,-2516.728239,493
1480,-2537.298421,493
1481,-2543.937158,493
1482,-2516.728239,494
1483,-2537.298421,494
1484,-2543.937158,494
1485,-2516.728239,495
1486,-2537.298421,495
1487,-2543.937158,495
1488,-2516.728239,496
1489,-2537.298421,496
1490,-2543.937158,496
1491,-2516.728239,497
1492,-2537.298421,497
1493,-2543.937158,497
1494,-2516.728239,498
1495,-2537.298421,498
1496,-2543.937158,498
1497,-2516.728239,499
1498,-2537.298421,499
1499,-2543.937158,499
1500,-2516.728239,500
1501,-2537.298421,500
1502,-2543.937158,500
1503,-2516.728239,501
1504,-2537.298421,501
1505,-2543.937158,501
1506,-2516.728239,502
1507,-2537.298421,502
1508,-2543.937158,502
1509,-2516.728239,503
1510,-2537.298421,503
1511,-2543.937158,503
1512,-2516.728239,504
1513,-2537.298421,504
1514,-2543.937158,504
1515,-2516.728239,505
1516,-2537.298421,505
1517,-2543.937158,505
1518,-2516.728239,506
1519,-2537.298421,506
1520,-2543.937158,506
1521,-2516.728239,507
1522,-2537.298421,507
1523,-2543.937158,507
1524,-2516.728239,508
1525,-2537.298421,508
1526,-2543.937158,508
1527,-2516.728239,509
1528,-2537.298421,509
1529,-2543.937158,509
1530,-2516.728239,510
1531,-2537.298421,510
1532,-2543.937158,510
1533,-2516.728239,511
1534,-2537.298421,511
1535,-2543.937158,511
1536,-2516.728239,512
1537,-2537.298421,512
1538,-2543.937158,512
1539,-2516.728239,513
1540,-2537.298421,513
1541,-2543.937158,513
1542,-2516.728239,514
1543,-2537.298421,514
1544,-2543.937158,514
1545,-2516.728239,515
1546,-2537.298421,515
1547,-2543.937158,515
1548,-2516.728239,516
1549,-2537.298421,516
1550,-2543.937158,516
1551,-2516.728239,517
1552,-2537.298421,517
1553,-2543.937158,517
1554,-2516.728239,518
1555,-2537.298421,518
1556,-2543.937158,518
1557,-2516.728239,519
1558,-2537.298421,519
1559,-2543.937158,519
1560,-2516.728239,520
1561,-2537.298421,520
1562,-2543.937158,520
1563,-2516.728239,521
1564,-2537.298421,521
1565,-2543.937158,521
1566,-2516.728239,522
1567,-2537.298421,522
1568,-2543.937158,522
1569,-2516.728239,523
1570,-2537.298421,523
1571,-2543.937158,523
1572,-2516.728239,524
1573,-2537.298421,524
1574,-2543.937158,524
1575,-2516.728239,525
1576,-2537.298421,525
1577,-2543.937158,525
1578,-2516.728239,526
1579,-2537.298421,526
1580,-2543.937158,526
1581,-2516.728239,527
1582,-2537.298421,527
1583,-2543.937158,527
1584,-2516.728239,528
1585,-2537.298421,528
1586,-2543.937158,528
1587,-2516.728239,529
1588,-2537.298421,529
1589,-2543.937158,529
1590,-2516.728239,530
1591,-2537.298421,530
1592,-2543.937158,530
1593,-2516.728239,531
1594,-2537.298421,531
1595,-2543.937158,531
1596,-2516.728239,532
1597,-2537.298421,532
1598,-2543.937158,532
1599,-2516.728239,533
1600,-2537.298421,533
1601,-2543.937158,533
1602,-2516.728239,534
1603,-2537.298421,534
1604,-2543.937158,534
1605,-2516.728239,535
1606,-2537.298421,535
1607,-2543.937158,535
1608,-2516.728239,536
1609,-2537.298421,536
1610,-2543.937158,536
1611,-2516.728239,537
1612,-2537.298421,537
1613,-2543.937158,537
1614,-2516.728239,538
1615,-2537.298421,538
1616,-2543.937158,538
1617,-2516.728239,539
1618,-2537.298421,539
1619,-2543.937158,539
1620,-2516.728239,540
1621,-2537.298421,540
1622,-2543.937158,540
1623,-2516.728239,541
1624,-2537.298421,541
1625,-2543.937158,541
1626,-2516.728239,542
1627,-2537.298421,542
1628,-2543.937158,542
1629,-2516.728239,543
1630,-2537.298421,543
1631,-2543.937158,543
1632,-2516.728239,544
1633,-2537.298421,544
1634,-2543.937158,544
1635,-2516.728239,545
1636,-2537.298421,545
1637,-2543.937158,545
1638,-2516.728239,546
1639,-2537.298421,546
1640,-2543.937158,546
1641,-2516.728239,547
1642,-2537.298421,547
1643,-2543.937158,547
1644,-2516.728239,548
1645,-2537.298421,548
1646,-2543.937158,548
1647,-2516.728239,549
1648,-2537.298421,549
1649,-2543.937158,549
1650,-2516.728239,550
1651,-2537.298421,550
1652,-2543.937158,550
1653,-2516.728239,551
1654,-2537.298421,551
1655,-2543.937158,551
1656,-2516.728239,552
1657,-2537.298421,552
1658,-2543.937158,552
1659,-2516.728239,553
1660,-2537.298421,553
1661,-2543.937158,553
1662,-2516.728239,554
1663,-2537.298421,554
1664,-2543.937158,554
1665,-2516.728239,555
1666,-2537.298421,555
1667,-2543.937158,555
1668,-2516.728239,556
1669,-2537.298421,556
1670,-2543.937158,556
1671,-2516.728239,557
1672,-2537.298421,557
1673,-2543.937158,557
1674,-2516.728239,558
1675,-2537.298421,558
1676,-2543.937158,558
1677,-2516.728239,559
1678,-2537.298421,559
1679,-2543.937158,559
1680,-2516.728239,560
1681,-2537.298421,560
1682,-2543.937158,560
1683,-2516.728239,561
1684,-2537.298421,561
1685,-2543.937158,561
1686,-2516.728239,562
1687,-2537.298421,562
1688,-2543.937158,562
1689,-2516.728239,563
1690,-2537.298421,563
1691,-2543.937158,563
1692,-2516.728239,564
1693,-2537.298421,564
1694,-2543.937158,564
1695,-2516.728239,565
1696,-2537.298421,565
1697,-2543.937158,565
1698,-2516.728239,566
1699,-2537.298421,566
1700,-2543.937158,566
1701,-2516.728239,567
1702,-2537.298421,567
1703,-2543.937158,567
1704,-2516.728239,568
1705,-2537.298421,568
1706,-2543.937158,568
1707,-2516.728239,569
1708,-2537.298421,569
1709,-2543.937158,569
1710,-2516.728239,570
1711,-2537.298421,570
1712,-2543.937158,570
1713,-2516.728239,571
1714,-2537.298421,571
1715,-2543.937158,571
1716,-2516.728239,572
1717,-2537.298421,572
1718,-2543.937158,572
1719,-2516.728239,573
1720,-2537.298421,573
1721,-2543.937158,573
1722,-2516.728239,574
1723,-2537.298421,574
1724,-2543.937158,574
1725,-2516.728239,575
1726,-2537.298421,575
1727,-2543.937158,575
1728,-2516.728239,576
1729,-2537.298421,576
1730,-2543.937158,576
1731,-2516.728239,577
1732,-2537.298421,577
1733,-2543.937158,577
1734,-2516.728239,578
1735,-2537.298421,578
1736,-2543.937158,578
1737,-2516.728239,579
1738,-2537.298421,579
1739,-2543.937158,579
1740,-2516.728239,580
1741,-2537.298421,580
1742,-2543.937158,580
1743,-2516.728239,581
1744,-2537.298421,581
1745,-2543.937158,581
1746,-2516.728239,582
1747,-2537.298421,582
1748,-2543.937158,582
1749,-2516.728239,583
1750,-2537.298421,583
1751,-2543.937158,583
1752,-2516.728239,584
1753,-2537.298421,584
1754,-2543.937158,584
1755,-2516.728239,585
1756,-2537.298421,585
1757,-2543.937158,585
1758,-2516.728239,586
1759,-2537.298421,586
1760,-2543.937158,586
1761,-2516.728239,587
1762,-2537.298421,587
1763,-2543.937158,587
1764,-2516.728239,588
1765,-2537.298421,588
1766,-2543.937158,588
1767,-2516.728239,589
1768,-2537.298421,589
1769,-2543.937158,589
1770,-2516.728239,590
1771,-2537.298421,590
1772,-2543.937158,590
1773,-2516.728239,591
1774,-2537.298421,591
1775,-2543.937158,591
1776,-2516.728239,592
1777,-2537.298421,592
1778,-2543.937158,592
1779,-2516.728239,593
1780,-2537.298421,593
1781,-2543.937158,593
1782,-2516.728239,594
1783,-2537.298421,594
1784,-2543.937158,594
1785,-2516.728239,595
1786,-2537.298421,595
1787,-2543.937158,595
1788,-2516.728239,596
1789,-2537.298421,596
1790,-2543.937158,596
1791,-2516.728239,597
1792,-2537.298421,597
1793,-2543.937158,597
1794,-2516.728239,598
1795,-2537.298421,598
1796,-2543.937158,598
1797,-2516.728239,599
1798,-2537.298421,599
1799,-2543.937158,599
