Wall time,Step,Value
1680516734,1920,0.091165431
1680516737,3840,0.072027594
1680516740,5760,0.075555332
1680516743,7680,0.044459794
1680516746,9600,0.064946644
1680516749,11520,0.055845454
1680516752,13440,0.073273912
1680516755,15360,0.091289878
1680516758,17280,0.064442292
1680516761,19200,0.074097447
1680516764,21120,0.076961212
1680516767,23040,0.070632704
1680516770,24960,0.068204246
1680516773,26880,0.061114114
1680516776,28800,0.046255834
1680516779,30720,0.045118272
1680516782,32640,0.059008803
1680516785,34560,0.057713546
1680516788,36480,0.051169794
1680516791,38400,0.042367965
1680516794,40320,0.039266132
1680516798,42240,0.044924833
1680516801,44160,0.027136069
1680516804,46080,0.040569887
1680516807,48000,0.034511793
1680516810,49920,0.053917494
1680516813,51840,0.048661523
1680516816,53760,0.05505636
1680516819,55680,0.036310155
1680516822,57600,0.032193504
1680516825,59520,0.05414129
1680516828,61440,0.016673464
1680516831,63360,0.054602988
1680516834,65280,0.043711428
1680516837,67200,0.033955332
1680516840,69120,0.044554785
1680516843,71040,0.040337991
1680516846,72960,0.073258564
1680516849,74880,0.033516008
1680516852,76800,0.050588124
1680516855,78720,0.044749353
1680516858,80640,0.035120197
1680516861,82560,0.029747145
1680516864,84480,0.029413348
1680516867,86400,0.04444167
1680516871,88320,0.033225711
1680516874,90240,0.032417923
1680516876,92160,0.035546947
1680516879,94080,0.033412069
1680516882,96000,0.044430453
1680516885,97920,0.050823759
1680516888,99840,0.037510309
1680516891,101760,0.029977513
1680516894,103680,0.027977671
1680516897,105600,0.019982724
1680516901,107520,0.016304377
1680516904,109440,0.024978532
1680516907,111360,0.019419974
1680516910,113280,0.010212865
1680516913,115200,0.030262483
1680516916,117120,0.004089179
1680516919,119040,0.014483131
1680516922,120960,0.002229982
1680516925,122880,0.003075267
1680516928,124800,0
1680516932,126720,0.001323976
1680516935,128640,0.00198602
1680516938,130560,0.007090923
1680516941,132480,0.00972058
1680516944,134400,0.014854767
1680516947,136320,0.004869494
1680516950,138240,0.012456555
1680516953,140160,0.017255472
1680516956,142080,0.01076842
1680516960,144000,0.021529138
1680516963,145920,0.012806439
1680516966,147840,0.012281471
1680516969,149760,0.007069399
1680516972,151680,0.007674857
1680516975,153600,0.005115099
1680516978,155520,0.002731274
1680516981,157440,0.003427587
1680516984,159360,0.003072775
1680516987,161280,0.013587718
1680516990,163200,0.000290466
1680516993,165120,0.004490835
1680516996,167040,0
1680516999,168960,0
1680517002,170880,0
