Wall time,Step,Value
1679754643.5973456,1920,-7968.0625
1679754647.720348,3840,-6087.90576171875
1679754651.4753458,5760,-7234.19287109375
1679754655.012346,7680,-6408.62353515625
1679754658.451346,9600,-8323.576171875
1679754662.0353453,11520,-6970.3037109375
1679754665.9128547,13440,-7537.53955078125
1679754669.3638577,15360,-6263.0654296875
1679754673.1598551,17280,-5577.26953125
1679754677.1858563,19200,-7507.44775390625
1679754681.1198564,21120,-7563.12451171875
1679754684.9548564,23040,-5634.224609375
1679754688.5848565,24960,-6368.46337890625
1679754692.3048556,26880,-7157.4931640625
1679754695.9158564,28800,-7341.44384765625
1679754699.5528562,30720,-6114.09033203125
1679754702.8508556,32640,-5908.32177734375
1679754706.6948562,34560,-6271.5029296875
1679754710.0998557,36480,-6214.33984375
1679754713.5318556,38400,-6360.09326171875
1679754717.2778554,40320,-5224.1748046875
1679754721.2128558,42240,-5493.58935546875
1679754725.2888556,44160,-6202.91650390625
1679754729.2888563,46080,-6108.2314453125
1679754733.073856,48000,-5698.619140625
1679754736.3748555,49920,-4676.734375
1679754739.7928557,51840,-6070.8251953125
1679754743.2928555,53760,-5375.78173828125
1679754746.7488558,55680,-6050.72265625
1679754750.2428558,57600,-4620.61376953125
1679754753.6138558,59520,-5741.99462890625
1679754756.6168556,61440,-4506.9111328125
1679754759.9248557,63360,-4787.96533203125
1679754763.5828555,65280,-4525.2919921875
1679754767.2918556,67200,-4898.85693359375
1679754771.0668554,69120,-4649.3564453125
1679754774.8268554,71040,-4207.33935546875
1679754778.4878557,72960,-4062.20751953125
1679754782.1698565,74880,-5398.455078125
1679754785.6673672,76800,-4319.36767578125
1679754789.4513664,78720,-6210.1142578125
1679754793.1163666,80640,-5709.30029296875
1679754796.5103662,82560,-4681.16357421875
1679754800.3963668,84480,-4388.712890625
1679754804.3023667,86400,-4166.21923828125
1679754807.9963663,88320,-3931.168701171875
1679754812.0503664,90240,-4175.88671875
1679754815.7383664,92160,-4853.7509765625
1679754819.5333676,94080,-2712.7998046875
1679754823.1163666,96000,-4232.46923828125
1679754826.8813663,97920,-4877.74658203125
1679754830.719368,99840,-4481.84423828125
1679754834.4763677,101760,-2967.365234375
1679754838.221368,103680,-2662.039306640625
1679754841.9623675,105600,-4577.14892578125
1679754845.7823687,107520,-4504.1416015625
1679754849.5123682,109440,-4270.1083984375
1679754853.2413666,111360,-3968.37890625
1679754856.9513679,113280,-2970.87890625
1679754860.6833665,115200,-3625.343994140625
1679754864.4693675,117120,-3821.74853515625
1679754868.1623666,119040,-3990.336669921875
1679754871.8963675,120960,-3612.11083984375
1679754875.3473666,122880,-4529.49755859375
1679754878.9983675,124800,-3223.1689453125
1679754882.7963665,126720,-2860.139892578125
1679754886.5473669,128640,-2318.17822265625
1679754890.254366,130560,-2577.03857421875
1679754893.9183664,132480,-2961.344970703125
1679754897.6263332,134400,-3385.6064453125
1679754901.4333324,136320,-3126.506591796875
1679754905.1583328,138240,-2694.702880859375
1679754908.9353323,140160,-2307.88818359375
1679754912.7433333,142080,-3759.199462890625
1679754916.4483323,144000,-3526.333984375
1679754920.199333,145920,-3826.24609375
1679754923.8883328,147840,-3533.305908203125
1679754927.5763328,149760,-2473.694580078125
1679754931.2993329,151680,-2913.1904296875
1679754934.6483328,153600,-3063.99951171875
1679754938.440333,155520,-4271.09033203125
1679754942.1633332,157440,-2903.976806640625
1679754945.8023334,159360,-4578.94677734375
1679754949.3923326,161280,-3825.199951171875
1679754953.2013323,163200,-3377.391845703125
1679754956.932843,165120,-4162.61669921875
1679754960.676358,167040,-4110.28271484375
1679754964.3793566,168960,-2559.222412109375
1679754968.176356,170880,-2843.566162109375
1679754971.8778665,172800,-2970.603759765625
1679754975.5578668,174720,-3802.649169921875
1679754979.2908666,176640,-2996.254638671875
1679754982.9358666,178560,-2938.600830078125
1679754986.6133785,180480,-2113.84130859375
1679754990.3583782,182400,-2158.81201171875
1679754993.7743776,184320,-2707.929931640625
1679754997.548377,186240,-3552.530517578125
1679755001.129378,188160,-2508.780029296875
1679755004.844378,190080,-2007.4224853515625
1679755008.5983775,192000,-2551.516845703125
1679755012.3423772,193920,-2434.23974609375
1679755016.0343785,195840,-2559.725341796875
1679755019.7813776,197760,-2833.946533203125
1679755023.4493775,199680,-2792.191162109375
1679755027.2503777,201600,-3412.495849609375
1679755030.897378,203520,-2699.3017578125
1679755034.6823776,205440,-2026.6021728515625
1679755038.4643772,207360,-1745.57080078125
1679755042.1663773,209280,-1844.7545166015625
1679755045.8343787,211200,-1787.4715576171875
1679755049.4843771,213120,-2131.55517578125
1679755052.8002193,215040,-2034.1246337890625
1679755056.4882183,216960,-1813.96484375
1679755060.2182186,218880,-1713.2540283203125
1679755063.900218,220800,-1969.093505859375
1679755067.6192179,222720,-1590.0098876953125
1679755071.3962529,224640,-2464.163330078125
1679755075.250251,226560,-1674.0927734375
1679755079.0492508,228480,-1881.7291259765625
1679755082.8292515,230400,-2315.060546875
1679755086.508762,232320,-1858.0701904296875
1679755090.1317613,234240,-1527.5601806640625
1679755093.882761,236160,-1632.5689697265625
1679755097.5477614,238080,-1682.297607421875
1679755101.3377616,240000,-2200.91943359375
1679755105.0437617,241920,-1244.5750732421875
1679755108.6932707,243840,-2235.986328125
1679755111.9782708,245760,-1409.8626708984375
1679755115.6702728,247680,-2025.55859375
1679755119.300271,249600,-1247.91357421875
1679755123.092271,251520,-1384.44482421875
1679755126.8202713,253440,-1383.8636474609375
1679755130.4922736,255360,-1769.674072265625
1679755134.180271,257280,-2089.139404296875
1679755137.8612707,259200,-1251.161376953125
1679755141.4102714,261120,-1503.04736328125
1679755145.0907805,263040,-1544.2335205078125
1679755148.710781,264960,-2123.320556640625
1679755152.4278994,266880,-2632.498291015625
1679755156.1374078,268800,-1381.6102294921875
1679755159.8924088,270720,-1431.0189208984375
1679755163.567408,272640,-1837.45458984375
1679755167.1964085,274560,-1428.951416015625
1679755170.5224078,276480,-1330.4825439453125
1679755174.1929815,278400,-867.900146484375
1679755177.8369806,280320,-1011.963134765625
1679755181.4109814,282240,-1280.635498046875
1679755185.00198,284160,-1340.07861328125
1679755188.655981,286080,-1266.857421875
1679755192.3209805,288000,-1055.2083740234375
1679755195.90998,289920,-1314.3905029296875
1679755199.6019812,291840,-1157.0848388671875
1679755203.1759808,293760,-1323.51220703125
1679755206.8949804,295680,-1346.9359130859375
1679755210.4919813,297600,-1460.675537109375
1679755214.08398,299520,-1075.4520263671875
1679755217.7559803,301440,-1198.32177734375
1679755221.3839808,303360,-1066.232421875
1679755225.0199814,305280,-1514.38720703125
1679755228.2459805,307200,-934.5023803710938
1679755231.8729265,309120,-1005.6640625
1679755235.5379272,311040,-1010.8738403320312
1679755239.2629268,312960,-854.7275390625
1679755242.8599267,314880,-823.8716430664062
1679755246.3579268,316800,-841.2255249023438
1679755250.0649276,318720,-790.2001342773438
1679755253.7769263,320640,-786.955322265625
1679755257.5009265,322560,-1009.7533569335938
1679755261.1799247,324480,-816.53564453125
1679755264.8069239,326400,-796.3399047851562
1679755268.4124353,328320,-777.5393676757812
1679755272.0274343,330240,-775.6759643554688
1679755275.698435,332160,-768.8193969726562
1679755279.324435,334080,-771.863525390625
1679755282.988435,336000,-770.1116943359375
1679755286.3304348,337920,-877.2189331054688
1679755289.825436,339840,-776.2785034179688
1679755293.4654355,341760,-753.341796875
1679755297.100437,343680,-800.7899169921875
1679755300.758946,345600,-901.76123046875
1679755304.3629463,347520,-848.3869018554688
1679755308.0739465,349440,-777.7095947265625
1679755311.731455,351360,-755.8004760742188
1679755315.3144548,353280,-767.9302368164062
1679755318.9514544,355200,-757.2274780273438
1679755322.446455,357120,-767.8023681640625
1679755326.0474548,359040,-754.060302734375
1679755329.724454,360960,-752.624267578125
1679755333.4079652,362880,-754.008544921875
1679755336.951965,364800,-752.2709350585938
1679755340.5019643,366720,-758.5444946289062
1679755343.688965,368640,-799.7230834960938
1679755347.3900564,370560,-761.9496459960938
1679755350.998057,372480,-746.95947265625
