mobilenet,30,8,677.2238736256612,660.2932767850197
densenet201,30,16,138.66763279701271,135.20094197708738
resnet50,20,16,228.1771755592104,222.47274617023015
vgg19,20,16,98.2720460019975,95.81524485194755
