Wall time,Step,Value
1678769268.9649396,3840,101.53543853759766
1678769271.2905655,5760,104.85697174072266
1678769272.6445646,6720,99.47109985351562
1678769274.9145648,8640,104.09536743164062
1678769277.225565,10560,100.88583374023438
1678769278.2070768,11520,103.88935089111328
1678769279.4050765,12480,106.02691650390625
1678769280.369077,13440,104.05364990234375
1678769281.667077,14400,102.96556091308594
1678769282.6460772,15360,101.53616333007812
1678769283.654076,16320,103.0970230102539
1678769284.8256366,17280,102.8816909790039
1678769285.8126364,18240,106.46147918701172
1678769287.0486364,19200,103.04438781738281
1678769288.067657,20160,104.42962646484375
1678769290.2936575,22080,103.08645629882812
1678769292.5275404,24000,103.64556121826172
1678769293.727542,24960,103.88565826416016
1678769299.24149,29760,102.66973114013672
1678769300.2214897,30720,101.5509033203125
1678769301.41249,31680,107.54835510253906
1678769302.444999,32640,100.98513793945312
1678769303.7189994,33600,100.55361938476562
1678769305.920999,35520,99.7121353149414
1678769309.1280007,38400,99.24544525146484
1678769310.3009999,39360,103.7254867553711
1678769312.5130002,41280,102.16709899902344
1678769313.5460002,42240,99.11457061767578
1678769314.7490363,43200,105.16107940673828
1678769315.7639875,44160,104.16357421875
1678769317.9894965,46080,106.08164978027344
1678769320.2064967,48000,100.23664093017578
1678769321.2134972,48960,105.35713195800781
1678769324.6324115,51840,99.73738861083984
1678769325.6414113,52800,102.19066619873047
1678769326.8759525,53760,104.65154266357422
1678769327.877952,54720,104.8973617553711
1678769329.1000347,55680,104.56211853027344
1678769332.299037,58560,101.83190155029297
1678769333.5015633,59520,108.04737854003906
1678769335.5665638,61440,105.65768432617188
1678769337.7815638,63360,100.56814575195312
1678769339.0080938,64320,101.77032470703125
1678769339.9910944,65280,105.31690979003906
1678769341.2000937,66240,100.61021423339844
1678769342.2280939,67200,102.17426300048828
1678769344.446094,69120,106.10873413085938
1678769345.6741316,70080,99.35746765136719
1678769346.6691356,71040,102.43951416015625
1678769347.9071317,72000,98.81246185302734
1678769350.1276708,73920,102.72407531738281
1678769352.3866715,75840,101.96125030517578
1678769353.3872058,76800,101.53926086425781
1678769355.6284146,78720,98.87310028076172
1678769356.6304226,79680,99.57311248779297
1678769358.865945,81600,101.84048461914062
1678769360.0824592,82560,107.96682739257812
1678769361.0814595,83520,100.644775390625
1678769362.2854588,84480,104.62315368652344
1678769363.2974591,85440,103.69097900390625
1678769364.5424585,86400,102.91410827636719
