Wall time,Step,Value
1678872045.739021,960,72.0
1678872046.926022,1920,74.0
1678872048.306022,2880,76.0
1678872049.5425558,3840,82.0
1678872050.8565557,4800,71.0
1678872052.1555557,5760,77.0
1678872053.4885557,6720,76.0
1678872054.775556,7680,84.0
1678872056.1505558,8640,79.0
1678872057.3865554,9600,82.0
1678872058.7975557,10560,75.0
1678872059.9485545,11520,81.0
1678872061.4355562,12480,80.0
1678872062.467556,13440,72.0
1678872064.116557,14400,82.0
1678872065.1495557,15360,80.0
1678872066.4255583,16320,76.0
1678872067.8055563,17280,81.0
1678872069.123556,18240,69.0
1678872070.4805562,19200,73.0
1678872071.6445553,20160,72.0
1678872073.1355553,21120,74.0
1678872074.2555559,22080,79.0
1678872075.7965558,23040,70.0
1678872076.881556,24000,69.0
1678872078.497556,24960,76.0
1678872079.558555,25920,75.0
1678872081.2475564,26880,68.0
1678872082.2735555,27840,76.0
1678872083.8915555,28800,70.0
1678872084.9385624,29760,77.0
1678872086.1060877,30720,64.0
1678872087.5510879,31680,67.0
1678872088.709088,32640,78.0
1678872090.1670868,33600,72.0
1678872091.2786663,34560,74.0
1678872092.7686665,35520,64.0
1678872093.9236667,36480,71.0
1678872095.3332047,37440,71.0
1678872096.550205,38400,66.0
1678872098.0252051,39360,62.0
1678872099.2242048,40320,57.0
1678872100.6752045,41280,62.0
1678872101.8592045,42240,67.0
1678872103.3162045,43200,63.0
1678872104.464204,44160,73.0
1678872105.9682045,45120,68.0
1678872107.0812056,46080,73.0
1678872108.2802052,47040,74.0
1678872109.7397165,48000,73.0
1678872110.9552274,48960,66.0
1678872112.3512268,49920,70.0
1678872113.583226,50880,74.0
1678872114.9902265,51840,71.0
1678872116.197763,52800,71.0
1678872117.640764,53760,61.0
1678872118.8207643,54720,69.0
1678872120.2717638,55680,72.0
1678872121.3907638,56640,68.0
1678872122.9687638,57600,61.0
1678872124.006764,58560,60.0
1678872125.5407624,59520,59.0
1678872126.6467643,60480,69.0
1678872127.839764,61440,64.0
1678872129.2497633,62400,61.0
1678872130.4557889,63360,71.0
1678872131.8937886,64320,66.0
1678872133.018789,65280,66.0
1678872134.56533,66240,66.0
1678872135.65086,67200,68.0
1678872137.2248607,68160,67.0
1678872138.3808603,69120,60.0
1678872140.06086,70080,65.0
1678872141.299912,71040,63.0
1678872143.2009094,72000,63.0
1678872144.3569107,72960,74.0
1678872145.9049122,73920,66.0
1678872147.1199107,74880,68.0
1678872148.800448,75840,64.0
1678872150.177448,76800,58.0
1678872151.5094497,77760,56.0
1678872153.0774484,78720,53.0
1678872154.3219578,79680,64.0
1678872155.9189572,80640,64.0
1678872157.091958,81600,68.0
1678872158.716958,82560,52.0
1678872159.9429567,83520,63.0
1678872161.6210117,84480,60.0
1678872162.724011,85440,63.0
1678872164.335012,86400,35.0
1678872165.5210123,87360,27.0
1678872167.2030113,88320,17.0
1678872168.4060113,89280,11.0
1678872170.127011,90240,6.0
1678872171.3190117,91200,15.0
1678872172.647012,92160,3.0
1678872174.2410116,93120,1.0
1678872175.564012,94080,9.0
1678872177.1070101,95040,4.0
1678872178.3930116,96000,1.0
1678872179.987012,96960,5.0
1678872181.32301,97920,10.0
1678872182.8830106,98880,3.0
1678872184.2170112,99840,1.0
1678872185.794063,100800,1.0
1678872187.0770633,101760,1.0
1678872188.6720638,102720,1.0
1678872189.9490638,103680,1.0
1678872191.568064,104640,1.0
1678872192.852103,105600,3.0
1678872194.5021029,106560,1.0
1678872195.8001027,107520,1.0
1678872197.054102,108480,1.0
1678872198.702102,109440,1.0
1678872199.9561024,110400,1.0
1678872201.594103,111360,1.0
1678872202.875103,112320,1.0
1678872204.5441022,113280,1.0
1678872205.7991025,114240,1.0
1678872207.4816124,115200,1.0
1678872208.7376137,116160,1.0
1678872210.3386135,117120,1.0
1678872211.6271255,118080,1.0
1678872213.162175,119040,1.0
1678872214.4701757,120000,1.0
1678872216.016175,120960,3.0
1678872217.3361752,121920,3.0
1678872218.5872483,122880,3.0
1678872220.1592486,123840,1.0
1678872221.387248,124800,3.0
1678872223.0382485,125760,1.0
1678872224.2912486,126720,3.0
1678872225.9602475,127680,1.0
1678872227.1922486,128640,1.0
1678872228.8652484,129600,1.0
1678872230.108248,130560,1.0
1678872231.8312466,131520,1.0
1678872233.0612485,132480,1.0
1678872234.7557852,133440,1.0
1678872235.9697862,134400,1.0
1678872237.5968251,135360,1.0
1678872238.862337,136320,1.0
1678872240.567847,137280,1.0
1678872241.7878482,138240,1.0
1678872243.0983858,139200,1.0
1678872244.7013867,140160,1.0
1678872245.9343843,141120,3.0
1678872247.4883864,142080,1.0
1678872248.678386,143040,1.0
1678872250.3033867,144000,1.0
1678872251.528386,144960,1.0
1678872253.1663857,145920,1.0
1678872254.3913863,146880,1.0
1678872255.9953861,147840,1.0
1678872257.261385,148800,1.0
1678872258.8864338,149760,1.0
1678872260.1844342,150720,1.0
1678872261.7724342,151680,1.0
1678872263.042434,152640,1.0
1678872264.277433,153600,1.0
1678872265.8684335,154560,1.0
1678872267.039433,155520,1.0
1678872268.7104337,156480,1.0
1678872269.8694334,157440,1.0
1678872271.5785034,158400,1.0
1678872272.7675035,159360,1.0
1678872274.4465034,160320,1.0
1678872275.6635034,161280,1.0
1678872277.3205032,162240,1.0
1678872278.5175035,163200,1.0
1678872280.2205043,164160,1.0
1678872281.3945036,165120,1.0
1678872283.139503,166080,1.0
1678872284.3355067,167040,3.0
1678872286.0015028,168000,1.0
1678872287.1935034,168960,1.0
1678872288.5445035,169920,1.0
1678872290.102504,170880,1.0
1678872291.4310157,171840,1.0
1678872293.0005546,172800,1.0
1678872294.2835538,173760,1.0
1678872295.9055538,174720,1.0
1678872297.1925552,175680,1.0
1678872298.773627,176640,1.0
1678872300.0691667,177600,1.0
1678872301.649165,178560,1.0
1678872302.917166,179520,1.0
1678872304.4611647,180480,1.0
1678872305.789166,181440,1.0
1678872307.3161652,182400,1.0
1678872308.660166,183360,1.0
1678872309.8636777,184320,1.0
1678872311.5336776,185280,1.0
1678872312.7381887,186240,1.0
1678872314.4316993,187200,1.0
1678872315.6366997,188160,1.0
1678872317.3596992,189120,1.0
1678872318.5436997,190080,1.0
1678872320.2657225,191040,1.0
1678872321.4297206,192000,1.0
1678872323.143232,192960,1.0
1678872324.447231,193920,1.0
1678872326.091232,194880,1.0
1678872327.33728,195840,1.0
1678872329.009279,196800,1.0
1678872330.2152863,197760,1.0
1678872331.89679,198720,1.0
1678872333.8257892,199680,1.0
