mobilenet,30,8,677.2238736256612,660.2932767850197
densenet201,30,16,134.62876970583758,131.26305046319163
resnet50,20,16,221.59514164884857,216.05526310762735
vgg19,20,16,102.16400821989839,99.60990801440093
