Wall time,Step,Value
1680512073.0608635,1920,0.06510791182518005
1680512076.05695,3840,0.06990324705839157
1680512079.1851845,5760,0.05149143561720848
1680512082.275183,7680,0.06850598007440567
1680512085.3113868,9600,0.042636118829250336
1680512088.4030447,11520,0.07331416755914688
1680512091.4580142,13440,0.07061325013637543
1680512094.5590127,15360,0.052185118198394775
1680512097.712012,17280,0.0542207807302475
1680512100.799064,19200,0.05568832531571388
1680512103.9680617,21120,0.05942286550998688
1680512107.0251515,23040,0.07029884308576584
1680512110.103276,24960,0.07085252553224564
1680512113.204524,26880,0.04382581263780594
1680512116.2998326,28800,0.05914697051048279
1680512119.1159356,30720,0.07237181812524796
1680512122.238109,32640,0.07333957403898239
1680512125.3014898,34560,0.08127793669700623
1680512128.4484985,36480,0.03973110020160675
1680512131.4744978,38400,0.051980700343847275
1680512134.5472522,40320,0.048086874186992645
1680512137.5572507,42240,0.07962413132190704
1680512140.6252515,44160,0.03973317891359329
1680512143.7443783,46080,0.08419083803892136
1680512146.8113782,48000,0.06358584761619568
1680512149.8944986,49920,0.07507205009460449
1680512153.0126548,51840,0.0603117011487484
1680512156.0996222,53760,0.04308290034532547
1680512159.207623,55680,0.0666380524635315
1680512162.3307803,57600,0.06992977857589722
1680512165.4117472,59520,0.051180679351091385
1680512168.2308297,61440,0.07080506533384323
1680512171.3378313,63360,0.048133958131074905
1680512174.4409962,65280,0.04682065546512604
1680512177.5481622,67200,0.08226290345191956
1680512180.6603303,69120,0.08303764462471008
1680512183.8465347,71040,0.0627269521355629
1680512186.9165344,72960,0.05073843523859978
1680512190.0256553,74880,0.04881018027663231
1680512193.0790663,76800,0.0625067725777626
1680512196.125984,78720,0.03858691826462746
1680512199.209472,80640,0.05167221277952194
1680512202.3024704,82560,0.05653656646609306
1680512205.4204712,84480,0.050147246569395065
1680512208.5305204,86400,0.0964650884270668
1680512211.616552,88320,0.05306972935795784
1680512214.6855197,90240,0.05118534341454506
1680512217.4885206,92160,0.06236116960644722
1680512220.5565562,94080,0.07930455356836319
1680512223.6266067,96000,0.04224342107772827
1680512226.681605,97920,0.057267628610134125
1680512229.6746387,99840,0.10948199033737183
1680512232.726689,101760,0.0664038136601448
1680512235.8442464,103680,0.10343796759843826
1680512238.9753335,105600,0.09683755040168762
1680512242.0764859,107520,0.1131528690457344
1680512245.0544965,109440,0.11090339720249176
1680512248.1544986,111360,0.10228231549263
1680512251.2844975,113280,0.09307893365621567
1680512254.2934973,115200,0.0999920591711998
1680512257.3936195,117120,0.06943698227405548
1680512260.4760137,119040,0.08144094049930573
1680512263.6150212,120960,0.07219640165567398
1680512266.433028,122880,0.06797013431787491
1680512269.6011596,124800,0.06262552738189697
1680512272.6342778,126720,0.08930707722902298
1680512275.7349176,128640,0.05440956726670265
1680512278.8738527,130560,0.10733160376548767
1680512282.050089,132480,0.06789682805538177
1680512285.3272073,134400,0.07198284566402435
1680512288.5042078,136320,0.074529267847538
1680512291.7152057,138240,0.10386168211698532
1680512294.9642072,140160,0.08202526718378067
1680512298.1602392,142080,0.08563613146543503
1680512301.4083614,144000,0.12886640429496765
1680512304.6903296,145920,0.1001277044415474
1680512308.0453303,147840,0.11584477126598358
1680512311.347456,149760,0.044324975460767746
1680512314.5814567,151680,0.08029071241617203
1680512317.544538,153600,0.008275910280644894
1680512320.7575366,155520,0.06440931558609009
1680512323.9485376,157440,0.036177653819322586
1680512327.155538,159360,0.08222319185733795
1680512330.3266652,161280,0.05639789253473282
1680512333.462666,163200,0.06517183035612106
1680512336.6386647,165120,0.08556225895881653
1680512339.8055844,167040,0.07814498990774155
1680512342.92871,168960,0.08066872507333755
1680512346.1887426,170880,0.06006801128387451
1680512349.4209898,172800,0.03975612297654152
1680512352.6531155,174720,0.09226208180189133
1680512355.8992403,176640,0.052447084337472916
1680512359.078239,178560,0.06025893986225128
1680512362.25324,180480,0.04777863994240761
1680512366.2532408,182400,0.06158270686864853
1680512369.2043653,184320,0.06263448297977448
1680512372.3573651,186240,0.05232775956392288
1680512375.602524,188160,0.02907429076731205
1680512378.8424945,190080,0.05187801644206047
1680512382.0654938,192000,0.021359315142035484
1680512385.2854936,193920,0.03436941280961037
1680512388.617619,195840,0.0407857745885849
1680512391.9347532,197760,0.07490147650241852
1680512395.2447536,199680,0.03728849068284035
1680512398.5927546,201600,0.023097524419426918
