mobilenet,60,8,1771.8487997055054,200,8.859243998527527
alexnet,10,8,1815.9553289413452,119,15.260128814633154

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1784.30943775177,200,8.92154718875885
alexnet,10,8,1862.7262382507324,104,17.91082921394935

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,4,1651.444031715393,200,8.257220158576965
alexnet,10,16,1696.8864679336548,106,16.008362905034478

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1785.063196182251,200,8.925315980911256
alexnet,10,16,1828.4848003387451,109,16.775089911364635

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1777.151873588562,200,8.88575936794281
alexnet,10,16,1865.2804203033447,96,19.43000437815984

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1560.4643807411194,200,7.802321903705597
mobilenet,70,4,1533.806559085846,189,8.115378619501831

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1631.8050241470337,200,8.15902512073517
mobilenet,70,8,1612.0326690673828,194,8.309446747770014

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1775.1562566757202,200,8.8757812833786
alexnet,10,4,1839.5654411315918,195,9.433668928879959

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1658.6397128105164,200,8.293198564052581
alexnet,10,8,1702.1091165542603,115,14.800948839602263

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1684.0907497406006,200,8.420453748703004
alexnet,10,8,1720.8165769577026,110,15.643787063251843

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1765.5651903152466,200,8.827825951576234
alexnet,10,8,1837.8849639892578,98,18.75392820397202

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,4,1713.3629755973816,200,8.566814877986907
alexnet,10,16,1759.8909749984741,110,15.999008863622493

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1746.202018737793,200,8.731010093688965
alexnet,10,16,1787.2029991149902,105,17.02098094395229

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1827.9966802597046,200,9.139983401298522
alexnet,10,16,1890.8223686218262,95,19.90339335391396

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1559.2912364006042,200,7.796456182003022
mobilenet,80,4,1533.0912294387817,189,8.111593806554401

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1626.7528944015503,200,8.133764472007751
mobilenet,80,8,1609.3934698104858,186,8.652653063497235

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1761.861596107483,200,8.809307980537415
alexnet,10,4,1815.2494759559631,187,9.70721644896237

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1700.2074136734009,200,8.501037068367005
alexnet,10,8,1739.448893547058,118,14.741092318195408

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1681.4009885787964,200,8.407004942893982
alexnet,10,8,1722.5755853652954,110,15.659778048775413

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1835.4799346923828,200,9.177399673461913
alexnet,10,8,1892.3537216186523,99,19.114684056754065

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,4,1704.0586214065552,200,8.520293107032776
alexnet,10,16,1751.3166131973267,108,16.215894566641914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1731.1774053573608,200,8.655887026786804
alexnet,10,16,1778.7586946487427,104,17.10344898700714

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1740.8557453155518,200,8.704278726577758
alexnet,10,16,1825.0617656707764,88,20.73933824625882

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1550.6247367858887,200,7.753123683929443
mobilenet,90,4,1531.895580291748,174,8.80399758788361

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,10,4,1675.5545907020569,200,8.377772953510284
mobilenet,90,8,1650.152000427246,199,8.292221107674603

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1688.8726043701172,200,8.444363021850586
alexnet,10,4,1751.1315517425537,172,10.180997393852056

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,4,1727.1771535873413,200,8.635885767936706
alexnet,10,8,1771.6961297988892,121,14.642116775197431

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,1713.0840740203857,200,8.56542037010193
alexnet,10,8,1749.541537284851,112,15.620906582900457

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1692.5599975585938,200,8.46279998779297
alexnet,10,8,1760.4540529251099,89,19.780382617136066

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,4,1764.3732223510742,200,8.821866111755371
alexnet,10,16,1814.4328355789185,112,16.200293174811772

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,8,1683.5154314041138,200,8.417577157020569
alexnet,10,16,1732.526554107666,99,17.500268223309757

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,90,16,1707.0525465011597,200,8.535262732505798
alexnet,10,16,1783.9924144744873,83,21.49388451174081

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,781.0737595558167,200,3.9053687977790834
mobilenet,10,4,730.2095031738281,55,13.27653642134233

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,788.8070728778839,200,3.9440353643894195
mobilenet,10,8,712.3848934173584,34,20.952496865216425

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,783.0391666889191,200,3.9151958334445953
mobilenet,10,16,644.8486404418945,18,35.82492446899414

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1380.1235823631287,200,6.900617911815643
mobilenet,10,4,1310.1159982681274,99,13.233494932001287

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1372.1050243377686,200,6.860525121688843
mobilenet,10,8,1292.129632949829,62,20.840800531448856

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1372.8463401794434,200,6.864231700897217
mobilenet,10,16,1248.8746871948242,35,35.68213391985212

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1587.0994882583618,200,7.935497441291809
mobilenet,10,4,1519.542911529541,115,13.213416621996009

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1591.6285467147827,200,7.958142733573913
mobilenet,10,8,1511.7679347991943,72,20.996776872211033

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1593.8890204429626,200,7.969445102214813
mobilenet,10,16,1473.6270332336426,41,35.94212276179616

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,805.6602566242218,200,4.028301283121109
mobilenet,20,4,778.8914585113525,94,8.286079345865453

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,794.2639999389648,200,3.971319999694824
mobilenet,20,8,753.9954919815063,66,11.424174120931914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,797.6010258197784,200,3.9880051290988923
mobilenet,20,16,719.2140197753906,37,19.438216750686234

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1382.319676399231,200,6.911598381996154
mobilenet,20,4,1342.9558763504028,160,8.393474227190017

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1394.3007712364197,200,6.971503856182099
mobilenet,20,8,1335.3150062561035,118,11.316228866577148

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1407.7001266479492,200,7.038500633239746
mobilenet,20,16,1326.2038402557373,69,19.220345510952715

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1617.5937595367432,200,8.087968797683716
mobilenet,20,4,1553.5803232192993,187,8.307916166948125

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1624.5368957519531,200,8.122684478759766
mobilenet,20,8,1555.4065923690796,137,11.353332791015179

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1636.9096312522888,200,8.184548156261444
mobilenet,20,16,1555.9090881347656,80,19.44886360168457

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,797.2903356552124,200,3.986451678276062
mobilenet,30,4,793.0420789718628,92,8.620022597520247

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,809.8503370285034,200,4.049251685142517
mobilenet,30,8,783.593053817749,92,8.517315802366838

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,844.1580150127411,200,4.2207900750637055
mobilenet,30,16,780.943489074707,58,13.464542915081156

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1414.0382733345032,200,7.070191366672516
mobilenet,30,4,1389.1683812141418,173,8.029875035919895

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1466.2457613945007,200,7.331228806972503
mobilenet,30,8,1406.8025608062744,158,8.90381367598908

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1511.18620967865,200,7.55593104839325
mobilenet,30,16,1451.2826900482178,109,13.314520092185484

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1635.6955556869507,200,8.178477778434754
mobilenet,30,4,1611.2407722473145,192,8.39187902212143

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1670.2495679855347,200,8.351247839927673
mobilenet,30,8,1604.6503982543945,186,8.627152678787068

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1711.9526071548462,200,8.559763035774232
mobilenet,30,16,1647.1713962554932,124,13.283640292383009

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,834.1064648628235,200,4.1705323243141175
mobilenet,40,4,832.1213417053223,101,8.23882516539923

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,820.029280424118,200,4.10014640212059
mobilenet,40,8,797.1296257972717,93,8.571286298895394

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,890.2987823486328,200,4.451493911743164
mobilenet,40,16,838.091386795044,73,11.480703928699231

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1413.7770562171936,200,7.068885281085968
mobilenet,40,4,1397.122010231018,170,8.218364766064813

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1490.6475219726562,200,7.453237609863281
mobilenet,40,8,1456.9852752685547,172,8.470844623654388

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1581.7544293403625,200,7.908772146701812
mobilenet,40,16,1526.3035793304443,137,11.140902038908353

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1643.1831946372986,200,8.215915973186492
mobilenet,40,4,1618.4247999191284,193,8.385620724969577

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1694.4437713623047,200,8.472218856811523
mobilenet,40,8,1662.3766736984253,192,8.658211842179298

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1811.575942993164,200,9.05787971496582
mobilenet,40,16,1746.2309465408325,155,11.266006106715048

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,838.6194553375244,200,4.193097276687622
mobilenet,50,4,834.1723837852478,102,8.178160625345567

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,871.267968416214,200,4.35633984208107
mobilenet,50,8,863.948637008667,100,8.63948637008667

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,937.6933784484863,200,4.688466892242432
mobilenet,50,16,891.6208992004395,88,10.132055672732266

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1436.9297590255737,200,7.184648795127869
mobilenet,50,4,1417.6690158843994,172,8.242261720258137

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1476.9098863601685,200,7.384549431800842
mobilenet,50,8,1463.262107849121,168,8.709893499101911

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1691.1103301048279,200,8.45555165052414
mobilenet,50,16,1632.6702032089233,166,9.835362669933273

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1638.6266593933105,200,8.193133296966552
mobilenet,50,4,1613.2795209884644,192,8.402497505148252

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1719.1050863265991,200,8.595525431632996
mobilenet,50,8,1689.1967067718506,199,8.488425662170103

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1949.4528331756592,200,9.747264165878295
mobilenet,50,16,1870.1893033981323,187,10.001012317637072

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,827.58278465271,200,4.13791392326355
mobilenet,60,4,822.4501457214355,96,8.56718901793162

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,868.5676803588867,200,4.342838401794434
mobilenet,60,8,863.8332509994507,97,8.905497432984028

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,988.9823660850525,200,4.944911830425262
mobilenet,60,16,947.054370880127,101,9.376775949308188

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1448.0193271636963,200,7.240096635818482
mobilenet,60,4,1425.5306510925293,173,8.24006156700884

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1528.8582725524902,200,7.644291362762451
mobilenet,60,8,1510.8509063720703,172,8.784016897512037

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1797.410623550415,200,8.987053117752076
mobilenet,60,16,1727.8484134674072,190,9.093939018249511

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1659.4400663375854,200,8.297200331687927
mobilenet,60,4,1634.4713973999023,196,8.339139782652563

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,8,1678.318021774292,200,8.39159010887146
alexnet,20,16,1712.9944314956665,198,8.651487027755891

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,60,16,1858.103331565857,200,9.290516657829285
alexnet,20,16,1938.713059425354,191,10.150330154059445

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,849.5605750083923,200,4.247802875041962
mobilenet,70,4,847.0750389099121,102,8.304657244214825

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,893.7913594245911,200,4.468956797122956
mobilenet,70,8,891.3121271133423,105,8.488686924888974

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,1030.180481672287,200,5.150902408361435
mobilenet,70,16,985.0158081054688,106,9.29260196325914

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1419.182047367096,200,7.09591023683548
mobilenet,70,4,1400.0474605560303,168,8.333615836643038

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1515.5526385307312,200,7.577763192653656
mobilenet,70,8,1495.884256362915,167,8.957390756664163

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1777.0297956466675,200,8.885148978233337
alexnet,20,8,1857.6306562423706,199,9.33482741830337

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1683.5199060440063,200,8.417599530220032
mobilenet,70,4,1663.5130882263184,196,8.487311674624074

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,8,1674.605188369751,200,8.373025941848756
alexnet,20,16,1708.983166694641,194,8.809191580900212

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,70,16,1820.2078342437744,200,9.101039171218872
alexnet,20,16,1887.558560371399,180,10.486436446507772

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,836.4009597301483,200,4.182004798650741
mobilenet,80,4,833.8204469680786,98,8.508371907837537

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,900.8463356494904,200,4.504231678247452
mobilenet,80,8,897.3424015045166,104,8.628292322158813

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,4,1047.5933413505554,200,5.237966706752777
mobilenet,80,16,1014.017822265625,113,8.973609046598451

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1471.379201412201,200,7.356896007061005
mobilenet,80,4,1454.2030744552612,172,8.45466903753059

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,8,1563.7933111190796,200,7.818966555595398
mobilenet,80,8,1543.4777297973633,180,8.574876276652018

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1755.5263624191284,200,8.777631812095642
alexnet,20,8,1810.8970937728882,187,9.683941677929884

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,20,16,1669.1361889839172,200,8.345680944919586
mobilenet,80,4,1639.296895980835,196,8.363759673371607

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,8,1709.5238771438599,200,8.5476193857193
alexnet,20,16,1743.561022758484,198,8.805863751305473

model name,gpu resource,batchsize,total latency,real exec times,avg latency
mobilenet,80,16,1771.807580947876,200,8.85903790473938
alexnet,20,16,1849.8006658554077,168,11.010718249139332

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,515.5339856147766,200,2.577669928073883
mobilenet,10,4,461.0998344421387,34,13.56175983653349

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,512.8812482357025,200,2.5644062411785127
mobilenet,10,8,448.99279594421387,21,21.38060933067685

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,512.3294088840485,200,2.5616470444202424
mobilenet,10,16,401.4906806945801,11,36.49915279041637

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,863.8268818855286,200,4.319134409427643
mobilenet,10,4,804.1673231124878,59,13.629954629025217

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,863.4225587844849,200,4.3171127939224245
mobilenet,10,8,790.5221176147461,37,21.36546263823638

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,8,863.7384948730469,200,4.318692474365235
mobilenet,10,16,731.3911666870117,20,36.56955833435059

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1010.2790384292603,200,5.051395192146301
mobilenet,10,4,951.4820184707642,69,13.789594470590785

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1011.97190284729,200,5.05985951423645
mobilenet,10,8,936.2014083862305,43,21.772125776423966

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,16,1013.5857610702515,200,5.067928805351257
mobilenet,10,16,892.267391204834,24,37.17780796686808

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,533.0620777606964,200,2.665310388803482
mobilenet,20,4,494.60009956359863,57,8.67719472918594

model name,gpu resource,batchsize,total latency,real exec times,avg latency
alexnet,30,4,523.1503348350525,200,2.6157516741752627
mobilenet,20,8,485.1087064743042,41,11.83191967010498

